property_id,transaction_id,address,zipcode,ypred,list,url,lat,long
8955871,21959396,"6929 W Sophie Ln, Laveen, AZ 85339 ",85339,0.5888841152191162,249800,https://www.zillow.com/homedetails/6929-W-Sophie-Ln-Laveen-AZ-85339/81981174_zpid/,33.3765,-112.20700000000001
896109,21972222,"209 N 110th Dr, Avondale, AZ 85323 ",85323,0.587898313999176,235900,https://www.zillow.com/homedetails/209-N-110th-Dr-Avondale-AZ-85323/71611987_zpid/,33.4485,-112.29799999999999
942962,22066630,"7397 S 253rd Dr, Buckeye, AZ 85326 ",85326,0.587242841720581,219900,https://www.zillow.com/homedetails/7397-S-253rd-Dr-Buckeye-AZ-85326/95090252_zpid/,33.3794,-112.596
934976,22270988,"25702 W Forest Grove Ave, Buckeye, AZ 85326 ",85326,0.587242841720581,219000,https://www.zillow.com/homedetails/25702-W-Forest-Grove-Ave-Buckeye-AZ-85326/67796951_zpid/,33.4147,-112.604
1528056,21923776,"10912 N 162nd Ln, Surprise, AZ 85379 ",85379,0.5871223211288452,239900,https://www.zillow.com/homedetails/10912-N-162nd-Ln-Surprise-AZ-85379/71609297_zpid/,33.5834,-112.40899999999999
7471728,21901687,"2623 S 172nd Dr, Goodyear, AZ 85338 ",85338,0.5871223211288452,259000,https://www.zillow.com/homedetails/2623-S-172nd-Dr-Goodyear-AZ-85338/95150127_zpid/,33.423,-112.43
193698,22138371,"2507 W Maldonado Rd, Phoenix, AZ 85041 ",85041,0.586944043636322,269000,https://www.zillow.com/homedetails/2507-W-Maldonado-Rd-Phoenix-AZ-85041/62727653_zpid/,33.3829,-112.113
524785,22076900,"9129 W Lewis Ave, Phoenix, AZ 85037 ",85037,0.586944043636322,266000,https://www.zillow.com/homedetails/9129-W-Lewis-Ave-Phoenix-AZ-85037/67764411_zpid/,33.4735,-112.257
435368,22104673,"2111 N 94th Gln, Phoenix, AZ 85037 ",85037,0.586944043636322,259000,https://www.zillow.com/homedetails/2111-N-94th-Gln-Phoenix-AZ-85037/67772997_zpid/,33.471,-112.264
1499722,21995148,"17904 W Maui Ln, Surprise, AZ 85388 ",85388,0.586944043636322,249000,https://www.zillow.com/homedetails/17904-W-Maui-Ln-Surprise-AZ-85388/67778887_zpid/,33.6221,-112.444
8947232,21959737,"7127 W Irwin Ave, Laveen, AZ 85339 ",85339,0.5869223475456238,289900,https://www.zillow.com/homedetails/7127-W-Irwin-Ave-Laveen-AZ-85339/82823277_zpid/,33.382,-112.213
7459442,21957558,"21675 N 91st Dr, Peoria, AZ 85382 ",85382,0.5866796374320984,284000,https://www.zillow.com/homedetails/21675-N-91st-Dr-Peoria-AZ-85382/52429863_zpid/,33.6776,-112.256
508147,21923443,"10281 W Robin Ln, Peoria, AZ 85383 ",85383,0.5866796374320984,279900,https://www.zillow.com/homedetails/10281-W-Robin-Ln-Peoria-AZ-85383/67785349_zpid/,33.6878,-112.281
8957061,21664206,"22305 N 103rd Dr, Peoria, AZ 85383 ",85383,0.5866796374320984,284900,https://www.zillow.com/homedetails/22305-N-103rd-Dr-Peoria-AZ-85383/71605810_zpid/,33.6863,-112.28200000000001
8947229,22128019,"6834 W Darrel Rd, Laveen, AZ 85339 ",85339,0.586179792881012,255000,https://www.zillow.com/homedetails/6834-W-Darrel-Rd-Laveen-AZ-85339/64628549_zpid/,33.385,-112.206
938511,21978651,"3487 S 257th Ln, Buckeye, AZ 85326 ",85326,0.5856688618659973,215000,https://www.zillow.com/homedetails/3487-S-257th-Ln-Buckeye-AZ-85326/67787172_zpid/,33.4147,-112.605
930591,21974705,"24862 W Rancho Vista Dr, Buckeye, AZ 85326 ",85326,0.5856688618659973,199000,https://www.zillow.com/homedetails/24862-W-Rancho-Vista-Dr-Buckeye-AZ-85326/71598995_zpid/,33.4104,-112.586
7385686,21957409,"17198 W Ashley Dr, Goodyear, AZ 85338 ",85338,0.5853697061538696,268999,https://www.zillow.com/homedetails/17198-W-Ashley-Dr-Goodyear-AZ-85338/64440721_zpid/,33.4261,-112.429
7537572,21959731,"7129 W Maldonado Rd, Laveen, AZ 85339 ",85339,0.5853480696678162,274900,https://www.zillow.com/homedetails/7129-W-Maldonado-Rd-Laveen-AZ-85339/81954140_zpid/,33.3828,-112.213
914033,21971351,"19381 W Madison St, Buckeye, AZ 85326 ",85326,0.5850958228111267,268900,https://www.zillow.com/homedetails/19381-W-Madison-St-Buckeye-AZ-85326/88791444_zpid/,33.4456,-112.476
881444,22019835,"23724 W Adams St, Buckeye, AZ 85396 ",85396,0.5850958228111267,266900,https://www.zillow.com/homedetails/23724-W-Adams-St-Buckeye-AZ-85396/71626117_zpid/,33.4478,-112.561
8951911,21972867,"22124 W Cantilever Ct, Buckeye, AZ 85326 ",85326,0.5850958228111267,230000,https://www.zillow.com/homedetails/22124-W-Cantilever-Ct-Buckeye-AZ-85326/2094185244_zpid/,33.4483,-112.52600000000001
524890,22104506,"9133 W Vernon Ave, Phoenix, AZ 85037 ",85037,0.5850958228111267,249900,https://www.zillow.com/homedetails/9133-W-Vernon-Ave-Phoenix-AZ-85037/67764436_zpid/,33.4726,-112.257
445968,22251225,"2921 N 113th Ln, Avondale, AZ 85392 ",85392,0.5849796533584595,274500,https://www.zillow.com/homedetails/2921-N-113th-Ln-Avondale-AZ-85392/7486674_zpid/,33.48,-112.303
7461103,21928271,"15054 W Riviera Dr, Surprise, AZ 85379 ",85379,0.5849796533584595,289900,https://www.zillow.com/homedetails/15054-W-Riviera-Dr-Surprise-AZ-85379/61000014_zpid/,33.5928,-112.384
925466,22168031,"23458 W Mohave St, Buckeye, AZ 85326 ",85326,0.5841900706291199,225000,https://www.zillow.com/homedetails/23458-W-Mohave-St-Buckeye-AZ-85326/67779766_zpid/,33.4315,-112.555
887293,22029307,"29642 W Columbus Ave, Buckeye, AZ 85396 ",85396,0.5841399431228638,255000,https://www.zillow.com/homedetails/29642-W-Columbus-Ave-Buckeye-AZ-85396/71625955_zpid/,33.4889,-112.689
889057,22029538,"30206 W Cheery Lynn Rd, Buckeye, AZ 85396 ",85396,0.5841399431228638,229999,https://www.zillow.com/homedetails/30206-W-Cheery-Lynn-Rd-Buckeye-AZ-85396/81983777_zpid/,33.4841,-112.70200000000001
7495347,21959590,"7028 W Shumway Farm Rd, Laveen, AZ 85339 ",85339,0.5839851498603821,255000,https://www.zillow.com/homedetails/7028-W-Shumway-Farm-Rd-Laveen-AZ-85339/81988315_zpid/,33.3836,-112.211
633087,22297394,"7503 S 45th Dr, Laveen, AZ 85339 ",85339,0.5839851498603821,255000,https://www.zillow.com/homedetails/7503-S-45th-Dr-Laveen-AZ-85339/67700728_zpid/,33.3787,-112.156
8964834,22104744,"6925 W Beverly Rd, Laveen, AZ 85339 ",85339,0.5839851498603821,244900,https://www.zillow.com/homedetails/6925-W-Beverly-Rd-Laveen-AZ-85339/71613670_zpid/,33.3749,-112.20700000000001
531880,22279882,"6106 S 46th Ln, Laveen, AZ 85339 ",85339,0.5839851498603821,259900,https://www.zillow.com/homedetails/6106-S-46th-Ln-Laveen-AZ-85339/67773452_zpid/,33.391,-112.15899999999999
8963827,22040878,"7253 W St Catherine Ave, Laveen, AZ 85339 ",85339,0.5839851498603821,268000,https://www.zillow.com/homedetails/7253-W-St-Catherine-Ave-Laveen-AZ-85339/71605010_zpid/,33.387,-112.215
693830,22245056,"5420 W Glass Ln, Laveen, AZ 85339 ",85339,0.5839851498603821,259500,https://www.zillow.com/homedetails/5420-W-Glass-Ln-Laveen-AZ-85339/71617889_zpid/,33.3849,-112.175
8963811,22387497,"5510 W Vineyard Rd, Laveen, AZ 85339 ",85339,0.5838658213615417,240000,https://www.zillow.com/homedetails/5510-W-Vineyard-Rd-Laveen-AZ-85339/60975998_zpid/,33.3862,-112.179
7408336,22308099,"5633 W Carson Rd, Laveen, AZ 85339 ",85339,0.5838658213615417,268400,https://www.zillow.com/homedetails/5633-W-Carson-Rd-Laveen-AZ-85339/67764776_zpid/,33.382,-112.181
8938458,22350482,"5310 W Beautiful Ln, Laveen, AZ 85339 ",85339,0.5838658213615417,259900,https://www.zillow.com/homedetails/5310-W-Beautiful-Ln-Laveen-AZ-85339/81951847_zpid/,33.3759,-112.17299999999999
8974247,22332192,"7716 S 53rd Dr, Laveen, AZ 85339 ",85339,0.5838658213615417,268000,https://www.zillow.com/homedetails/7716-S-53rd-Dr-Laveen-AZ-85339/81982916_zpid/,33.376,-112.17399999999999
929097,22292407,"24117 W Hadley St, Buckeye, AZ 85326 ",85326,0.583519458770752,230000,https://www.zillow.com/homedetails/24117-W-Hadley-St-Buckeye-AZ-85326/67797767_zpid/,33.438,-112.57
435323,22069317,"2103 N Rascon Loop, Phoenix, AZ 85037 ",85037,0.5834031701087952,269900,https://www.zillow.com/homedetails/2103-N-Rascon-Loop-Phoenix-AZ-85037/60046966_zpid/,33.4705,-112.259
1483613,22365774,"16436 N 172nd Ave, Surprise, AZ 85388 ",85388,0.5833038091659546,225000,https://www.zillow.com/homedetails/16436-N-172nd-Ave-Surprise-AZ-85388/67768260_zpid/,33.6138,-112.431
7526840,22235776,"15773 W Caribbean Ln, Surprise, AZ 85379 ",85379,0.5832083821296692,238000,https://www.zillow.com/homedetails/15773-W-Caribbean-Ln-Surprise-AZ-85379/64694580_zpid/,33.6232,-112.4
1494862,22378761,"17618 W Eugene Ter, Surprise, AZ 85388 ",85388,0.5832083821296692,244900,https://www.zillow.com/homedetails/17618-W-Eugene-Ter-Surprise-AZ-85388/71631155_zpid/,33.6074,-112.43799999999999
920808,21973257,"22602 W Ashleigh Marie Dr, Buckeye, AZ 85326 ",85326,0.583128809928894,284900,https://www.zillow.com/homedetails/22602-W-Ashleigh-Marie-Dr-Buckeye-AZ-85326/67796824_zpid/,33.4306,-112.537
1482296,22378325,"16309 N 171st Dr, Surprise, AZ 85388 ",85388,0.5830889344215393,256900,https://www.zillow.com/homedetails/16309-N-171st-Dr-Surprise-AZ-85388/67768232_zpid/,33.6324,-112.427
630959,22387554,"7010 S 45th Ave, Laveen, AZ 85339 ",85339,0.5828917026519775,219900,https://www.zillow.com/homedetails/7010-S-45th-Ave-Laveen-AZ-85339/67789296_zpid/,33.3827,-112.156
8963823,22362997,"7103 W St Catherine Ave, Laveen, AZ 85339 ",85339,0.5828917026519775,203000,https://www.zillow.com/homedetails/7103-W-St-Catherine-Ave-Laveen-AZ-85339/67788999_zpid/,33.3877,-112.212
1495021,22378779,"17624 W Voltaire St, Surprise, AZ 85388 ",85388,0.5827298164367676,254900,https://www.zillow.com/homedetails/17624-W-Voltaire-St-Surprise-AZ-85388/71628775_zpid/,33.6082,-112.43799999999999
1151217,22350358,"12721 W Calavar Rd, El Mirage, AZ 85335 ",85335,0.5827298164367676,244000,https://www.zillow.com/homedetails/12721-W-Calavar-Rd-El-Mirage-AZ-85335/59983007_zpid/,33.6103,-112.333
134619,22360752,"16833 N 151st Ln, Surprise, AZ 85374 ",85374,0.5827298164367676,259800,https://www.zillow.com/homedetails/16833-N-151st-Ln-Surprise-AZ-85374/67770231_zpid/,33.6374,-112.38600000000001
1151362,22387008,"12726 W Calavar Rd, El Mirage, AZ 85335 ",85335,0.5827298164367676,240000,https://www.zillow.com/homedetails/12726-W-Calavar-Rd-El-Mirage-AZ-85335/60066795_zpid/,33.6103,-112.333
1140906,22329147,"11719 W Port Au Prince Ln, El Mirage, AZ 85335 ",85335,0.5827298164367676,244900,https://www.zillow.com/homedetails/11719-W-Port-Au-Prince-Ln-El-Mirage-AZ-85335/121851551_zpid/,33.621,-112.31299999999999
1478441,22360740,"15410 N 170th Ln, Surprise, AZ 85388 ",85388,0.5827298164367676,262000,https://www.zillow.com/homedetails/15410-N-170th-Ln-Surprise-AZ-85388/67761099_zpid/,33.6249,-112.426
1492760,22378732,"17510 W Maui Ln, Surprise, AZ 85388 ",85388,0.5827298164367676,247900,https://www.zillow.com/homedetails/17510-W-Maui-Ln-Surprise-AZ-85388/67768959_zpid/,33.6221,-112.436
925439,22374414,"23451 W Cocopah St, Buckeye, AZ 85326 ",85326,0.5826126933097839,225000,https://www.zillow.com/homedetails/23451-W-Cocopah-St-Buckeye-AZ-85326/62739697_zpid/,33.4321,-112.555
8953532,21926589,"14168 W Calavar Rd, Surprise, AZ 85379 ",85379,0.5825626254081726,249900,https://www.zillow.com/homedetails/14168-W-Calavar-Rd-Surprise-AZ-85379/67781163_zpid/,33.6109,-112.365
