property_id,transaction_id,address,zipcode,ypred,list,url,lat,long,date_listed,transaction_date
43124,23755414,"7301 W Payson Rd, Phoenix, AZ 85043 ",85043,0.7474804997444153,195000,https://www.zillow.com/homedetails/7301-W-Payson-Rd-Phoenix-AZ-85043/60975135_zpid/,33.4225,-112.21700000000001,2017-10-18,2017-10-18
1131996,23755340,"982 N Los Altos Dr, Chandler, AZ 85224 ",85224,0.7374855101108551,195000,https://www.zillow.com/homedetails/982-N-Los-Altos-Dr-Chandler-AZ-85224/8184826_zpid/,33.3198,-111.881,2017-10-18,2017-10-18
8958977,23756263,"2545 E Piute Ave, Phoenix, AZ 85050 ",85050,0.7344560384750366,159000,https://www.zillow.com/homedetails/2545-E-Piute-Ave-Phoenix-AZ-85050/7994601_zpid/,33.6629,-112.027,2017-10-13,2017-10-13
424819,23757935,"9632 N 53rd Ave, Glendale, AZ 85302 ",85302,0.7296786844730377,195000,https://www.zillow.com/homedetails/9632-N-53rd-Ave-Glendale-AZ-85302/7734288_zpid/,33.5739,-112.17399999999999,2017-10-20,2017-10-20
398347,23819805,"4148 W Bloomfield Rd, Phoenix, AZ 85029 ",85029,0.7256304025650024,228900,https://www.zillow.com/homedetails/4148-W-Bloomfield-Rd-Phoenix-AZ-85029/7742599_zpid/,33.5988,-112.149,2017-11-03,2017-11-03
397538,23810931,"4046 W Cactus Rd, Phoenix, AZ 85029 ",85029,0.7253206014633179,225000,https://www.zillow.com/homedetails/4046-W-Cactus-Rd-Phoenix-AZ-85029/7742480_zpid/,33.5968,-112.146,2017-10-27,2017-10-27
524898,23810672,"9134 W Cypress St, Phoenix, AZ 85037 ",85037,0.7252335011959076,214900,https://www.zillow.com/homedetails/9134-W-Cypress-St-Phoenix-AZ-85037/67762994_zpid/,33.4719,-112.257,2017-10-27,2017-10-27
501566,23807411,"7828 W Bonitos Dr, Phoenix, AZ 85035 ",85035,0.7217455625534057,162999,https://www.zillow.com/homedetails/7828-W-Bonitos-Dr-Phoenix-AZ-85035/82823203_zpid/,33.4717,-112.228,2017-10-19,2017-10-19
1859,23650472,"9128 W Alvarado St, Phoenix, AZ 85037 ",85037,0.7203220725059509,214000,https://www.zillow.com/homedetails/9128-W-Alvarado-St-Phoenix-AZ-85037/60047210_zpid/,33.4712,-112.257,2017-10-12,2017-10-12
8987452,23806670,"13360 N 79th Ave, Peoria, AZ 85381 ",85381,0.7185742855072021,219000,https://www.zillow.com/homedetails/13360-N-79th-Ave-Peoria-AZ-85381/8100973_zpid/,33.6063,-112.229,2017-10-25,2017-10-25
359302,23814410,"2021 S 83rd Dr, Tolleson, AZ 85353 ",85353,0.7160754561424255,197900,https://www.zillow.com/homedetails/2021-S-83rd-Dr-Tolleson-AZ-85353/59271300_zpid/,33.4288,-112.23899999999999,2017-10-29,2017-10-29
1118311,23754280,"2019 W Western Dr, Chandler, AZ 85224 ",85224,0.716072553396225,236500,https://www.zillow.com/homedetails/2019-W-Western-Dr-Chandler-AZ-85224/8197093_zpid/,33.3558,-111.87899999999999,2017-10-12,2017-10-12
401493,23754956,"11221 N 58th Ave, Glendale, AZ 85304 ",85304,0.7155252635478974,209000,https://www.zillow.com/homedetails/11221-N-58th-Ave-Glendale-AZ-85304/7736227_zpid/,33.588,-112.184,2017-10-17,2017-10-17
1413516,22924606,"7311 N 73rd Dr, Glendale, AZ 85303 ",85303,0.7144150555133819,248700,https://www.zillow.com/homedetails/7311-N-73rd-Dr-Glendale-AZ-85303/59270763_zpid/,33.5425,-112.21600000000001,2017-10-07,2017-10-07
345778,23810944,"17441 N 20th St, Phoenix, AZ 85022 ",85022,0.7143136441707612,235000,https://www.zillow.com/homedetails/17441-N-20th-St-Phoenix-AZ-85022/8000666_zpid/,33.6457,-112.039,2017-10-27,2017-10-27
359488,23526402,"2409 S 90th Gln, Tolleson, AZ 85353 ",85353,0.7142268300056458,204900,https://www.zillow.com/homedetails/2409-S-90th-Gln-Tolleson-AZ-85353/67772730_zpid/,33.425,-112.25399999999999,2017-10-11,2017-10-11
345142,23753531,"1739 E Bluefield Ave, Phoenix, AZ 85022 ",85022,0.714020597934723,224900,https://www.zillow.com/homedetails/1739-E-Bluefield-Ave-Phoenix-AZ-85022/8001407_zpid/,33.6526,-112.044,2017-10-16,2017-10-16
419880,23820028,"5616 W Brown St, Glendale, AZ 85302 ",85302,0.7127415060997009,199900,https://www.zillow.com/homedetails/5616-W-Brown-St-Glendale-AZ-85302/7735264_zpid/,33.5783,-112.18,2017-11-03,2017-11-03
40221,23817839,"2920 S 72nd Ln, Phoenix, AZ 85043 ",85043,0.7111023664474487,224900,https://www.zillow.com/homedetails/2920-S-72nd-Ln-Phoenix-AZ-85043/67788653_zpid/,33.4217,-112.21700000000001,2017-11-01,2017-11-01
416663,23818792,"4542 W Golden Ln, Glendale, AZ 85302 ",85302,0.7104613184928894,200000,https://www.zillow.com/homedetails/4542-W-Golden-Ln-Glendale-AZ-85302/7731410_zpid/,33.5651,-112.15799999999999,2017-11-02,2017-11-02
522482,23828673,"9013 W Virginia Ave, Phoenix, AZ 85037 ",85037,0.7096052825450897,174900,https://www.zillow.com/homedetails/9013-W-Virginia-Ave-Phoenix-AZ-85037/7473884_zpid/,33.4743,-112.25399999999999,2017-10-26,2017-10-26
9006564,23814082,"16612 N 28th Way, Phoenix, AZ 85032 ",85032,0.7087237238883972,194900,https://www.zillow.com/homedetails/16612-N-28th-Way-Phoenix-AZ-85032/8005824_zpid/,33.6376,-112.021,2017-10-29,2017-10-29
409540,23803892,"4430 W Poinsettia Dr, Glendale, AZ 85304 ",85304,0.7085246801376343,214900,https://www.zillow.com/homedetails/4430-W-Poinsettia-Dr-Glendale-AZ-85304/7727257_zpid/,33.5933,-112.154,2017-10-24,2017-10-24
8945113,23759637,"7920 W Sweetwater Ave, Peoria, AZ 85381 ",85381,0.7079650104045868,229900,https://www.zillow.com/homedetails/7920-W-Sweetwater-Ave-Peoria-AZ-85381/8100881_zpid/,33.6029,-112.23,2017-10-19,2017-10-19
9021871,23807926,"12120 N 89th Dr, Peoria, AZ 85345 ",85345,0.7079375743865967,249900,https://www.zillow.com/homedetails/12120-N-89th-Dr-Peoria-AZ-85345/7685583_zpid/,33.5947,-112.25200000000001,2017-10-25,2017-10-25
501356,23828460,"7762 W Pipestone Pl, Phoenix, AZ 85035 ",85035,0.7078172624111175,185000,https://www.zillow.com/homedetails/7762-W-Pipestone-Pl-Phoenix-AZ-85035/95118267_zpid/,33.4726,-112.226,2017-10-25,2017-10-25
349598,23800467,"18407 N 16th Pl, Phoenix, AZ 85022 ",85022,0.7075234651565552,240000,https://www.zillow.com/homedetails/18407-N-16th-Pl-Phoenix-AZ-85022/8001275_zpid/,33.6534,-112.04700000000001,2017-10-24,2017-10-24
1090459,23810641,"631 W Caroline Ln, Chandler, AZ 85225 ",85225,0.7074505269527436,230000,https://www.zillow.com/homedetails/631-W-Caroline-Ln-Chandler-AZ-85225/8183658_zpid/,33.3304,-111.851,2017-10-27,2017-10-27
9022216,23813716,"8333 W Watkins St, Tolleson, AZ 85353 ",85353,0.7072967171669007,194900,https://www.zillow.com/homedetails/8333-W-Watkins-St-Tolleson-AZ-85353/54886336_zpid/,33.4265,-112.24,2017-10-28,2017-10-28
380868,23801450,"12018 N 42nd Dr, Phoenix, AZ 85029 ",85029,0.7066122174263001,189000,https://www.zillow.com/homedetails/12018-N-42nd-Dr-Phoenix-AZ-85029/7744164_zpid/,33.595,-112.15100000000001,2017-10-21,2017-10-21
43395,23752723,"7911 W Hilton Ave, Phoenix, AZ 85043 ",85043,0.7065823972225189,232000,https://www.zillow.com/homedetails/7911-W-Hilton-Ave-Phoenix-AZ-85043/50893343_zpid/,33.4289,-112.23,2017-10-15,2017-10-15
391398,23818338,"4112 W Camino Acequia, Phoenix, AZ 85051 ",85051,0.7063500344753265,220986,https://www.zillow.com/homedetails/4112-W-Camino-Acequia-Phoenix-AZ-85051/7745955_zpid/,33.5781,-112.146,2017-11-02,2017-11-02
1867405,23806135,"7571 W Comet Ave, Peoria, AZ 85345 ",85345,0.7059118747711182,212000,https://www.zillow.com/homedetails/7571-W-Comet-Ave-Peoria-AZ-85345/7682477_zpid/,33.5791,-112.22200000000001,2017-10-25,2017-10-25
409171,23815122,"6610 W Caribbean Ln, Glendale, AZ 85306 ",85306,0.7025806546211243,210000,https://www.zillow.com/homedetails/6610-W-Caribbean-Ln-Glendale-AZ-85306/8100447_zpid/,33.6248,-112.199,2017-10-30,2017-10-30
412062,23570538,"5339 W Cholla St, Glendale, AZ 85304 ",85304,0.7015531957149506,209000,https://www.zillow.com/homedetails/5339-W-Cholla-St-Glendale-AZ-85304/7736846_zpid/,33.5891,-112.175,2017-10-12,2017-10-12
434848,23811348,"2008 N 89th Dr, Phoenix, AZ 85037 ",85037,0.7015129566192627,170000,https://www.zillow.com/homedetails/2008-N-89th-Dr-Phoenix-AZ-85037/7486878_zpid/,33.469,-112.25200000000001,2017-10-27,2017-10-27
352186,23759913,"2024 E Danbury Rd, Phoenix, AZ 85022 ",85022,0.7014087736606598,242000,https://www.zillow.com/homedetails/2024-E-Danbury-Rd-Phoenix-AZ-85022/8000757_zpid/,33.6429,-112.039,2017-10-21,2017-10-21
352598,23759699,"7130 W Whyman Ave, Phoenix, AZ 85043 ",85043,0.7000064849853516,184900,https://www.zillow.com/homedetails/7130-W-Whyman-Ave-Phoenix-AZ-85043/50186003_zpid/,33.428000000000004,-112.214,2017-10-21,2017-10-21
448390,23828570,"8403 W Lewis Ave, Phoenix, AZ 85037 ",85037,0.6991219043731689,160000,https://www.zillow.com/homedetails/8403-W-Lewis-Ave-Phoenix-AZ-85037/81985441_zpid/,33.4738,-112.24,2017-10-19,2017-10-19
359160,23759845,"15 N 86th Ln, Tolleson, AZ 85353 ",85353,0.6987995386123658,219000,https://www.zillow.com/homedetails/15-N-86th-Ln-Tolleson-AZ-85353/95078499_zpid/,33.4485,-112.24600000000001,2017-10-21,2017-10-21
9018003,23819878,"1842 W Alamo Dr, Chandler, AZ 85224 ",85224,0.6982577800750732,244500,https://www.zillow.com/homedetails/1842-W-Alamo-Dr-Chandler-AZ-85224/8199834_zpid/,33.3482,-111.875,2017-11-03,2017-11-03
361380,23818137,"8601 W Flavia Hvn, Tolleson, AZ 85353 ",85353,0.697839879989624,245000,https://www.zillow.com/homedetails/8601-W-Flavia-Hvn-Tolleson-AZ-85353/59271170_zpid/,33.4241,-112.245,2017-11-02,2017-11-02
9021565,23760091,"6974 W Juniper Ave, Peoria, AZ 85382 ",85382,0.69666228890419,219900,https://www.zillow.com/homedetails/6974-W-Juniper-Ave-Peoria-AZ-85382/7903019_zpid/,33.6365,-112.21,2017-10-21,2017-10-21
402515,23808878,"15205 N 51st Dr, Glendale, AZ 85306 ",85306,0.6965728521347045,189900,https://www.zillow.com/homedetails/15205-N-51st-Dr-Glendale-AZ-85306/7910980_zpid/,33.6226,-112.169,2017-10-26,2017-10-26
9012332,23806934,"2231 E Claire Dr, Phoenix, AZ 85022 ",85022,0.695379090309143,217500,https://www.zillow.com/homedetails/2231-E-Claire-Dr-Phoenix-AZ-85022/8014060_zpid/,33.6202,-112.03399999999999,2017-10-25,2017-10-25
422412,23760087,"6622 W Golden Ln, Glendale, AZ 85302 ",85302,0.6952378988265991,190000,https://www.zillow.com/homedetails/6622-W-Golden-Ln-Glendale-AZ-85302/50187805_zpid/,33.5652,-112.20200000000001,2017-10-20,2017-10-20
449589,23828600,"8551 W Sheridan St, Phoenix, AZ 85037 ",85037,0.6948677241802216,220000,https://www.zillow.com/homedetails/8551-W-Sheridan-St-Phoenix-AZ-85037/7487376_zpid/,33.4745,-112.245,2017-10-23,2017-10-23
9022859,23821620,"5030 W Taro Dr, Glendale, AZ 85308 ",85308,0.6947376310825348,228000,https://www.zillow.com/homedetails/5030-W-Taro-Dr-Glendale-AZ-85308/7939791_zpid/,33.6587,-112.16799999999999,2017-11-04,2017-11-04
9011928,23753384,"7411 W Wolf St, Phoenix, AZ 85033 ",85033,0.6947027802467346,229900,https://www.zillow.com/homedetails/7411-W-Wolf-St-Phoenix-AZ-85033/95184996_zpid/,33.5059,-112.219,2017-10-12,2017-10-12
