property_id,transaction_id,address,zipcode,any_sell,good_sell,bayesian,list,url,lat,long,date_listed,transaction_date
9030467,23907928,"1105 S 6th Ave, Phoenix, AZ 85003 ",85003,0.4033985435962677,0.9974413216114044,0.402366376460777,50000,https://www.zillow.com/homedetails/1105-S-6th-Ave-Phoenix-AZ-85003/2091048360_zpid/,33.437,-112.08200000000001,6619,2018-02-14
9034546,23940259,"10960 N 67th Ave LOT 77, Glendale, AZ 85304 ",85304,0.4033985435962677,0.9974413216114044,0.402366376460777,51500,https://www.zillow.com/homedetails/10960-N-67th-Ave-LOT-77-Glendale-AZ-85304/2123701142_zpid/,33.5847,-112.205,6674,2018-04-10
9033237,23929791,"2405 S 90TH Gln, Tolleson, AZ 85353 ",85353,0.4033985435962677,0.9478540420532227,0.3823629401061055,210000,https://www.zillow.com/homedetails/2405-S-90TH-Gln-Tolleson-AZ-85353/67772731_zpid/,33.4252,-112.255,6633,2018-02-28
362997,23929962,"9017 W Hilton Ave, Tolleson, AZ 85353 ",85353,0.4033985435962677,0.9468628764152527,0.38196310533128575,210000,https://www.zillow.com/homedetails/9017-W-Hilton-Ave-Tolleson-AZ-85353/62726889_zpid/,33.4271,-112.25399999999999,6638,2018-03-05
365838,23892504,"9923 W Whyman Ave, Tolleson, AZ 85353 ",85353,0.4033985435962677,0.9458081126213074,0.38153761515297013,224000,https://www.zillow.com/homedetails/9923-W-Whyman-Ave-Tolleson-AZ-85353/95149673_zpid/,33.4254,-112.274,6634,2018-03-01
9024040,23873322,"2215 S 99TH Ln, Tolleson, AZ 85353 ",85353,0.4033985435962677,0.9453425705432892,0.3813498161567148,213999,https://www.zillow.com/homedetails/2215-S-99TH-Ln-Tolleson-AZ-85353/95076703_zpid/,33.4261,-112.273,6610,2018-02-05
9033248,23941288,"8937 W Hess St, Tolleson, AZ 85353 ",85353,0.4033985435962677,0.9449891448020935,0.38120724472744705,199000,https://www.zillow.com/homedetails/8937-W-Hess-St-Tolleson-AZ-85353/62726927_zpid/,33.428000000000004,-112.25399999999999,6653,2018-03-20
363090,23874641,"9025 W Hilton Ave, Tolleson, AZ 85353 ",85353,0.4033985435962677,0.9446478486061096,0.3810695663390522,189900,https://www.zillow.com/homedetails/9025-W-Hilton-Ave-Tolleson-AZ-85353/67772691_zpid/,33.4271,-112.25399999999999,6608,2018-02-03
361380,23886784,"8601 W Flavia Hvn, Tolleson, AZ 85353 ",85353,0.4033985435962677,0.9423632323741913,0.38014795547841995,245000,https://www.zillow.com/homedetails/8601-W-Flavia-Hvn-Tolleson-AZ-85353/59271170_zpid/,33.4241,-112.245,6621,2018-02-16
9033245,23929967,"8536 W Magnolia St, Tolleson, AZ 85353 ",85353,0.4033985435962677,0.9417026042938232,0.3798814590729407,230000,https://www.zillow.com/homedetails/8536-W-Magnolia-St-Tolleson-AZ-85353/59271181_zpid/,33.4238,-112.245,6643,2018-03-10
1092216,23939633,"716 W Palomino Dr, Chandler, AZ 85225 ",85225,0.4033985435962677,0.9392787218093872,0.3789036684088707,249999,https://www.zillow.com/homedetails/716-W-Palomino-Dr-Chandler-AZ-85225/8177692_zpid/,33.3408,-111.854,6657,2018-03-24
354297,23929964,"8118 W Whyman Ave, Phoenix, AZ 85043 ",85043,0.4033985435962677,0.9389434456825256,0.37876841850759213,205000,https://www.zillow.com/homedetails/8118-W-Whyman-Ave-Phoenix-AZ-85043/52423847_zpid/,33.4273,-112.235,6640,2018-03-07
43394,23929854,"7910 W Winslow Ave, Phoenix, AZ 85043 ",85043,0.4033985435962677,0.9384638667106628,0.3785749570488033,239950,https://www.zillow.com/homedetails/7910-W-Winslow-Ave-Phoenix-AZ-85043/67764464_zpid/,33.4221,-112.23,6644,2018-03-11
361198,23929894,"8529 W Hughes Dr, Tolleson, AZ 85353 ",85353,0.4033985435962677,0.9377678632736206,0.37829419027596245,239900,https://www.zillow.com/homedetails/8529-W-Hughes-Dr-Tolleson-AZ-85353/59271124_zpid/,33.4249,-112.244,6635,2018-03-02
43860,23874625,"8140 W Gibson Ln, Phoenix, AZ 85043 ",85043,0.4033985435962677,0.9365745782852173,0.37781282084954526,214900,https://www.zillow.com/homedetails/8140-W-Gibson-Ln-Phoenix-AZ-85043/52423784_zpid/,33.4279,-112.236,6615,2018-02-10
9027233,23895214,"8406 W Hamster Ln, Tolleson, AZ 85353 ",85353,0.4033985435962677,0.9364154040813446,0.3777486102075249,189000,https://www.zillow.com/homedetails/8406-W-Hamster-Ln-Tolleson-AZ-85353/58883271_zpid/,33.4288,-112.241,6614,2018-02-09
359281,23890314,"2013 S 86TH Ave, Tolleson, AZ 85353 ",85353,0.4033985435962677,0.9363833367824554,0.377735674305856,211000,https://www.zillow.com/homedetails/2013-S-86TH-Ave-Tolleson-AZ-85353/59271375_zpid/,33.4287,-112.244,6624,2018-02-19
352885,23929847,"7223 W Zak Rd, Phoenix, AZ 85043 ",85043,0.4033985435962677,0.9361225366592407,0.3776304679159814,179900,https://www.zillow.com/homedetails/7223-W-Zak-Rd-Phoenix-AZ-85043/52424200_zpid/,33.4269,-112.21600000000001,6646,2018-03-13
976364,23921519,"77 S Tercera Pl, Chandler, AZ 85226 ",85226,0.4033985435962677,0.9358817338943481,0.3775333284313298,224900,https://www.zillow.com/homedetails/77-S-Tercera-Pl-Chandler-AZ-85226/55273352_zpid/,33.3021,-111.90700000000001,6650,2018-03-17
359511,23875667,"2422 S 84th Ln, Tolleson, AZ 85353 ",85353,0.4033985435962677,0.935731440782547,0.3774727004089167,197500,https://www.zillow.com/homedetails/2422-S-84th-Ln-Tolleson-AZ-85353/59271244_zpid/,33.4258,-112.242,6605,2018-01-31
1108960,23920279,"1170 W Butler Dr, Chandler, AZ 85224 ",85224,0.4033985435962677,0.935614287853241,0.3774254410878566,249900,https://www.zillow.com/homedetails/1170-W-Butler-Dr-Chandler-AZ-85224/8207445_zpid/,33.3013,-111.86200000000001,6642,2018-03-09
21550,23880121,"8329 W Gross Ave, Tolleson, AZ 85353 ",85353,0.4033985435962677,0.9355192482471466,0.37738710224917416,198000,https://www.zillow.com/homedetails/8329-W-Gross-Ave-Tolleson-AZ-85353/59271315_zpid/,33.4293,-112.24,6620,2018-02-15
354449,23889724,"8137 W Hess Ave, Phoenix, AZ 85043 ",85043,0.4033985435962677,0.9353107511997223,0.37730299484389906,205000,https://www.zillow.com/homedetails/8137-W-Hess-Ave-Phoenix-AZ-85043/40371664_zpid/,33.4291,-112.236,6624,2018-02-19
39873,23876462,"1904 S 82nd Dr, Phoenix, AZ 85043 ",85043,0.4033985435962677,0.9349176585674286,0.37714442184853336,207000,https://www.zillow.com/homedetails/1904-S-82nd-Dr-Phoenix-AZ-85043/58770129_zpid/,33.4313,-112.238,6619,2018-02-14
359526,23874541,"2429 S 83RD Dr, Tolleson, AZ 85353 ",85353,0.4033985435962677,0.9348978996276855,0.377136451121018,209999,https://www.zillow.com/homedetails/2429-S-83RD-Dr-Tolleson-AZ-85353/59271229_zpid/,33.4258,-112.23899999999999,6600,2018-01-26
354192,23874622,"8108 W Magnolia St, Phoenix, AZ 85043 ",85043,0.4033985435962677,0.934268593788147,0.3768825900618715,217000,https://www.zillow.com/homedetails/8108-W-Magnolia-St-Phoenix-AZ-85043/50884736_zpid/,33.425,-112.234,6613,2018-02-08
39857,23889258,"1810 S 82nd Dr, Phoenix, AZ 85043 ",85043,0.4033985435962677,0.934136152267456,0.37682916334531313,179900,https://www.zillow.com/homedetails/1810-S-82nd-Dr-Phoenix-AZ-85043/60047254_zpid/,33.4316,-112.238,6624,2018-02-19
353901,23941246,"8007 W Whyman Ave, Phoenix, AZ 85043 ",85043,0.4033985435962677,0.9339898824691772,0.37677015832171534,215000,https://www.zillow.com/homedetails/8007-W-Whyman-Ave-Phoenix-AZ-85043/38433056_zpid/,33.427,-112.23200000000001,6662,2018-03-29
40027,23874516,"2248 S 82ND Ln, Phoenix, AZ 85043 ",85043,0.4033985435962677,0.9339622557163239,0.37675901372985,210000,https://www.zillow.com/homedetails/2248-S-82ND-Ln-Phoenix-AZ-85043/52423821_zpid/,33.4267,-112.238,6612,2018-02-07
402846,23919717,"12115 N 66TH Ave, Glendale, AZ 85304 ",85304,0.4033985435962677,0.9338779747486115,0.3767250149102219,229990,https://www.zillow.com/homedetails/12115-N-66TH-Ave-Glendale-AZ-85304/67401338_zpid/,33.5959,-112.20100000000001,6646,2018-03-13
9022216,23869757,"8333 W Watkins St, Tolleson, AZ 85353 ",85353,0.4033985435962677,0.9335262179374695,0.3765831167249072,190000,https://www.zillow.com/homedetails/8333-W-Watkins-St-Tolleson-AZ-85353/54886336_zpid/,33.4265,-112.24,6594,2018-01-20
1416563,23872427,"7608 W Peck Dr, Glendale, AZ 85303 ",85303,0.4033985435962677,0.9332720935344696,0.37648060331084476,249900,https://www.zillow.com/homedetails/7608-W-Peck-Dr-Glendale-AZ-85303/95094058_zpid/,33.5268,-112.22399999999999,6605,2018-01-31
9031505,23914209,"7312 W Emile Zola Ave, Peoria, AZ 85381 ",85381,0.4033985435962677,0.9325361549854279,0.37618372677198497,242000,https://www.zillow.com/homedetails/7312-W-Emile-Zola-Ave-Peoria-AZ-85381/7925066_zpid/,33.6077,-112.21700000000001,6656,2018-03-23
359312,23869360,"2024 S 85TH Ln, Tolleson, AZ 85353 ",85353,0.4033985435962677,0.9320409297943115,0.37598395365113646,185000,https://www.zillow.com/homedetails/2024-S-85th-Ln-Tolleson-AZ-85353/59271383_zpid/,33.4284,-112.244,6595,2018-01-21
359527,23941084,"2430 S 83RD Dr, Tolleson, AZ 85353 ",85353,0.4033985435962677,0.9317319393157959,0.37585930734211814,195000,https://www.zillow.com/homedetails/2430-S-83RD-Dr-Tolleson-AZ-85353/59271226_zpid/,33.4258,-112.23899999999999,6663,2018-03-30
972334,23939582,"58 S Tercera Pl, Chandler, AZ 85226 ",85226,0.4033985435962677,0.9314524233341217,0.3757465510021989,239900,https://www.zillow.com/homedetails/58-S-Tercera-Pl-Chandler-AZ-85226/55273356_zpid/,33.3023,-111.90799999999999,6663,2018-03-30
1128437,23920629,"3298 N Ash Dr, Chandler, AZ 85224 ",85224,0.4033985435962677,0.9313283264636993,0.37569649050540566,240000,https://www.zillow.com/homedetails/3298-N-Ash-Dr-Chandler-AZ-85224/8191971_zpid/,33.3549,-111.87100000000001,6636,2018-03-03
1406713,23920009,"6787 N 79TH Dr, Glendale, AZ 85303 ",85303,0.4033985435962677,0.931217610836029,0.3756518279824501,229900,https://www.zillow.com/homedetails/6787-N-79TH-Dr-Glendale-AZ-85303/60974481_zpid/,33.5353,-112.229,6655,2018-03-22
1409866,23920062,"7017 N 77TH Dr, Glendale, AZ 85303 ",85303,0.4033985435962677,0.931176096200943,0.37563508103911847,203900,https://www.zillow.com/homedetails/7017-N-77TH-Dr-Glendale-AZ-85303/55260208_zpid/,33.5385,-112.225,6652,2018-03-19
9027265,23895296,"8555 W Sonora St, Tolleson, AZ 85353 ",85353,0.4033985435962677,0.9306662380695343,0.3754294050114675,190500,https://www.zillow.com/homedetails/8555-W-Sonora-St-Tolleson-AZ-85353/58494114_zpid/,33.4325,-112.244,6608,2018-02-03
352694,23941236,"7205 W Hess Ave, Phoenix, AZ 85043 ",85043,0.4033985435962677,0.9305231273174286,0.3753716743424951,199900,https://www.zillow.com/homedetails/7205-W-Hess-Ave-Phoenix-AZ-85043/52424247_zpid/,33.4296,-112.215,6661,2018-03-28
1112872,23885785,"1482 W Orchid Ln, Chandler, AZ 85224 ",85224,0.4033985435962677,0.9305069446563721,0.37536514628059336,249900,https://www.zillow.com/homedetails/1482-W-Orchid-Ln-Chandler-AZ-85224/8203452_zpid/,33.3237,-111.867,6614,2018-02-09
1409899,23920128,"7018 N 77TH Dr, Glendale, AZ 85303 ",85303,0.4033985435962677,0.9302789568901062,0.37527317634772395,204900,https://www.zillow.com/homedetails/7018-N-77TH-Dr-Glendale-AZ-85303/55260188_zpid/,33.5385,-112.226,6652,2018-03-19
343269,23941092,"2230 S 63RD Dr, Phoenix, AZ 85043 ",85043,0.4033985435962677,0.9302058815956116,0.37524369788035195,197000,https://www.zillow.com/homedetails/2230-S-63RD-Dr-Phoenix-AZ-85043/55257493_zpid/,33.4273,-112.196,6654,2018-03-21
350370,23890327,"6417 W Preston Ln, Phoenix, AZ 85043 ",85043,0.4033985435962677,0.9300450384616852,0.3751788139943786,203800,https://www.zillow.com/homedetails/6417-W-Preston-Ln-Phoenix-AZ-85043/55257431_zpid/,33.4233,-112.199,6626,2018-02-21
9026756,23893480,"1033 W Orchid Ln, Chandler, AZ 85224 ",85224,0.4033985435962677,0.9297967851161957,0.3750786689563652,249900,https://www.zillow.com/homedetails/1033-W-Orchid-Ln-Chandler-AZ-85224/8203649_zpid/,33.3236,-111.86,6619,2018-02-14
351354,23929786,"6558 W Nez Perce St, Phoenix, AZ 85043 ",85043,0.4033985435962677,0.9296481311321259,0.37501870215569166,185000,https://www.zillow.com/homedetails/6558-W-Nez-Perce-St-Phoenix-AZ-85043/54938704_zpid/,33.431999999999995,-112.20100000000001,6643,2018-03-10
41532,23941213,"6314 W Hilton Ave, Phoenix, AZ 85043 ",85043,0.4033985435962677,0.9296247065067291,0.37500925269592233,200000,https://www.zillow.com/homedetails/6314-W-Hilton-Ave-Phoenix-AZ-85043/53206229_zpid/,33.428000000000004,-112.196,6661,2018-03-28
349674,23890334,"6325 W Magnolia St, Phoenix, AZ 85043 ",85043,0.4033985435962677,0.9295051097869873,0.3749610075533596,193000,https://www.zillow.com/homedetails/6325-W-Magnolia-St-Phoenix-AZ-85043/54948469_zpid/,33.4246,-112.197,6625,2018-02-20
1414034,23890084,"7334 W Lamar Rd, Glendale, AZ 85303 ",85303,0.4033985435962677,0.9293930232524872,0.3749157920085855,226000,https://www.zillow.com/homedetails/7334-W-Lamar-Rd-Glendale-AZ-85303/50188064_zpid/,33.5354,-112.21799999999999,6625,2018-02-20
349981,23889261,"6342 W Whyman Ave, Phoenix, AZ 85043 ",85043,0.4033985435962677,0.9293524920940399,0.3748994417982976,179900,https://www.zillow.com/homedetails/6342-W-Whyman-Ave-Phoenix-AZ-85043/53206189_zpid/,33.4274,-112.198,6624,2018-02-19
350839,23886786,"6514 W Sonora St, Phoenix, AZ 85043 ",85043,0.4033985435962677,0.929223895072937,0.37484756594727386,175000,https://www.zillow.com/homedetails/6514-W-Sonora-St-Phoenix-AZ-85043/7500079_zpid/,33.4338,-112.2,6621,2018-02-16
1375062,23920152,"9054 W Nicolet Ave, Glendale, AZ 85305 ",85305,0.4033985435962677,0.9292212128639221,0.37484648394806364,245000,https://www.zillow.com/homedetails/9054-W-Nicolet-Ave-Glendale-AZ-85305/95083641_zpid/,33.5409,-112.25399999999999,6642,2018-03-09
44030,23941268,"8228 W Mohave St, Phoenix, AZ 85043 ",85043,0.4033985435962677,0.9291425943374634,0.3748147693489905,191500,https://www.zillow.com/homedetails/8228-W-Mohave-St-Phoenix-AZ-85043/60047250_zpid/,33.4324,-112.238,6665,2018-04-01
1126522,23920569,"2802 N Pennington Dr, Chandler, AZ 85224 ",85224,0.4033985435962677,0.9291380345821381,0.3748129299503331,249000,https://www.zillow.com/homedetails/2802-N-Pennington-Dr-Chandler-AZ-85224/8176474_zpid/,33.3465,-111.87100000000001,6634,2018-03-01
449490,23915041,"8536 W Elm St, Phoenix, AZ 85037 ",85037,0.4033985435962677,0.9290046691894531,0.37475913054515786,189900,https://www.zillow.com/homedetails/8536-W-Elm-St-Phoenix-AZ-85037/7483626_zpid/,33.5063,-112.244,6653,2018-03-20
1409638,23920035,"7005 W Cactus Wren Dr, Glendale, AZ 85303 ",85303,0.4033985435962677,0.9285906255245209,0.37459210593373893,230000,https://www.zillow.com/homedetails/7005-W-Cactus-Wren-Dr-Glendale-AZ-85303/55260444_zpid/,33.5388,-112.21,6648,2018-03-15
523764,23888833,"9034 W Avalon Dr, Phoenix, AZ 85037 ",85037,0.4033985435962677,0.9285192489624023,0.3745633127325334,180000,https://www.zillow.com/homedetails/9034-W-Avalon-Dr-Phoenix-AZ-85037/54948475_zpid/,33.4832,-112.25399999999999,6623,2018-02-18
9026868,23897793,"1302 W Cortez Ct, Chandler, AZ 85224 ",85224,0.4033985435962677,0.928505003452301,0.37455756611450575,249500,https://www.zillow.com/homedetails/1302-W-Cortez-Ct-Chandler-AZ-85224/8172446_zpid/,33.3554,-111.86399999999999,6624,2018-02-19
350150,23874570,"6406 W Preston Ln, Phoenix, AZ 85043 ",85043,0.4033985435962677,0.9282989799976349,0.37447445655294676,169900,https://www.zillow.com/homedetails/6406-W-Preston-Ln-Phoenix-AZ-85043/55257443_zpid/,33.4237,-112.198,6606,2018-02-01
446541,23933646,"4816 N 86TH Dr, Phoenix, AZ 85037 ",85037,0.4033985435962677,0.9281934201717377,0.37443187387291754,175000,https://www.zillow.com/homedetails/4816-N-86TH-Dr-Phoenix-AZ-85037/7483470_zpid/,33.5078,-112.24600000000001,6661,2018-03-28
9031420,23913768,"15881 N 74TH Ave, Peoria, AZ 85382 ",85382,0.4033985435962677,0.9280984997749329,0.3743935831230889,235000,https://www.zillow.com/homedetails/15881-N-74TH-Ave-Peoria-AZ-85382/71605894_zpid/,33.6293,-112.21799999999999,6653,2018-03-20
958473,23930110,"3534 W Carla Vista Dr, Chandler, AZ 85226 ",85226,0.4033985435962677,0.92804154753685,0.3743706086731917,234000,https://www.zillow.com/homedetails/3534-W-Carla-Vista-Dr-Chandler-AZ-85226/8154923_zpid/,33.3095,-111.905,6656,2018-03-23
448361,23888250,"8402 W Coolidge St, Phoenix, AZ 85037 ",85037,0.4033985435962677,0.9280397891998291,0.37436989936259835,183500,https://www.zillow.com/homedetails/8402-W-Coolidge-St-Phoenix-AZ-85037/7481009_zpid/,33.5049,-112.24,6622,2018-02-17
522131,23915056,"9008 W Pinchot Ave, Phoenix, AZ 85037 ",85037,0.4033985435962677,0.9273399710655212,0.3740875937464363,199000,https://www.zillow.com/homedetails/9008-W-Pinchot-Ave-Phoenix-AZ-85037/55257098_zpid/,33.4824,-112.25299999999999,6654,2018-03-21
445506,23891936,"4646 N 84TH Ln, Phoenix, AZ 85037 ",85037,0.4033985435962677,0.9273038804531097,0.374073034845952,198000,https://www.zillow.com/homedetails/4646-N-84TH-Ln-Phoenix-AZ-85037/7481172_zpid/,33.505,-112.242,6627,2018-02-22
9032286,23938295,"7114 N 72nd Ave, Glendale, AZ 85303 ",85303,0.4033985435962677,0.9272971451282501,0.374070317825713,215000,https://www.zillow.com/homedetails/7114-N-72nd-Ave-Glendale-AZ-85303/2090897811_zpid/,33.5392,-112.214,6660,2018-03-27
1113596,23885766,"1567 W Kesler Ln, Chandler, AZ 85224 ",85224,0.4033985435962677,0.9272049367427826,0.374033121097308,245000,https://www.zillow.com/homedetails/1567-W-Kesler-Ln-Chandler-AZ-85224/8226104_zpid/,33.2918,-111.869,6596,2018-01-22
446025,23914909,"4721 N 91ST Ln, Phoenix, AZ 85037 ",85037,0.4033985435962677,0.9271857142448425,0.3740253667696347,179900,https://www.zillow.com/homedetails/4721-N-91ST-Ln-Phoenix-AZ-85037/7466510_zpid/,33.5063,-112.256,6643,2018-03-10
