property_id,transaction_id,address,ypred,list,url
345471,22114111,"2841 W Pima St, Phoenix, AZ 85009 ",0.9673216938972473,56500,https://www.zillow.com/homedetails/2841-W-Pima-St-Phoenix-AZ-85009/7501053_zpid/
211079,22064474,"414 N 32nd Pl, Phoenix, AZ 85008 ",0.9595325589179993,55000,https://www.zillow.com/homedetails/414-N-32nd-Pl-Phoenix-AZ-85008/7544573_zpid/
1086719,18407277,"401 S Halsted Ct, Chandler, AZ 85225 ",0.9272194504737854,332000,https://www.zillow.com/homedetails/401-S-Halsted-Ct-Chandler-AZ-85225/8224230_zpid/
567007,18260420,"10227 E Los Lagos Vista Ave, Mesa, AZ 85209 ",0.9267053008079529,315000,https://www.zillow.com/homedetails/10227-E-Los-Lagos-Vista-Ave-Mesa-AZ-85209/61868662_zpid/
371000,21981045,"4052 E Chaparosa Way, Cave Creek, AZ 85331 ",0.9254403710365295,292000,https://www.zillow.com/homedetails/4052-E-Chaparosa-Way-Cave-Creek-AZ-85331/7978855_zpid/
7527129,20687538,"9422 E Minnesota Ave, Sun Lakes, AZ 85248 ",0.9247313737869263,299950,https://www.zillow.com/homedetails/9422-E-Minnesota-Ave-Sun-Lakes-AZ-85248/8220903_zpid/
19343,21981930,"4217 E Palo Brea Ln, Cave Creek, AZ 85331 ",0.9240366220474243,288000,https://www.zillow.com/homedetails/4217-E-Palo-Brea-Ln-Cave-Creek-AZ-85331/7980578_zpid/
972393,21393819,"5810 W Morelos St, Chandler, AZ 85226 ",0.9221086502075195,319000,https://www.zillow.com/homedetails/5810-W-Morelos-St-Chandler-AZ-85226/8166242_zpid/
559442,21572417,"1243 W Kiva Ave, Mesa, AZ 85202 ",0.9221086502075195,279500,https://www.zillow.com/homedetails/1243-W-Kiva-Ave-Mesa-AZ-85202/8252642_zpid/
1111814,18406978,"1372 W Glenmere Dr, Chandler, AZ 85224 ",0.9218752980232239,315000,https://www.zillow.com/homedetails/1372-W-Glenmere-Dr-Chandler-AZ-85224/8207310_zpid/
1186716,19994299,"334 W Patrick St, Gilbert, AZ 85233 ",0.9218475222587585,329900,https://www.zillow.com/homedetails/334-W-Patrick-St-Gilbert-AZ-85233/8195547_zpid/
366552,21999272,"26219 N 41st Way, Phoenix, AZ 85050 ",0.9215840101242065,317000,https://www.zillow.com/homedetails/26219-N-41st-Way-Phoenix-AZ-85050/7985257_zpid/
364861,21661724,"21864 N 40th Pl, Phoenix, AZ 85050 ",0.92148357629776,270000,https://www.zillow.com/homedetails/21864-N-40th-Pl-Phoenix-AZ-85050/50182103_zpid/
985779,21966480,"1143 W Bluebird Dr, Chandler, AZ 85286 ",0.9211539030075073,273000,https://www.zillow.com/homedetails/1143-W-Bluebird-Dr-Chandler-AZ-85286/8210405_zpid/
1072307,22068907,"1526 E Sheffield Ave, Chandler, AZ 85225 ",0.9210676550865173,279000,https://www.zillow.com/homedetails/1526-E-Sheffield-Ave-Chandler-AZ-85225/8180849_zpid/
54946,22118045,"4205 E Tanglewood Dr, Phoenix, AZ 85048 ",0.9209257960319519,282000,https://www.zillow.com/homedetails/4205-E-Tanglewood-Dr-Phoenix-AZ-85048/8158481_zpid/
991938,21969323,"1611 S Sycamore Pl, Chandler, AZ 85286 ",0.9208314418792725,280000,https://www.zillow.com/homedetails/1611-S-Sycamore-Pl-Chandler-AZ-85286/8208481_zpid/
242405,22118225,"4227 E South Fork Dr, Phoenix, AZ 85044 ",0.9208314418792725,324900,https://www.zillow.com/homedetails/4227-E-South-Fork-Dr-Phoenix-AZ-85044/8261273_zpid/
