,address,ypred,list,url
7458606,"3526 E Ashurst Dr, Phoenix, AZ 85048 ",0.4442287087440491,559000,https://www.zillow.com/homedetails/3526-E-Ashurst-Dr-Phoenix-AZ-85048/2094888497_zpid/
7462137,"13147 N 91st Dr, Peoria, AZ 85381 ",0.4442287087440491,256392,https://www.zillow.com/homedetails/13147-N-91st-Dr-Peoria-AZ-85381/95148818_zpid/
7470863,"1400 E Bethany Home Rd # 23, Phoenix, AZ 85014 ",0.4442287087440491,428500,https://www.zillow.com/homedetails/1400-E-Bethany-Home-Rd-23-Phoenix-AZ-85014/2094829120_zpid/
1034758,"3256 E Bartlett Pl, Chandler, AZ 85249 ",0.4442287087440491,415000,https://www.zillow.com/homedetails/3256-E-Bartlett-Pl-Chandler-AZ-85249/81955192_zpid/
1538021,"1553 W Kaibab Dr, Chandler, AZ 85248 ",0.4442287087440491,489000,https://www.zillow.com/homedetails/1553-W-Kaibab-Dr-Chandler-AZ-85248/60034868_zpid/
7436723,"1222 E Palacio Dr, Phoenix, AZ 85014 ",0.4442287087440491,324000,https://www.zillow.com/homedetails/1222-E-Palacio-Dr-Phoenix-AZ-85014/7799563_zpid/
999024,"2250 E Indigo Dr, Chandler, AZ 85286 ",0.4442287087440491,475000,https://www.zillow.com/homedetails/2250-E-Indigo-Dr-Chandler-AZ-85286/71621735_zpid/
7397635,"140 E Horseshoe Dr, Chandler, AZ 85249 ",0.4442287087440491,475940,https://www.zillow.com/homedetails/140-E-Horseshoe-Dr-Chandler-AZ-85249/119217591_zpid/
7461608,"149 E Horseshoe Dr, Chandler, AZ 85249 ",0.4442287087440491,389999,https://www.zillow.com/homedetails/149-E-Horseshoe-Dr-Chandler-AZ-85249/119217414_zpid/
7473112,"2978 W Comstock Dr, Chandler, AZ 85224 ",0.4442287087440491,345000,https://www.zillow.com/homedetails/2978-W-Comstock-Dr-Chandler-AZ-85224/8192689_zpid/
7471272,"7736 W Minnezona Ave, Phoenix, AZ 85033 ",0.4442287087440491,159900,https://www.zillow.com/homedetails/7736-W-Minnezona-Ave-Phoenix-AZ-85033/7482423_zpid/
7405230,"3511 W Beryl Ave, Phoenix, AZ 85051 ",0.4442287087440491,235000,https://www.zillow.com/homedetails/3511-W-Beryl-Ave-Phoenix-AZ-85051/7745273_zpid/
7430238,"3009 W Gail Rd, Phoenix, AZ 85029 ",0.4442287087440491,210000,https://www.zillow.com/homedetails/3009-W-Gail-Rd-Phoenix-AZ-85029/7739806_zpid/
7481037,"7741 W Minnezona Ave, Phoenix, AZ 85033 ",0.4442287087440491,159000,https://www.zillow.com/homedetails/7741-W-Minnezona-Ave-Phoenix-AZ-85033/7482419_zpid/
7447224,"16431 E Los Saguaros Ct, Fountain Hills, AZ 85268 ",0.4442287087440491,579900,https://www.zillow.com/homedetails/16431-E-Los-Saguaros-Ct-Fountain-Hills-AZ-85268/2094977589_zpid/
7446534,"3935 E Rough Rider Rd UNIT 1323, Phoenix, AZ 85050 ",0.4442287087440491,340000,https://www.zillow.com/homedetails/3935-E-Rough-Rider-Rd-UNIT-1323-Phoenix-AZ-85050/95153676_zpid/
7409767,"9273 W Wood Dr, Peoria, AZ 85381 ",0.4442287087440491,365000,https://www.zillow.com/homedetails/9273-W-Wood-Dr-Peoria-AZ-85381/95081119_zpid/
972737,"5912 W Manzanita Ct, Chandler, AZ 85226 ",0.4442287087440491,400000,https://www.zillow.com/homedetails/5912-W-Manzanita-Ct-Chandler-AZ-85226/8261936_zpid/
7405346,"4024 E Oak St, Phoenix, AZ 85008 ",0.4442287087440491,499000,https://www.zillow.com/homedetails/4024-E-Oak-St-Phoenix-AZ-85008/2095414116_zpid/
7456594,"2557 W Berridge Ln # D-9, Phoenix, AZ 85017 ",0.4442287087440491,65000,https://www.zillow.com/homedetails/2557-W-Berridge-Ln-D-9-Phoenix-AZ-85017/2096711079_zpid/
7409766,"9279 W Wood Dr, Peoria, AZ 85381 ",0.4442287087440491,299000,https://www.zillow.com/homedetails/9279-W-Wood-Dr-Peoria-AZ-85381/95150244_zpid/
7449749,"1435 E Raven Ct, Gilbert, AZ 85297 ",0.4442287087440491,2100000,https://www.zillow.com/homedetails/1435-E-Raven-Ct-Gilbert-AZ-85297/81980013_zpid/
7424337,"8486 W Quail Track Dr, Peoria, AZ 85383 ",0.4442287087440491,298900,https://www.zillow.com/homedetails/8486-W-Quail-Track-Dr-Peoria-AZ-85383/60980040_zpid/
7432182,"1406 W Emerald Ave, Mesa, AZ 85202 ",0.4442287087440491,139900,https://www.zillow.com/homedetails/1406-W-Emerald-Ave-Mesa-AZ-85202/2107764813_zpid/
7441366,"3935 E Crittenden Ln, Phoenix, AZ 85018 ",0.4442287087440491,795000,https://www.zillow.com/homedetails/3935-E-Crittenden-Ln-Phoenix-AZ-85018/2095051763_zpid/
7454991,"3846 E Crittenden Ln, Phoenix, AZ 85018 ",0.4442287087440491,699990,https://www.zillow.com/homedetails/3846-E-Crittenden-Ln-Phoenix-AZ-85018/2094923104_zpid/
7486781,"3814 E Crittenden Ln, Phoenix, AZ 85018 ",0.4442287087440491,766825,https://www.zillow.com/homedetails/3814-E-Crittenden-Ln-Phoenix-AZ-85018/2097400048_zpid/
7444022,"6776 W Roberta Ln, Peoria, AZ 85383 ",0.4442287087440491,795000,https://www.zillow.com/homedetails/6776-W-Roberta-Ln-Peoria-AZ-85383/71606462_zpid/
7413997,"7432 E Carefree Dr E # 26, Carefree, AZ 85377 ",0.4442287087440491,260000,https://www.zillow.com/homedetails/7432-E-Carefree-Dr-E-26-Carefree-AZ-85377/2095302828_zpid/
7445322,"1914 W 2nd Pl, Mesa, AZ 85201 ",0.4442287087440491,209500,https://www.zillow.com/homedetails/1914-W-2nd-Pl-Mesa-AZ-85201/7612250_zpid/
7376088,"4722 W Acoma Dr, Glendale, AZ 85306 ",0.4442287087440491,569000,https://www.zillow.com/homedetails/4722-W-Acoma-Dr-Glendale-AZ-85306/7951810_zpid/
1321635,"6186 S Claiborne Ave, Gilbert, AZ 85298 ",0.4442287087440491,445000,https://www.zillow.com/homedetails/6186-S-Claiborne-Ave-Gilbert-AZ-85298/71628576_zpid/
7408450,"13177 N 91st Dr, Peoria, AZ 85381 ",0.4442287087440491,295426,https://www.zillow.com/homedetails/13177-N-91st-Dr-Peoria-AZ-85381/95080107_zpid/
1309943,"2941 E Blue Ridge Way, Gilbert, AZ 85298 ",0.4442287087440491,250000,https://www.zillow.com/homedetails/2941-E-Blue-Ridge-Way-Gilbert-AZ-85298/71614572_zpid/
7444502,"15433 W Mauna Loa Ln, Surprise, AZ 85379 ",0.4442287087440491,185000,https://www.zillow.com/homedetails/15433-W-Mauna-Loa-Ln-Surprise-AZ-85379/54859393_zpid/
7420577,"8939 W Hatcher Rd, Peoria, AZ 85345 ",0.4442287087440491,189000,https://www.zillow.com/homedetails/8939-W-Hatcher-Rd-Peoria-AZ-85345/7684560_zpid/
7456062,"8027 N 3rd Ave, Phoenix, AZ 85021 ",0.4442287087440491,479000,https://www.zillow.com/homedetails/8027-N-3rd-Ave-Phoenix-AZ-85021/7794553_zpid/
7442766,"281 E Julian Dr, Gilbert, AZ 85295 ",0.4442287087440491,435000,https://www.zillow.com/homedetails/281-E-Julian-Dr-Gilbert-AZ-85295/52433906_zpid/
1990667,"4124 E Pony Ln, Gilbert, AZ 85295 ",0.4442287087440491,284499,http://www.zillow.com/homedetails/4124-E-Pony-Ln-Gilbert-AZ-85295/2096953634_zpid/
1266115,"3115 S Birch St, Gilbert, AZ 85295 ",0.4442287087440491,435000,https://www.zillow.com/homedetails/3115-S-Birch-St-Gilbert-AZ-85295/52433832_zpid/
7459753,"15655 W Ventura St, Surprise, AZ 85379 ",0.4442287087440491,258000,https://www.zillow.com/homedetails/15655-W-Ventura-St-Surprise-AZ-85379/67767995_zpid/
7482505,"15358 W Hearn Rd, Surprise, AZ 85379 ",0.4442287087440491,215000,https://www.zillow.com/homedetails/15358-W-Hearn-Rd-Surprise-AZ-85379/55286349_zpid/
7482922,"15609 W Acapulco Ln, Surprise, AZ 85379 ",0.4442287087440491,182550,https://www.zillow.com/homedetails/15609-W-Acapulco-Ln-Surprise-AZ-85379/52435444_zpid/
1879976,"6866 W Wethersfield Rd, Peoria, AZ 85381 ",0.4442287087440491,279900,https://www.zillow.com/homedetails/6866-W-Wethersfield-Rd-Peoria-AZ-85381/2097610773_zpid/
7428704,"6516 E Halifax Dr, Mesa, AZ 85205 ",0.4442287087440491,292500,https://www.zillow.com/homedetails/6516-E-Halifax-Dr-Mesa-AZ-85205/7668541_zpid/
7421514,"16263 W Kearney Ln, Surprise, AZ 85387 ",0.4442287087440491,309000,https://www.zillow.com/homedetails/16263-W-Kearney-Ln-Surprise-AZ-85387/67787002_zpid/
1952760,"8236 W Patrick Ln, Peoria, AZ 85383 ",0.44059255719184875,525000,https://www.zillow.com/homedetails/8236-W-Patrick-Ln-Peoria-AZ-85383/94639279_zpid/
7440113,"15979 W Quail Lane Crk, Surprise, AZ 85374 ",0.44059255719184875,245000,https://www.zillow.com/homedetails/15979-W-Quail-Lane-Crk-Surprise-AZ-85374/2095067004_zpid/
7444688,"16542 E Lost Arrow Dr, Fountain Hills, AZ 85268 ",0.44059255719184875,314900,https://www.zillow.com/homedetails/16542-E-Lost-Arrow-Dr-Fountain-Hills-AZ-85268/2095412227_zpid/
7470463,"3723 W Villa Theresa Dr, Glendale, AZ 85308 ",0.44059255719184875,204000,https://www.zillow.com/homedetails/3723-W-Villa-Theresa-Dr-Glendale-AZ-85308/7948295_zpid/
2061569,"6739 N 32nd Ave, Phoenix, AZ 85017 ",0.44059255719184875,176000,https://www.zillow.com/homedetails/6739-N-32nd-Ave-Phoenix-AZ-85017/7759168_zpid/
7412600,"1373 E Geronimo St, Chandler, AZ 85225 ",0.4338628351688385,324900,https://www.zillow.com/homedetails/1373-E-Geronimo-St-Chandler-AZ-85225/50196183_zpid/
7419670,"2560 N Lindsay Rd UNIT 45, Mesa, AZ 85213 ",0.4338628351688385,265000,https://www.zillow.com/homedetails/2560-N-Lindsay-Rd-UNIT-45-Mesa-AZ-85213/7655941_zpid/
7465859,"2106 W Shawnee Dr, Chandler, AZ 85224 ",0.4338628351688385,688900,https://www.zillow.com/homedetails/2106-W-Shawnee-Dr-Chandler-AZ-85224/8192103_zpid/
7425729,"2211 E Turquoise Ave, Phoenix, AZ 85028 ",0.4338628351688385,995000,https://www.zillow.com/homedetails/2211-E-Turquoise-Ave-Phoenix-AZ-85028/7811632_zpid/
7448657,"3212 N 83rd St, Mesa, AZ 85207 ",0.4338628351688385,649000,https://www.zillow.com/homedetails/3212-N-83rd-St-Mesa-AZ-85207/8080731_zpid/
693413,"1809 Palmcroft Way NE, Phoenix, AZ 85007 ",0.4328017234802246,599000,https://www.zillow.com/homedetails/1809-Palmcroft-Way-NE-Phoenix-AZ-85007/7520531_zpid/
282981,"3225 E Sells Dr, Phoenix, AZ 85018 ",0.4328017234802246,749999,https://www.zillow.com/homedetails/3225-E-Sells-Dr-Phoenix-AZ-85018/7834327_zpid/
529278,"4045 W Valley View Dr, Laveen, AZ 85339 ",0.4328017234802246,235000,https://www.zillow.com/homedetails/4045-W-Valley-View-Dr-Laveen-AZ-85339/82800329_zpid/
468968,"3311 W Elm St, Phoenix, AZ 85017 ",0.4328017234802246,164800,https://www.zillow.com/homedetails/3311-W-Elm-St-Phoenix-AZ-85017/7766578_zpid/
7457857,"5727 W Vista Ave, Glendale, AZ 85301 ",0.4328017234802246,140000,https://www.zillow.com/homedetails/5727-W-Vista-Ave-Glendale-AZ-85301/7726670_zpid/
7421941,"5808 N 35th Ave, Phoenix, AZ 85017 ",0.4328017234802246,154900,https://www.zillow.com/homedetails/5808-N-35th-Ave-Phoenix-AZ-85017/2140816363_zpid/
316915,"738 W Portland St, Phoenix, AZ 85007 ",0.4328017234802246,399000,https://www.zillow.com/homedetails/738-W-Portland-St-Phoenix-AZ-85007/7521374_zpid/
7411454,"1802 N 7th Ave, Phoenix, AZ 85007 ",0.4328017234802246,395000,https://www.zillow.com/homedetails/1802-N-7th-Ave-Phoenix-AZ-85007/2095333292_zpid/
7433127,"905 E Mckinley St APT 6, Phoenix, AZ 85006 ",0.4328017234802246,161000,https://www.zillow.com/homedetails/905-E-Mckinley-St-APT-6-Phoenix-AZ-85006/2095120510_zpid/
7416284,"2201 N Central Ave APT 5C, Phoenix, AZ 85004 ",0.4328017234802246,295000,https://www.zillow.com/homedetails/2201-N-Central-Ave-APT-5C-Phoenix-AZ-85004/2095284703_zpid/
7417617,"4107 S 6th Ave, Phoenix, AZ 85041 ",0.4328017234802246,128000,https://www.zillow.com/homedetails/4107-S-6th-Ave-Phoenix-AZ-85041/7523509_zpid/
31555,"144 W Palm Ln, Phoenix, AZ 85003 ",0.4328017234802246,525000,https://www.zillow.com/homedetails/144-W-Palm-Ln-Phoenix-AZ-85003/7537093_zpid/
323934,"6112 N 13th Ave, Phoenix, AZ 85013 ",0.4328017234802246,365000,https://www.zillow.com/homedetails/6112-N-13th-Ave-Phoenix-AZ-85013/7775345_zpid/
7430498,"1644 W Chipman Rd, Phoenix, AZ 85041 ",0.4328017234802246,125000,https://www.zillow.com/homedetails/1644-W-Chipman-Rd-Phoenix-AZ-85041/7502110_zpid/
1912,"1759 W Rovey Ave, Phoenix, AZ 85015 ",0.4328017234802246,310000,https://www.zillow.com/homedetails/1759-W-Rovey-Ave-Phoenix-AZ-85015/7774308_zpid/
7428040,"3034 N 21st Pl, Phoenix, AZ 85016 ",0.4328017234802246,337500,https://www.zillow.com/homedetails/3034-N-21st-Pl-Phoenix-AZ-85016/7540062_zpid/
7405309,"2714 E Turney Ave, Phoenix, AZ 85016 ",0.4328017234802246,474990,https://www.zillow.com/homedetails/2714-E-Turney-Ave-Phoenix-AZ-85016/7803121_zpid/
39347,"5832 S 22nd Ter, Phoenix, AZ 85040 ",0.4328017234802246,170376,https://www.zillow.com/homedetails/5832-S-22nd-Ter-Phoenix-AZ-85040/88786885_zpid/
7446712,"3615 N 49th Ave, Phoenix, AZ 85031 ",0.4328017234802246,159900,https://www.zillow.com/homedetails/3615-N-49th-Ave-Phoenix-AZ-85031/7508732_zpid/
7461011,"45 W Windsor Ave, Phoenix, AZ 85003 ",0.4328017234802246,535000,https://www.zillow.com/homedetails/45-W-Windsor-Ave-Phoenix-AZ-85003/2094856168_zpid/
7415260,"6401 S 6th Ave, Phoenix, AZ 85041 ",0.4328017234802246,169000,https://www.zillow.com/homedetails/6401-S-6th-Ave-Phoenix-AZ-85041/7526005_zpid/
35850,"3145 E Wier Ave, Phoenix, AZ 85040 ",0.4328017234802246,99999,https://www.zillow.com/homedetails/3145-E-Wier-Ave-Phoenix-AZ-85040/7548022_zpid/
7450682,"2406 W Citrus Way, Phoenix, AZ 85015 ",0.4328017234802246,190000,https://www.zillow.com/homedetails/2406-W-Citrus-Way-Phoenix-AZ-85015/7772769_zpid/
7420504,"4321 W St Kateri Dr, Laveen, AZ 85339 ",0.4313943386077881,198500,https://www.zillow.com/homedetails/4321-W-St-Kateri-Dr-Laveen-AZ-85339/67773750_zpid/
1952620,"9604 S 183rd Dr, Goodyear, AZ 85338 ",0.4277762174606323,329900,https://www.zillow.com/homedetails/9604-S-183rd-Dr-Goodyear-AZ-85338/2101722967_zpid/
7448005,"16790 W Pierce St, Goodyear, AZ 85338 ",0.4277762174606323,279000,https://www.zillow.com/homedetails/16790-W-Pierce-St-Goodyear-AZ-85338/55283320_zpid/
7460153,"16412 W Roosevelt St, Goodyear, AZ 85338 ",0.4277762174606323,315000,https://www.zillow.com/homedetails/16412-W-Roosevelt-St-Goodyear-AZ-85338/59256334_zpid/
7449900,"11149 W Sheridan St, Avondale, AZ 85392 ",0.4277762174606323,279000,https://www.zillow.com/homedetails/11149-W-Sheridan-St-Avondale-AZ-85392/54466001_zpid/
2054511,"13728 W Cypress St, Goodyear, AZ 85395 ",0.4277762174606323,265000,https://www.zillow.com/homedetails/13728-W-Cypress-St-Goodyear-AZ-85395/55286538_zpid/
7446667,"17659 W Buena Vista Dr, Surprise, AZ 85374 ",0.4269268810749054,209999,https://www.zillow.com/homedetails/17659-W-Buena-Vista-Dr-Surprise-AZ-85374/38433230_zpid/
1466983,"18807 N 94th Ave, Peoria, AZ 85382 ",0.4269268810749054,259900,https://www.zillow.com/homedetails/18807-N-94th-Ave-Peoria-AZ-85382/7893715_zpid/
7376362,"10723 E Navajo Pl, Sun Lakes, AZ 85248 ",0.4258739650249481,215000,https://www.zillow.com/homedetails/10723-E-Navajo-Pl-Sun-Lakes-AZ-85248/8217517_zpid/
7404737,"1801 W Longhorn Dr, Chandler, AZ 85286 ",0.4258739650249481,435000,https://www.zillow.com/homedetails/1801-W-Longhorn-Dr-Chandler-AZ-85286/2095403566_zpid/
7438099,"17200 W Bell Rd LOT 29, Surprise, AZ 85374 ",0.41964685916900635,150000,https://www.zillow.com/homedetails/17200-W-Bell-Rd-LOT-29-Surprise-AZ-85374/2109263361_zpid/
7458092,"29752 N 121st Ave, Peoria, AZ 85383 ",0.4185330271720886,238000,https://www.zillow.com/homedetails/29752-N-121st-Ave-Peoria-AZ-85383/67401551_zpid/
7453790,"3042 N 90th Pl, Mesa, AZ 85207 ",0.41547706723213196,715000,https://www.zillow.com/homedetails/3042-N-90th-Pl-Mesa-AZ-85207/8081434_zpid/
7393280,"15366 W Bloomfield Rd, Surprise, AZ 85379 ",0.41493886709213257,237900,https://www.zillow.com/homedetails/15366-W-Bloomfield-Rd-Surprise-AZ-85379/81953728_zpid/
1849146,"25500 W Baseline Rd, Buckeye, AZ 85326 ",0.414480060338974,335000,https://www.zillow.com/homedetails/25500-W-Baseline-Rd-Buckeye-AZ-85326/2097214810_zpid/
7448571,"1500 W Rio Salado Pkwy UNIT 31, Mesa, AZ 85201 ",0.4131813645362854,145000,https://www.zillow.com/homedetails/1500-W-Rio-Salado-Pkwy-UNIT-31-Mesa-AZ-85201/2095010329_zpid/
7450410,"557 W Toledo St, Chandler, AZ 85225 ",0.4118647873401642,159900,https://www.zillow.com/homedetails/557-W-Toledo-St-Chandler-AZ-85225/8187411_zpid/
211327,"4526 E Calle Ventura, Phoenix, AZ 85018 ",0.4118647873401642,850000,https://www.zillow.com/homedetails/4526-E-Calle-Ventura-Phoenix-AZ-85018/7836908_zpid/
2083654,"4438 N 47th St, Phoenix, AZ 85018 ",0.4118647873401642,799000,http://www.zillow.com/homedetails/4438-N-47th-St-Phoenix-AZ-85018/7836986_zpid/
7443760,"264 W 2nd St, Mesa, AZ 85201 ",0.4118647873401642,250000,https://www.zillow.com/homedetails/264-W-2nd-St-Mesa-AZ-85201/81983595_zpid/
7408687,"883 S 134th Pl, Gilbert, AZ 85233 ",0.4118647873401642,159000,https://www.zillow.com/homedetails/883-S-134th-Pl-Gilbert-AZ-85233/8180329_zpid/
7420111,"4001 N 54th Ct, Phoenix, AZ 85018 ",0.4118647873401642,1100000,https://www.zillow.com/homedetails/4001-N-54th-Ct-Phoenix-AZ-85018/7566405_zpid/
1856669,"641 S San Pedro Ave, Gilbert, AZ 85296 ",0.4118647873401642,1250000,https://www.zillow.com/homedetails/641-S-San-Pedro-Ave-Gilbert-AZ-85296/2097934425_zpid/
7452260,"650 N Grand, Mesa, AZ 85201 ",0.4118647873401642,305000,https://www.zillow.com/homedetails/650-N-Grand-Mesa-AZ-85201/7622281_zpid/
7397874,"5700 E Canyon Crossing Dr, Carefree, AZ 85377 ",0.40857991576194763,929900,https://www.zillow.com/homedetails/5700-E-Canyon-Crossing-Dr-Carefree-AZ-85377/2095419155_zpid/
884628,"26479 W Potter Dr, Buckeye, AZ 85396 ",0.40857991576194763,249900,https://www.zillow.com/homedetails/26479-W-Potter-Dr-Buckeye-AZ-85396/81965744_zpid/
884565,"26463 W Sierra Pinta Dr, Buckeye, AZ 85396 ",0.40857991576194763,325000,https://www.zillow.com/homedetails/26463-W-Sierra-Pinta-Dr-Buckeye-AZ-85396/81986029_zpid/
7380264,"19818 N Zion Dr, Sun City West, AZ 85375 ",0.40857991576194763,162000,https://www.zillow.com/homedetails/19818-N-Zion-Dr-Sun-City-West-AZ-85375/8107552_zpid/
7454795,"3521 W Paseo Way, Laveen, AZ 85339 ",0.40857991576194763,220000,https://www.zillow.com/homedetails/3521-W-Paseo-Way-Laveen-AZ-85339/67792504_zpid/
1881583,"4040 W Milada Dr, Laveen, AZ 85339 ",0.40857991576194763,375000,https://www.zillow.com/homedetails/4040-W-Milada-Dr-Laveen-AZ-85339/89026699_zpid/
876228,"20655 N 273rd Ave, Buckeye, AZ 85396 ",0.40857991576194763,389000,https://www.zillow.com/homedetails/20655-N-273rd-Ave-Buckeye-AZ-85396/82801019_zpid/
366628,"31409 N 58th Pl, Cave Creek, AZ 85331 ",0.40857991576194763,649500,https://www.zillow.com/homedetails/31409-N-58th-Pl-Cave-Creek-AZ-85331/95108847_zpid/
343316,"7839 N 20th Gln, Phoenix, AZ 85021 ",0.40857991576194763,249900,https://www.zillow.com/homedetails/7839-N-20th-Gln-Phoenix-AZ-85021/95186293_zpid/
16975,"20688 N 267th Ave, Buckeye, AZ 85396 ",0.40857991576194763,252800,https://www.zillow.com/homedetails/20688-N-267th-Ave-Buckeye-AZ-85396/81987339_zpid/
1318612,"4663 E Rakestraw Ln, Gilbert, AZ 85298 ",0.40857991576194763,289900,http://www.zillow.com/homedetails/4663-E-Rakestraw-Ln-Gilbert-AZ-85298/71623272_zpid/
377428,"5426 E Calle Del Sol, Cave Creek, AZ 85331 ",0.40857991576194763,569900,https://www.zillow.com/homedetails/5426-E-Calle-Del-Sol-Cave-Creek-AZ-85331/55266220_zpid/
1848072,"14349 W Aster Dr, Surprise, AZ 85379 ",0.40857991576194763,283990,https://www.zillow.com/homedetails/14349-W-Aster-Dr-Surprise-AZ-85379/2099190086_zpid/
884647,"26491 W Mohawk Ln, Buckeye, AZ 85396 ",0.40857991576194763,359900,https://www.zillow.com/homedetails/26491-W-Mohawk-Ln-Buckeye-AZ-85396/81976840_zpid/
875356,"20497 N 267th Ln, Buckeye, AZ 85396 ",0.40857991576194763,199750,https://www.zillow.com/homedetails/20497-N-267th-Ln-Buckeye-AZ-85396/81994267_zpid/
7411636,"4241 N Pebble Creek Pkwy UNIT 31, Goodyear, AZ 85395 ",0.40857991576194763,224900,https://www.zillow.com/homedetails/4241-N-Pebble-Creek-Pkwy-UNIT-31-Goodyear-AZ-85395/2095336394_zpid/
884704,"26499 W Mohawk Ln, Buckeye, AZ 85396 ",0.40857991576194763,334900,https://www.zillow.com/homedetails/26499-W-Mohawk-Ln-Buckeye-AZ-85396/81990261_zpid/
7411621,"19890 N 264th Ave, Buckeye, AZ 85396 ",0.40857991576194763,184216,https://www.zillow.com/homedetails/19890-N-264th-Ave-Buckeye-AZ-85396/121854926_zpid/
7459770,"26011 W Wahalla Ln, Buckeye, AZ 85396 ",0.40857991576194763,229900,https://www.zillow.com/homedetails/26011-W-Wahalla-Ln-Buckeye-AZ-85396/95078980_zpid/
5353805,"19670 N Rim Dr, Surprise, AZ 85374 ",0.40857991576194763,295000,https://www.zillow.com/homedetails/19670-N-Rim-Dr-Surprise-AZ-85374/55272325_zpid/
1627978,"9903 N 179th Dr, Waddell, AZ 85355 ",0.40857991576194763,334900,https://www.zillow.com/homedetails/9903-N-179th-Dr-Waddell-AZ-85355/71625216_zpid/
1597714,"10016 N Erin Ct, Waddell, AZ 85355 ",0.40857991576194763,305000,https://www.zillow.com/homedetails/10016-N-Erin-Ct-Waddell-AZ-85355/71625199_zpid/
7416589,"13069 N 100th Dr, Sun City, AZ 85351 ",0.40857991576194763,138000,https://www.zillow.com/homedetails/13069-N-100th-Dr-Sun-City-AZ-85351/7916159_zpid/
7498504,"14630 W Hidden Terrace Loop, Litchfield Park, AZ 85340 ",0.40857991576194763,371700,https://www.zillow.com/homedetails/14630-W-Hidden-Terrace-Loop-Litchfield-Park-AZ-85340/81972226_zpid/
7458195,"14571 W Hidden Terrace Loop, Litchfield Park, AZ 85340 ",0.40857991576194763,380000,https://www.zillow.com/homedetails/14571-W-Hidden-Terrace-Loop-Litchfield-Park-AZ-85340/82240924_zpid/
7440562,"26741 W Oraibi Dr, Buckeye, AZ 85396 ",0.40857991576194763,304900,https://www.zillow.com/homedetails/26741-W-Oraibi-Dr-Buckeye-AZ-85396/2095059629_zpid/
7455738,"13311 W Colter St, Litchfield Park, AZ 85340 ",0.40857991576194763,482000,https://www.zillow.com/homedetails/13311-W-Colter-St-Litchfield-Park-AZ-85340/61908476_zpid/
7451082,"14250 W Wigwam Blvd UNIT 2123, Litchfield Park, AZ 85340 ",0.40857991576194763,179888,https://www.zillow.com/homedetails/14250-W-Wigwam-Blvd-UNIT-2123-Litchfield-Park-AZ-85340/82237480_zpid/
