,address,ypred,list,gain-loss,rent,cap rate
4715858,"719 W Orange Tree Pl, Tucson, AZ 85704 ",100035.9140625,112900,-12864.0859375,4276.57958984375,0.4545522863153233
4116103,"5952 E 26th St, Tucson, AZ 85711 ",132032.4375,144900,-12867.5625,4525.60302734375,0.37479112750172533
4116363,"6051 E 28th St, Tucson, AZ 85711 ",136595.78125,149500,-12904.21875,4525.60302734375,0.3632590928093645
4712350,"408 W Calle Lindero, Tucson, AZ 85704 ",100035.9140625,113000,-12964.0859375,639.5172729492188,0.06791333655973451
4712350,"408 W Calle Lindero, Tucson, AZ 85704 ",100035.9140625,113000,-12964.0859375,4525.60302734375,0.48059499446902654
4216851,"939 N 2nd Ave, Tucson, AZ 85705 ",116989.0390625,130000,-13010.9609375,3466.404296875,0.31997578125
4114707,"5508 E 3rd St, Tucson, AZ 85711 ",131832.78125,144900,-13067.21875,4276.57958984375,0.35416806849551413
4115270,"5713 E 3rd St, Tucson, AZ 85711 ",131832.78125,144900,-13067.21875,3715.427734375,0.3076958786231884
4205792,"1629 N Beverly Ave, Tucson, AZ 85712 ",131832.78125,144900,-13067.21875,4525.60302734375,0.37479112750172533
4111171,"5018 E 23rd St, Tucson, AZ 85711 ",77876.75,91000,-13123.25,3389.25244140625,0.44693440934065937
4104536,"4130 E 4th St, Tucson, AZ 85711 ",131832.78125,145000,-13167.21875,3715.427734375,0.3074836745689655
4235536,"4337 E Lester St, Tucson, AZ 85712 ",131832.78125,145000,-13167.21875,3466.404296875,0.28687483836206895
4097842,"1015 N Magnolia Ave, Tucson, AZ 85711 ",131832.78125,145000,-13167.21875,6370.39794921875,0.5272053340517241
4115309,"5713 E 4th St, Tucson, AZ 85711 ",131832.78125,145000,-13167.21875,3466.404296875,0.28687483836206895
2060550,"2129 E Wedwick St, Tucson, AZ 85706 ",136595.78125,149900,-13304.21875,-7910.34619140625,-0.6332498749166111
4104835,"4234 E Santa Barbara Ave, Tucson, AZ 85711 ",136595.78125,149900,-13304.21875,3715.427734375,0.2974325070880587
4109137,"4650 E 9th St, Tucson, AZ 85711 ",136595.78125,150000,-13404.21875,639.5172729492188,0.051161380208333336
1994851,"2591 E Paseo La Tierra Buena, Tucson, AZ 85706 ",136595.78125,150000,-13404.21875,3715.427734375,0.29723421875
5353482,"8841 E Appomattox St, Tucson, AZ 85710 ",136595.78125,150000,-13404.21875,3466.404296875,0.27731234375
4628056,"8409 W Redshank Dr, Tucson, AZ 85757 ",145593.453125,159000,-13406.546875,2722.5166015625,0.20547295106132074
4627762,"8370 W Razorbill Dr, Tucson, AZ 85757 ",145593.453125,159000,-13406.546875,3466.404296875,0.2616154186320755
4116126,"5962 E Eastland St, Tucson, AZ 85711 ",142438.453125,155900,-13461.546875,4525.60302734375,0.348346596375882
4112842,"5128 E 2nd St, Tucson, AZ 85711 ",141402.09375,154900,-13497.90625,-7808.4111328125,-0.6049124435119432
4107520,"4559 E 15th St, Tucson, AZ 85711 ",120348.4140625,133900,-13551.5859375,3715.427734375,0.3329733593166542
4216351,"5452 E Linden St, Tucson, AZ 85712 ",113864.0390625,127500,-13635.9609375,-7808.4111328125,-0.7349093137254902
4097860,"1019 N Sonoita Ave, Tucson, AZ 85711 ",156237.9375,169900,-13662.0625,3715.427734375,0.26241985175103
4622111,"6773 W Pebble Shore Ct, Tucson, AZ 85757 ",66309.109375,80000,-13690.890625,3715.427734375,0.55731416015625
4628153,"8419 W Razorbill Dr, Tucson, AZ 85757 ",154157.203125,167900,-13742.796875,2971.5400390625,0.2123792761688505
4104768,"4217 E Ware Rd, Tucson, AZ 85711 ",112223.4140625,126000,-13776.5859375,-7808.4111328125,-0.7436582341269842
4716012,"730 W Kanmar Pl, Tucson, AZ 85704 ",154187.203125,168000,-13812.796875,1831.8828125,0.13084877232142858
4110920,"4950 E Hawthorne St, Tucson, AZ 85711 ",86158.0,100000,-13842.0,3466.404296875,0.415968515625
4116028,"5921 E Eastland St, Tucson, AZ 85711 ",154157.203125,168000,-13842.796875,702.3198852539062,0.05016570754278274
4116062,"5931 E 25th St, Tucson, AZ 85711 ",108629.6640625,122500,-13870.3359375,2643.27880859375,0.2589334343112245
4107984,"4608 E 10th St, Tucson, AZ 85711 ",64567.375,78500,-13932.625,1831.8828125,0.2800330414012739
4625293,"7437 W Calle Lerdo, Tucson, AZ 85757 ",100035.9140625,114000,-13964.0859375,1831.8828125,0.1928297697368421
4715150,"655 E Camino Lujosa, Tucson, AZ 85704 ",100035.9140625,114000,-13964.0859375,1831.8828125,0.1928297697368421
4712837,"4996 N Plaza Amor, Tucson, AZ 85704 ",100035.9140625,114000,-13964.0859375,2506.56005859375,0.26384842722039475
4090371,"210 W Alturas St, Tucson, AZ 85705 ",171034.859375,185000,-13965.140625,2506.56005859375,0.16258767947635136
4114755,"5521 E 7th St, Tucson, AZ 85711 ",142780.953125,156900,-14119.046875,2082.126953125,0.15924489125239005
4211549,"3342 N Mossy Brook Dr, Tucson, AZ 85712 ",148775.125,162900,-14124.875,2082.126953125,0.15337951772559852
4114750,"5520 E 2nd St, Tucson, AZ 85711 ",113864.0390625,128000,-14135.9609375,30542.6796875,2.863376220703125
4104364,"4071 E Santa Barbara Ave, Tucson, AZ 85711 ",120348.4140625,134500,-14151.5859375,2179.455078125,0.19444952369888477
4095001,"4252 N Reno Ave, Tucson, AZ 85705 ",185722.359375,199900,-14177.640625,2506.56005859375,0.1504688379345923
2002434,"5993 S Avenida Caneca, Tucson, AZ 85706 ",162312.203125,176500,-14187.796875,1444.919921875,0.0982381816572238
4104370,"4098 E 17th St, Tucson, AZ 85711 ",114801.5390625,129000,-14198.4609375,2892.30224609375,0.2690513565891473
4212342,"3548 N Briarwood Dr, Tucson, AZ 85712 ",148775.125,163000,-14224.875,2082.126953125,0.1532854198619632
4105304,"4425 E 30th St, Tucson, AZ 85711 ",112223.4140625,126500,-14276.5859375,1831.8828125,0.1737754446640316
4622005,"6761 S Camino Catalan, Tucson, AZ 85757 ",145593.453125,159900,-14306.546875,1695.1640625,0.12721681519699812
4237667,"2432 E Camino Malcote, Tucson, AZ 85706 ",150593.453125,164900,-14306.546875,2082.126953125,0.15151924461795027
4095821,"6289 S Sunrise Valley Dr, Tucson, AZ 85706 ",150593.453125,164900,-14306.546875,2082.126953125,0.15151924461795027
4095821,"6289 S Sunrise Valley Dr, Tucson, AZ 85706 ",150593.453125,164900,-14306.546875,2892.30224609375,0.21047680412371134
4091093,"2317 N Avenida El Capitan, Tucson, AZ 85705 ",100545.6484375,114900,-14354.3515625,-7808.4111328125,-0.8154998912097476
4110074,"4717 E 24th St, Tucson, AZ 85711 ",108629.6640625,123000,-14370.3359375,2179.455078125,0.2126297637195122
4115184,"5674 E 18th St, Tucson, AZ 85711 ",100504.6640625,115000,-14495.3359375,2643.27880859375,0.27582039741847825
4115178,"5673 E Eastland St, Tucson, AZ 85711 ",100504.6640625,115000,-14495.3359375,3715.427734375,0.38769680706521736
4104611,"4149 E Paseo Dorado, Tucson, AZ 85711 ",120348.4140625,134900,-14551.5859375,-7910.34619140625,-0.7036631300963677
4109142,"4650 E 7th St, Tucson, AZ 85711 ",120348.4140625,134900,-14551.5859375,3715.427734375,0.3305050616197183
4117171,"6242 E Sylvane St, Tucson, AZ 85711 ",120348.4140625,134900,-14551.5859375,-7808.4111328125,-0.6945955337286879
4115578,"5784 E Eastland St, Tucson, AZ 85711 ",120348.4140625,134900,-14551.5859375,-7808.4111328125,-0.6945955337286879
4109142,"4650 E 7th St, Tucson, AZ 85711 ",120348.4140625,134900,-14551.5859375,-7808.4111328125,-0.6945955337286879
4718058,"960 W Magee Rd, Tucson, AZ 85704 ",137438.453125,152000,-14561.546875,2082.126953125,0.16437844366776316
4090874,"2225 N 2nd Ave, Tucson, AZ 85705 ",105389.3984375,120000,-14610.6015625,-7808.4111328125,-0.7808411458333333
4089376,"1854 N 5th Ave, Tucson, AZ 85705 ",115270.2890625,129900,-14629.7109375,-7808.4111328125,-0.7213313125481139
4090309,"207 W Lee St, Tucson, AZ 85705 ",115270.2890625,129900,-14629.7109375,-7808.4111328125,-0.7213313125481139
4110338,"4765 E 26th St, Tucson, AZ 85711 ",120348.4140625,135000,-14651.5859375,-7808.4111328125,-0.6940810185185186
4117116,"6232 E 24th St, Tucson, AZ 85711 ",120348.4140625,135000,-14651.5859375,1831.8828125,0.16283402777777778
4109053,"4649 E 8th St, Tucson, AZ 85711 ",120348.4140625,135000,-14651.5859375,1831.8828125,0.16283402777777778
4104550,"4135 E Bryant Pl, Tucson, AZ 85711 ",120348.4140625,135000,-14651.5859375,1831.8828125,0.16283402777777778
4099036,"1901 S Rook Ave, Tucson, AZ 85711 ",120348.4140625,135000,-14651.5859375,3715.427734375,0.33026024305555557
4099036,"1901 S Rook Ave, Tucson, AZ 85711 ",120348.4140625,135000,-14651.5859375,3466.404296875,0.3081248263888889
4109069,"4649 E Cooper St, Tucson, AZ 85711 ",120348.4140625,135000,-14651.5859375,-7808.4111328125,-0.6940810185185186
4109018,"4648 E 8th St, Tucson, AZ 85711 ",120348.4140625,135000,-14651.5859375,1444.919921875,0.12843732638888888
4117123,"6232 E 35th St, Tucson, AZ 85711 ",120348.4140625,135000,-14651.5859375,3466.404296875,0.3081248263888889
4091273,"3827 E Talkalai Lake Pl, Tucson, AZ 85706 ",120348.4140625,135000,-14651.5859375,2643.27880859375,0.23495811631944444
4117027,"6202 E Oak St, Tucson, AZ 85711 ",120348.4140625,135000,-14651.5859375,2892.30224609375,0.2570935185185185
4115361,"5731 E 12th St, Tucson, AZ 85711 ",120348.4140625,135000,-14651.5859375,1695.1640625,0.15068125
4116279,"6031 E 35th St, Tucson, AZ 85711 ",120348.4140625,135000,-14651.5859375,2892.30224609375,0.2570935185185185
4114198,"5266 E 20th St, Tucson, AZ 85711 ",120348.4140625,135000,-14651.5859375,2892.30224609375,0.2570935185185185
5349634,"7322 E 18th St, Tucson, AZ 85710 ",120348.4140625,135000,-14651.5859375,-7910.34619140625,-0.7031418981481482
4105349,"4432 E Poe St, Tucson, AZ 85711 ",114801.5390625,129500,-14698.4609375,-7808.4111328125,-0.723559362934363
4116832,"6152 E Juarez St, Tucson, AZ 85711 ",63278.3125,78000,-14721.6875,1695.1640625,0.26079447115384613
4091705,"251 W Lee St, Tucson, AZ 85705 ",115270.2890625,130000,-14729.7109375,-7808.4111328125,-0.7207764423076923
4107289,"4554 E 14th St, Tucson, AZ 85711 ",125157.4296875,139900,-14742.5703125,-7808.4111328125,-0.6697708184417441
4104413,"4102 E. 2nd Street, Tucson, AZ 85711 ",170253.609375,185000,-14746.390625,-7910.34619140625,-0.5131035472972973
4104367,"4072 E Sylvane Dr, Tucson, AZ 85711 ",67897.4453125,82700,-14802.5546875,-7910.34619140625,-1.1478132557436518
4619057,"6509 W Winter Valley Way, Tucson, AZ 85757 ",135094.703125,149900,-14805.296875,1695.1640625,0.13570359406270846
4116105,"5952 E 18th St, Tucson, AZ 85711 ",154187.203125,169000,-14812.796875,2082.126953125,0.14784333394970414
4114324,"5332 E Burns St, Tucson, AZ 85711 ",140157.4375,155000,-14842.5625,1695.1640625,0.13123850806451612
4089482,"2421 E Calle Lena Verde, Tucson, AZ 85706 ",154157.203125,169000,-14842.796875,2061.375,0.1463698224852071
4717751,"9002 N Morning View Dr, Tucson, AZ 85704 ",154157.203125,169000,-14842.796875,1067.7781982421875,0.07581856740014793
4714365,"617 E Camino Alteza, Tucson, AZ 85704 ",100035.9140625,114900,-14864.0859375,1444.919921875,0.1509054748694517
4715963,"723 W Orange Tree Pl, Tucson, AZ 85704 ",100035.9140625,114900,-14864.0859375,1444.919921875,0.1509054748694517
4215800,"4668 E Linden St, Tucson, AZ 85712 ",127969.921875,142900,-14930.078125,1695.1640625,0.14235107592722182
4625503,"7531 W Velo Rd, Tucson, AZ 85757 ",100035.9140625,115000,-14964.0859375,1811.130859375,0.1889875679347826
4116879,"6169 E Rosewood St, Tucson, AZ 85711 ",154000.953125,169000,-14999.046875,1695.1640625,0.12036667899408283
4624839,"7151 S Providence Dr, Tucson, AZ 85757 ",137438.453125,152500,-15061.546875,952.5640258789062,0.074955859375
4104126,"4012 E Sylvane Dr, Tucson, AZ 85711 ",142438.453125,157500,-15061.546875,1811.130859375,0.1379909226190476
4097966,"119 N Avenida Carolina, Tucson, AZ 85711 ",114801.5390625,129900,-15098.4609375,2061.375,0.19042725173210162
4110304,"4750 E 25th St, Tucson, AZ 85711 ",114801.5390625,129900,-15098.4609375,1811.130859375,0.1673100101039261
4103847,"3952 E 31st St, Tucson, AZ 85711 ",114801.5390625,129900,-15098.4609375,2061.375,0.19042725173210162
4115613,"5802 E 1st St, Tucson, AZ 85711 ",113864.0390625,129000,-15135.9609375,2061.375,0.19175581395348837
4625099,"7241 S Peaceful Valley Dr, Tucson, AZ 85757 ",162312.203125,177500,-15187.796875,2061.375,0.1393605633802817
4104936,"4267 E Camino De La Colina, Tucson, AZ 85711 ",114801.5390625,130000,-15198.4609375,2061.375,0.19028076923076923
4092413,"2833 N Estrella Ave, Tucson, AZ 85705 ",119686.2734375,134900,-15213.7265625,2061.375,0.1833691623424759
4116682,"6133 E 31st St, Tucson, AZ 85711 ",108629.6640625,123900,-15270.3359375,2061.375,0.19964891041162228
4114215,"5302 E Baker St, Tucson, AZ 85711 ",162155.953125,177500,-15344.046875,2061.375,0.1393605633802817
4089912,"1952 W Jay Pl, Tucson, AZ 85705 ",119599.1953125,135000,-15400.8046875,2061.375,0.18323333333333333
4090982,"226 W University Blvd, Tucson, AZ 85705 ",134527.09375,150000,-15472.90625,2061.375,0.16491
4107948,"4603 E 6th St, Tucson, AZ 85711 ",101754.6640625,117300,-15545.3359375,2061.375,0.21088235294117647
4116929,"6180 E 3rd St, Tucson, AZ 85711 ",154157.203125,169900,-15742.796875,1067.7781982421875,0.07541693873234255
4626339,"8146 W Solitary Eagle Ct, Tucson, AZ 85757 ",154157.203125,169900,-15742.796875,1067.7781982421875,0.07541693873234255
4626020,"7753 W Tight Line Dr, Tucson, AZ 85757 ",154157.203125,169900,-15742.796875,2061.375,0.14559446733372572
4715713,"700 W Cool Dr, Tucson, AZ 85704 ",154157.203125,169900,-15742.796875,1735.1998291015625,0.12255678891995292
4116462,"6085 E Beverly St, Tucson, AZ 85711 ",154157.203125,169900,-15742.796875,1532.21533203125,0.10822003522292525
4626625,"8232 W Zlacket Dr, Tucson, AZ 85757 ",154157.203125,169950,-15792.796875,1532.21533203125,0.1081881964364519
4626625,"8232 W Zlacket Dr, Tucson, AZ 85757 ",154157.203125,169950,-15792.796875,1318.0223388671875,0.09306423994189468
5064298,"1642 W Picton Arc, Tucson, AZ 85746 ",97692.1640625,113500,-15807.8359375,1695.1640625,0.17922439427312775
4715835,"7130 N Leonardo Da Vinci Way, Tucson, AZ 85704 ",154187.203125,170000,-15812.796875,1318.0223388671875,0.09303686810661765
4712709,"4860 N La Canada Dr, Tucson, AZ 85704 ",154187.203125,170000,-15812.796875,1811.130859375,0.12784453125
4621110,"6687 W Winter Valley Way, Tucson, AZ 85757 ",154157.203125,170000,-15842.796875,1318.0223388671875,0.09303686810661765
4114641,"5450 E 6th St, Tucson, AZ 85711 ",154157.203125,170000,-15842.796875,1735.1998291015625,0.12248469669117647
4625416,"7492 S Climbing Ivy Dr, Tucson, AZ 85757 ",154157.203125,170000,-15842.796875,4233.8984375,0.2988634191176471
4115630,"5804 E 26th St, Tucson, AZ 85711 ",94141.796875,110000,-15858.203125,1735.1998291015625,0.18929453125
27270,"7542 E Clarence Cir, Tucson, AZ 85715",179003.609375,195000,-15996.390625,1269.76416015625,0.0781393329326923
4115482,"5749 E 4th St, Tucson, AZ 85711 ",113864.0390625,129900,-16035.9609375,2540.60595703125,0.2346980098874134
4114853,"5602 E Hawthorne St, Tucson, AZ 85711 ",113864.0390625,129900,-16035.9609375,2061.375,0.19042725173210162
4216456,"5555 E Camden St, Tucson, AZ 85712 ",113864.0390625,129900,-16035.9609375,1318.0223388671875,0.1217572561826405
4116378,"606 N Benton Ave, Tucson, AZ 85711 ",113864.0390625,129900,-16035.9609375,87246.5859375,8.059730561970747
4205996,"1662 N Rosemont Blvd, Tucson, AZ 85712 ",113864.0390625,129900,-16035.9609375,1368.9888916015625,0.12646549028098536
4097295,"614 E Lester St, Tucson, AZ 85705 ",123864.0390625,139900,-16035.9609375,1318.0223388671875,0.11305409276715511
4096399,"748 E Alaska St, Tucson, AZ 85706 ",112926.5390625,129000,-16073.4609375,87246.5859375,8.115961240310078
4088806,"1527 W Otilia Dr, Tucson, AZ 85705 ",162909.859375,179000,-16090.140625,835.9810180664062,0.05604342156948324
4105345,"4432 E Bryn Mawr Rd, Tucson, AZ 85711 ",94908.0,111000,-16092.0,87246.5859375,9.432063063063064
4091688,"409 W Calle Antonia, Tucson, AZ 85706 ",123864.0390625,140000,-16135.9609375,1067.7781982421875,0.09152384207589286
4117573,"820 N Venice Ave, Tucson, AZ 85711 ",101754.6640625,117900,-16145.3359375,1269.76416015625,0.1292380824586514
4716709,"8041 N Pelado Pl, Tucson, AZ 85704 ",162312.203125,178500,-16187.796875,2061.375,0.1385798319327731
4104953,"4302 E 3rd St, Tucson, AZ 85711 ",123707.7890625,139900,-16192.2109375,1269.76416015625,0.10891472424499643
4213980,"4166 E La Cienega Dr, Tucson, AZ 85712 ",148775.125,165000,-16224.875,87246.5859375,6.345206060606061
4215595,"4431 E Haven Ln, Tucson, AZ 85712 ",148775.125,165000,-16224.875,1318.0223388671875,0.09585616714015152
4117680,"835 S Colonia Ave, Tucson, AZ 85711 ",108629.6640625,124900,-16270.3359375,1695.1640625,0.16286604283426742
4116764,"6142 E Calle Aurora, Tucson, AZ 85711 ",108629.6640625,124900,-16270.3359375,2061.375,0.19805044035228184
4716333,"752 W Edgewater Dr, Tucson, AZ 85704 ",108629.6640625,124900,-16270.3359375,2061.375,0.19805044035228184
4625456,"7504 W Jackson Hole Dr, Tucson, AZ 85757 ",68664.0,85000,-16336.0,1532.21533203125,0.21631275275735293
4624573,"7087 S Pebble Shore Dr, Tucson, AZ 85757 ",68664.0,85000,-16336.0,1318.0223388671875,0.1860737362132353
4623167,"6861 W Vindale Way, Tucson, AZ 85757 ",68664.0,85000,-16336.0,1067.7781982421875,0.15074515165441177
4626477,"8222 W Anser Loop, Tucson, AZ 85757 ",68664.0,85000,-16336.0,1735.1998291015625,0.24496939338235293
4107871,"4602 E 15th St, Tucson, AZ 85711 ",108629.6640625,125000,-16370.3359375,1811.130859375,0.1738685625
4117351,"656 N Benton Ave, Tucson, AZ 85711 ",108629.6640625,125000,-16370.3359375,1067.7781982421875,0.102506703125
4109439,"4656 E Malvern St, Tucson, AZ 85711 ",108629.6640625,125000,-16370.3359375,1318.0223388671875,0.126530140625
4115432,"5742 E 34th St, Tucson, AZ 85711 ",128516.8046875,144900,-16383.1953125,1811.130859375,0.1499901332815735
4095513,"445 E Mabel St, Tucson, AZ 85705 ",116989.0390625,133457,-16467.9609375,952.5640258789062,0.08565132255848326
4089135,"2369 E Calle Sierra Mananti, Tucson, AZ 85706 ",128516.8046875,145000,-16483.1953125,2061.375,0.17059655172413793
4093770,"5526 S Irving Dr, Tucson, AZ 85706 ",128516.8046875,145000,-16483.1953125,2061.375,0.17059655172413793
4111733,"5059 E Julia St, Tucson, AZ 85711 ",128516.8046875,145000,-16483.1953125,4233.8984375,0.3503915948275862
4089135,"2369 E Calle Sierra Mananti, Tucson, AZ 85706 ",128516.8046875,145000,-16483.1953125,952.5640258789062,0.07883288658405173
4095806,"4555 N Hansa Dr, Tucson, AZ 85705 ",142489.828125,159000,-16510.171875,1318.0223388671875,0.09947338099449686
4116635,"6121 E 21st St, Tucson, AZ 85711 ",120348.4140625,136900,-16551.5859375,2061.375,0.18069028487947406
4091485,"2445 W Tyler River Dr, Tucson, AZ 85705 ",137279.890625,153900,-16620.109375,1811.130859375,0.14121878045808967
4114869,"5603 E 19th St, Tucson, AZ 85711 ",120348.4140625,137000,-16651.5859375,1067.7781982421875,0.09352801380018248
4116079,"5945 E Baker St, Tucson, AZ 85711 ",162312.203125,179000,-16687.796875,1318.0223388671875,0.08835903674930168
4624603,"7108 W Fall Haven Way, Tucson, AZ 85757 ",137438.453125,154190,-16751.546875,1067.7781982421875,0.08310096563087749
4215541,"4419 E Haven Ln, Tucson, AZ 85712 ",157993.875,174900,-16906.125,1811.130859375,0.1242628376929674
4096364,"741 W Dakota Dr, Tucson, AZ 85706 ",112926.5390625,129900,-16973.4609375,1532.21533203125,0.14154414152713626
4096490,"767 W Louisiana St, Tucson, AZ 85706 ",112926.5390625,129900,-16973.4609375,2061.375,0.19042725173210162
4096291,"717 W Santa Louisa St, Tucson, AZ 85706 ",112926.5390625,129900,-16973.4609375,1811.130859375,0.1673100101039261
4211267,"3241 N Little Horse Dr, Tucson, AZ 85712 ",157993.875,175000,-17006.125,2179.455078125,0.1494483482142857
4090861,"2215 N 3rd Ave, Tucson, AZ 85705 ",107420.6484375,124500,-17079.3515625,952.5640258789062,0.09181340204568274
