address,bedrooms,bathrooms,sqft,source,origin_url,longitude,latitude,elevation,year_built,garage,level,luxurious,dist_to_park,ptl_id,transaction_type,price,transaction_status,days_on_market,date_closed,date_listed,neighborhood,nid,shapefile_source
"127 Crescent Ave, San Francisco, CA 94110",3,1,750,zillow_sf,http://www.zillow.com/homedetails/127-Crescent-Ave-San-Francisco-CA-94110/15164333_zpid/,-122.422,37.7354,74.1026,1906,0,1,,0.0003,24405,rental,3500,closed,34,2015-04-02,2015-02-27,Bernal Heights,5,SF
"127 Crescent Ave, San Francisco, CA 94110",3,1,750,zillow_sf,http://www.zillow.com/homedetails/127-Crescent-Ave-San-Francisco-CA-94110/15164333_zpid/,-122.422,37.7354,74.1026,1906,0,1,,0.0003,24407,rental,3650,closed,21,2015-04-02,2015-03-12,Bernal Heights,5,SF
"127 Crescent Ave, San Francisco, CA 94110",3,1,750,zillow_sf,http://www.zillow.com/homedetails/127-Crescent-Ave-San-Francisco-CA-94110/15164333_zpid/,-122.422,37.7354,74.1026,1906,0,1,,0.0003,24408,rental,3650,closed,47,2015-04-02,2015-02-14,Bernal Heights,5,SF
"127 Crescent Ave, San Francisco, CA 94110",3,1,750,zillow_sf,http://www.zillow.com/homedetails/127-Crescent-Ave-San-Francisco-CA-94110/15164333_zpid/,-122.422,37.7354,74.1026,1906,0,1,,0.0003,24424,rental,3250,open,,,2015-10-19,Bernal Heights,5,SF
"127 Crescent Ave, San Francisco, CA 94110",3,1,750,zillow_sf,http://www.zillow.com/homedetails/127-Crescent-Ave-San-Francisco-CA-94110/15164333_zpid/,-122.422,37.7354,74.1026,1906,0,1,,0.0003,81816,rental,3100,open,,,2015-11-07,Bernal Heights,5,SF
"127 Crescent Ave, San Francisco, CA 94110",3,1,750,zillow_sf,http://www.zillow.com/homedetails/127-Crescent-Ave-San-Francisco-CA-94110/15164333_zpid/,-122.422,37.7354,74.1026,1906,0,1,,0.0003,81817,rental,3000,open,,,2015-11-26,Bernal Heights,5,SF
"127 Crescent Ave, San Francisco, CA 94110",3,1,750,zillow_sf,http://www.zillow.com/homedetails/127-Crescent-Ave-San-Francisco-CA-94110/15164333_zpid/,-122.422,37.7354,74.1026,1906,0,1,,0.0003,81818,rental,2995,open,,,2016-01-30,Bernal Heights,5,SF
"127 Crescent Ave, San Francisco, CA 94110",3,1,750,zillow_sf,http://www.zillow.com/homedetails/127-Crescent-Ave-San-Francisco-CA-94110/15164333_zpid/,-122.422,37.7354,74.1026,1906,0,1,,0.0003,114722,rental,3685,closed,11,2016-02-26,2016-02-15,Bernal Heights,5,SF
"127 Crescent Ave, San Francisco, CA 94110",3,1,750,zillow_sf,http://www.zillow.com/homedetails/127-Crescent-Ave-San-Francisco-CA-94110/15164333_zpid/,-122.422,37.7354,74.1026,1906,0,1,,0.0003,116073,rental,3500,closed,1,2016-02-18,2016-02-17,Bernal Heights,5,SF
"215 Bocana St, San Francisco, CA 94110",2,1,1045,zillow_sf,http://www.zillow.com/homedetails/215-Bocana-St-San-Francisco-CA-94110/82786439_zpid/,-122.418,37.7403,83.4358,1910,0,1,,,24428,rental,4500,open,,,2015-10-20,Bernal Heights,5,SF
"215 Bocana St, San Francisco, CA 94110",2,1,1045,zillow_sf,http://www.zillow.com/homedetails/215-Bocana-St-San-Francisco-CA-94110/82786439_zpid/,-122.418,37.7403,83.4358,1910,0,1,,,24467,rental,4250,open,,,2015-10-26,Bernal Heights,5,SF
"112 Ripley St APT 1, San Francisco, CA 94110",1,1,576,zillow_sf,http://www.zillow.com/homedetails/112-Ripley-St-APT-1-San-Francisco-CA-94110/2100718861_zpid/,-122.413,37.744,71.7004,1960,0,1,,,28442,rental,2890,closed,16,2015-11-14,2015-10-29,Bernal Heights,5,SF
"149 Mullen Ave, San Francisco, CA 94110",4,3,2800,zillow_sf,http://www.zillow.com/homedetails/149-Mullen-Ave-San-Francisco-CA-94110/15160319_zpid/,-122.408,37.7466,40.4871,1900,0,1,,0.00403113,34726,rental,8800,open,,,2014-02-14,Bernal Heights,5,SF
"149 Mullen Ave, San Francisco, CA 94110",4,3,2800,zillow_sf,http://www.zillow.com/homedetails/149-Mullen-Ave-San-Francisco-CA-94110/15160319_zpid/,-122.408,37.7466,40.4871,1900,0,1,,0.00403113,34727,rental,8000,open,,,2014-03-01,Bernal Heights,5,SF
"149 Mullen Ave, San Francisco, CA 94110",4,3,2800,zillow_sf,http://www.zillow.com/homedetails/149-Mullen-Ave-San-Francisco-CA-94110/15160319_zpid/,-122.408,37.7466,40.4871,1900,0,1,,0.00403113,34728,rental,8300,open,,,2014-03-11,Bernal Heights,5,SF
"149 Mullen Ave, San Francisco, CA 94110",4,3,2800,zillow_sf,http://www.zillow.com/homedetails/149-Mullen-Ave-San-Francisco-CA-94110/15160319_zpid/,-122.408,37.7466,40.4871,1900,0,1,,0.00403113,34729,rental,8300,closed,85,2014-05-10,2014-02-14,Bernal Heights,5,SF
"149 Mullen Ave, San Francisco, CA 94110",4,3,2800,zillow_sf,http://www.zillow.com/homedetails/149-Mullen-Ave-San-Francisco-CA-94110/15160319_zpid/,-122.408,37.7466,40.4871,1900,0,1,,0.00403113,34763,rental,8800,closed,14,2015-11-14,2015-10-31,Bernal Heights,5,SF
"149 Mullen Ave, San Francisco, CA 94110",4,3,2800,zillow_sf,http://www.zillow.com/homedetails/149-Mullen-Ave-San-Francisco-CA-94110/15160319_zpid/,-122.408,37.7466,40.4871,1900,0,1,,0.00403113,49157,rental,8300,closed,,2014-05-10,,Bernal Heights,5,SF
"149 Mullen Ave, San Francisco, CA 94110",4,3,2800,zillow_sf,http://www.zillow.com/homedetails/149-Mullen-Ave-San-Francisco-CA-94110/15160319_zpid/,-122.408,37.7466,40.4871,1900,0,1,,0.00403113,49382,rental,7900,closed,49,2016-01-06,2015-11-18,Bernal Heights,5,SF
1 Crescent Way #1103,2,2,1337,climbsf_renting,http://www.climbsf.com/for-rent/1-crescent-way-1103/,-122.424,37.7354,69.7213,,,11,,0.00202237,39325,rental,3550,closed,67,2016-01-20,2015-11-14,Bernal Heights,5,SF
"199 Tiffany Ave APT 202, San Francisco, CA 94110",2,2,1118,zillow_sf,http://www.zillow.com/homedetails/199-Tiffany-Ave-APT-202-San-Francisco-CA-94110/2101069990_zpid/,-122.421,37.7444,34.9852,2004,1,2,,0.00360555,48248,rental,4800,closed,5,2015-11-25,2015-11-20,Bernal Heights,5,SF
"199 Tiffany Ave APT 202, San Francisco, CA 94110",2,2,1118,zillow_sf,http://www.zillow.com/homedetails/199-Tiffany-Ave-APT-202-San-Francisco-CA-94110/2101069990_zpid/,-122.421,37.7444,34.9852,2004,1,2,,0.00360555,49776,rental,4800,closed,,2016-01-06,,Bernal Heights,5,SF
"542 Nevada St, San Francisco, CA 94110",3,2,1093,zillow_sf,http://www.zillow.com/homedetails/542-Nevada-St-San-Francisco-CA-94110/15164023_zpid/,-122.412,37.7352,18.8139,1962,0,1,,0.0056648,49532,rental,4950,closed,33,2016-01-06,2015-12-04,Bernal Heights,5,SF
"160 Santa Marina St, San Francisco, CA 94110",2,1,1125,zillow_sf,http://www.zillow.com/homedetails/160-Santa-Marina-St-San-Francisco-CA-94110/15163442_zpid/,-122.42,37.7393,77.8027,1929,0,1,,0.0011,49222,rental,4200,closed,5,2014-12-03,2014-11-28,Bernal Heights,5,SF
"160 Santa Marina St, San Francisco, CA 94110",2,1,1125,zillow_sf,http://www.zillow.com/homedetails/160-Santa-Marina-St-San-Francisco-CA-94110/15163442_zpid/,-122.42,37.7393,77.8027,1929,0,1,,0.0011,49225,rental,4200,closed,5,2014-12-03,2014-11-28,Bernal Heights,5,SF
"160 Santa Marina St, San Francisco, CA 94110",2,1,1125,zillow_sf,http://www.zillow.com/homedetails/160-Santa-Marina-St-San-Francisco-CA-94110/15163442_zpid/,-122.42,37.7393,77.8027,1929,0,1,,0.0011,49345,rental,4600,closed,62,2016-01-06,2015-11-05,Bernal Heights,5,SF
"160 Santa Marina St, San Francisco, CA 94110",2,1,1125,zillow_sf,http://www.zillow.com/homedetails/160-Santa-Marina-St-San-Francisco-CA-94110/15163442_zpid/,-122.42,37.7393,77.8027,1929,0,1,,0.0011,116085,rental,4600,closed,,2015-12-05,,Bernal Heights,5,SF
"112 Prentiss St, San Francisco, CA 94110",2,1,1100,zillow_sf,http://www.zillow.com/homedetails/112-Prentiss-St-San-Francisco-CA-94110/15162033_zpid/,-122.412,37.7412,69.1801,1926,0,1,,0.0009,54538,rental,4495,closed,3,2016-01-10,2016-01-07,Bernal Heights,5,SF
"112 Prentiss St, San Francisco, CA 94110",2,1,1100,zillow_sf,http://www.zillow.com/homedetails/112-Prentiss-St-San-Francisco-CA-94110/15162033_zpid/,-122.412,37.7412,69.1801,1926,0,1,,0.0009,49622,rental,4745,closed,34,2016-02-01,2015-12-29,Bernal Heights,5,SF
"255 Banks St, San Francisco, CA 94110",2,1,950,zillow_sf,http://www.zillow.com/homedetails/255-Banks-St-San-Francisco-CA-94110/15162213_zpid/,-122.413,37.7395,57.6677,1907,0,1,,0.0026,49890,rental,3475,closed,44,2011-12-28,2011-11-14,Bernal Heights,5,SF
"255 Banks St, San Francisco, CA 94110",2,1,950,zillow_sf,http://www.zillow.com/homedetails/255-Banks-St-San-Francisco-CA-94110/15162213_zpid/,-122.413,37.7395,57.6677,1907,0,1,,0.0026,49891,rental,3475,closed,44,2011-12-28,2011-11-14,Bernal Heights,5,SF
"255 Banks St, San Francisco, CA 94110",2,1,950,zillow_sf,http://www.zillow.com/homedetails/255-Banks-St-San-Francisco-CA-94110/15162213_zpid/,-122.413,37.7395,57.6677,1907,0,1,,0.0026,49892,rental,3975,closed,822,2016-01-24,2013-10-24,Bernal Heights,5,SF
"255 Banks St, San Francisco, CA 94110",2,1,950,zillow_sf,http://www.zillow.com/homedetails/255-Banks-St-San-Francisco-CA-94110/15162213_zpid/,-122.413,37.7395,57.6677,1907,0,1,,0.0026,49893,rental,3750,closed,9,2013-11-16,2013-11-07,Bernal Heights,5,SF
"255 Banks St, San Francisco, CA 94110",2,1,950,zillow_sf,http://www.zillow.com/homedetails/255-Banks-St-San-Francisco-CA-94110/15162213_zpid/,-122.413,37.7395,57.6677,1907,0,1,,0.0026,49894,rental,3975,closed,23,2013-11-16,2013-10-24,Bernal Heights,5,SF
"255 Banks St, San Francisco, CA 94110",2,1,950,zillow_sf,http://www.zillow.com/homedetails/255-Banks-St-San-Francisco-CA-94110/15162213_zpid/,-122.413,37.7395,57.6677,1907,0,1,,0.0026,49895,rental,4500,closed,29,2016-01-10,2015-12-12,Bernal Heights,5,SF
"255 Banks St, San Francisco, CA 94110",2,1,950,zillow_sf,http://www.zillow.com/homedetails/255-Banks-St-San-Francisco-CA-94110/15162213_zpid/,-122.413,37.7395,57.6677,1907,0,1,,0.0026,124802,rental,4500,closed,1565,2016-02-26,2011-11-14,Bernal Heights,5,SF
"255 Banks St, San Francisco, CA 94110",2,1,950,zillow_sf,http://www.zillow.com/homedetails/255-Banks-St-San-Francisco-CA-94110/15162213_zpid/,-122.413,37.7395,57.6677,1907,0,1,,0.0026,134957,rental,4200,open,,,2016-03-03,Bernal Heights,5,SF
"261 Winfield St, San Francisco, CA 94110",3,1,1150,zillow_sf,http://www.zillow.com/homedetails/261-Winfield-St-San-Francisco-CA-94110/15161796_zpid/,-122.419,37.7414,76.564,1911,0,1,,0.00141421,49903,rental,5500,closed,15,2016-01-10,2015-12-26,Bernal Heights,5,SF
"261 Winfield St, San Francisco, CA 94110",3,1,1150,zillow_sf,http://www.zillow.com/homedetails/261-Winfield-St-San-Francisco-CA-94110/15161796_zpid/,-122.419,37.7414,76.564,1911,0,1,,0.00141421,73870,rental,5500,closed,,2016-01-21,,Bernal Heights,5,SF
"280 Andover St, San Francisco, CA 94110",3,2,1575,zillow_sf,http://www.zillow.com/homedetails/280-Andover-St-San-Francisco-CA-94110/15162422_zpid/,-122.417,37.7394,74.8465,1907,0,1,,0.00233238,49912,rental,5490,open,,,2016-01-04,Bernal Heights,5,SF
"280 Andover St, San Francisco, CA 94110",3,2,1575,zillow_sf,http://www.zillow.com/homedetails/280-Andover-St-San-Francisco-CA-94110/15162422_zpid/,-122.417,37.7394,74.8465,1907,0,1,,0.00233238,57546,rental,5380,open,,,2016-01-09,Bernal Heights,5,SF
"280 Andover St, San Francisco, CA 94110",3,2,1575,zillow_sf,http://www.zillow.com/homedetails/280-Andover-St-San-Francisco-CA-94110/15162422_zpid/,-122.417,37.7394,74.8465,1907,0,1,,0.00233238,77598,rental,5200,open,,,2016-01-22,Bernal Heights,5,SF
"280 Andover St, San Francisco, CA 94110",3,2,1575,zillow_sf,http://www.zillow.com/homedetails/280-Andover-St-San-Francisco-CA-94110/15162422_zpid/,-122.417,37.7394,74.8465,1907,0,1,,0.00233238,97680,rental,5190,closed,17,2016-02-19,2016-02-02,Bernal Heights,5,SF
"2957 Cesar Chavez, San Francisco, CA 94110",5,3,1500,zillow_sf,http://www.zillow.com/homedetails/2957-Cesar-Chavez-San-Francisco-CA-94110/15159739_zpid/,-122.409,37.7481,17.5641,1915,0,1,,0.00509902,49920,rental,10000,open,,,2015-12-13,Bernal Heights,5,SF
"2957 Cesar Chavez, San Francisco, CA 94110",5,3,1500,zillow_sf,http://www.zillow.com/homedetails/2957-Cesar-Chavez-San-Francisco-CA-94110/15159739_zpid/,-122.409,37.7481,17.5641,1915,0,1,,0.00509902,49921,rental,9200,closed,13,2016-01-10,2015-12-28,Bernal Heights,5,SF
"2957 Cesar Chavez, San Francisco, CA 94110",5,3,1500,zillow_sf,http://www.zillow.com/homedetails/2957-Cesar-Chavez-San-Francisco-CA-94110/15159739_zpid/,-122.409,37.7481,17.5641,1915,0,1,,0.00509902,67376,rental,8395,closed,1,2016-01-16,2016-01-15,Bernal Heights,5,SF
"2957 Cesar Chavez, San Francisco, CA 94110",5,3,1500,zillow_sf,http://www.zillow.com/homedetails/2957-Cesar-Chavez-San-Francisco-CA-94110/15159739_zpid/,-122.409,37.7481,17.5641,1915,0,1,,0.00509902,60326,rental,8395,closed,7,2016-01-17,2016-01-10,Bernal Heights,5,SF
"424 Franconia St, San Francisco, CA 94110",4,2,2057,zillow_sf,http://www.zillow.com/homedetails/424-Franconia-St-San-Francisco-CA-94110/15161575_zpid/,-122.408,37.7428,49.6798,1977,0,1,,0.002,50032,rental,6500,closed,7,2016-01-10,2016-01-03,Bernal Heights,5,SF
"424 Franconia St, San Francisco, CA 94110",4,2,2057,zillow_sf,http://www.zillow.com/homedetails/424-Franconia-St-San-Francisco-CA-94110/15161575_zpid/,-122.408,37.7428,49.6798,1977,0,1,,0.002,73169,rental,5950,closed,2,2016-01-20,2016-01-18,Bernal Heights,5,SF
"424 Franconia St, San Francisco, CA 94110",4,2,2057,zillow_sf,http://www.zillow.com/homedetails/424-Franconia-St-San-Francisco-CA-94110/15161575_zpid/,-122.408,37.7428,49.6798,1977,0,1,,0.002,66296,rental,5950,closed,7,2016-01-21,2016-01-14,Bernal Heights,5,SF
"432 Prentiss St, San Francisco, CA 94110",3,2,1080,zillow_sf,http://www.zillow.com/homedetails/432-Prentiss-St-San-Francisco-CA-94110/15163174_zpid/,-122.412,37.7378,57.8595,1924,0,1,,0.0043,57442,rental,5700,closed,3,2016-01-10,2016-01-07,Bernal Heights,5,SF
"432 Prentiss St, San Francisco, CA 94110",3,2,1080,zillow_sf,http://www.zillow.com/homedetails/432-Prentiss-St-San-Francisco-CA-94110/15163174_zpid/,-122.412,37.7378,57.8595,1924,0,1,,0.0043,72035,rental,5550,closed,39,2016-02-26,2016-01-18,Bernal Heights,5,SF
"432 Prentiss St, San Francisco, CA 94110",3,2,1080,zillow_sf,http://www.zillow.com/homedetails/432-Prentiss-St-San-Francisco-CA-94110/15163174_zpid/,-122.412,37.7378,57.8595,1924,0,1,,0.0043,82304,rental,5250,closed,16,2016-02-11,2016-01-26,Bernal Heights,5,SF
"432 Prentiss St, San Francisco, CA 94110",3,2,1080,zillow_sf,http://www.zillow.com/homedetails/432-Prentiss-St-San-Francisco-CA-94110/15163174_zpid/,-122.412,37.7378,57.8595,1924,0,1,,0.0043,109011,rental,4985,closed,2,2016-02-13,2016-02-11,Bernal Heights,5,SF
"432 Prentiss St, San Francisco, CA 94110",3,2,1080,zillow_sf,http://www.zillow.com/homedetails/432-Prentiss-St-San-Francisco-CA-94110/15163174_zpid/,-122.412,37.7378,57.8595,1924,0,1,,0.0043,50062,rental,5400,closed,80,2016-03-04,2015-12-15,Bernal Heights,5,SF
"722 Gates St, San Francisco, CA 94110",3,2,1378,zillow_sf,http://www.zillow.com/homedetails/722-Gates-St-San-Francisco-CA-94110/15164679_zpid/,-122.415,37.7343,33.2439,1945,0,1,,0.00401123,50146,rental,2600,closed,13,2011-07-20,2011-07-07,Bernal Heights,5,SF
"722 Gates St, San Francisco, CA 94110",3,2,1378,zillow_sf,http://www.zillow.com/homedetails/722-Gates-St-San-Francisco-CA-94110/15164679_zpid/,-122.415,37.7343,33.2439,1945,0,1,,0.00401123,50147,rental,2600,closed,13,2011-07-20,2011-07-07,Bernal Heights,5,SF
"722 Gates St, San Francisco, CA 94110",3,2,1378,zillow_sf,http://www.zillow.com/homedetails/722-Gates-St-San-Francisco-CA-94110/15164679_zpid/,-122.415,37.7343,33.2439,1945,0,1,,0.00401123,50148,rental,3500,closed,14,2016-01-10,2015-12-27,Bernal Heights,5,SF
"722 Gates St, San Francisco, CA 94110",3,2,1378,zillow_sf,http://www.zillow.com/homedetails/722-Gates-St-San-Francisco-CA-94110/15164679_zpid/,-122.415,37.7343,33.2439,1945,0,1,,0.00401123,66310,rental,3500,closed,,2016-01-15,,Bernal Heights,5,SF
"86 Coleridge St, San Francisco, CA 94110",1,1,1100,zillow_sf,http://www.zillow.com/homedetails/86-Coleridge-St-San-Francisco-CA-94110/2103474896_zpid/,-122.42,37.7444,47.7387,1930,0,1,,0.00282843,50197,rental,3680,closed,37,2015-03-14,2015-02-05,Bernal Heights,5,SF
"86 Coleridge St, San Francisco, CA 94110",1,1,1100,zillow_sf,http://www.zillow.com/homedetails/86-Coleridge-St-San-Francisco-CA-94110/2103474896_zpid/,-122.42,37.7444,47.7387,1930,0,1,,0.00282843,50198,rental,3680,closed,37,2015-03-14,2015-02-05,Bernal Heights,5,SF
"86 Coleridge St, San Francisco, CA 94110",1,1,1100,zillow_sf,http://www.zillow.com/homedetails/86-Coleridge-St-San-Francisco-CA-94110/2103474896_zpid/,-122.42,37.7444,47.7387,1930,0,1,,0.00282843,50199,rental,3480,closed,20,2016-01-10,2015-12-21,Bernal Heights,5,SF
"86 Coleridge St, San Francisco, CA 94110",1,1,1100,zillow_sf,http://www.zillow.com/homedetails/86-Coleridge-St-San-Francisco-CA-94110/2103474896_zpid/,-122.42,37.7444,47.7387,1930,0,1,,0.00282843,73181,rental,3280,closed,13,2016-02-01,2016-01-19,Bernal Heights,5,SF
"3606 Folsom St, San Francisco, CA 94110",2,1,800,zillow_sf,http://www.zillow.com/homedetails/3606-Folsom-St-San-Francisco-CA-94110/15161970_zpid/,-122.413,37.7414,82.1414,1950,0,1,,0.0007,50543,rental,7450,closed,193,2016-01-25,2015-07-16,Bernal Heights,5,SF
"3606 Folsom St, San Francisco, CA 94110",2,1,800,zillow_sf,http://www.zillow.com/homedetails/3606-Folsom-St-San-Francisco-CA-94110/15161970_zpid/,-122.413,37.7414,82.1414,1950,0,1,,0.0007,50544,rental,6850,closed,16,2015-08-07,2015-07-22,Bernal Heights,5,SF
"3606 Folsom St, San Francisco, CA 94110",2,1,800,zillow_sf,http://www.zillow.com/homedetails/3606-Folsom-St-San-Francisco-CA-94110/15161970_zpid/,-122.413,37.7414,82.1414,1950,0,1,,0.0007,50545,rental,6850,closed,22,2015-08-07,2015-07-16,Bernal Heights,5,SF
"3606 Folsom St, San Francisco, CA 94110",2,1,800,zillow_sf,http://www.zillow.com/homedetails/3606-Folsom-St-San-Francisco-CA-94110/15161970_zpid/,-122.413,37.7414,82.1414,1950,0,1,,0.0007,50546,rental,6750,closed,23,2016-01-10,2015-12-18,Bernal Heights,5,SF
"1020 Cortland Ave, San Francisco, CA 94110",2,1,1100,zillow_sf,http://www.zillow.com/homedetails/1020-Cortland-Ave-San-Francisco-CA-94110/15162833_zpid/,-122.413,37.7389,65.5651,1912,0,1,,0.0032,57314,rental,9300,closed,4,2016-01-11,2016-01-07,Bernal Heights,5,SF
"1020 Cortland Ave, San Francisco, CA 94110",2,1,1100,zillow_sf,http://www.zillow.com/homedetails/1020-Cortland-Ave-San-Francisco-CA-94110/15162833_zpid/,-122.413,37.7389,65.5651,1912,0,1,,0.0032,63212,rental,9850,closed,2,2016-01-14,2016-01-12,Bernal Heights,5,SF
"1020 Cortland Ave, San Francisco, CA 94110",2,1,1100,zillow_sf,http://www.zillow.com/homedetails/1020-Cortland-Ave-San-Francisco-CA-94110/15162833_zpid/,-122.413,37.7389,65.5651,1912,0,1,,0.0032,67305,rental,8250,open,,,2016-01-15,Bernal Heights,5,SF
"1020 Cortland Ave, San Francisco, CA 94110",2,1,1100,zillow_sf,http://www.zillow.com/homedetails/1020-Cortland-Ave-San-Francisco-CA-94110/15162833_zpid/,-122.413,37.7389,65.5651,1912,0,1,,0.0032,101121,rental,8720,closed,6,2016-02-12,2016-02-06,Bernal Heights,5,SF
"1020 Cortland Ave, San Francisco, CA 94110",2,1,1100,zillow_sf,http://www.zillow.com/homedetails/1020-Cortland-Ave-San-Francisco-CA-94110/15162833_zpid/,-122.413,37.7389,65.5651,1912,0,1,,0.0032,104726,rental,8330,closed,1,2016-02-09,2016-02-08,Bernal Heights,5,SF
"1020 Cortland Ave, San Francisco, CA 94110",2,1,1100,zillow_sf,http://www.zillow.com/homedetails/1020-Cortland-Ave-San-Francisco-CA-94110/15162833_zpid/,-122.413,37.7389,65.5651,1912,0,1,,0.0032,112098,rental,7500,closed,5,2016-02-18,2016-02-13,Bernal Heights,5,SF
"1020 Cortland Ave, San Francisco, CA 94110",2,1,1100,zillow_sf,http://www.zillow.com/homedetails/1020-Cortland-Ave-San-Francisco-CA-94110/15162833_zpid/,-122.413,37.7389,65.5651,1912,0,1,,0.0032,119080,rental,7500,closed,7,2016-02-26,2016-02-19,Bernal Heights,5,SF
"1020 Cortland Ave, San Francisco, CA 94110",2,1,1100,zillow_sf,http://www.zillow.com/homedetails/1020-Cortland-Ave-San-Francisco-CA-94110/15162833_zpid/,-122.413,37.7389,65.5651,1912,0,1,,0.0032,125538,rental,7500,closed,2,2016-02-29,2016-02-27,Bernal Heights,5,SF
"1020 Cortland Ave, San Francisco, CA 94110",2,1,1100,zillow_sf,http://www.zillow.com/homedetails/1020-Cortland-Ave-San-Francisco-CA-94110/15162833_zpid/,-122.413,37.7389,65.5651,1912,0,1,,0.0032,134916,rental,7500,open,,,2016-03-03,Bernal Heights,5,SF
"111 Chestnut St, San Francisco, CA 94111",3,2,1575,zillow_sf,http://www.zillow.com/homedetails/111-Chestnut-St-San-Francisco-CA-94111/2113547841_zpid/,-122.421,37.7398,69.8993,1993,1,1,,0.0018,57324,rental,4000,closed,83,2014-04-07,2014-01-14,Bernal Heights,5,SF
"111 Chestnut St, San Francisco, CA 94111",3,2,1575,zillow_sf,http://www.zillow.com/homedetails/111-Chestnut-St-San-Francisco-CA-94111/2113547841_zpid/,-122.421,37.7398,69.8993,1993,1,1,,0.0018,57325,rental,4000,closed,83,2014-04-07,2014-01-14,Bernal Heights,5,SF
"111 Chestnut St, San Francisco, CA 94111",3,2,1575,zillow_sf,http://www.zillow.com/homedetails/111-Chestnut-St-San-Francisco-CA-94111/2113547841_zpid/,-122.421,37.7398,69.8993,1993,1,1,,0.0018,57326,rental,4095,closed,4,2014-05-12,2014-05-08,Bernal Heights,5,SF
"111 Chestnut St, San Francisco, CA 94111",3,2,1575,zillow_sf,http://www.zillow.com/homedetails/111-Chestnut-St-San-Francisco-CA-94111/2113547841_zpid/,-122.421,37.7398,69.8993,1993,1,1,,0.0018,57327,rental,4195,closed,4,2014-05-12,2014-05-08,Bernal Heights,5,SF
"111 Chestnut St, San Francisco, CA 94111",3,2,1575,zillow_sf,http://www.zillow.com/homedetails/111-Chestnut-St-San-Francisco-CA-94111/2113547841_zpid/,-122.421,37.7398,69.8993,1993,1,1,,0.0018,57328,rental,4200,closed,26,2014-07-27,2014-07-01,Bernal Heights,5,SF
"111 Chestnut St, San Francisco, CA 94111",3,2,1575,zillow_sf,http://www.zillow.com/homedetails/111-Chestnut-St-San-Francisco-CA-94111/2113547841_zpid/,-122.421,37.7398,69.8993,1993,1,1,,0.0018,57329,rental,4200,closed,26,2014-07-27,2014-07-01,Bernal Heights,5,SF
"111 Chestnut St, San Francisco, CA 94111",3,2,1575,zillow_sf,http://www.zillow.com/homedetails/111-Chestnut-St-San-Francisco-CA-94111/2113547841_zpid/,-122.421,37.7398,69.8993,1993,1,1,,0.0018,57330,rental,5000,closed,13,2014-11-11,2014-10-29,Bernal Heights,5,SF
"111 Chestnut St, San Francisco, CA 94111",3,2,1575,zillow_sf,http://www.zillow.com/homedetails/111-Chestnut-St-San-Francisco-CA-94111/2113547841_zpid/,-122.421,37.7398,69.8993,1993,1,1,,0.0018,57331,rental,4000,closed,6,2014-11-11,2014-11-05,Bernal Heights,5,SF
"111 Chestnut St, San Francisco, CA 94111",3,2,1575,zillow_sf,http://www.zillow.com/homedetails/111-Chestnut-St-San-Francisco-CA-94111/2113547841_zpid/,-122.421,37.7398,69.8993,1993,1,1,,0.0018,57332,rental,4000,closed,13,2014-11-11,2014-10-29,Bernal Heights,5,SF
