property_id,address,bedrooms,bathrooms,sqft,source,origin_url,longitude,latitude,elevation,year_built,garage,level,luxurious,dist_to_park,ptl_id,transaction_type,price,transaction_status,days_on_market,date_closed,date_listed,neighborhood,nid,shapefile_source
25334,"1713 S 82nd Ave, Phoenix, AZ 85043",4,3,2061,zillow_ph,http://www.zillow.com/homedetails/1713-S-82nd-Ave-Phoenix-AZ-85043/59982799_zpid/,-112.236,33.4322,307.432,2002,1,1,,,116898,rental,1044,closed,163,2014-04-07,2013-10-26,Estrella,157,PH
25337,"4715 S 99th Dr, Tolleson, AZ 85353",4,2,1809,zillow_ph,http://www.zillow.com/homedetails/4715-S-99th-Dr-Tolleson-AZ-85353/71618998_zpid/,-112.273,33.4032,300.94,2006,1,1,,,116928,rental,1195,closed,12,2016-02-29,2016-02-17,Estrella,157,PH
25338,"5158 W Illini St, Phoenix, AZ 85043",3,2,1632,zillow_ph,http://www.zillow.com/homedetails/5158-W-Illini-St-Phoenix-AZ-85043/67788773_zpid/,-112.172,33.4136,310.489,2005,0,1,,,116935,rental,875,closed,16,2013-11-03,2013-10-18,Estrella,157,PH
25338,"5158 W Illini St, Phoenix, AZ 85043",3,2,1632,zillow_ph,http://www.zillow.com/homedetails/5158-W-Illini-St-Phoenix-AZ-85043/67788773_zpid/,-112.172,33.4136,310.489,2005,0,1,,,116936,rental,900,closed,44,2015-01-24,2014-12-11,Estrella,157,PH
25339,"6425 W Preston Ln, Phoenix, AZ 85043",3,2,1740,zillow_ph,http://www.zillow.com/homedetails/6425-W-Preston-Ln-Phoenix-AZ-85043/55257433_zpid/,-112.199,33.4233,311.5,2002,1,1,,,116942,rental,950,closed,7,2013-10-28,2013-10-21,Estrella,157,PH
25339,"6425 W Preston Ln, Phoenix, AZ 85043",3,2,1740,zillow_ph,http://www.zillow.com/homedetails/6425-W-Preston-Ln-Phoenix-AZ-85043/55257433_zpid/,-112.199,33.4233,311.5,2002,1,1,,,116943,rental,1000,closed,7,2016-02-24,2016-02-17,Estrella,157,PH
25340,"7218 W Kingman St, Phoenix, AZ 85043",4,2,1735,zillow_ph,http://www.zillow.com/homedetails/7218-W-Kingman-St-Phoenix-AZ-85043/67788677_zpid/,-112.215,33.4209,306.861,2005,1,1,,,116951,rental,975,closed,48,2013-01-24,2012-12-07,Estrella,157,PH
25340,"7218 W Kingman St, Phoenix, AZ 85043",4,2,1735,zillow_ph,http://www.zillow.com/homedetails/7218-W-Kingman-St-Phoenix-AZ-85043/67788677_zpid/,-112.215,33.4209,306.861,2005,1,1,,,116952,rental,925,closed,24,2013-01-24,2012-12-31,Estrella,157,PH
25340,"7218 W Kingman St, Phoenix, AZ 85043",4,2,1735,zillow_ph,http://www.zillow.com/homedetails/7218-W-Kingman-St-Phoenix-AZ-85043/67788677_zpid/,-112.215,33.4209,306.861,2005,1,1,,,116953,rental,895,closed,46,2015-01-24,2014-12-09,Estrella,157,PH
25340,"7218 W Kingman St, Phoenix, AZ 85043",4,2,1735,zillow_ph,http://www.zillow.com/homedetails/7218-W-Kingman-St-Phoenix-AZ-85043/67788677_zpid/,-112.215,33.4209,306.861,2005,1,1,,,116954,rental,950,closed,32,2015-01-24,2014-12-23,Estrella,157,PH
25340,"7218 W Kingman St, Phoenix, AZ 85043",4,2,1735,zillow_ph,http://www.zillow.com/homedetails/7218-W-Kingman-St-Phoenix-AZ-85043/67788677_zpid/,-112.215,33.4209,306.861,2005,1,1,,,116955,rental,1050,closed,7,2016-02-24,2016-02-17,Estrella,157,PH
25340,"7218 W Kingman St, Phoenix, AZ 85043",4,2,1735,zillow_ph,http://www.zillow.com/homedetails/7218-W-Kingman-St-Phoenix-AZ-85043/67788677_zpid/,-112.215,33.4209,306.861,2005,1,1,,,129654,rental,1050,closed,8,2016-03-04,2016-02-25,Estrella,157,PH
25341,"8010 W Pima St, Phoenix, AZ 85043",4,3,2545,zillow_ph,http://www.zillow.com/homedetails/8010-W-Pima-St-Phoenix-AZ-85043/59271848_zpid/,-112.232,33.4337,308.193,2003,1,1,,,116962,rental,1520,closed,55,2016-02-24,2015-12-31,Estrella,157,PH
25342,"8346 W Miami St, Tolleson, AZ 85353",4,2,2290,zillow_ph,http://www.zillow.com/homedetails/8346-W-Miami-St-Tolleson-AZ-85353/67764160_zpid/,-112.241,33.4193,305.488,2005,0,1,,,116970,rental,1055,closed,132,2014-04-07,2013-11-26,Estrella,157,PH
25342,"8346 W Miami St, Tolleson, AZ 85353",4,2,2290,zillow_ph,http://www.zillow.com/homedetails/8346-W-Miami-St-Tolleson-AZ-85353/67764160_zpid/,-112.241,33.4193,305.488,2005,0,1,,,116971,rental,1100,closed,74,2014-11-05,2014-08-23,Estrella,157,PH
25342,"8346 W Miami St, Tolleson, AZ 85353",4,2,2290,zillow_ph,http://www.zillow.com/homedetails/8346-W-Miami-St-Tolleson-AZ-85353/67764160_zpid/,-112.241,33.4193,305.488,2005,0,1,,,116969,rental,1025,closed,302,2013-08-21,2012-10-23,Estrella,157,PH
25343,"8534 W Mohave St, Tolleson, AZ 85353",3,2,1890,zillow_ph,http://www.zillow.com/homedetails/8534-W-Mohave-St-Tolleson-AZ-85353/58494123_zpid/,-112.244,33.4314,305.58,2002,0,1,,,116978,rental,995,closed,20,2010-12-13,2010-11-23,Estrella,157,PH
25344,"8630 W Payson Rd, Tolleson, AZ 85353",3,2,2145,zillow_ph,http://www.zillow.com/homedetails/8630-W-Payson-Rd-Tolleson-AZ-85353/71598212_zpid/,-112.246,33.4218,304.476,2006,0,1,,,116983,rental,900,closed,13,2011-05-26,2011-05-13,Estrella,157,PH
25344,"8630 W Payson Rd, Tolleson, AZ 85353",3,2,2145,zillow_ph,http://www.zillow.com/homedetails/8630-W-Payson-Rd-Tolleson-AZ-85353/71598212_zpid/,-112.246,33.4218,304.476,2006,0,1,,,116986,rental,950,closed,43,2012-09-20,2012-08-08,Estrella,157,PH
25344,"8630 W Payson Rd, Tolleson, AZ 85353",3,2,2145,zillow_ph,http://www.zillow.com/homedetails/8630-W-Payson-Rd-Tolleson-AZ-85353/71598212_zpid/,-112.246,33.4218,304.476,2006,0,1,,,116991,rental,995,closed,27,2013-08-10,2013-07-14,Estrella,157,PH
25344,"8630 W Payson Rd, Tolleson, AZ 85353",3,2,2145,zillow_ph,http://www.zillow.com/homedetails/8630-W-Payson-Rd-Tolleson-AZ-85353/71598212_zpid/,-112.246,33.4218,304.476,2006,0,1,,,123948,rental,7500,closed,17,2011-02-19,2011-02-02,Estrella,157,PH
25598,"3636 W Tonto St, Phoenix, AZ 85009",4,2,1500,zillow_ph,http://www.zillow.com/homedetails/3636-W-Tonto-St-Phoenix-AZ-85009/7506276_zpid/,-112.139,33.4404,321.072,1965,0,1,,,123925,rental,26000,closed,38,2010-06-11,2010-05-04,Estrella,157,PH
25982,"2017 S 86th Dr, Tolleson, AZ 85353",3,2,1680,zillow_ph,http://www.zillow.com/homedetails/2017-S-86th-Dr-Tolleson-AZ-85353/59271459_zpid/,-112.245,33.4285,305.176,2003,1,1,,,120213,rental,900,closed,15,2015-01-15,2014-12-31,Estrella,157,PH
25982,"2017 S 86th Dr, Tolleson, AZ 85353",3,2,1680,zillow_ph,http://www.zillow.com/homedetails/2017-S-86th-Dr-Tolleson-AZ-85353/59271459_zpid/,-112.245,33.4285,305.176,2003,1,1,,,120214,rental,1025,closed,5,2016-02-24,2016-02-19,Estrella,157,PH
25984,"9205 W Miami St, Tolleson, AZ 85353",4,2,2053,zillow_ph,http://www.zillow.com/homedetails/9205-W-Miami-St-Tolleson-AZ-85353/71603951_zpid/,-112.258,33.4172,301.733,2006,0,1,,,120228,rental,1100,closed,29,2014-11-01,2014-10-03,Estrella,157,PH
26692,"2608 S 84th Gln, Tolleson, AZ 85353",4,3,2416,zillow_ph,http://www.zillow.com/homedetails/2608-S-84th-Gln-Tolleson-AZ-85353/59271211_zpid/,-112.243,33.4247,305.904,2003,1,1,,,123903,rental,1150,closed,6,2016-02-29,2016-02-23,Estrella,157,PH
26694,"3316 S 80th Dr, Phoenix, AZ 85043",4,2,1664,zillow_ph,http://www.zillow.com/homedetails/3316-S-80th-Dr-Phoenix-AZ-85043/60975286_zpid/,-112.233,33.4184,306.054,2004,0,1,,,123913,rental,1150,closed,5,2016-02-29,2016-02-24,Estrella,157,PH
26697,"3706 S 62nd Ave, Phoenix, AZ 85043",3,2,1111,zillow_ph,http://www.zillow.com/homedetails/3706-S-62nd-Ave-Phoenix-AZ-85043/55257814_zpid/,-112.193,33.4138,308.842,2001,0,1,,,129622,rental,925,closed,5,2014-06-19,2014-06-14,Estrella,157,PH
26697,"3706 S 62nd Ave, Phoenix, AZ 85043",3,2,1111,zillow_ph,http://www.zillow.com/homedetails/3706-S-62nd-Ave-Phoenix-AZ-85043/55257814_zpid/,-112.193,33.4138,308.842,2001,0,1,,,129623,rental,995,closed,11,2016-03-06,2016-02-24,Estrella,157,PH
26699,"6046 W Warner St, Phoenix, AZ 85043",3,2,1336,zillow_ph,http://www.zillow.com/homedetails/6046-W-Warner-St-Phoenix-AZ-85043/59746535_zpid/,-112.19,33.4144,309.87,2002,1,1,,,129631,rental,800,closed,81,2014-04-07,2014-01-16,Estrella,157,PH
26699,"6046 W Warner St, Phoenix, AZ 85043",3,2,1336,zillow_ph,http://www.zillow.com/homedetails/6046-W-Warner-St-Phoenix-AZ-85043/59746535_zpid/,-112.19,33.4144,309.87,2002,1,1,,,123941,rental,950,closed,11,2016-03-04,2016-02-22,Estrella,157,PH
27763,"10519 W Mohave St, Tolleson, AZ 85353",4,3,2763,zillow_ph,http://www.zillow.com/homedetails/10519-W-Mohave-St-Tolleson-AZ-85353/59982741_zpid/,-112.286,33.43,300.729,2004,0,1,,,129554,rental,1499,closed,5,2016-03-02,2016-02-26,Estrella,157,PH
27765,"10613 W Nez Perce St, Tolleson, AZ 85353",3,2,1687,zillow_ph,http://www.zillow.com/homedetails/10613-W-Nez-Perce-St-Tolleson-AZ-85353/59982657_zpid/,-112.288,33.4303,300.76,2003,0,1,,,129567,rental,875,closed,25,2013-06-10,2013-05-16,Estrella,157,PH
27767,"10625 W Hilton Ave, Tolleson, AZ 85353",4,2,1550,zillow_ph,http://www.zillow.com/homedetails/10625-W-Hilton-Ave-Tolleson-AZ-85353/60046194_zpid/,-112.289,33.4259,299.853,2003,0,1,,,129574,rental,1000,closed,3,2012-06-06,2012-06-03,Estrella,157,PH
27771,"2218 S 64th Ln, Phoenix, AZ 85043",3,2,1535,zillow_ph,http://www.zillow.com/homedetails/2218-S-64th-Ln-Phoenix-AZ-85043/53206216_zpid/,-112.2,33.4279,312.164,2001,0,1,,,129596,rental,925,closed,56,2012-12-21,2012-10-26,Estrella,157,PH
27771,"2218 S 64th Ln, Phoenix, AZ 85043",3,2,1535,zillow_ph,http://www.zillow.com/homedetails/2218-S-64th-Ln-Phoenix-AZ-85043/53206216_zpid/,-112.2,33.4279,312.164,2001,0,1,,,129597,rental,895,closed,24,2012-12-21,2012-11-27,Estrella,157,PH
27771,"2218 S 64th Ln, Phoenix, AZ 85043",3,2,1535,zillow_ph,http://www.zillow.com/homedetails/2218-S-64th-Ln-Phoenix-AZ-85043/53206216_zpid/,-112.2,33.4279,312.164,2001,0,1,,,129598,rental,925,closed,4,2013-08-20,2013-08-16,Estrella,157,PH
27771,"2218 S 64th Ln, Phoenix, AZ 85043",3,2,1535,zillow_ph,http://www.zillow.com/homedetails/2218-S-64th-Ln-Phoenix-AZ-85043/53206216_zpid/,-112.2,33.4279,312.164,2001,0,1,,,129601,rental,1085,closed,4,2016-03-02,2016-02-27,Estrella,157,PH
27771,"2218 S 64th Ln, Phoenix, AZ 85043",3,2,1535,zillow_ph,http://www.zillow.com/homedetails/2218-S-64th-Ln-Phoenix-AZ-85043/53206216_zpid/,-112.2,33.4279,312.164,2001,0,1,,,129600,rental,975,closed,432,2016-03-05,2014-12-29,Estrella,157,PH
27777,"6322 W Hilton Ave, Phoenix, AZ 85043",4,2,2119,zillow_ph,http://www.zillow.com/homedetails/6322-W-Hilton-Ave-Phoenix-AZ-85043/53206227_zpid/,-112.197,33.4281,312.715,2002,0,1,,,129643,rental,1275,closed,15,2012-06-16,2012-06-01,Estrella,157,PH
27777,"6322 W Hilton Ave, Phoenix, AZ 85043",4,2,2119,zillow_ph,http://www.zillow.com/homedetails/6322-W-Hilton-Ave-Phoenix-AZ-85043/53206227_zpid/,-112.197,33.4281,312.715,2002,0,1,,,129646,rental,1250,closed,9,2015-01-18,2015-01-09,Estrella,157,PH
27783,"9028 W Preston Ln, Tolleson, AZ 85353",3,2,2025,zillow_ph,http://www.zillow.com/homedetails/9028-W-Preston-Ln-Tolleson-AZ-85353/67772744_zpid/,-112.254,33.4226,302.723,2005,0,1,,,129681,rental,1025,closed,129,2015-01-26,2014-09-19,Estrella,157,PH
27784,"9934 W Atlantis Way, Tolleson, AZ 85353",3,2,1662,zillow_ph,http://www.zillow.com/homedetails/9934-W-Atlantis-Way-Tolleson-AZ-85353/71611998_zpid/,-112.274,33.4097,300.244,2006,1,1,,,129693,rental,975,closed,51,2015-01-12,2014-11-22,Estrella,157,PH
27957,"10109 W Levi Dr, Tolleson, AZ 85353",3,3,2638,zillow_ph,http://www.zillow.com/homedetails/10109-W-Levi-Dr-Tolleson-AZ-85353/81970968_zpid/,-112.277,33.4034,299.845,2007,0,1,,,130696,rental,1150,closed,45,2013-11-12,2013-09-28,Estrella,157,PH
27958,"10230 W Levi Dr, Tolleson, AZ 85353",4,2,2040,zillow_ph,http://www.zillow.com/homedetails/10230-W-Levi-Dr-Tolleson-AZ-85353/95073626_zpid/,-112.28,33.4036,299.549,2014,0,1,,,130700,rental,1295,closed,23,2015-01-31,2015-01-08,Estrella,157,PH
27958,"10230 W Levi Dr, Tolleson, AZ 85353",4,2,2040,zillow_ph,http://www.zillow.com/homedetails/10230-W-Levi-Dr-Tolleson-AZ-85353/95073626_zpid/,-112.28,33.4036,299.549,2014,0,1,,,130701,rental,1295,closed,3,2016-03-03,2016-02-29,Estrella,157,PH
27961,"5335 W Fulton St, Phoenix, AZ 85043",4,2,1532,zillow_ph,http://www.zillow.com/homedetails/5335-W-Fulton-St-Phoenix-AZ-85043/67788834_zpid/,-112.175,33.4143,310.532,2005,1,1,,,130712,rental,925,closed,33,2014-09-03,2014-08-01,Estrella,157,PH
27962,"8125 W Whyman Ave, Phoenix, AZ 85043",3,2,1827,zillow_ph,http://www.zillow.com/homedetails/8125-W-Whyman-Ave-Phoenix-AZ-85043/52423857_zpid/,-112.235,33.4268,307.102,2001,0,1,,,130717,rental,1100,closed,23,2016-01-27,2016-01-04,Estrella,157,PH
27965,"8834 W Toronto Way, Tolleson, AZ 85353",5,3,2363,zillow_ph,http://www.zillow.com/homedetails/8834-W-Toronto-Way-Tolleson-AZ-85353/67772882_zpid/,-112.251,33.4234,303.305,2005,0,1,,,130738,rental,1150,closed,101,2014-04-07,2013-12-27,Estrella,157,PH
27965,"8834 W Toronto Way, Tolleson, AZ 85353",5,3,2363,zillow_ph,http://www.zillow.com/homedetails/8834-W-Toronto-Way-Tolleson-AZ-85353/67772882_zpid/,-112.251,33.4234,303.305,2005,0,1,,,130739,rental,1099,closed,66,2014-04-07,2014-01-31,Estrella,157,PH
27965,"8834 W Toronto Way, Tolleson, AZ 85353",5,3,2363,zillow_ph,http://www.zillow.com/homedetails/8834-W-Toronto-Way-Tolleson-AZ-85353/67772882_zpid/,-112.251,33.4234,303.305,2005,0,1,,,130740,rental,1225,closed,53,2016-01-25,2015-12-03,Estrella,157,PH
27965,"8834 W Toronto Way, Tolleson, AZ 85353",5,3,2363,zillow_ph,http://www.zillow.com/homedetails/8834-W-Toronto-Way-Tolleson-AZ-85353/67772882_zpid/,-112.251,33.4234,303.305,2005,0,1,,,130741,rental,1225,closed,5,2016-03-05,2016-02-29,Estrella,157,PH
28410,"8518 W Pioneer St, Tolleson, AZ 85353",3,2,1310,zillow_ph,http://www.zillow.com/homedetails/8518-W-Pioneer-St-Tolleson-AZ-85353/67764000_zpid/,-112.243,33.4179,304.372,2005,0,1,,,132708,rental,975,closed,3,2016-03-04,2016-03-01,Estrella,157,PH
28411,"9916 W Trumbull Rd, Tolleson, AZ 85353",3,2,1444,zillow_ph,http://www.zillow.com/homedetails/9916-W-Trumbull-Rd-Tolleson-AZ-85353/81951698_zpid/,-112.273,33.4074,301.047,2007,0,1,,,132719,rental,825,closed,7,2012-02-04,2012-01-28,Estrella,157,PH
28411,"9916 W Trumbull Rd, Tolleson, AZ 85353",3,2,1444,zillow_ph,http://www.zillow.com/homedetails/9916-W-Trumbull-Rd-Tolleson-AZ-85353/81951698_zpid/,-112.273,33.4074,301.047,2007,0,1,,,132720,rental,900,closed,24,2013-03-11,2013-02-15,Estrella,157,PH
28411,"9916 W Trumbull Rd, Tolleson, AZ 85353",3,2,1444,zillow_ph,http://www.zillow.com/homedetails/9916-W-Trumbull-Rd-Tolleson-AZ-85353/81951698_zpid/,-112.273,33.4074,301.047,2007,0,1,,,132721,rental,975,closed,2,2016-03-03,2016-03-01,Estrella,157,PH
28738,"1902 S 65th Ave, Phoenix, AZ 85043",3,2,1300,zillow_ph,http://www.zillow.com/homedetails/1902-S-65th-Ave-Phoenix-AZ-85043/55257365_zpid/,-112.2,33.4307,313.991,2003,1,1,,,134626,rental,1000,closed,33,2012-05-14,2012-04-11,Estrella,157,PH
28738,"1902 S 65th Ave, Phoenix, AZ 85043",3,2,1300,zillow_ph,http://www.zillow.com/homedetails/1902-S-65th-Ave-Phoenix-AZ-85043/55257365_zpid/,-112.2,33.4307,313.991,2003,1,1,,,134627,rental,1000,closed,3,2015-02-05,2015-02-02,Estrella,157,PH
28738,"1902 S 65th Ave, Phoenix, AZ 85043",3,2,1300,zillow_ph,http://www.zillow.com/homedetails/1902-S-65th-Ave-Phoenix-AZ-85043/55257365_zpid/,-112.2,33.4307,313.991,2003,1,1,,,134628,rental,1150,closed,2,2016-03-04,2016-03-02,Estrella,157,PH
28741,"5157 W Warner St, Phoenix, AZ 85043",4,3,1802,zillow_ph,http://www.zillow.com/homedetails/5157-W-Warner-St-Phoenix-AZ-85043/71604486_zpid/,-112.172,33.4138,310.76,2006,1,1,,,134647,rental,895,closed,7,2013-04-24,2013-04-17,Estrella,157,PH
28741,"5157 W Warner St, Phoenix, AZ 85043",4,3,1802,zillow_ph,http://www.zillow.com/homedetails/5157-W-Warner-St-Phoenix-AZ-85043/71604486_zpid/,-112.172,33.4138,310.76,2006,1,1,,,134649,rental,925,closed,2,2016-03-04,2016-03-02,Estrella,157,PH
29065,"10320 W Gross Ave, Tolleson, AZ 85353",3,2,1561,zillow_ph,http://www.zillow.com/homedetails/10320-W-Gross-Ave-Tolleson-AZ-85353/95104414_zpid/,-112.282,33.4279,300.178,2011,1,1,,,136195,rental,1200,closed,2,2016-03-05,2016-03-03,Estrella,157,PH
29068,"619 N 69th Ave # SFH, Phoenix, AZ 85043",3,2,1144,zillow_ph,http://www.zillow.com/homedetails/619-N-69th-Ave-SFH-Phoenix-AZ-85043/2099493259_zpid/,-112.203,33.4304,313.284,1973,0,1,,,136205,rental,935,closed,4,2016-03-05,2016-03-01,Estrella,157,PH
29069,"6406 W Magnolia St, Phoenix, AZ 85043",4,2,1313,zillow_ph,http://www.zillow.com/homedetails/6406-W-Magnolia-St-Phoenix-AZ-85043/54854813_zpid/,-112.198,33.4252,311.577,2001,0,1,,,136209,rental,850,closed,37,2012-02-13,2012-01-07,Estrella,157,PH
29069,"6406 W Magnolia St, Phoenix, AZ 85043",4,2,1313,zillow_ph,http://www.zillow.com/homedetails/6406-W-Magnolia-St-Phoenix-AZ-85043/54854813_zpid/,-112.198,33.4252,311.577,2001,0,1,,,136210,rental,865,closed,32,2014-04-07,2014-03-06,Estrella,157,PH
29070,"6410 W Elwood St, Phoenix, AZ 85043",3,2,1266,zillow_ph,http://www.zillow.com/homedetails/6410-W-Elwood-St-Phoenix-AZ-85043/52699436_zpid/,-112.198,33.4172,309.597,2002,0,1,,,136216,rental,850,closed,22,2014-06-06,2014-05-15,Estrella,157,PH
29070,"6410 W Elwood St, Phoenix, AZ 85043",3,2,1266,zillow_ph,http://www.zillow.com/homedetails/6410-W-Elwood-St-Phoenix-AZ-85043/52699436_zpid/,-112.198,33.4172,309.597,2002,0,1,,,136217,rental,825,closed,34,2014-10-30,2014-09-26,Estrella,157,PH
29070,"6410 W Elwood St, Phoenix, AZ 85043",3,2,1266,zillow_ph,http://www.zillow.com/homedetails/6410-W-Elwood-St-Phoenix-AZ-85043/52699436_zpid/,-112.198,33.4172,309.597,2002,0,1,,,136215,rental,850,closed,42,2012-02-18,2012-01-07,Estrella,157,PH
29429,"10013 W Williams St, Tolleson, AZ 85353",3,3,1394,zillow_ph,http://www.zillow.com/homedetails/10013-W-Williams-St-Tolleson-AZ-85353/67787842_zpid/,-112.275,33.4193,298.684,2005,0,1,,,137969,rental,830,closed,20,2013-10-03,2013-09-13,Estrella,157,PH
29429,"10013 W Williams St, Tolleson, AZ 85353",3,3,1394,zillow_ph,http://www.zillow.com/homedetails/10013-W-Williams-St-Tolleson-AZ-85353/67787842_zpid/,-112.275,33.4193,298.684,2005,0,1,,,137970,rental,895,closed,4,2015-02-04,2015-01-31,Estrella,157,PH
29430,"1810 S 63rd Ln, Phoenix, AZ 85043",3,2,1058,zillow_ph,http://www.zillow.com/homedetails/1810-S-63rd-Ln-Phoenix-AZ-85043/55257340_zpid/,-112.197,33.431,313.913,2002,0,1,,,137977,rental,850,closed,6,2014-08-02,2014-07-27,Estrella,157,PH
29430,"1810 S 63rd Ln, Phoenix, AZ 85043",3,2,1058,zillow_ph,http://www.zillow.com/homedetails/1810-S-63rd-Ln-Phoenix-AZ-85043/55257340_zpid/,-112.197,33.431,313.913,2002,0,1,,,137979,rental,888,closed,14,2015-01-18,2015-01-04,Estrella,157,PH
29430,"1810 S 63rd Ln, Phoenix, AZ 85043",3,2,1058,zillow_ph,http://www.zillow.com/homedetails/1810-S-63rd-Ln-Phoenix-AZ-85043/55257340_zpid/,-112.197,33.431,313.913,2002,0,1,,,137980,rental,850,closed,3,2015-03-02,2015-02-27,Estrella,157,PH
29432,"3003 S 71st Dr, Phoenix, AZ 85043",3,2,1760,zillow_ph,http://www.zillow.com/homedetails/3003-S-71st-Dr-Phoenix-AZ-85043/67788684_zpid/,-112.213,33.4215,308.285,2006,0,1,,,137991,rental,925,closed,26,2013-01-30,2013-01-04,Estrella,157,PH
29433,"3205 S 86th Ave, Tolleson, AZ 85353",3,2,1603,zillow_ph,http://www.zillow.com/homedetails/3205-S-86th-Ave-Tolleson-AZ-85353/67763947_zpid/,-112.245,33.4193,305.639,2005,0,1,,,137995,rental,925,closed,129,2013-01-04,2012-08-28,Estrella,157,PH
29591,"2606 W Washington St, Phoenix, AZ 85009",4,2,1281,zillow_ph,http://www.zillow.com/homedetails/2606-W-Washington-St-Phoenix-AZ-85009/7515043_zpid/,-112.116,33.4484,325.437,1946,0,1,,,138866,rental,19900,closed,10,2010-09-22,2010-09-12,Estrella,157,PH
29592,"3038 S 101st Ln, Tolleson, AZ 85353",3,2,1385,zillow_ph,http://www.zillow.com/homedetails/3038-S-101st-Ln-Tolleson-AZ-85353/67787914_zpid/,-112.278,33.4181,297.491,2005,1,1,,,138880,rental,925,closed,4,2013-08-20,2013-08-16,Estrella,157,PH
2534,"4010 W Park St, Phoenix, AZ 85041",3,2,1830,zillow_ph,http://www.zillow.com/homedetails/4010-W-Park-St-Phoenix-AZ-85041/55258600_zpid/,-112.145,33.3806,318.04,,,1,,,5460,rental,1130,closed,2,2015-09-29,2015-09-27,Laveen,158,PH
2569,"3826 W Shumway Farm Rd, Phoenix, AZ 85041",4,2,2169,zillow_ph,http://www.zillow.com/homedetails/3826-W-Shumway-Farm-Rd-Phoenix-AZ-85041/67789784_zpid/,-112.141,33.3836,317.317,,,1,,,5439,rental,1345,closed,2,2015-09-29,2015-09-27,Laveen,158,PH
2693,"3239 W Jessica Ln, Phoenix, AZ 85041",3,0,2165,zillow_ph,http://www.zillow.com/homedetails/3239-W-Jessica-Ln-Phoenix-AZ-85041/71601707_zpid/,-112.129,33.3933,316.826,,,1,,,6255,rental,1100,closed,2,2015-09-30,2015-09-28,Laveen,158,PH
2839,"5610 S 32nd Dr, Phoenix, AZ 85041",3,2,2200,zillow_ph,http://www.zillow.com/homedetails/5610-S-32nd-Dr-Phoenix-AZ-85041/67781626_zpid/,-112.128,33.3953,317.355,,,1,,,6917,rental,1125,closed,2,2015-10-01,2015-09-29,Laveen,158,PH
2842,"7223 W Park St, Laveen, AZ 85339",4,3,2383,zillow_ph,http://www.zillow.com/homedetails/7223-W-Park-St-Laveen-AZ-85339/67800188_zpid/,-112.214,33.3798,302.073,,,1,,,6883,rental,1595,closed,2,2015-10-01,2015-09-29,Laveen,158,PH
2850,"5421 W Grove St, Laveen, AZ 85339",4,2,1564,zillow_ph,http://www.zillow.com/homedetails/5421-W-Grove-St-Laveen-AZ-85339/71598448_zpid/,-112.176,33.3982,309.055,,,1,,,6867,rental,1040,closed,2,2015-10-01,2015-09-29,Laveen,158,PH
2875,"5427 Winston Dr, Phoenix, AZ 85339",4,3,3736,zillow_ph,http://www.zillow.com/homedetails/5427-Winston-Dr-Phoenix-AZ-85339/2111850408_zpid/,-112.176,33.3685,314.565,,,1,,,6814,rental,1695,closed,3,2015-10-01,2015-09-28,Laveen,158,PH
2932,"7402 S 40th Ln, Phoenix, AZ 85041",3,2,1616,zillow_ph,http://www.zillow.com/homedetails/7402-S-40th-Ln-Phoenix-AZ-85041/54590743_zpid/,-112.147,33.3799,318.147,2001,,1,,,7888,rental,1050,closed,3,2015-10-03,2015-09-30,Laveen,158,PH
3017,"4641 W Carson Rd, Laveen, AZ 85339",4,2,2549,zillow_ph,http://www.zillow.com/homedetails/4641-W-Carson-Rd-Laveen-AZ-85339/94638492_zpid/,-112.158,33.3818,309.085,2010,,1,,,7499,rental,1250,closed,39,2013-02-22,2013-01-14,Laveen,158,PH
3017,"4641 W Carson Rd, Laveen, AZ 85339",4,2,2549,zillow_ph,http://www.zillow.com/homedetails/4641-W-Carson-Rd-Laveen-AZ-85339/94638492_zpid/,-112.158,33.3818,309.085,2010,,1,,,7586,rental,1250,closed,608,2015-10-06,2014-02-05,Laveen,158,PH
3017,"4641 W Carson Rd, Laveen, AZ 85339",4,2,2549,zillow_ph,http://www.zillow.com/homedetails/4641-W-Carson-Rd-Laveen-AZ-85339/94638492_zpid/,-112.158,33.3818,309.085,2010,,1,,,7606,rental,1250,closed,83,2014-04-29,2014-02-05,Laveen,158,PH
3017,"4641 W Carson Rd, Laveen, AZ 85339",4,2,2549,zillow_ph,http://www.zillow.com/homedetails/4641-W-Carson-Rd-Laveen-AZ-85339/94638492_zpid/,-112.158,33.3818,309.085,2010,,1,,,7841,rental,1350,closed,3,2015-10-03,2015-09-30,Laveen,158,PH
