property_id,transaction_id,address,zipcode,list,predicted_price,pnl_percent,good_sell_prob,rank,url
935720,22168028,"25768 W Pleasant Ln, Buckeye, AZ 85326 ",85326,159900,39921.4141,-0.7503,0.5691,4919.0,https://www.zillow.com/homedetails/25768-W-Pleasant-Ln-Buckeye-AZ-85326/81994172_zpid/
501545,22080380,"7823 W Palm Ln, Phoenix, AZ 85035 ",85035,165000,79402.2969,-0.5188,0.5685,2042.0,https://www.zillow.com/homedetails/7823-W-Palm-Ln-Phoenix-AZ-85035/95136297_zpid/
921192,21973306,"22639 W Tonto St, Buckeye, AZ 85326 ",85326,155000,38762.3555,-0.7499,0.5657,4671.0,https://www.zillow.com/homedetails/22639-W-Tonto-St-Buckeye-AZ-85326/81990995_zpid/
1025798,22133093,"1866 E Lindrick Dr, Chandler, AZ 85249 ",85249,163000,98091.0312,-0.3982,0.5607,707.0,https://www.zillow.com/homedetails/1866-E-Lindrick-Dr-Chandler-AZ-85249/8224975_zpid/
7478654,21975344,"25780 W Watkins St, Buckeye, AZ 85326 ",85326,204898,61694.8359,-0.6989,0.5605,6026.0,https://www.zillow.com/homedetails/25780-W-Watkins-St-Buckeye-AZ-85326/2094788129_zpid/
8959480,21975350,"25811 W Watkins St, Buckeye, AZ 85326 ",85326,234900,78450.3828,-0.666,0.5574,6287.0,https://www.zillow.com/homedetails/25811-W-Watkins-St-Buckeye-AZ-85326/2093856636_zpid/
8958678,22240727,"11035 E Wier Ave, Mesa, AZ 85208 ",85208,209900,134503.6094,-0.3592,0.556,1264.0,https://www.zillow.com/homedetails/11035-E-Wier-Ave-Mesa-AZ-85208/50192777_zpid/
926566,21973917,"23712 W La Salle St, Buckeye, AZ 85326 ",85326,163000,63901.7031,-0.608,0.554,3219.5,https://www.zillow.com/homedetails/23712-W-La-Salle-St-Buckeye-AZ-85326/82828752_zpid/
928709,21974127,"24005 W Chambers St, Buckeye, AZ 85326 ",85326,166000,58256.2031,-0.6491,0.554,3991.5,https://www.zillow.com/homedetails/24005-W-Chambers-St-Buckeye-AZ-85326/82827236_zpid/
926566,21973917,"23712 W La Salle St, Buckeye, AZ 85326 ",85326,163000,63901.7031,-0.608,0.554,3219.5,https://www.zillow.com/homedetails/23712-W-La-Salle-St-Buckeye-AZ-85326/82828752_zpid/
928709,21974127,"24005 W Chambers St, Buckeye, AZ 85326 ",85326,166000,58256.2031,-0.6491,0.554,3991.5,https://www.zillow.com/homedetails/24005-W-Chambers-St-Buckeye-AZ-85326/82827236_zpid/
8962076,21975250,"25741 W Watkins St, Buckeye, AZ 85326 ",85326,232950,87336.8047,-0.6251,0.5538,6111.0,https://www.zillow.com/homedetails/25741-W-Watkins-St-Buckeye-AZ-85326/2093889774_zpid/
8847810,22183198,"849 E Devon Rd, Gilbert, AZ 85296 ",85296,249900,102185.1797,-0.5911,0.5534,6168.0,https://www.zillow.com/homedetails/849-E-Devon-Rd-Gilbert-AZ-85296/67766936_zpid/
26685,22125543,"8462 W Lewis Ave, Phoenix, AZ 85037 ",85037,159999,84260.5938,-0.4734,0.5533,1292.0,https://www.zillow.com/homedetails/8462-W-Lewis-Ave-Phoenix-AZ-85037/82823097_zpid/
8962077,21975249,"25748 W Watkins St, Buckeye, AZ 85326 ",85326,212900,66468.4375,-0.6878,0.553,6131.0,https://www.zillow.com/homedetails/25748-W-Watkins-St-Buckeye-AZ-85326/2093772852_zpid/
889057,22029538,"30206 W Cheery Lynn Rd, Buckeye, AZ 85396 ",85396,229999,124853.6484,-0.4572,0.5507,3784.0,https://www.zillow.com/homedetails/30206-W-Cheery-Lynn-Rd-Buckeye-AZ-85396/81983777_zpid/
1145331,22260940,"12229 W Larkspur Rd, El Mirage, AZ 85335 ",85335,150000,97339.5156,-0.3511,0.5506,357.0,https://www.zillow.com/homedetails/12229-W-Larkspur-Rd-El-Mirage-AZ-85335/29618318_zpid/
915987,21972605,"21607 W Durango St, Buckeye, AZ 85326 ",85326,209000,70334.5859,-0.6635,0.5506,5868.0,https://www.zillow.com/homedetails/21607-W-Durango-St-Buckeye-AZ-85326/95136061_zpid/
2043003,22101262,"1163 W Argon St, Mesa, AZ 85201 ",85201,238900,118790.5469,-0.5028,0.5488,4942.0,http://www.zillow.com/homedetails/1163-W-Argon-St-Mesa-AZ-85201/95176902_zpid/
1485090,22027283,"20051 N Coyote Lakes Pkwy, Surprise, AZ 85378 ",85378,165000,109419.0391,-0.3369,0.5485,428.0,https://www.zillow.com/homedetails/20051-N-Coyote-Lakes-Pkwy-Surprise-AZ-85378/8318853_zpid/
1140418,21895366,"11601 W Poinsettia Dr, El Mirage, AZ 85335 ",85335,158000,81873.5156,-0.4818,0.5472,1326.0,https://www.zillow.com/homedetails/11601-W-Poinsettia-Dr-El-Mirage-AZ-85335/59277980_zpid/
8944927,21974537,"24640 W Sheraton Ln, Buckeye, AZ 85326 ",85326,178900,40302.8555,-0.7747,0.546,5869.0,https://www.zillow.com/homedetails/24640-W-Sheraton-Ln-Buckeye-AZ-85326/95186732_zpid/
