property_id,transaction_id,address,zipcode,list,predicted_price,pnl_percent,good_sell_prob,rank,url
101769,21159555,"2950 W Gold Dust Ave, Queen Creek, AZ 85142 ",85142,219900,60580.8438,-0.7245,0.5261,4343.5,http://www.zillow.com/homedetails/2950-W-Gold-Dust-Ave-Queen-Creek-AZ-85142/82253439_zpid/
1852740,21254438,"4003 W Kirkland Ave, Queen Creek, AZ 85142 ",85142,239500,76394.3516,-0.681,0.5261,4383.5,http://www.zillow.com/homedetails/4003-W-Kirkland-Ave-Queen-Creek-AZ-85142/124170942_zpid/
101769,21159555,"2950 W Gold Dust Ave, Queen Creek, AZ 85142 ",85142,219900,60580.8438,-0.7245,0.5261,4343.5,http://www.zillow.com/homedetails/2950-W-Gold-Dust-Ave-Queen-Creek-AZ-85142/82253439_zpid/
1852740,21254438,"4003 W Kirkland Ave, Queen Creek, AZ 85142 ",85142,239500,76394.3516,-0.681,0.5261,4383.5,http://www.zillow.com/homedetails/4003-W-Kirkland-Ave-Queen-Creek-AZ-85142/124170942_zpid/
8980181,22430542,"1001 S Canfield, Mesa, AZ 85208 ",85208,240000,170514.1406,-0.2895,0.5246,676.0,https://www.zillow.com/homedetails/1001-S-Canfield-Mesa-AZ-85208/8088923_zpid/
107243,22469783,"34409 N Levi Ct, Queen Creek, AZ 85142 ",85142,190000,73267.4531,-0.6144,0.5246,3229.0,https://www.zillow.com/homedetails/34409-N-Levi-Ct-Queen-Creek-AZ-85142/111039502_zpid/
108025,22469830,"35217 N Thurber Rd, Queen Creek, AZ 85142 ",85142,218000,60259.75,-0.7236,0.5246,4327.0,https://www.zillow.com/homedetails/35217-N-Thurber-Rd-Queen-Creek-AZ-85142/119078325_zpid/
8980181,22430542,"1001 S Canfield, Mesa, AZ 85208 ",85208,240000,170514.1406,-0.2895,0.5246,676.0,https://www.zillow.com/homedetails/1001-S-Canfield-Mesa-AZ-85208/8088923_zpid/
107243,22469783,"34409 N Levi Ct, Queen Creek, AZ 85142 ",85142,190000,73267.4531,-0.6144,0.5246,3229.0,https://www.zillow.com/homedetails/34409-N-Levi-Ct-Queen-Creek-AZ-85142/111039502_zpid/
108025,22469830,"35217 N Thurber Rd, Queen Creek, AZ 85142 ",85142,218000,60259.75,-0.7236,0.5246,4327.0,https://www.zillow.com/homedetails/35217-N-Thurber-Rd-Queen-Creek-AZ-85142/119078325_zpid/
