property_id,transaction_id,address,zipcode,list,predicted_price,pnl_percent,good_sell_prob,rank,url
8959480,21975350,"25811 W Watkins St, Buckeye, AZ 85326 ",85326,234900,101048.5,-0.5698,0.5917,5801.0,https://www.zillow.com/homedetails/25811-W-Watkins-St-Buckeye-AZ-85326/2093856636_zpid/
8847810,22183198,"849 E Devon Rd, Gilbert, AZ 85296 ",85296,249900,133486.8906,-0.4658,0.5908,4985.0,https://www.zillow.com/homedetails/849-E-Devon-Rd-Gilbert-AZ-85296/67766936_zpid/
8962076,21975250,"25741 W Watkins St, Buckeye, AZ 85326 ",85326,232950,95769.6094,-0.5889,0.5898,5896.0,https://www.zillow.com/homedetails/25741-W-Watkins-St-Buckeye-AZ-85326/2093889774_zpid/
1603217,21949374,"18468 W Carol Ave, Waddell, AZ 85355 ",85355,240000,117388.5156,-0.5109,0.5828,5355.0,https://www.zillow.com/homedetails/18468-W-Carol-Ave-Waddell-AZ-85355/95117522_zpid/
1852740,21254438,"4003 W Kirkland Ave, Queen Creek, AZ 85142 ",85142,239500,99816.2422,-0.5832,0.5825,5945.0,http://www.zillow.com/homedetails/4003-W-Kirkland-Ave-Queen-Creek-AZ-85142/124170942_zpid/
8958678,22240727,"11035 E Wier Ave, Mesa, AZ 85208 ",85208,209900,140550.6875,-0.3304,0.5802,838.0,https://www.zillow.com/homedetails/11035-E-Wier-Ave-Mesa-AZ-85208/50192777_zpid/
501545,22080380,"7823 W Palm Ln, Phoenix, AZ 85035 ",85035,165000,96017.2422,-0.4181,0.5772,820.0,https://www.zillow.com/homedetails/7823-W-Palm-Ln-Phoenix-AZ-85035/95136297_zpid/
8944927,21974537,"24640 W Sheraton Ln, Buckeye, AZ 85326 ",85326,178900,78952.9766,-0.5587,0.5732,3676.0,https://www.zillow.com/homedetails/24640-W-Sheraton-Ln-Buckeye-AZ-85326/95186732_zpid/
8847803,21991757,"885 S Porter Ct, Gilbert, AZ 85296 ",85296,205000,89319.6094,-0.5643,0.5719,4944.0,https://www.zillow.com/homedetails/885-S-Porter-Ct-Gilbert-AZ-85296/60990033_zpid/
8958121,21982102,"4242 E Gail Dr, Gilbert, AZ 85296 ",85296,242000,132613.6094,-0.452,0.5718,4486.0,https://www.zillow.com/homedetails/4242-E-Gail-Dr-Gilbert-AZ-85296/59209408_zpid/
680850,22126163,"8727 E Knowles Ave, Mesa, AZ 85209 ",85209,245000,134198.625,-0.4523,0.5715,4589.0,https://www.zillow.com/homedetails/8727-E-Knowles-Ave-Mesa-AZ-85209/59258871_zpid/
7422515,22228396,"25753 N Sandstone Way, Surprise, AZ 85387 ",85387,235900,138811.5156,-0.4116,0.5695,3395.0,https://www.zillow.com/homedetails/25753-N-Sandstone-Way-Surprise-AZ-85387/81975994_zpid/
8959284,22016793,"1147 N 90th St, Mesa, AZ 85207 ",85207,229900,113145.9062,-0.5078,0.5682,5019.0,https://www.zillow.com/homedetails/1147-N-90th-St-Mesa-AZ-85207/25776388_zpid/
1286213,21982216,"4282 E Jasper Dr, Gilbert, AZ 85296 ",85296,176900,77439.9688,-0.5622,0.5679,3636.0,https://www.zillow.com/homedetails/4282-E-Jasper-Dr-Gilbert-AZ-85296/63179341_zpid/
74649,21982550,"4353 S Hemet St, Gilbert, AZ 85297 ",85297,245000,109252.8125,-0.5541,0.5671,5869.0,https://www.zillow.com/homedetails/4353-S-Hemet-St-Gilbert-AZ-85297/62736035_zpid/
8957471,21975281,"25756 W Watkins St, Buckeye, AZ 85326 ",85326,229456,102129.3516,-0.5549,0.567,5581.0,https://www.zillow.com/homedetails/25756-W-Watkins-St-Buckeye-AZ-85326/2093960925_zpid/
2043003,22101262,"1163 W Argon St, Mesa, AZ 85201 ",85201,238900,104986.1094,-0.5605,0.5662,5819.0,http://www.zillow.com/homedetails/1163-W-Argon-St-Mesa-AZ-85201/95176902_zpid/
8962799,22186363,"9937 E Empress Ave, Mesa, AZ 85208 ",85208,207900,88992.0391,-0.5719,0.5656,5169.0,https://www.zillow.com/homedetails/9937-E-Empress-Ave-Mesa-AZ-85208/71621505_zpid/
565089,22016727,"10032 E Isleta Ave, Mesa, AZ 85209 ",85209,195500,78806.1016,-0.5969,0.5656,5019.0,https://www.zillow.com/homedetails/10032-E-Isleta-Ave-Mesa-AZ-85209/71551707_zpid/
8962363,22252724,"327 N 169th Ave, Goodyear, AZ 85338 ",85338,140000,75379.7734,-0.4616,0.5641,614.0,https://www.zillow.com/homedetails/327-N-169th-Ave-Goodyear-AZ-85338/88788226_zpid/
