property_id,transaction_id,address,zipcode,list,predicted_price,pnl_percent,good_sell_prob,rank,url
8962076,21975250,"25741 W Watkins St, Buckeye, AZ 85326 ",85326,232950,89137.7109,-0.6174,0.5804,6004.0,https://www.zillow.com/homedetails/25741-W-Watkins-St-Buckeye-AZ-85326/2093889774_zpid/
8959480,21975350,"25811 W Watkins St, Buckeye, AZ 85326 ",85326,234900,95696.3047,-0.5926,0.5781,5908.0,https://www.zillow.com/homedetails/25811-W-Watkins-St-Buckeye-AZ-85326/2093856636_zpid/
8962077,21975249,"25748 W Watkins St, Buckeye, AZ 85326 ",85326,212900,64657.8594,-0.6963,0.5751,6073.0,https://www.zillow.com/homedetails/25748-W-Watkins-St-Buckeye-AZ-85326/2093772852_zpid/
7478654,21975344,"25780 W Watkins St, Buckeye, AZ 85326 ",85326,204898,63345.6172,-0.6908,0.575,5970.0,https://www.zillow.com/homedetails/25780-W-Watkins-St-Buckeye-AZ-85326/2094788129_zpid/
1603217,21949374,"18468 W Carol Ave, Waddell, AZ 85355 ",85355,240000,94415.7578,-0.6066,0.5729,6042.0,https://www.zillow.com/homedetails/18468-W-Carol-Ave-Waddell-AZ-85355/95117522_zpid/
8963876,22236728,"443 N 63rd Ln, Phoenix, AZ 85043 ",85043,179900,44536.4961,-0.7524,0.5727,5805.0,https://www.zillow.com/homedetails/443-N-63rd-Ln-Phoenix-AZ-85043/2093759310_zpid/
501545,22080380,"7823 W Palm Ln, Phoenix, AZ 85035 ",85035,165000,80181.5625,-0.5141,0.5717,1957.0,https://www.zillow.com/homedetails/7823-W-Palm-Ln-Phoenix-AZ-85035/95136297_zpid/
1852740,21254438,"4003 W Kirkland Ave, Queen Creek, AZ 85142 ",85142,239500,101949.2734,-0.5743,0.5708,5872.0,http://www.zillow.com/homedetails/4003-W-Kirkland-Ave-Queen-Creek-AZ-85142/124170942_zpid/
8944927,21974537,"24640 W Sheraton Ln, Buckeye, AZ 85326 ",85326,178900,46676.5625,-0.7391,0.5693,5707.5,https://www.zillow.com/homedetails/24640-W-Sheraton-Ln-Buckeye-AZ-85326/95186732_zpid/
8952461,21974494,"24617 W Sheraton Ln, Buckeye, AZ 85326 ",85326,191900,56691.8555,-0.7046,0.5693,5802.5,https://www.zillow.com/homedetails/24617-W-Sheraton-Ln-Buckeye-AZ-85326/95127725_zpid/
8944927,21974537,"24640 W Sheraton Ln, Buckeye, AZ 85326 ",85326,178900,46676.5625,-0.7391,0.5693,5707.5,https://www.zillow.com/homedetails/24640-W-Sheraton-Ln-Buckeye-AZ-85326/95186732_zpid/
8952461,21974494,"24617 W Sheraton Ln, Buckeye, AZ 85326 ",85326,191900,56691.8555,-0.7046,0.5693,5802.5,https://www.zillow.com/homedetails/24617-W-Sheraton-Ln-Buckeye-AZ-85326/95127725_zpid/
8957471,21975281,"25756 W Watkins St, Buckeye, AZ 85326 ",85326,229456,83652.8047,-0.6354,0.569,6052.0,https://www.zillow.com/homedetails/25756-W-Watkins-St-Buckeye-AZ-85326/2093960925_zpid/
915987,21972605,"21607 W Durango St, Buckeye, AZ 85326 ",85326,209000,82695.9453,-0.6043,0.569,5500.0,https://www.zillow.com/homedetails/21607-W-Durango-St-Buckeye-AZ-85326/95136061_zpid/
2043003,22101262,"1163 W Argon St, Mesa, AZ 85201 ",85201,238900,118081.9375,-0.5057,0.5686,5224.0,http://www.zillow.com/homedetails/1163-W-Argon-St-Mesa-AZ-85201/95176902_zpid/
921192,21973306,"22639 W Tonto St, Buckeye, AZ 85326 ",85326,155000,49457.5156,-0.6809,0.5682,4026.0,https://www.zillow.com/homedetails/22639-W-Tonto-St-Buckeye-AZ-85326/81990995_zpid/
885739,21839347,"27044 W Escuda Dr, Buckeye, AZ 85396 ",85396,185000,65447.3438,-0.6462,0.5667,5135.0,https://www.zillow.com/homedetails/27044-W-Escuda-Dr-Buckeye-AZ-85396/89137010_zpid/
8959479,21975342,"25773 W Watkins St, Buckeye, AZ 85326 ",85326,222025,66897.0547,-0.6987,0.5659,6151.0,https://www.zillow.com/homedetails/25773-W-Watkins-St-Buckeye-AZ-85326/2093889466_zpid/
927136,21973950,"23802 W Chipman Rd, Buckeye, AZ 85326 ",85326,219900,60093.7578,-0.7267,0.5653,6181.0,https://www.zillow.com/homedetails/23802-W-Chipman-Rd-Buckeye-AZ-85326/95158921_zpid/
7433027,22243221,"10352 W Devonshire Ave, Phoenix, AZ 85037 ",85037,192500,86811.2656,-0.549,0.5638,4045.0,https://www.zillow.com/homedetails/10352-W-Devonshire-Ave-Phoenix-AZ-85037/95131190_zpid/
8970449,22291038,"14530 S Tuthill Rd, Buckeye, AZ 85326 ",85326,203990,55283.0195,-0.729,0.5629,6096.0,https://www.zillow.com/homedetails/14530-S-Tuthill-Rd-Buckeye-AZ-85326/2093580904_zpid/
8958678,22240727,"11035 E Wier Ave, Mesa, AZ 85208 ",85208,209900,126796.7422,-0.3959,0.5619,1818.0,https://www.zillow.com/homedetails/11035-E-Wier-Ave-Mesa-AZ-85208/50192777_zpid/
