property_id,transaction_id,address,zipcode,list,predicted_price,pnl_percent,good_sell_prob,rank,url
8962076,21975250,"25741 W Watkins St, Buckeye, AZ 85326 ",85326,232950,64360.1836,-0.7237,0.5744,6185.5,https://www.zillow.com/homedetails/25741-W-Watkins-St-Buckeye-AZ-85326/2093889774_zpid/
8959480,21975350,"25811 W Watkins St, Buckeye, AZ 85326 ",85326,234900,54544.5742,-0.7678,0.5744,6233.5,https://www.zillow.com/homedetails/25811-W-Watkins-St-Buckeye-AZ-85326/2093856636_zpid/
8962076,21975250,"25741 W Watkins St, Buckeye, AZ 85326 ",85326,232950,64360.1836,-0.7237,0.5744,6185.5,https://www.zillow.com/homedetails/25741-W-Watkins-St-Buckeye-AZ-85326/2093889774_zpid/
8959480,21975350,"25811 W Watkins St, Buckeye, AZ 85326 ",85326,234900,54544.5742,-0.7678,0.5744,6233.5,https://www.zillow.com/homedetails/25811-W-Watkins-St-Buckeye-AZ-85326/2093856636_zpid/
7478654,21975344,"25780 W Watkins St, Buckeye, AZ 85326 ",85326,204898,42226.1094,-0.7939,0.5709,6143.0,https://www.zillow.com/homedetails/25780-W-Watkins-St-Buckeye-AZ-85326/2094788129_zpid/
8957471,21975281,"25756 W Watkins St, Buckeye, AZ 85326 ",85326,229456,65447.2305,-0.7148,0.5696,6160.0,https://www.zillow.com/homedetails/25756-W-Watkins-St-Buckeye-AZ-85326/2093960925_zpid/
8962077,21975249,"25748 W Watkins St, Buckeye, AZ 85326 ",85326,212900,49121.4102,-0.7693,0.5658,6155.0,https://www.zillow.com/homedetails/25748-W-Watkins-St-Buckeye-AZ-85326/2093772852_zpid/
8959479,21975342,"25773 W Watkins St, Buckeye, AZ 85326 ",85326,222025,53583.4766,-0.7587,0.5629,6189.0,https://www.zillow.com/homedetails/25773-W-Watkins-St-Buckeye-AZ-85326/2093889466_zpid/
8944927,21974537,"24640 W Sheraton Ln, Buckeye, AZ 85326 ",85326,178900,32168.1738,-0.8202,0.5621,5907.0,https://www.zillow.com/homedetails/24640-W-Sheraton-Ln-Buckeye-AZ-85326/95186732_zpid/
912985,22286715,"1842 S 222nd Ln, Buckeye, AZ 85326 ",85326,235900,65417.1016,-0.7227,0.5615,6200.0,https://www.zillow.com/homedetails/1842-S-222nd-Ln-Buckeye-AZ-85326/71615713_zpid/
8952461,21974494,"24617 W Sheraton Ln, Buckeye, AZ 85326 ",85326,191900,41252.4961,-0.785,0.5614,5991.0,https://www.zillow.com/homedetails/24617-W-Sheraton-Ln-Buckeye-AZ-85326/95127725_zpid/
926566,21973917,"23712 W La Salle St, Buckeye, AZ 85326 ",85326,163000,66432.5391,-0.5924,0.5595,3137.0,https://www.zillow.com/homedetails/23712-W-La-Salle-St-Buckeye-AZ-85326/82828752_zpid/
938511,21978651,"3487 S 257th Ln, Buckeye, AZ 85326 ",85326,215000,54016.7305,-0.7488,0.557,6127.0,https://www.zillow.com/homedetails/3487-S-257th-Ln-Buckeye-AZ-85326/67787172_zpid/
915987,21972605,"21607 W Durango St, Buckeye, AZ 85326 ",85326,209000,67706.8984,-0.676,0.5562,5779.0,https://www.zillow.com/homedetails/21607-W-Durango-St-Buckeye-AZ-85326/95136061_zpid/
927136,21973950,"23802 W Chipman Rd, Buckeye, AZ 85326 ",85326,219900,62974.9141,-0.7136,0.5549,6090.0,https://www.zillow.com/homedetails/23802-W-Chipman-Rd-Buckeye-AZ-85326/95158921_zpid/
8947525,21898227,"17172 W Ashley Dr, Goodyear, AZ 85338 ",85338,220000,111405.0234,-0.4936,0.5545,4164.0,https://www.zillow.com/homedetails/17172-W-Ashley-Dr-Goodyear-AZ-85338/55287573_zpid/
934976,22270988,"25702 W Forest Grove Ave, Buckeye, AZ 85326 ",85326,219000,56963.1406,-0.7399,0.5538,6150.5,https://www.zillow.com/homedetails/25702-W-Forest-Grove-Ave-Buckeye-AZ-85326/67796951_zpid/
916454,21972705,"21849 W Pima St, Buckeye, AZ 85326 ",85326,205000,41172.4883,-0.7992,0.5538,6167.5,https://www.zillow.com/homedetails/21849-W-Pima-St-Buckeye-AZ-85326/71631306_zpid/
934976,22270988,"25702 W Forest Grove Ave, Buckeye, AZ 85326 ",85326,219000,56963.1406,-0.7399,0.5538,6150.5,https://www.zillow.com/homedetails/25702-W-Forest-Grove-Ave-Buckeye-AZ-85326/67796951_zpid/
916454,21972705,"21849 W Pima St, Buckeye, AZ 85326 ",85326,205000,41172.4883,-0.7992,0.5538,6167.5,https://www.zillow.com/homedetails/21849-W-Pima-St-Buckeye-AZ-85326/71631306_zpid/
2043003,22101262,"1163 W Argon St, Mesa, AZ 85201 ",85201,238900,85188.4297,-0.6434,0.5534,6051.0,http://www.zillow.com/homedetails/1163-W-Argon-St-Mesa-AZ-85201/95176902_zpid/
1603217,21949374,"18468 W Carol Ave, Waddell, AZ 85355 ",85355,240000,95462.8828,-0.6022,0.5531,5862.0,https://www.zillow.com/homedetails/18468-W-Carol-Ave-Waddell-AZ-85355/95117522_zpid/
934897,22127865,"25694 W Victory St, Buckeye, AZ 85326 ",85326,226900,64527.5078,-0.7156,0.553,6157.0,https://www.zillow.com/homedetails/25694-W-Victory-St-Buckeye-AZ-85326/67796928_zpid/
7433027,22243221,"10352 W Devonshire Ave, Phoenix, AZ 85037 ",85037,192500,52832.3867,-0.7255,0.5524,5726.0,https://www.zillow.com/homedetails/10352-W-Devonshire-Ave-Phoenix-AZ-85037/95131190_zpid/
