property_id,transaction_id,address,zipcode,list,predicted_price,pnl_percent,good_sell_prob,rank,url
8958977,23756263,"2545 E Piute Ave, Phoenix, AZ 85050 ",85050,159000,51982.8555,-0.6731,0.7097,303.0,https://www.zillow.com/homedetails/2545-E-Piute-Ave-Phoenix-AZ-85050/7994601_zpid/
43124,23755414,"7301 W Payson Rd, Phoenix, AZ 85043 ",85043,195000,96362.9844,-0.5058,0.7031,120.0,https://www.zillow.com/homedetails/7301-W-Payson-Rd-Phoenix-AZ-85043/60975135_zpid/
1090459,23810641,"631 W Caroline Ln, Chandler, AZ 85225 ",85225,230000,101670.3906,-0.558,0.6982,1057.0,https://www.zillow.com/homedetails/631-W-Caroline-Ln-Chandler-AZ-85225/8183658_zpid/
359488,23526402,"2409 S 90th Gln, Tolleson, AZ 85353 ",85353,204900,115535.1953,-0.4361,0.6923,87.0,https://www.zillow.com/homedetails/2409-S-90th-Gln-Tolleson-AZ-85353/67772730_zpid/
1859,23650472,"9128 W Alvarado St, Phoenix, AZ 85037 ",85037,214000,101164.6094,-0.5273,0.6883,506.0,https://www.zillow.com/homedetails/9128-W-Alvarado-St-Phoenix-AZ-85037/60047210_zpid/
345142,23753531,"1739 E Bluefield Ave, Phoenix, AZ 85022 ",85022,224900,97097.4766,-0.5683,0.6874,1051.0,https://www.zillow.com/homedetails/1739-E-Bluefield-Ave-Phoenix-AZ-85022/8001407_zpid/
629600,23810385,"1646 W Pecos Ave, Mesa, AZ 85202 ",85202,214900,85452.9844,-0.6024,0.6862,1082.0,https://www.zillow.com/homedetails/1646-W-Pecos-Ave-Mesa-AZ-85202/8191480_zpid/
359160,23759845,"15 N 86th Ln, Tolleson, AZ 85353 ",85353,219000,111156.2734,-0.4924,0.6861,336.0,https://www.zillow.com/homedetails/15-N-86th-Ln-Tolleson-AZ-85353/95078499_zpid/
424819,23757935,"9632 N 53rd Ave, Glendale, AZ 85302 ",85302,195000,80149.5781,-0.589,0.6842,582.0,https://www.zillow.com/homedetails/9632-N-53rd-Ave-Glendale-AZ-85302/7734288_zpid/
380868,23801450,"12018 N 42nd Dr, Phoenix, AZ 85029 ",85029,189000,73480.8516,-0.6112,0.684,608.0,https://www.zillow.com/homedetails/12018-N-42nd-Dr-Phoenix-AZ-85029/7744164_zpid/
240420,23756210,"3114 W Lisbon Ln, Phoenix, AZ 85053 ",85053,209999,86510.3906,-0.588,0.6827,919.0,https://www.zillow.com/homedetails/3114-W-Lisbon-Ln-Phoenix-AZ-85053/7953236_zpid/
409540,23803892,"4430 W Poinsettia Dr, Glendale, AZ 85304 ",85304,214900,92726.1875,-0.5685,0.6825,883.0,https://www.zillow.com/homedetails/4430-W-Poinsettia-Dr-Glendale-AZ-85304/7727257_zpid/
520341,22734448,"8921 W Edgemont Ave, Phoenix, AZ 85037 ",85037,199000,87410.8359,-0.5607,0.6757,478.0,https://www.zillow.com/homedetails/8921-W-Edgemont-Ave-Phoenix-AZ-85037/7487901_zpid/
524898,23810672,"9134 W Cypress St, Phoenix, AZ 85037 ",85037,214900,103568.7031,-0.5181,0.6755,465.0,https://www.zillow.com/homedetails/9134-W-Cypress-St-Phoenix-AZ-85037/67762994_zpid/
629569,23810381,"1645 W Peralta Ave, Mesa, AZ 85202 ",85202,229900,98084.2969,-0.5734,0.6753,1129.0,https://www.zillow.com/homedetails/1645-W-Peralta-Ave-Mesa-AZ-85202/8191627_zpid/
397538,23810931,"4046 W Cactus Rd, Phoenix, AZ 85029 ",85029,225000,110830.1953,-0.5074,0.6749,562.0,https://www.zillow.com/homedetails/4046-W-Cactus-Rd-Phoenix-AZ-85029/7742480_zpid/
8987452,23806670,"13360 N 79th Ave, Peoria, AZ 85381 ",85381,219000,100084.3828,-0.543,0.6743,771.0,https://www.zillow.com/homedetails/13360-N-79th-Ave-Peoria-AZ-85381/8100973_zpid/
640835,22743106,"622 W Portobello Ave, Mesa, AZ 85210 ",85210,240000,108606.6172,-0.5475,0.6738,1124.0,https://www.zillow.com/homedetails/622-W-Portobello-Ave-Mesa-AZ-85210/8190949_zpid/
401493,23754956,"11221 N 58th Ave, Glendale, AZ 85304 ",85304,209000,91361.1406,-0.5629,0.6729,719.0,https://www.zillow.com/homedetails/11221-N-58th-Ave-Glendale-AZ-85304/7736227_zpid/
8967033,23805180,"9409 S Calle Maravilla, Guadalupe, AZ 85283 ",85283,119997,51611.4297,-0.5699,0.6728,27.0,https://www.zillow.com/homedetails/9409-S-Calle-Maravilla-Guadalupe-AZ-85283/8143091_zpid/
