property_id,transaction_id,address,zipcode,list,predicted_price,pnl_percent,good_sell_prob,rank,url
8962799,22186363,"9937 E Empress Ave, Mesa, AZ 85208 ",85208,207900,89792.7188,-0.5681,0.5304,3964.0,https://www.zillow.com/homedetails/9937-E-Empress-Ave-Mesa-AZ-85208/71621505_zpid/
678798,22105596,"8425 E Milagro Cir, Mesa, AZ 85209 ",85209,233000,134491.0312,-0.4228,0.5302,2571.5,https://www.zillow.com/homedetails/8425-E-Milagro-Cir-Mesa-AZ-85209/52434474_zpid/
1485090,22027283,"20051 N Coyote Lakes Pkwy, Surprise, AZ 85378 ",85378,165000,111325.2109,-0.3253,0.5297,320.0,https://www.zillow.com/homedetails/20051-N-Coyote-Lakes-Pkwy-Surprise-AZ-85378/8318853_zpid/
1848353,21929232,"15491 W Maui Ln, Surprise, AZ 85379 ",85379,175000,118620.8984,-0.3222,0.5297,370.0,https://www.zillow.com/homedetails/15491-W-Maui-Ln-Surprise-AZ-85379/55286216_zpid/
1145331,22260940,"12229 W Larkspur Rd, El Mirage, AZ 85335 ",85335,150000,88463.1797,-0.4102,0.5297,468.0,https://www.zillow.com/homedetails/12229-W-Larkspur-Rd-El-Mirage-AZ-85335/29618318_zpid/
1140418,21895366,"11601 W Poinsettia Dr, El Mirage, AZ 85335 ",85335,158000,70501.4688,-0.5538,0.5297,1767.0,https://www.zillow.com/homedetails/11601-W-Poinsettia-Dr-El-Mirage-AZ-85335/59277980_zpid/
1147980,21956913,"12477 W Via Camille, El Mirage, AZ 85335 ",85335,169000,76738.3906,-0.5459,0.5297,2104.0,https://www.zillow.com/homedetails/12477-W-Via-Camille-El-Mirage-AZ-85335/60999747_zpid/
1492957,21994968,"17523 W Ventura St, Surprise, AZ 85388 ",85388,175000,75864.2656,-0.5665,0.5297,2621.0,https://www.zillow.com/homedetails/17523-W-Ventura-St-Surprise-AZ-85388/60995928_zpid/
1158809,21897068,"14812 N El Frio St, El Mirage, AZ 85335 ",85335,174900,60510.1055,-0.654,0.5297,3766.0,https://www.zillow.com/homedetails/14812-N-El-Frio-St-El-Mirage-AZ-85335/71609102_zpid/
1485090,22027283,"20051 N Coyote Lakes Pkwy, Surprise, AZ 85378 ",85378,165000,111325.2109,-0.3253,0.5297,320.0,https://www.zillow.com/homedetails/20051-N-Coyote-Lakes-Pkwy-Surprise-AZ-85378/8318853_zpid/
