property_id,transaction_id,address,zipcode,list,predicted_price,pnl_percent,good_sell_prob,rank,url
8968958,22320065,"4822 W St Charles Ave, Laveen, AZ 85339 ",85339,239777,114740.9531,-0.5215,0.5174,4064.0,https://www.zillow.com/homedetails/4822-W-St-Charles-Ave-Laveen-AZ-85339/71599841_zpid/
8955871,21959396,"6929 W Sophie Ln, Laveen, AZ 85339 ",85339,249800,134312.1719,-0.4623,0.5158,3696.0,https://www.zillow.com/homedetails/6929-W-Sophie-Ln-Laveen-AZ-85339/81981174_zpid/
7420504,22320081,"4321 W St Kateri Dr, Laveen, AZ 85339 ",85339,190400,121747.5859,-0.3606,0.5155,775.5,https://www.zillow.com/homedetails/4321-W-St-Kateri-Dr-Laveen-AZ-85339/67773750_zpid/
8973241,22320106,"5517 W Ellis Dr, Laveen, AZ 85339 ",85339,218000,126543.0,-0.4195,0.5155,2161.5,https://www.zillow.com/homedetails/5517-W-Ellis-Dr-Laveen-AZ-85339/60975680_zpid/
8799151,21958021,"5107 W Glass Ln, Laveen, AZ 85339 ",85339,205000,94383.0547,-0.5396,0.5155,3464.5,https://www.zillow.com/homedetails/5107-W-Glass-Ln-Laveen-AZ-85339/67789279_zpid/
7537588,22320125,"8216 S 54th Ln, Laveen, AZ 85339 ",85339,245000,129106.2344,-0.473,0.5155,3716.5,https://www.zillow.com/homedetails/8216-S-54th-Ln-Laveen-AZ-85339/55272756_zpid/
633852,22042135,"7804 S 48th Ln, Laveen, AZ 85339 ",85339,219900,98838.7578,-0.5505,0.5155,3924.5,https://www.zillow.com/homedetails/7804-S-48th-Ln-Laveen-AZ-85339/82799683_zpid/
7439631,22034300,"4630 W Dunbar Dr, Laveen, AZ 85339 ",85339,227000,101559.75,-0.5526,0.5155,4083.5,https://www.zillow.com/homedetails/4630-W-Dunbar-Dr-Laveen-AZ-85339/71605123_zpid/
8965862,22217760,"5312 W Glass Ln, Laveen, AZ 85339 ",85339,220000,92363.2344,-0.5802,0.5155,4143.5,https://www.zillow.com/homedetails/5312-W-Glass-Ln-Laveen-AZ-85339/67789160_zpid/
8947221,22320084,"5409 W Beautiful Ln, Laveen, AZ 85339 ",85339,230000,97276.1484,-0.5771,0.5155,4256.5,https://www.zillow.com/homedetails/5409-W-Beautiful-Ln-Laveen-AZ-85339/82799681_zpid/
7420504,22320081,"4321 W St Kateri Dr, Laveen, AZ 85339 ",85339,190400,121747.5859,-0.3606,0.5155,775.5,https://www.zillow.com/homedetails/4321-W-St-Kateri-Dr-Laveen-AZ-85339/67773750_zpid/
8973241,22320106,"5517 W Ellis Dr, Laveen, AZ 85339 ",85339,218000,126543.0,-0.4195,0.5155,2161.5,https://www.zillow.com/homedetails/5517-W-Ellis-Dr-Laveen-AZ-85339/60975680_zpid/
8799151,21958021,"5107 W Glass Ln, Laveen, AZ 85339 ",85339,205000,94383.0547,-0.5396,0.5155,3464.5,https://www.zillow.com/homedetails/5107-W-Glass-Ln-Laveen-AZ-85339/67789279_zpid/
7537588,22320125,"8216 S 54th Ln, Laveen, AZ 85339 ",85339,245000,129106.2344,-0.473,0.5155,3716.5,https://www.zillow.com/homedetails/8216-S-54th-Ln-Laveen-AZ-85339/55272756_zpid/
633852,22042135,"7804 S 48th Ln, Laveen, AZ 85339 ",85339,219900,98838.7578,-0.5505,0.5155,3924.5,https://www.zillow.com/homedetails/7804-S-48th-Ln-Laveen-AZ-85339/82799683_zpid/
7439631,22034300,"4630 W Dunbar Dr, Laveen, AZ 85339 ",85339,227000,101559.75,-0.5526,0.5155,4083.5,https://www.zillow.com/homedetails/4630-W-Dunbar-Dr-Laveen-AZ-85339/71605123_zpid/
8965862,22217760,"5312 W Glass Ln, Laveen, AZ 85339 ",85339,220000,92363.2344,-0.5802,0.5155,4143.5,https://www.zillow.com/homedetails/5312-W-Glass-Ln-Laveen-AZ-85339/67789160_zpid/
8947221,22320084,"5409 W Beautiful Ln, Laveen, AZ 85339 ",85339,230000,97276.1484,-0.5771,0.5155,4256.5,https://www.zillow.com/homedetails/5409-W-Beautiful-Ln-Laveen-AZ-85339/82799681_zpid/
7420504,22320081,"4321 W St Kateri Dr, Laveen, AZ 85339 ",85339,190400,121747.5859,-0.3606,0.5155,775.5,https://www.zillow.com/homedetails/4321-W-St-Kateri-Dr-Laveen-AZ-85339/67773750_zpid/
8973241,22320106,"5517 W Ellis Dr, Laveen, AZ 85339 ",85339,218000,126543.0,-0.4195,0.5155,2161.5,https://www.zillow.com/homedetails/5517-W-Ellis-Dr-Laveen-AZ-85339/60975680_zpid/
8799151,21958021,"5107 W Glass Ln, Laveen, AZ 85339 ",85339,205000,94383.0547,-0.5396,0.5155,3464.5,https://www.zillow.com/homedetails/5107-W-Glass-Ln-Laveen-AZ-85339/67789279_zpid/
7537588,22320125,"8216 S 54th Ln, Laveen, AZ 85339 ",85339,245000,129106.2344,-0.473,0.5155,3716.5,https://www.zillow.com/homedetails/8216-S-54th-Ln-Laveen-AZ-85339/55272756_zpid/
633852,22042135,"7804 S 48th Ln, Laveen, AZ 85339 ",85339,219900,98838.7578,-0.5505,0.5155,3924.5,https://www.zillow.com/homedetails/7804-S-48th-Ln-Laveen-AZ-85339/82799683_zpid/
7439631,22034300,"4630 W Dunbar Dr, Laveen, AZ 85339 ",85339,227000,101559.75,-0.5526,0.5155,4083.5,https://www.zillow.com/homedetails/4630-W-Dunbar-Dr-Laveen-AZ-85339/71605123_zpid/
8965862,22217760,"5312 W Glass Ln, Laveen, AZ 85339 ",85339,220000,92363.2344,-0.5802,0.5155,4143.5,https://www.zillow.com/homedetails/5312-W-Glass-Ln-Laveen-AZ-85339/67789160_zpid/
8947221,22320084,"5409 W Beautiful Ln, Laveen, AZ 85339 ",85339,230000,97276.1484,-0.5771,0.5155,4256.5,https://www.zillow.com/homedetails/5409-W-Beautiful-Ln-Laveen-AZ-85339/82799681_zpid/
7420504,22320081,"4321 W St Kateri Dr, Laveen, AZ 85339 ",85339,190400,121747.5859,-0.3606,0.5155,775.5,https://www.zillow.com/homedetails/4321-W-St-Kateri-Dr-Laveen-AZ-85339/67773750_zpid/
8973241,22320106,"5517 W Ellis Dr, Laveen, AZ 85339 ",85339,218000,126543.0,-0.4195,0.5155,2161.5,https://www.zillow.com/homedetails/5517-W-Ellis-Dr-Laveen-AZ-85339/60975680_zpid/
8799151,21958021,"5107 W Glass Ln, Laveen, AZ 85339 ",85339,205000,94383.0547,-0.5396,0.5155,3464.5,https://www.zillow.com/homedetails/5107-W-Glass-Ln-Laveen-AZ-85339/67789279_zpid/
