property_id,transaction_id,address,zipcode,list,predicted_price,pnl_percent,good_sell_prob,rank,url
359488,23526402,"2409 S 90th Gln, Tolleson, AZ 85353 ",85353,204900,104907.1562,-0.488,0.7654,108.0,https://www.zillow.com/homedetails/2409-S-90th-Gln-Tolleson-AZ-85353/67772730_zpid/
43124,23755414,"7301 W Payson Rd, Phoenix, AZ 85043 ",85043,195000,75285.6953,-0.6139,0.75,491.0,https://www.zillow.com/homedetails/7301-W-Payson-Rd-Phoenix-AZ-85043/60975135_zpid/
1090459,23810641,"631 W Caroline Ln, Chandler, AZ 85225 ",85225,230000,98786.3047,-0.5705,0.7494,1011.0,https://www.zillow.com/homedetails/631-W-Caroline-Ln-Chandler-AZ-85225/8183658_zpid/
345142,23753531,"1739 E Bluefield Ave, Phoenix, AZ 85022 ",85022,224900,94257.1094,-0.5809,0.7487,994.0,https://www.zillow.com/homedetails/1739-E-Bluefield-Ave-Phoenix-AZ-85022/8001407_zpid/
1859,23650472,"9128 W Alvarado St, Phoenix, AZ 85037 ",85037,214000,88597.7656,-0.586,0.7447,730.0,https://www.zillow.com/homedetails/9128-W-Alvarado-St-Phoenix-AZ-85037/60047210_zpid/
424819,23757935,"9632 N 53rd Ave, Glendale, AZ 85302 ",85302,195000,68408.7891,-0.6492,0.7428,807.0,https://www.zillow.com/homedetails/9632-N-53rd-Ave-Glendale-AZ-85302/7734288_zpid/
359160,23759845,"15 N 86th Ln, Tolleson, AZ 85353 ",85353,219000,92357.2422,-0.5783,0.7399,814.0,https://www.zillow.com/homedetails/15-N-86th-Ln-Tolleson-AZ-85353/95078499_zpid/
397538,23810931,"4046 W Cactus Rd, Phoenix, AZ 85029 ",85029,225000,97584.8828,-0.5663,0.7389,847.0,https://www.zillow.com/homedetails/4046-W-Cactus-Rd-Phoenix-AZ-85029/7742480_zpid/
8966098,22734768,"7726 W Piute Ave, Glendale, AZ 85308 ",85308,245000,105990.0312,-0.5674,0.7354,1202.0,https://www.zillow.com/homedetails/7726-W-Piute-Ave-Glendale-AZ-85308/7891754_zpid/
420568,22722083,"5807 W Puget Ave, Glendale, AZ 85302 ",85302,200000,91666.4219,-0.5417,0.7344,202.0,https://www.zillow.com/homedetails/5807-W-Puget-Ave-Glendale-AZ-85302/7733279_zpid/
501566,23807411,"7828 W Bonitos Dr, Phoenix, AZ 85035 ",85035,162999,54740.5312,-0.6642,0.7334,200.0,https://www.zillow.com/homedetails/7828-W-Bonitos-Dr-Phoenix-AZ-85035/82823203_zpid/
524898,23810672,"9134 W Cypress St, Phoenix, AZ 85037 ",85037,214900,90492.7969,-0.5789,0.7332,688.0,https://www.zillow.com/homedetails/9134-W-Cypress-St-Phoenix-AZ-85037/67762994_zpid/
240420,23756210,"3114 W Lisbon Ln, Phoenix, AZ 85053 ",85053,209999,85560.0781,-0.5926,0.7324,690.0,https://www.zillow.com/homedetails/3114-W-Lisbon-Ln-Phoenix-AZ-85053/7953236_zpid/
422815,22722094,"8324 N 56th Ln, Glendale, AZ 85302 ",85302,215000,87013.2031,-0.5953,0.731,874.0,https://www.zillow.com/homedetails/8324-N-56th-Ln-Glendale-AZ-85302/7732897_zpid/
9012587,22734105,"4946 W Charleston Ave, Glendale, AZ 85308 ",85308,245000,104589.7109,-0.5731,0.7308,1217.0,https://www.zillow.com/homedetails/4946-W-Charleston-Ave-Glendale-AZ-85308/7949618_zpid/
8958977,23756263,"2545 E Piute Ave, Phoenix, AZ 85050 ",85050,159000,56117.4141,-0.6471,0.7308,146.0,https://www.zillow.com/homedetails/2545-E-Piute-Ave-Phoenix-AZ-85050/7994601_zpid/
43395,23752723,"7911 W Hilton Ave, Phoenix, AZ 85043 ",85043,232000,105521.4531,-0.5452,0.7299,812.0,https://www.zillow.com/homedetails/7911-W-Hilton-Ave-Phoenix-AZ-85043/50893343_zpid/
520341,22734448,"8921 W Edgemont Ave, Phoenix, AZ 85037 ",85037,199000,83174.6641,-0.582,0.7284,383.0,https://www.zillow.com/homedetails/8921-W-Edgemont-Ave-Phoenix-AZ-85037/7487901_zpid/
8987452,23806670,"13360 N 79th Ave, Peoria, AZ 85381 ",85381,219000,91873.5781,-0.5805,0.7278,847.0,https://www.zillow.com/homedetails/13360-N-79th-Ave-Peoria-AZ-85381/8100973_zpid/
8989019,22747254,"2049 N 77th Gln, Phoenix, AZ 85035 ",85035,168250,56000.8945,-0.6672,0.7242,301.0,https://www.zillow.com/homedetails/2049-N-77th-Gln-Phoenix-AZ-85035/95149994_zpid/
