property_id,transaction_id,address,zipcode,ypred,predicted_price,list,url
8928226,21958692,"617 S St Louis Ave, Gila Bend, AZ 85337 ",85337,92434.359375,152434.359375,60000,https://www.zillow.com/homedetails/617-S-St-Louis-Ave-Gila-Bend-AZ-85337/8289148_zpid/
671334,22124009,"7441 E Irwin Ave, Mesa, AZ 85209 ",85209,81929.671875,153629.671875,71700,https://www.zillow.com/homedetails/7441-E-Irwin-Ave-Mesa-AZ-85209/8074681_zpid/
8962070,21972325,"209 E Clanton Ave, Buckeye, AZ 85326 ",85326,53908.4140625,123908.4140625,70000,https://www.zillow.com/homedetails/209-E-Clanton-Ave-Buckeye-AZ-85326/2093836839_zpid/
7459565,13441628,"1050 S Wanda Drive Rent To Own, Gilbert Az, AZ 85296 ",85296,45430.265625,165430.265625,120000,https://www.zillow.com/homedetails/1050-S-Wanda-Drive-Rent-To-Own-Gilbert-Az-AZ-85296/2094865542_zpid/
1593440,20694854,"1410 W Clymer St, Ajo, AZ 85321 ",85321,44915.734375,134815.734375,89900,http://www.zillow.com/homedetails/1410-W-Clymer-St-Ajo-AZ-85321/8662457_zpid
1168617,21961207,"805 W Robert E Lee Ln, Gila Bend, AZ 85337 ",85337,44361.8984375,117361.8984375,73000,https://www.zillow.com/homedetails/805-W-Robert-E-Lee-Ln-Gila-Bend-AZ-85337/88787878_zpid/
8046996,22422845,"1425 S 10th Ave, Phoenix, AZ 85007 ",85007,44280.9296875,113280.9296875,69000,https://www.zillow.com/homedetails/1425-S-10th-Ave-Phoenix-AZ-85007/7500613_zpid/
5063087,21962226,"8601 N 103rd Ave LOT 78, Peoria, AZ 85345 ",85345,41219.609375,119419.609375,78200,https://www.zillow.com/homedetails/8601-N-103rd-Ave-LOT-78-Peoria-AZ-85345/7696049_zpid/
1935400,22210313,"5401 E Van Buren St, Phoenix, AZ 85008 ",85008,37463.0,129463.0,92000,https://www.zillow.com/homedetails/5401-E-Van-Buren-St-Phoenix-AZ-85008/2129757672_zpid/
8983167,22451265,"9151 E Butternut Ave, Mesa, AZ 85208 ",85208,34539.28125,102539.28125,68000,https://www.zillow.com/homedetails/9151-E-Butternut-Ave-Mesa-AZ-85208/8071478_zpid/
138374,22529712,"21403 N Palm Desert Dr, Sun City West, AZ 85375 ",85375,32060.65625,238140.65625,206080,https://www.zillow.com/homedetails/21403-N-Palm-Desert-Dr-Sun-City-West-AZ-85375/8113915_zpid/
938785,22603742,"401 N 6th St, Buckeye, AZ 85326 ",85326,29309.75,119309.75,90000,https://www.zillow.com/homedetails/401-N-6th-St-Buckeye-AZ-85326/8286403_zpid/
1595112,21253924,"400 W Morondo Ave, Ajo, AZ 85321 ",85321,28764.0,112764.0,84000,http://www.zillow.com/homedetails/400-W-Morondo-Ave-Ajo-AZ-85321/8662761_zpid
318396,22505944,"2141 E Mckinley St, Phoenix, AZ 85006 ",85006,28543.828125,86443.828125,57900,https://www.zillow.com/homedetails/2141-E-Mckinley-St-Phoenix-AZ-85006/7528706_zpid/
8996454,22564448,"7750 E Broadway Rd LOT 154, Mesa, AZ 85208 ",85208,27044.375,86944.375,59900,https://www.zillow.com/homedetails/7750-E-Broadway-Rd-LOT-154-Mesa-AZ-85208/8070466_zpid/
36839,22494837,"4426 S 3rd St, Phoenix, AZ 85040 ",85040,26179.28125,166079.28125,139900,https://www.zillow.com/homedetails/4426-S-3rd-St-Phoenix-AZ-85040/81978722_zpid/
17765,22577743,"746 S 87th St, Mesa, AZ 85208 ",85208,24230.0390625,99130.0390625,74900,https://www.zillow.com/homedetails/746-S-87th-St-Mesa-AZ-85208/8072393_zpid/
869353,22579817,"2719 S 123rd Dr, Avondale, AZ 85323 ",85323,24049.0625,103949.0625,79900,https://www.zillow.com/homedetails/2719-S-123rd-Dr-Avondale-AZ-85323/8292285_zpid/
203212,22494861,"9433 S 14th Ave, Phoenix, AZ 85041 ",85041,23005.9296875,93005.9296875,70000,https://www.zillow.com/homedetails/9433-S-14th-Ave-Phoenix-AZ-85041/8132367_zpid/
8977543,22378461,"17200 W Bell Rd LOT 2172, Surprise, AZ 85374 ",85374,21937.7890625,82437.7890625,60500,https://www.zillow.com/homedetails/17200-W-Bell-Rd-LOT-2172-Surprise-AZ-85374/8318050_zpid/
8995965,22560400,"3036 E Utopia Rd LOT 30, Phoenix, AZ 85050 ",85050,21805.015625,75805.015625,54000,https://www.zillow.com/homedetails/3036-E-Utopia-Rd-LOT-30-Phoenix-AZ-85050/2126700431_zpid/
8953874,21950467,"27601 N 195TH Ave, Wittmann, AZ 85361 ",85361,21203.5625,221103.5625,199900,https://www.zillow.com/homedetails/27601-N-195TH-Ave-Wittmann-AZ-85361/8310326_zpid/
138617,21956746,"22006 N Golf Club Dr, Sun City West, AZ 85375 ",85375,20969.65625,320969.65625,300000,http://www.zillow.com/homedetails/22006-N-Golf-Club-Dr-Sun-City-West-AZ-85375/8120620_zpid
8980472,22433173,"7748 W Minnezona Ave, Phoenix, AZ 85033 ",85033,20858.9375,85758.9375,64900,https://www.zillow.com/homedetails/7748-W-Minnezona-Ave-Phoenix-AZ-85033/7482425_zpid/
8951799,21942254,"10261 N 108th Ave, Sun City, AZ 85351 ",85351,20567.8828125,93367.8828125,72800,https://www.zillow.com/homedetails/10261-N-108th-Ave-Sun-City-AZ-85351/7695802_zpid/
7551091,22122550,"643 S 87th Way, Mesa, AZ 85208 ",85208,19858.546875,118758.546875,98900,https://www.zillow.com/homedetails/643-S-87th-Way-Mesa-AZ-85208/8072475_zpid/
8971189,22300694,"10602 W Mountain View Rd, Sun City, AZ 85351 ",85351,18998.046875,100998.046875,82000,https://www.zillow.com/homedetails/10602-W-Mountain-View-Rd-Sun-City-AZ-85351/7694835_zpid/
8980525,22433652,"18927 W Portland St, Buckeye, AZ 85326 ",85326,18423.6796875,98423.6796875,80000,https://www.zillow.com/homedetails/18927-W-Portland-St-Buckeye-AZ-85326/8307884_zpid/
8996072,22561429,"11042 W Durango St, Avondale, AZ 85323 ",85323,17927.7890625,82927.7890625,65000,https://www.zillow.com/homedetails/11042-W-Durango-St-Avondale-AZ-85323/7460425_zpid/
4672666,21546161,"926 S Evangeline Ave, Mesa, AZ 85208 ",85208,17592.375,82592.375,65000,http://www.zillow.com/homedetails/926-S-Evangeline-Ave-Mesa-AZ-85208/8090250_zpid/
2050279,22490667,"11275 N 99th Ave LOT 107, Peoria, AZ 85345 ",85345,16427.53125,96427.53125,80000,https://www.zillow.com/homedetails/11275-N-99th-Ave-LOT-107-Peoria-AZ-85345/7686364_zpid/
8974235,22332118,"301 E Kinderman Dr, Avondale, AZ 85323 ",85323,16381.1640625,106381.1640625,90000,https://www.zillow.com/homedetails/301-E-Kinderman-Dr-Avondale-AZ-85323/8291884_zpid/
1559439,22454408,"59 N Adams St, Wickenburg, AZ 85390 ",85390,16240.2578125,111240.2578125,95000,https://www.zillow.com/homedetails/59-N-Adams-St-Wickenburg-AZ-85390/8316521_zpid/
1168564,21958058,"514 W Papago St, Gila Bend, AZ 85337 ",85337,16015.125,76015.125,60000,https://www.zillow.com/homedetails/514-W-Papago-St-Gila-Bend-AZ-85337/8289363_zpid/
8992559,22529123,"1745 W Sherman St, Phoenix, AZ 85007 ",85007,15996.9921875,69996.9921875,54000,https://www.zillow.com/homedetails/1745-W-Sherman-St-Phoenix-AZ-85007/7522547_zpid/
1879799,21902322,"308 E Papago St, Gila Bend, AZ 85337 ",85337,15552.0625,105452.0625,89900,https://www.zillow.com/homedetails/308-E-Papago-St-Gila-Bend-AZ-85337/81985734_zpid/
309261,22594775,"41608 N Shadow Creek Way, Anthem, AZ 85086 ",85086,15446.25,315446.25,300000,https://www.zillow.com/homedetails/41608-N-Shadow-Creek-Way-Anthem-AZ-85086/55263813_zpid/
8981364,22486614,"3306 S 365th Ave, Tonopah, AZ 85354 ",85354,13923.8359375,83923.8359375,70000,https://www.zillow.com/homedetails/3306-S-365th-Ave-Tonopah-AZ-85354/71602675_zpid/
