property_id,transaction_id,address,zipcode,ypred,predicted_price,list,url
8928226,21958692,"617 S St Louis Ave, Gila Bend, AZ 85337 ",85337,91132.609375,151132.609375,60000,https://www.zillow.com/homedetails/617-S-St-Louis-Ave-Gila-Bend-AZ-85337/8289148_zpid/
8962070,21972325,"209 E Clanton Ave, Buckeye, AZ 85326 ",85326,85234.03125,155234.03125,70000,https://www.zillow.com/homedetails/209-E-Clanton-Ave-Buckeye-AZ-85326/2093836839_zpid/
8046996,22422845,"1425 S 10th Ave, Phoenix, AZ 85007 ",85007,77168.5,146168.5,69000,https://www.zillow.com/homedetails/1425-S-10th-Ave-Phoenix-AZ-85007/7500613_zpid/
671334,22124009,"7441 E Irwin Ave, Mesa, AZ 85209 ",85209,61395.046875,133095.046875,71700,https://www.zillow.com/homedetails/7441-E-Irwin-Ave-Mesa-AZ-85209/8074681_zpid/
1531886,22376095,"18654 E Mazatzal Cir, Rio Verde, AZ 85263 ",85263,54844.4375,230344.4375,175500,https://www.zillow.com/homedetails/18654-E-Mazatzal-Cir-Rio-Verde-AZ-85263/8081793_zpid/
1168617,21961207,"805 W Robert E Lee Ln, Gila Bend, AZ 85337 ",85337,48065.96875,121065.96875,73000,https://www.zillow.com/homedetails/805-W-Robert-E-Lee-Ln-Gila-Bend-AZ-85337/88787878_zpid/
1592793,20692971,"1169 W Walker Rd, Ajo, AZ 85321 ",85321,46150.484375,141050.484375,94900,http://www.zillow.com/homedetails/1169-W-Walker-Rd-Ajo-AZ-85321/8661875_zpid
5063087,21962226,"8601 N 103rd Ave LOT 78, Peoria, AZ 85345 ",85345,37129.28125,115329.28125,78200,https://www.zillow.com/homedetails/8601-N-103rd-Ave-LOT-78-Peoria-AZ-85345/7696049_zpid/
8983167,22451265,"9151 E Butternut Ave, Mesa, AZ 85208 ",85208,36936.78125,104936.78125,68000,https://www.zillow.com/homedetails/9151-E-Butternut-Ave-Mesa-AZ-85208/8071478_zpid/
1935400,22210313,"5401 E Van Buren St, Phoenix, AZ 85008 ",85008,36043.515625,128043.515625,92000,https://www.zillow.com/homedetails/5401-E-Van-Buren-St-Phoenix-AZ-85008/2129757672_zpid/
215539,17872684,"1429 E Cortez St, Phoenix, AZ 85020 ",85020,33432.78125,95432.78125,62000,https://www.zillow.com/homedetails/1429-E-Cortez-St-Phoenix-AZ-85020/7785266_zpid/
1592638,20691987,"110 W North St, Ajo, AZ 85321 ",85321,26653.5859375,125653.5859375,99000,http://www.zillow.com/homedetails/110-W-North-St-Ajo-AZ-85321/8663278_zpid
8984289,22463223,"3802 W Grant St, Phoenix, AZ 85009 ",85009,25948.0078125,85848.0078125,59900,https://www.zillow.com/homedetails/3802-W-Grant-St-Phoenix-AZ-85009/7506190_zpid/
8972667,22429756,"423 N 40TH Ave, Phoenix, AZ 85009 ",85009,25237.5703125,123237.5703125,98000,https://www.zillow.com/homedetails/423-N-40TH-Ave-Phoenix-AZ-85009/7505121_zpid/
7551091,22122550,"643 S 87th Way, Mesa, AZ 85208 ",85208,25125.09375,124025.09375,98900,https://www.zillow.com/homedetails/643-S-87th-Way-Mesa-AZ-85208/8072475_zpid/
8948849,22451238,"9111 E Birchwood Ave, Mesa, AZ 85208 ",85208,24451.5546875,119451.5546875,95000,https://www.zillow.com/homedetails/9111-E-Birchwood-Ave-Mesa-AZ-85208/8071623_zpid/
1168564,21958058,"514 W Papago St, Gila Bend, AZ 85337 ",85337,22255.8984375,82255.8984375,60000,https://www.zillow.com/homedetails/514-W-Papago-St-Gila-Bend-AZ-85337/8289363_zpid/
8971189,22300694,"10602 W Mountain View Rd, Sun City, AZ 85351 ",85351,21408.171875,103408.171875,82000,https://www.zillow.com/homedetails/10602-W-Mountain-View-Rd-Sun-City-AZ-85351/7694835_zpid/
