property_id,transaction_id,address,zipcode,ypred,predicted_price,list,url
8995965,22560400,"3036 E Utopia Rd LOT 30, Phoenix, AZ 85050 ",85050,82105.453125,136105.453125,54000,https://www.zillow.com/homedetails/3036-E-Utopia-Rd-LOT-30-Phoenix-AZ-85050/2126700431_zpid/
33831,22741942,"1708 E Jones Ave, Phoenix, AZ 85040 ",85040,80250.90625,145150.90625,64900,https://www.zillow.com/homedetails/1708-E-Jones-Ave-Phoenix-AZ-85040/7546167_zpid/
37153,13637947,"4517 E Riverside St, Phoenix, AZ 85040 ",85040,77799.28125,142699.28125,64900,https://www.zillow.com/homedetails/4517-E-Riverside-St-Phoenix-AZ-85040/7556983_zpid/
8980472,22433173,"7748 W Minnezona Ave, Phoenix, AZ 85033 ",85033,76968.5625,141868.5625,64900,https://www.zillow.com/homedetails/7748-W-Minnezona-Ave-Phoenix-AZ-85033/7482425_zpid/
345160,23526393,"2802 W Melvin St, Phoenix, AZ 85009 ",85009,75459.9375,150359.9375,74900,https://www.zillow.com/homedetails/2802-W-Melvin-St-Phoenix-AZ-85009/7514205_zpid/
36021,22092805,"4003 S 44th St, Phoenix, AZ 85040 ",85040,74370.609375,142170.609375,67800,https://www.zillow.com/homedetails/4003-S-44th-St-Phoenix-AZ-85040/7557236_zpid/
210159,22244762,"3720 E Fillmore St, Phoenix, AZ 85008 ",85008,74103.109375,149103.109375,75000,https://www.zillow.com/homedetails/3720-E-Fillmore-St-Phoenix-AZ-85008/7544460_zpid/
9020070,22741957,"4212 S 19th St, Phoenix, AZ 85040 ",85040,73703.890625,148703.890625,75000,https://www.zillow.com/homedetails/4212-S-19th-St-Phoenix-AZ-85040/7546394_zpid/
382618,22380511,"3212 W Royal Palm Rd, Phoenix, AZ 85051 ",85051,73620.515625,143520.515625,69900,https://www.zillow.com/homedetails/3212-W-Royal-Palm-Rd-Phoenix-AZ-85051/7751887_zpid/
396597,22382894,"8221 N 33rd Ln, Phoenix, AZ 85051 ",85051,72785.96875,142485.96875,69700,https://www.zillow.com/homedetails/8221-N-33rd-Ln-Phoenix-AZ-85051/7751787_zpid/
8975375,22346615,"4053 N Palomino Rd, Phoenix, AZ 85019 ",85019,71165.015625,142165.015625,71000,https://www.zillow.com/homedetails/4053-N-Palomino-Rd-Phoenix-AZ-85019/2093432828_zpid/
8799154,22037371,"5825 S 36th Dr, Phoenix, AZ 85041 ",85041,70952.640625,140952.640625,70000,https://www.zillow.com/homedetails/5825-S-36th-Dr-Phoenix-AZ-85041/7502848_zpid/
345957,22215964,"2934 W Holly St, Phoenix, AZ 85009 ",85009,70532.875,145532.875,75000,https://www.zillow.com/homedetails/2934-W-Holly-St-Phoenix-AZ-85009/7510765_zpid/
37134,22737330,"4514 E Wood St, Phoenix, AZ 85040 ",85040,67840.109375,145740.109375,77900,https://www.zillow.com/homedetails/4514-E-Wood-St-Phoenix-AZ-85040/64940072_zpid/
387405,22595576,"3736 W Gardenia Ave, Phoenix, AZ 85051 ",85051,65190.453125,146190.453125,81000,https://www.zillow.com/homedetails/3736-W-Gardenia-Ave-Phoenix-AZ-85051/67083736_zpid/
9003553,22620794,"1140 S 10th St, Phoenix, AZ 85034 ",85034,60866.515625,150866.515625,90000,https://www.zillow.com/homedetails/1140-S-10th-St-Phoenix-AZ-85034/7528177_zpid/
485006,22743992,"2841 N 71st Ave, Phoenix, AZ 85035 ",85035,60173.25,150173.25,90000,https://www.zillow.com/homedetails/2841-N-71st-Ave-Phoenix-AZ-85035/7476072_zpid/
455706,22744029,"4738 N 47th Dr, Phoenix, AZ 85031 ",85031,59245.09375,149245.09375,90000,https://www.zillow.com/homedetails/4738-N-47th-Dr-Phoenix-AZ-85031/7720315_zpid/
