property_id,transaction_id,address,zipcode,ypred,predicted_price,list,url
8928226,21958692,"617 S St Louis Ave, Gila Bend, AZ 85337 ",85337,85371.84375,145371.84375,60000,https://www.zillow.com/homedetails/617-S-St-Louis-Ave-Gila-Bend-AZ-85337/8289148_zpid/
671334,22124009,"7441 E Irwin Ave, Mesa, AZ 85209 ",85209,58468.7734375,130168.7734375,71700,https://www.zillow.com/homedetails/7441-E-Irwin-Ave-Mesa-AZ-85209/8074681_zpid/
36839,22494837,"4426 S 3rd St, Phoenix, AZ 85040 ",85040,56782.96875,196682.96875,139900,https://www.zillow.com/homedetails/4426-S-3rd-St-Phoenix-AZ-85040/81978722_zpid/
1593440,20694854,"1410 W Clymer St, Ajo, AZ 85321 ",85321,53797.609375,143697.609375,89900,http://www.zillow.com/homedetails/1410-W-Clymer-St-Ajo-AZ-85321/8662457_zpid
1846026,20718974,"8840 E Sunland Ave LOT 8, Mesa, AZ 85208 ",85208,43012.921875,117912.921875,74900,http://www.zillow.com/homedetails/8840-E-Sunland-Ave-LOT-08-Mesa-AZ-85208/2098267072_zpid/
7459565,13441628,"1050 S Wanda Drive Rent To Own, Gilbert Az, AZ 85296 ",85296,40480.984375,160480.984375,120000,https://www.zillow.com/homedetails/1050-S-Wanda-Drive-Rent-To-Own-Gilbert-Az-AZ-85296/2094865542_zpid/
1168564,21958058,"514 W Papago St, Gila Bend, AZ 85337 ",85337,40278.265625,100278.265625,60000,https://www.zillow.com/homedetails/514-W-Papago-St-Gila-Bend-AZ-85337/8289363_zpid/
27623,13635148,"3522 E Polk St, Phoenix, AZ 85008 ",85008,38239.625,141239.625,103000,https://www.zillow.com/homedetails/3522-E-Polk-St-Phoenix-AZ-85008/7544519_zpid/
5063087,21962226,"8601 N 103rd Ave LOT 78, Peoria, AZ 85345 ",85345,38151.75,116351.75,78200,https://www.zillow.com/homedetails/8601-N-103rd-Ave-LOT-78-Peoria-AZ-85345/7696049_zpid/
8046996,22422845,"1425 S 10th Ave, Phoenix, AZ 85007 ",85007,37984.3046875,106984.3046875,69000,https://www.zillow.com/homedetails/1425-S-10th-Ave-Phoenix-AZ-85007/7500613_zpid/
1935400,22210313,"5401 E Van Buren St, Phoenix, AZ 85008 ",85008,37597.296875,129597.296875,92000,https://www.zillow.com/homedetails/5401-E-Van-Buren-St-Phoenix-AZ-85008/2129757672_zpid/
8962070,21972325,"209 E Clanton Ave, Buckeye, AZ 85326 ",85326,36731.9609375,106731.9609375,70000,https://www.zillow.com/homedetails/209-E-Clanton-Ave-Buckeye-AZ-85326/2093836839_zpid/
1168617,21961207,"805 W Robert E Lee Ln, Gila Bend, AZ 85337 ",85337,36228.6015625,109228.6015625,73000,https://www.zillow.com/homedetails/805-W-Robert-E-Lee-Ln-Gila-Bend-AZ-85337/88787878_zpid/
8953874,21950467,"27601 N 195TH Ave, Wittmann, AZ 85361 ",85361,35968.609375,235868.609375,199900,https://www.zillow.com/homedetails/27601-N-195TH-Ave-Wittmann-AZ-85361/8310326_zpid/
1595692,20715554,"650 W 6th St, Ajo, AZ 85321 ",85321,33777.9375,148777.9375,115000,http://www.zillow.com/homedetails/650-W-6th-St-Ajo-AZ-85321/71705681_zpid
8977543,22378461,"17200 W Bell Rd LOT 2172, Surprise, AZ 85374 ",85374,29169.265625,89669.265625,60500,https://www.zillow.com/homedetails/17200-W-Bell-Rd-LOT-2172-Surprise-AZ-85374/8318050_zpid/
8977547,22378499,"17200 W Bell Rd LOT 320, Surprise, AZ 85374 ",85374,25968.8984375,123468.8984375,97500,https://www.zillow.com/homedetails/17200-W-Bell-Rd-LOT-320-Surprise-AZ-85374/8317484_zpid/
215539,17872684,"1429 E Cortez St, Phoenix, AZ 85020 ",85020,25092.0546875,87092.0546875,62000,https://www.zillow.com/homedetails/1429-E-Cortez-St-Phoenix-AZ-85020/7785266_zpid/
203212,22494861,"9433 S 14th Ave, Phoenix, AZ 85041 ",85041,24539.890625,94539.890625,70000,https://www.zillow.com/homedetails/9433-S-14th-Ave-Phoenix-AZ-85041/8132367_zpid/
8983167,22451265,"9151 E Butternut Ave, Mesa, AZ 85208 ",85208,22241.296875,90241.296875,68000,https://www.zillow.com/homedetails/9151-E-Butternut-Ave-Mesa-AZ-85208/8071478_zpid/
138617,21956746,"22006 N Golf Club Dr, Sun City West, AZ 85375 ",85375,21861.25,321861.25,300000,http://www.zillow.com/homedetails/22006-N-Golf-Club-Dr-Sun-City-West-AZ-85375/8120620_zpid
138374,22529712,"21403 N Palm Desert Dr, Sun City West, AZ 85375 ",85375,21612.375,227692.375,206080,https://www.zillow.com/homedetails/21403-N-Palm-Desert-Dr-Sun-City-West-AZ-85375/8113915_zpid/
4672666,21546161,"926 S Evangeline Ave, Mesa, AZ 85208 ",85208,20978.765625,85978.765625,65000,http://www.zillow.com/homedetails/926-S-Evangeline-Ave-Mesa-AZ-85208/8090250_zpid/
2050279,22490667,"11275 N 99th Ave LOT 107, Peoria, AZ 85345 ",85345,18846.59375,98846.59375,80000,https://www.zillow.com/homedetails/11275-N-99th-Ave-LOT-107-Peoria-AZ-85345/7686364_zpid/
831768,17860354,"4045 W Reade Ave, Phoenix, AZ 85019 ",85019,18555.171875,83455.171875,64900,https://www.zillow.com/homedetails/4045-W-Reade-Ave-Phoenix-AZ-85019/7721646_zpid/
1595112,21253924,"400 W Morondo Ave, Ajo, AZ 85321 ",85321,18470.3671875,102470.3671875,84000,http://www.zillow.com/homedetails/400-W-Morondo-Ave-Ajo-AZ-85321/8662761_zpid
8974235,22332118,"301 E Kinderman Dr, Avondale, AZ 85323 ",85323,18007.3046875,108007.3046875,90000,https://www.zillow.com/homedetails/301-E-Kinderman-Dr-Avondale-AZ-85323/8291884_zpid/
7551091,22122550,"643 S 87th Way, Mesa, AZ 85208 ",85208,17091.609375,115991.609375,98900,https://www.zillow.com/homedetails/643-S-87th-Way-Mesa-AZ-85208/8072475_zpid/
8980472,22433173,"7748 W Minnezona Ave, Phoenix, AZ 85033 ",85033,16313.578125,81213.578125,64900,https://www.zillow.com/homedetails/7748-W-Minnezona-Ave-Phoenix-AZ-85033/7482425_zpid/
37153,13637947,"4517 E Riverside St, Phoenix, AZ 85040 ",85040,16227.046875,81127.046875,64900,https://www.zillow.com/homedetails/4517-E-Riverside-St-Phoenix-AZ-85040/7556983_zpid/
7515667,21816669,"5317 N Black Canyon Hwy, Phoenix, AZ 85015 ",85015,15782.421875,80782.421875,65000,https://www.zillow.com/homedetails/5317-N-Black-Canyon-Hwy-Phoenix-AZ-85015/2094660675_zpid/
8977534,22378403,"17200 W Bell Rd LOT 1003, Surprise, AZ 85374 ",85374,15585.3125,120585.3125,105000,https://www.zillow.com/homedetails/17200-W-Bell-Rd-LOT-1003-Surprise-AZ-85374/8318647_zpid/
8951799,21942254,"10261 N 108th Ave, Sun City, AZ 85351 ",85351,14775.5078125,87575.5078125,72800,https://www.zillow.com/homedetails/10261-N-108th-Ave-Sun-City-AZ-85351/7695802_zpid/
8995965,22560400,"3036 E Utopia Rd LOT 30, Phoenix, AZ 85050 ",85050,14675.21875,68675.21875,54000,https://www.zillow.com/homedetails/3036-E-Utopia-Rd-LOT-30-Phoenix-AZ-85050/2126700431_zpid/
7415052,22325743,"24 E Kinderman Dr, Avondale, AZ 85323 ",85323,13861.6015625,121861.6015625,108000,https://www.zillow.com/homedetails/24-E-Kinderman-Dr-Avondale-AZ-85323/8291868_zpid/
17765,22577743,"746 S 87th St, Mesa, AZ 85208 ",85208,13325.8125,88225.8125,74900,https://www.zillow.com/homedetails/746-S-87th-St-Mesa-AZ-85208/8072393_zpid/
8971189,22300694,"10602 W Mountain View Rd, Sun City, AZ 85351 ",85351,13219.21875,95219.21875,82000,https://www.zillow.com/homedetails/10602-W-Mountain-View-Rd-Sun-City-AZ-85351/7694835_zpid/
8984289,22463223,"3802 W Grant St, Phoenix, AZ 85009 ",85009,12696.5234375,72596.5234375,59900,https://www.zillow.com/homedetails/3802-W-Grant-St-Phoenix-AZ-85009/7506190_zpid/
8977544,22378474,"17200 W Bell Rd LOT 2175, Surprise, AZ 85374 ",85374,12654.0234375,97654.0234375,85000,https://www.zillow.com/homedetails/17200-W-Bell-Rd-LOT-2175-Surprise-AZ-85374/8318053_zpid/
36021,22092805,"4003 S 44th St, Phoenix, AZ 85040 ",85040,12457.828125,80257.828125,67800,https://www.zillow.com/homedetails/4003-S-44th-St-Phoenix-AZ-85040/7557236_zpid/
8981364,22486614,"3306 S 365th Ave, Tonopah, AZ 85354 ",85354,12205.5703125,82205.5703125,70000,https://www.zillow.com/homedetails/3306-S-365th-Ave-Tonopah-AZ-85354/71602675_zpid/
345957,22215964,"2934 W Holly St, Phoenix, AZ 85009 ",85009,10099.8984375,85099.8984375,75000,https://www.zillow.com/homedetails/2934-W-Holly-St-Phoenix-AZ-85009/7510765_zpid/
39197,17879099,"5811 S 9th St, Phoenix, AZ 85040 ",85040,8754.3828125,87754.3828125,79000,https://www.zillow.com/homedetails/5811-S-9th-St-Phoenix-AZ-85040/7525240_zpid/
8996454,22564448,"7750 E Broadway Rd LOT 154, Mesa, AZ 85208 ",85208,8740.5703125,68640.5703125,59900,https://www.zillow.com/homedetails/7750-E-Broadway-Rd-LOT-154-Mesa-AZ-85208/8070466_zpid/
318396,22505944,"2141 E Mckinley St, Phoenix, AZ 85006 ",85006,8122.9296875,66022.9296875,57900,https://www.zillow.com/homedetails/2141-E-Mckinley-St-Phoenix-AZ-85006/7528706_zpid/
138797,17875385,"22504 N Twin Buttes Dr, Sun City West, AZ 85375 ",85375,7695.328125,227695.328125,220000,https://www.zillow.com/homedetails/22504-N-Twin-Buttes-Dr-Sun-City-West-AZ-85375/8120543_zpid/
396597,22382894,"8221 N 33rd Ln, Phoenix, AZ 85051 ",85051,6319.078125,76019.078125,69700,https://www.zillow.com/homedetails/8221-N-33rd-Ln-Phoenix-AZ-85051/7751787_zpid/
8057453,21942766,"10632 W Coggins Dr, Sun City, AZ 85351 ",85351,6045.984375,87045.984375,81000,https://www.zillow.com/homedetails/10632-W-Coggins-Dr-Sun-City-AZ-85351/7917064_zpid/
