property_id,transaction_id,address,ypred,predicted_price,list,url
282806,20706387,"3216 E Medlock Dr For Rent, Phoenix, AZ 85018 ",147194.453125,207194.453125,60000,http://www.zillow.com/homedetails/3216-E-Medlock-Dr-For-Rent-Phoenix-AZ-85018/2104503515_zpid
5350106,8399320,"16246 W Mercer Lane For Rent Only # 0000000, Surprise, AZ 85379 ",106547.875,186547.875,80000,http://www.zillow.com/homedetails/16246-W-Mercer-Lane-For-Rent-Only-0000000-Surprise-AZ-85379/2096086194_zpid/
272168,20717621,"7724 E Pepper Tree Ln For Rent, Scottsdale, AZ 85250 ",99930.21875,159930.21875,60000,http://www.zillow.com/homedetails/7724-E-Pepper-Tree-Ln-For-Rent-Scottsdale-AZ-85250/2104505824_zpid
5350162,8399514,"2422 W Hunter Court For R Ent Only # 0, Phoenix, AZ 85085 ",99851.671875,179851.671875,80000,http://www.zillow.com/homedetails/2422-W-Hunter-Court-For-R-Ent-Only-0-Phoenix-AZ-85085/2096086862_zpid/
8928226,21958692,"617 S St Louis Ave, Gila Bend, AZ 85337 ",97698.65625,157698.65625,60000,https://www.zillow.com/homedetails/617-S-St-Louis-Ave-Gila-Bend-AZ-85337/8289148_zpid/
930303,20703245,"24813 W Durango St, Buckeye, AZ 85326 ",92705.734375,144705.734375,52000,http://www.zillow.com/homedetails/24813-W-Durango-St-Buckeye-AZ-85326/8314520_zpid
2044168,3262657,"3561 E Tyson St For Rent Only, Gilbert, AZ 85295 ",89483.546875,169483.546875,80000,http://www.zillow.com/homedetails/3561-E-Tyson-St-For-Rent-Only-Gilbert-AZ-85295/2096783659_zpid/
524040,21696939,"9045 W Encanto Blvd, Phoenix, AZ 85037 ",80502.484375,165402.484375,84900,http://www.zillow.com/homedetails/9045-W-Encanto-Blvd-Phoenix-AZ-85037/7487087_zpid
450628,21696503,"8737 W Windsor Ave, Phoenix, AZ 85037 ",78383.609375,148383.609375,70000,http://www.zillow.com/homedetails/8737-W-Windsor-Ave-Phoenix-AZ-85037/7473654_zpid
506629,21687633,"48914 N 7th Ave, New River, AZ 85087 ",78181.84375,173181.84375,95000,http://www.zillow.com/homedetails/48914-N-7th-Ave-New-River-AZ-85087/50184341_zpid
443984,21686100,"4415 N 112th Ave, Phoenix, AZ 85037 ",78123.234375,143123.234375,65000,http://www.zillow.com/homedetails/4415-N-112th-Ave-Phoenix-AZ-85037/7488948_zpid
449708,21696281,"8609 W Roma Ave, Phoenix, AZ 85037 ",71506.609375,155006.609375,83500,http://www.zillow.com/homedetails/8609-W-Roma-Ave-Phoenix-AZ-85037/7480544_zpid
1374482,20719224,"8927 W Maryland Ave, Glendale, AZ 85305 ",71168.0625,168668.0625,97500,http://www.zillow.com/homedetails/8927-W-Maryland-Ave-Glendale-AZ-85305/7461905_zpid
317325,13710284,"1942 E Diamond St, Phoenix, AZ 85006",69676.703125,120676.703125,51000,http://www.zillow.com/homedetails/1942-E-Diamond-St-Phoenix-AZ-85006/7528759_zpid
50557,21685651,"43711 N 12th St, New River, AZ 85087 ",68843.515625,150843.515625,82000,http://www.zillow.com/homedetails/43711-N-12th-St-New-River-AZ-85087/7928194_zpid
431438,21388831,"5717 N 103rd Dr, Glendale, AZ 85307 ",68541.8125,173541.8125,105000,http://www.zillow.com/homedetails/5717-N-103rd-Dr-Glendale-AZ-85307/7488642_zpid
787260,21702824,"1651 E Juanita Ave, Mesa, AZ 85204 ",66272.578125,119272.578125,53000,http://www.zillow.com/homedetails/1651-E-Juanita-Ave-Mesa-AZ-85204/7628726_zpid
889090,20705759,"30212 W Lynwood St, Buckeye, AZ 85396 ",65844.1875,138844.1875,73000,http://www.zillow.com/homedetails/30212-W-Lynwood-St-Buckeye-AZ-85396/95182654_zpid
671334,22124009,"7441 E Irwin Ave, Mesa, AZ 85209 ",65831.0,137531.0,71700,https://www.zillow.com/homedetails/7441-E-Irwin-Ave-Mesa-AZ-85209/8074681_zpid/
1517206,20695514,"15137 W Dynamite Blvd, Surprise, AZ 85387 ",65760.609375,135260.609375,69500,http://www.zillow.com/homedetails/15137-W-Dynamite-Blvd-Surprise-AZ-85387/2125662852_zpid
