property_id,transaction_id,address,zipcode,ypred,predicted_price,list,url
8928226,21958692,"617 S St Louis Ave, Gila Bend, AZ 85337 ",85337,90506.3125,150506.3125,60000,https://www.zillow.com/homedetails/617-S-St-Louis-Ave-Gila-Bend-AZ-85337/8289148_zpid/
671334,22124009,"7441 E Irwin Ave, Mesa, AZ 85209 ",85209,66797.96875,138497.96875,71700,https://www.zillow.com/homedetails/7441-E-Irwin-Ave-Mesa-AZ-85209/8074681_zpid/
1593440,20694854,"1410 W Clymer St, Ajo, AZ 85321 ",85321,57299.125,147199.125,89900,http://www.zillow.com/homedetails/1410-W-Clymer-St-Ajo-AZ-85321/8662457_zpid
1168617,21961207,"805 W Robert E Lee Ln, Gila Bend, AZ 85337 ",85337,42322.6796875,115322.6796875,73000,https://www.zillow.com/homedetails/805-W-Robert-E-Lee-Ln-Gila-Bend-AZ-85337/88787878_zpid/
8046996,22422845,"1425 S 10th Ave, Phoenix, AZ 85007 ",85007,41951.2421875,110951.2421875,69000,https://www.zillow.com/homedetails/1425-S-10th-Ave-Phoenix-AZ-85007/7500613_zpid/
8962070,21972325,"209 E Clanton Ave, Buckeye, AZ 85326 ",85326,36052.3125,106052.3125,70000,https://www.zillow.com/homedetails/209-E-Clanton-Ave-Buckeye-AZ-85326/2093836839_zpid/
5063087,21962226,"8601 N 103rd Ave LOT 78, Peoria, AZ 85345 ",85345,34804.1875,113004.1875,78200,https://www.zillow.com/homedetails/8601-N-103rd-Ave-LOT-78-Peoria-AZ-85345/7696049_zpid/
8995965,22560400,"3036 E Utopia Rd LOT 30, Phoenix, AZ 85050 ",85050,31642.2734375,85642.2734375,54000,https://www.zillow.com/homedetails/3036-E-Utopia-Rd-LOT-30-Phoenix-AZ-85050/2126700431_zpid/
138374,22529712,"21403 N Palm Desert Dr, Sun City West, AZ 85375 ",85375,28925.828125,235005.828125,206080,https://www.zillow.com/homedetails/21403-N-Palm-Desert-Dr-Sun-City-West-AZ-85375/8113915_zpid/
7459565,13441628,"1050 S Wanda Drive Rent To Own, Gilbert Az, AZ 85296 ",85296,28123.359375,148123.359375,120000,https://www.zillow.com/homedetails/1050-S-Wanda-Drive-Rent-To-Own-Gilbert-Az-AZ-85296/2094865542_zpid/
8983167,22451265,"9151 E Butternut Ave, Mesa, AZ 85208 ",85208,27753.8515625,95753.8515625,68000,https://www.zillow.com/homedetails/9151-E-Butternut-Ave-Mesa-AZ-85208/8071478_zpid/
1935400,22210313,"5401 E Van Buren St, Phoenix, AZ 85008 ",85008,26245.078125,118245.078125,92000,https://www.zillow.com/homedetails/5401-E-Van-Buren-St-Phoenix-AZ-85008/2129757672_zpid/
215539,17872684,"1429 E Cortez St, Phoenix, AZ 85020 ",85020,24780.1640625,86780.1640625,62000,https://www.zillow.com/homedetails/1429-E-Cortez-St-Phoenix-AZ-85020/7785266_zpid/
37153,13637947,"4517 E Riverside St, Phoenix, AZ 85040 ",85040,22873.875,87773.875,64900,https://www.zillow.com/homedetails/4517-E-Riverside-St-Phoenix-AZ-85040/7556983_zpid/
27623,13635148,"3522 E Polk St, Phoenix, AZ 85008 ",85008,22169.984375,125169.984375,103000,https://www.zillow.com/homedetails/3522-E-Polk-St-Phoenix-AZ-85008/7544519_zpid/
8971189,22300694,"10602 W Mountain View Rd, Sun City, AZ 85351 ",85351,22020.140625,104020.140625,82000,https://www.zillow.com/homedetails/10602-W-Mountain-View-Rd-Sun-City-AZ-85351/7694835_zpid/
36021,22092805,"4003 S 44th St, Phoenix, AZ 85040 ",85040,20902.7734375,88702.7734375,67800,https://www.zillow.com/homedetails/4003-S-44th-St-Phoenix-AZ-85040/7557236_zpid/
831768,17860354,"4045 W Reade Ave, Phoenix, AZ 85019 ",85019,20225.953125,85125.953125,64900,https://www.zillow.com/homedetails/4045-W-Reade-Ave-Phoenix-AZ-85019/7721646_zpid/
138617,21956746,"22006 N Golf Club Dr, Sun City West, AZ 85375 ",85375,19912.40625,319912.40625,300000,http://www.zillow.com/homedetails/22006-N-Golf-Club-Dr-Sun-City-West-AZ-85375/8120620_zpid
7551091,22122550,"643 S 87th Way, Mesa, AZ 85208 ",85208,19242.609375,118142.609375,98900,https://www.zillow.com/homedetails/643-S-87th-Way-Mesa-AZ-85208/8072475_zpid/
