property_id,transaction_id,address,zipcode,ypred,predicted_price,list,url
8928226,21958692,"617 S St Louis Ave, Gila Bend, AZ 85337 ",85337,70840.8671875,130840.8671875,60000,https://www.zillow.com/homedetails/617-S-St-Louis-Ave-Gila-Bend-AZ-85337/8289148_zpid/
671334,22124009,"7441 E Irwin Ave, Mesa, AZ 85209 ",85209,48200.203125,119900.203125,71700,https://www.zillow.com/homedetails/7441-E-Irwin-Ave-Mesa-AZ-85209/8074681_zpid/
7459565,13441628,"1050 S Wanda Drive Rent To Own, Gilbert Az, AZ 85296 ",85296,41987.859375,161987.859375,120000,https://www.zillow.com/homedetails/1050-S-Wanda-Drive-Rent-To-Own-Gilbert-Az-AZ-85296/2094865542_zpid/
1558033,13912395,"493 W Mohave St, Wickenburg, AZ 85390 ",85390,37537.0,92437.0,54900,https://www.zillow.com/homedetails/493-W-Mohave-St-Wickenburg-AZ-85390/52436328_zpid/
5063087,21962226,"8601 N 103rd Ave LOT 78, Peoria, AZ 85345 ",85345,37020.4921875,115220.4921875,78200,https://www.zillow.com/homedetails/8601-N-103rd-Ave-LOT-78-Peoria-AZ-85345/7696049_zpid/
348885,22127287,"9828 N 11th Ave, Phoenix, AZ 85021 ",85021,36785.546875,96785.546875,60000,https://www.zillow.com/homedetails/9828-N-11th-Ave-Phoenix-AZ-85021/7781677_zpid/
8977543,22378461,"17200 W Bell Rd LOT 2172, Surprise, AZ 85374 ",85374,32752.7578125,93252.7578125,60500,https://www.zillow.com/homedetails/17200-W-Bell-Rd-LOT-2172-Surprise-AZ-85374/8318050_zpid/
1593440,20694854,"1410 W Clymer St, Ajo, AZ 85321 ",85321,32157.296875,122057.296875,89900,http://www.zillow.com/homedetails/1410-W-Clymer-St-Ajo-AZ-85321/8662457_zpid
7515667,21816669,"5317 N Black Canyon Hwy, Phoenix, AZ 85015 ",85015,31126.90625,96126.90625,65000,https://www.zillow.com/homedetails/5317-N-Black-Canyon-Hwy-Phoenix-AZ-85015/2094660675_zpid/
8980472,22433173,"7748 W Minnezona Ave, Phoenix, AZ 85033 ",85033,30256.6015625,95156.6015625,64900,https://www.zillow.com/homedetails/7748-W-Minnezona-Ave-Phoenix-AZ-85033/7482425_zpid/
212349,22066577,"6221 N 29th Pl, Phoenix, AZ 85016 ",85016,27231.78125,296231.78125,269000,https://www.zillow.com/homedetails/6221-N-29th-Pl-Phoenix-AZ-85016/7810344_zpid/
8951799,21942254,"10261 N 108th Ave, Sun City, AZ 85351 ",85351,26554.515625,99354.515625,72800,https://www.zillow.com/homedetails/10261-N-108th-Ave-Sun-City-AZ-85351/7695802_zpid/
1592793,20692971,"1169 W Walker Rd, Ajo, AZ 85321 ",85321,26403.5625,121303.5625,94900,http://www.zillow.com/homedetails/1169-W-Walker-Rd-Ajo-AZ-85321/8661875_zpid
8971189,22300694,"10602 W Mountain View Rd, Sun City, AZ 85351 ",85351,24441.1953125,106441.1953125,82000,https://www.zillow.com/homedetails/10602-W-Mountain-View-Rd-Sun-City-AZ-85351/7694835_zpid/
942253,21990023,"702 N Elm St, Buckeye, AZ 85326 ",85326,23747.21875,118747.21875,95000,https://www.zillow.com/homedetails/702-N-Elm-St-Buckeye-AZ-85326/8288012_zpid/
8974235,22332118,"301 E Kinderman Dr, Avondale, AZ 85323 ",85323,23510.7265625,113510.7265625,90000,https://www.zillow.com/homedetails/301-E-Kinderman-Dr-Avondale-AZ-85323/8291884_zpid/
8046996,22422845,"1425 S 10th Ave, Phoenix, AZ 85007 ",85007,23062.7265625,92062.7265625,69000,https://www.zillow.com/homedetails/1425-S-10th-Ave-Phoenix-AZ-85007/7500613_zpid/
1531886,22376095,"18654 E Mazatzal Cir, Rio Verde, AZ 85263 ",85263,20101.6875,195601.6875,175500,https://www.zillow.com/homedetails/18654-E-Mazatzal-Cir-Rio-Verde-AZ-85263/8081793_zpid/
215539,17872684,"1429 E Cortez St, Phoenix, AZ 85020 ",85020,19661.203125,81661.203125,62000,https://www.zillow.com/homedetails/1429-E-Cortez-St-Phoenix-AZ-85020/7785266_zpid/
1935400,22210313,"5401 E Van Buren St, Phoenix, AZ 85008 ",85008,19603.671875,111603.671875,92000,https://www.zillow.com/homedetails/5401-E-Van-Buren-St-Phoenix-AZ-85008/2129757672_zpid/
1168617,21961207,"805 W Robert E Lee Ln, Gila Bend, AZ 85337 ",85337,18648.6796875,91648.6796875,73000,https://www.zillow.com/homedetails/805-W-Robert-E-Lee-Ln-Gila-Bend-AZ-85337/88787878_zpid/
345471,22114111,"2841 W Pima St, Phoenix, AZ 85009 ",85009,18467.1171875,74967.1171875,56500,https://www.zillow.com/homedetails/2841-W-Pima-St-Phoenix-AZ-85009/7501053_zpid/
8953874,21950467,"27601 N 195TH Ave, Wittmann, AZ 85361 ",85361,17062.921875,216962.921875,199900,https://www.zillow.com/homedetails/27601-N-195TH-Ave-Wittmann-AZ-85361/8310326_zpid/
4672666,21546161,"926 S Evangeline Ave, Mesa, AZ 85208 ",85208,16130.4765625,81130.4765625,65000,http://www.zillow.com/homedetails/926-S-Evangeline-Ave-Mesa-AZ-85208/8090250_zpid/
8980525,22433652,"18927 W Portland St, Buckeye, AZ 85326 ",85326,15354.484375,95354.484375,80000,https://www.zillow.com/homedetails/18927-W-Portland-St-Buckeye-AZ-85326/8307884_zpid/
7458519,21968077,"14249 N Boxwood Ln, Fountain Hills, AZ 85268 ",85268,13151.375,140401.375,127250,https://www.zillow.com/homedetails/14249-N-Boxwood-Ln-Fountain-Hills-AZ-85268/2094881184_zpid/
420747,21987262,"5907 W Golden Ln, Glendale, AZ 85302 ",85302,12781.953125,88681.953125,75900,https://www.zillow.com/homedetails/5907-W-Golden-Ln-Glendale-AZ-85302/7703814_zpid/
