property_id,transaction_id,address,zipcode,ypred,predicted_price,list,url
448939,23818561,"8473 W Sells Dr, Phoenix, AZ 85037 ",85037,-77263.8671875,52736.1328125,130000,https://www.zillow.com/homedetails/8473-W-Sells-Dr-Phoenix-AZ-85037/7480704_zpid/
450658,23811362,"8740 W Earll Dr, Phoenix, AZ 85037 ",85037,-77639.59375,52359.40625,129999,https://www.zillow.com/homedetails/8740-W-Earll-Dr-Phoenix-AZ-85037/7479995_zpid/
448532,23797431,"8415 W Granada Rd, Phoenix, AZ 85037 ",85037,-94083.16796875,55816.83203125,149900,https://www.zillow.com/homedetails/8415-W-Granada-Rd-Phoenix-AZ-85037/7487944_zpid/
446458,23816288,"4811 N 84th Ln, Phoenix, AZ 85037 ",85037,-101610.97265625,53389.02734375,155000,https://www.zillow.com/homedetails/4811-N-84th-Ln-Phoenix-AZ-85037/7481137_zpid/
448390,23757850,"8403 W Lewis Ave, Phoenix, AZ 85037 ",85037,-103262.60546875,56737.39453125,160000,https://www.zillow.com/homedetails/8403-W-Lewis-Ave-Phoenix-AZ-85037/81985441_zpid/
1090459,23810641,"631 W Caroline Ln, Chandler, AZ 85225 ",85225,-103593.3125,126406.6875,230000,https://www.zillow.com/homedetails/631-W-Caroline-Ln-Chandler-AZ-85225/8183658_zpid/
9012359,23815787,"1994 N Iowa St, Chandler, AZ 85225 ",85225,-105662.2890625,124237.7109375,229900,https://www.zillow.com/homedetails/1994-N-Iowa-St-Chandler-AZ-85225/8182689_zpid/
449105,23819968,"8515 W College Dr, Phoenix, AZ 85037 ",85037,-106401.60546875,56348.39453125,162750,https://www.zillow.com/homedetails/8515-W-College-Dr-Phoenix-AZ-85037/7483595_zpid/
441965,23819922,"4022 N 88th Ln, Phoenix, AZ 85037 ",85037,-106453.859375,58546.140625,165000,https://www.zillow.com/homedetails/4022-N-88th-Ln-Phoenix-AZ-85037/7470881_zpid/
9012375,23760167,"709 W Mcnair St, Chandler, AZ 85225 ",85225,-106598.765625,120401.234375,227000,https://www.zillow.com/homedetails/709-W-Mcnair-St-Chandler-AZ-85225/8198852_zpid/
