property_id,transaction_id,address,zipcode,ypred,predicted_price,list,url
9021965,23836959,"1 S 95th Ave, Tolleson, AZ 85353 ",85353,-22709.3125,51290.6875,74000,https://www.zillow.com/homedetails/1-S-95th-Ave-Tolleson-AZ-85353/7460084_zpid/
345521,23753202,"2846 W Melvin St, Phoenix, AZ 85009 ",85009,-29149.6015625,50850.3984375,80000,https://www.zillow.com/homedetails/2846-W-Melvin-St-Phoenix-AZ-85009/7514191_zpid/
8977242,23802183,"16434 N 32nd Pl, Phoenix, AZ 85032 ",85032,-35643.640625,48356.359375,84000,https://www.zillow.com/homedetails/16434-N-32nd-Pl-Phoenix-AZ-85032/8006065_zpid/
9021371,23837196,"1845 E Harvard St, Phoenix, AZ 85006 ",85006,-37889.16015625,52010.83984375,89900,https://www.zillow.com/homedetails/1845-E-Harvard-St-Phoenix-AZ-85006/2092345277_zpid/
9003553,22620794,"1140 S 10th St, Phoenix, AZ 85034 ",85034,-46557.7421875,43442.2578125,90000,https://www.zillow.com/homedetails/1140-S-10th-St-Phoenix-AZ-85034/7528177_zpid/
349028,23836396,"3535 W Moreland St, Phoenix, AZ 85009 ",85009,-48909.4140625,50990.5859375,99900,https://www.zillow.com/homedetails/3535-W-Moreland-St-Phoenix-AZ-85009/7505403_zpid/
364303,22743539,"9353 W Taylor St, Tolleson, AZ 85353 ",85353,-49485.39453125,49514.60546875,99000,https://www.zillow.com/homedetails/9353-W-Taylor-St-Tolleson-AZ-85353/7477007_zpid/
328718,23810569,"2235 W Highland Ave, Phoenix, AZ 85015 ",85015,-51649.59375,47350.40625,99000,https://www.zillow.com/homedetails/2235-W-Highland-Ave-Phoenix-AZ-85015/7767290_zpid/
8990467,22512781,"1711 E Harvard Street Phoenix Az, Phoenix, AZ 85006 ",85006,-52627.3671875,47372.6328125,100000,https://www.zillow.com/homedetails/1711-E-Harvard-Street-Phoenix-Az-Phoenix-AZ-85006/2093095994_zpid/
7515382,22616806,"3843 W Grant St, Phoenix, AZ 85009 ",85009,-58223.7578125,56676.2421875,114900,https://www.zillow.com/homedetails/3843-W-Grant-St-Phoenix-AZ-85009/7506219_zpid/
350252,22116796,"3827 W Taylor St, Phoenix, AZ 85009 ",85009,-59566.328125,52933.671875,112500,https://www.zillow.com/homedetails/3827-W-Taylor-St-Phoenix-AZ-85009/7505668_zpid/
400671,23831009,"14003 N 54th Ave, Glendale, AZ 85306 ",85306,-63069.69921875,56930.30078125,120000,https://www.zillow.com/homedetails/14003-N-54th-Ave-Glendale-AZ-85306/8097997_zpid/
8962037,22706185,"3731 E Taylor St, Phoenix, AZ 85008 ",85008,-65719.56640625,44180.43359375,109900,https://www.zillow.com/homedetails/3731-E-Taylor-St-Phoenix-AZ-85008/7544415_zpid/
9023641,23828252,"4211 N 47th Dr, Phoenix, AZ 85031 ",85031,-66035.23828125,53864.76171875,119900,https://www.zillow.com/homedetails/4211-N-47th-Dr-Phoenix-AZ-85031/7721052_zpid/
9024364,23841786,"6425 W Whitton Ave, Phoenix, AZ 85033 ",85033,-67099.609375,47900.390625,115000,https://www.zillow.com/homedetails/6425-W-Whitton-Ave-Phoenix-AZ-85033/7489151_zpid/
9021583,23810045,"13074 N 100th Ave, Sun City, AZ 85351 ",85351,-67248.171875,52751.828125,120000,https://www.zillow.com/homedetails/13074-N-100th-Ave-Sun-City-AZ-85351/7916152_zpid/
396647,23804893,"8225 N 32ND Ave, Phoenix, AZ 85051 ",85051,-68070.5,51929.5,120000,https://www.zillow.com/homedetails/8225-N-32ND-Ave-Phoenix-AZ-85051/7751472_zpid/
9024050,23836151,"9819 W Lancaster Dr, Sun City, AZ 85351 ",85351,-68248.62109375,52751.37890625,121000,https://www.zillow.com/homedetails/9819-W-Lancaster-Dr-Sun-City-AZ-85351/7915437_zpid/
1935608,23825006,"3358 W Portland St, Phoenix, AZ 85009 ",85009,-68413.5546875,51586.4453125,120000,https://www.zillow.com/homedetails/3358-W-Portland-St-Phoenix-AZ-85009/7513257_zpid/
345079,22412828,"2742 W Pierce St, Phoenix, AZ 85009 ",85009,-68462.7734375,51437.2265625,119900,https://www.zillow.com/homedetails/2742-W-Pierce-St-Phoenix-AZ-85009/7513479_zpid/
9024166,23840953,"7608 W Whitton Ave, Phoenix, AZ 85033 ",85033,-68983.28515625,46016.71484375,115000,https://www.zillow.com/homedetails/7608-W-Whitton-Ave-Phoenix-AZ-85033/7478258_zpid/
316554,23837195,"1843 E Harvard St, Phoenix, AZ 85006 ",85006,-69288.2890625,50611.7109375,119900,https://www.zillow.com/homedetails/1843-E-Harvard-St-Phoenix-AZ-85006/7531029_zpid/
1355576,23760088,"6629 N 54th Dr, Glendale, AZ 85301 ",85301,-69693.07421875,50303.92578125,119997,https://www.zillow.com/homedetails/6629-N-54th-Dr-Glendale-AZ-85301/7722242_zpid/
501018,22711998,"7420 W Alvarado Rd, Phoenix, AZ 85035 ",85035,-70855.89453125,49044.10546875,119900,https://www.zillow.com/homedetails/7420-W-Alvarado-Rd-Phoenix-AZ-85035/7474905_zpid/
534678,23816250,"1122 N 26th St, Phoenix, AZ 85008 ",85008,-71542.5078125,47457.4921875,119000,https://www.zillow.com/homedetails/1122-N-26th-St-Phoenix-AZ-85008/7545659_zpid/
9021286,23820140,"2141 E Garfield St, Phoenix, AZ 85006 ",85006,-71866.09375,46033.90625,117900,https://www.zillow.com/homedetails/2141-E-Garfield-St-Phoenix-AZ-85006/7528698_zpid/
8967033,23805180,"9409 S Calle Maravilla, Guadalupe, AZ 85283 ",85283,-72446.7890625,47550.2109375,119997,https://www.zillow.com/homedetails/9409-S-Calle-Maravilla-Guadalupe-AZ-85283/8143091_zpid/
345203,23841760,"2807 W Palm Ln, Phoenix, AZ 85009 ",85009,-73075.51953125,51824.48046875,124900,https://www.zillow.com/homedetails/2807-W-Palm-Ln-Phoenix-AZ-85009/7512370_zpid/
1354557,23800556,"6504 N 61st Ave, Glendale, AZ 85301 ",85301,-74135.9140625,50864.0859375,125000,https://www.zillow.com/homedetails/6504-N-61st-Ave-Glendale-AZ-85301/7707995_zpid/
347659,23821801,"9425 N 11th Ave, Phoenix, AZ 85021 ",85021,-75369.93359375,51630.06640625,127000,https://www.zillow.com/homedetails/9425-N-11th-Ave-Phoenix-AZ-85021/7782046_zpid/
9023845,23833062,"1333 N 32nd Ave, Phoenix, AZ 85009 ",85009,-75604.53125,49395.46875,125000,https://www.zillow.com/homedetails/1333-N-32nd-Ave-Phoenix-AZ-85009/7513099_zpid/
9016577,23797077,"9709 W Oak Ridge Dr, Sun City, AZ 85351 ",85351,-75922.8828125,53977.1171875,129900,https://www.zillow.com/homedetails/9709-W-Oak-Ridge-Dr-Sun-City-AZ-85351/7904524_zpid/
9022041,23810319,"3120 W Pierce St, Phoenix, AZ 85009 ",85009,-76297.3359375,48602.6640625,124900,https://www.zillow.com/homedetails/3120-W-Pierce-St-Phoenix-AZ-85009/7513849_zpid/
462188,23821702,"2612 W Avalon Dr, Phoenix, AZ 85017 ",85017,-76484.7734375,53015.2265625,129500,https://www.zillow.com/homedetails/2612-W-Avalon-Dr-Phoenix-AZ-85017/7519257_zpid/
344279,23649625,"2322 W Papago St, Phoenix, AZ 85009 ",85009,-78307.76171875,46692.23828125,125000,https://www.zillow.com/homedetails/2322-W-Papago-St-Phoenix-AZ-85009/81972695_zpid/
379293,23800540,"2626 W Northview Ave, Phoenix, AZ 85051 ",85051,-79209.76171875,50690.23828125,129900,https://www.zillow.com/homedetails/2626-W-Northview-Ave-Phoenix-AZ-85051/7779482_zpid/
341240,23836388,"1101 N 33rd Ave, Phoenix, AZ 85009 ",85009,-79609.97265625,50190.02734375,129800,https://www.zillow.com/homedetails/1101-N-33rd-Ave-Phoenix-AZ-85009/7513294_zpid/
8454416,22732374,"10609 N 81st Ave, Peoria, AZ 85345 ",85345,-80351.86328125,49548.13671875,129900,https://www.zillow.com/homedetails/10609-N-81st-Ave-Peoria-AZ-85345/81966276_zpid/
9023847,23833069,"2801 N 49th Dr, Phoenix, AZ 85035 ",85035,-80556.32421875,47443.67578125,128000,https://www.zillow.com/homedetails/2801-N-49th-Dr-Phoenix-AZ-85035/113982371_zpid/
8969572,23828388,"6331 W Whitton Ave, Phoenix, AZ 85033 ",85033,-80784.28515625,45714.71484375,126499,https://www.zillow.com/homedetails/6331-W-Whitton-Ave-Phoenix-AZ-85033/7489157_zpid/
9023486,23827318,"9908 W Crosby Cir N, Sun City, AZ 85351 ",85351,-81399.15625,58600.84375,140000,https://www.zillow.com/homedetails/9908-W-Crosby-Cir-N-Sun-City-AZ-85351/7694583_zpid/
345243,23841759,"2814 N 34th Dr, Phoenix, AZ 85009 ",85009,-83352.2890625,51647.7109375,135000,https://www.zillow.com/homedetails/2814-N-34th-Dr-Phoenix-AZ-85009/7510436_zpid/
418146,23831040,"5010 W New World Dr, Glendale, AZ 85302 ",85302,-83466.7734375,51433.2265625,134900,https://www.zillow.com/homedetails/5010-W-New-World-Dr-Glendale-AZ-85302/7730649_zpid/
450658,23828592,"8740 W Earll Dr, Phoenix, AZ 85037 ",85037,-84860.35546875,45138.64453125,129999,https://www.zillow.com/homedetails/8740-W-Earll-Dr-Phoenix-AZ-85037/7479995_zpid/
696959,23816281,"2938 W Almeria Rd, Phoenix, AZ 85009 ",85009,-85091.0078125,47808.9921875,132900,https://www.zillow.com/homedetails/2938-W-Almeria-Rd-Phoenix-AZ-85009/7512219_zpid/
