property_id,transaction_id,address,ypred,predicted_price,list,url
5350106,8399320,"16246 W Mercer Lane For Rent Only # 0000000, Surprise, AZ 85379 ",106243.765625,186243.765625,80000,http://www.zillow.com/homedetails/16246-W-Mercer-Lane-For-Rent-Only-0000000-Surprise-AZ-85379/2096086194_zpid/
282806,20706387,"3216 E Medlock Dr For Rent, Phoenix, AZ 85018 ",104998.5625,164998.5625,60000,http://www.zillow.com/homedetails/3216-E-Medlock-Dr-For-Rent-Phoenix-AZ-85018/2104503515_zpid
2044168,3262657,"3561 E Tyson St For Rent Only, Gilbert, AZ 85295 ",98471.421875,178471.421875,80000,http://www.zillow.com/homedetails/3561-E-Tyson-St-For-Rent-Only-Gilbert-AZ-85295/2096783659_zpid/
5350162,8399514,"2422 W Hunter Court For R Ent Only # 0, Phoenix, AZ 85085 ",94696.4375,174696.4375,80000,http://www.zillow.com/homedetails/2422-W-Hunter-Court-For-R-Ent-Only-0-Phoenix-AZ-85085/2096086862_zpid/
8928226,21809852,"617 S St Louis Ave, Gila Bend, AZ 85337 ",91596.03125,151596.03125,60000,https://www.zillow.com/homedetails/617-S-St-Louis-Ave-Gila-Bend-AZ-85337/8289148_zpid/
1592793,20692971,"1169 W Walker Rd, Ajo, AZ 85321 ",77418.9375,172318.9375,94900,http://www.zillow.com/homedetails/1169-W-Walker-Rd-Ajo-AZ-85321/8661875_zpid
930303,20703245,"24813 W Durango St, Buckeye, AZ 85326 ",72667.03125,124667.03125,52000,http://www.zillow.com/homedetails/24813-W-Durango-St-Buckeye-AZ-85326/8314520_zpid
1517206,20695514,"15137 W Dynamite Blvd, Surprise, AZ 85387 ",70852.734375,140352.734375,69500,http://www.zillow.com/homedetails/15137-W-Dynamite-Blvd-Surprise-AZ-85387/2125662852_zpid
1149675,20724155,"12609 W Larkspur Rd, El Mirage, AZ 85335 ",66914.328125,131914.328125,65000,http://www.zillow.com/homedetails/12609-W-Larkspur-Rd-El-Mirage-AZ-85335/55284434_zpid
506629,21687633,"48914 N 7th Ave, New River, AZ 85087 ",66658.21875,161658.21875,95000,http://www.zillow.com/homedetails/48914-N-7th-Ave-New-River-AZ-85087/50184341_zpid
443984,21686100,"4415 N 112th Ave, Phoenix, AZ 85037 ",66179.4375,131179.4375,65000,http://www.zillow.com/homedetails/4415-N-112th-Ave-Phoenix-AZ-85037/7488948_zpid
258612,20718197,"814 W Hononegh Dr, Phoenix, AZ 85027 ",65365.5078125,122065.5078125,56700,http://www.zillow.com/homedetails/814-W-Hononegh-Dr-Phoenix-AZ-85027/7966963_zpid
1671962,20703266,"24625 N 115th Ave, Sun City, AZ 85373 ",60919.0,122719.0,61800,http://www.zillow.com/homedetails/24625-N-115th-Ave-Sun-City-AZ-85373/59268932_zpid
450628,21696503,"8737 W Windsor Ave, Phoenix, AZ 85037 ",59906.6015625,129906.6015625,70000,http://www.zillow.com/homedetails/8737-W-Windsor-Ave-Phoenix-AZ-85037/7473654_zpid
449708,21696281,"8609 W Roma Ave, Phoenix, AZ 85037 ",57535.0625,141035.0625,83500,http://www.zillow.com/homedetails/8609-W-Roma-Ave-Phoenix-AZ-85037/7480544_zpid
1593712,21339940,"50825 W Church St, Aguila, AZ 85320 ",55069.140625,144069.140625,89000,http://www.zillow.com/homedetails/50825-W-Church-St-Aguila-AZ-85320/8316757_zpid
434725,21672552,"11966 W Coronado Rd, Avondale, AZ 85392 ",55006.6875,138556.6875,83550,http://www.zillow.com/homedetails/11966-W-Coronado-Rd-Avondale-AZ-85392/8301052_zpid
97754,20703664,"25706 S 203rd St, Queen Creek, AZ 85142 ",54817.5,139817.5,85000,http://www.zillow.com/homedetails/25706-S-203rd-St-Queen-Creek-AZ-85142/50198997_zpid
