property_id,transaction_id,address,ypred,predicted_price,list,url
671334,22124009,"7441 E Irwin Ave, Mesa, AZ 85209 ",55256.296875,126956.296875,71700,https://www.zillow.com/homedetails/7441-E-Irwin-Ave-Mesa-AZ-85209/8074681_zpid/
212349,22066577,"6221 N 29th Pl, Phoenix, AZ 85016 ",47999.46875,316999.46875,269000,https://www.zillow.com/homedetails/6221-N-29th-Pl-Phoenix-AZ-85016/7810344_zpid/
1558033,13912395,"493 W Mohave St, Wickenburg, AZ 85390 ",47205.640625,102105.640625,54900,https://www.zillow.com/homedetails/493-W-Mohave-St-Wickenburg-AZ-85390/52436328_zpid/
8928226,21958692,"617 S St Louis Ave, Gila Bend, AZ 85337 ",42207.1875,102207.1875,60000,https://www.zillow.com/homedetails/617-S-St-Louis-Ave-Gila-Bend-AZ-85337/8289148_zpid/
211079,22064474,"414 N 32nd Pl, Phoenix, AZ 85008 ",36313.2890625,91313.2890625,55000,https://www.zillow.com/homedetails/414-N-32nd-Pl-Phoenix-AZ-85008/7544573_zpid/
7515667,21816669,"5317 N Black Canyon Hwy, Phoenix, AZ 85015 ",36187.765625,101187.765625,65000,https://www.zillow.com/homedetails/5317-N-Black-Canyon-Hwy-Phoenix-AZ-85015/2094660675_zpid/
1935400,22210313,"5401 E Van Buren St, Phoenix, AZ 85008 ",33573.0703125,125573.0703125,92000,https://www.zillow.com/homedetails/5401-E-Van-Buren-St-Phoenix-AZ-85008/2129757672_zpid/
5063087,21962226,"8601 N 103rd Ave LOT 78, Peoria, AZ 85345 ",33422.4296875,111622.4296875,78200,https://www.zillow.com/homedetails/8601-N-103rd-Ave-LOT-78-Peoria-AZ-85345/7696049_zpid/
1592793,20692971,"1169 W Walker Rd, Ajo, AZ 85321 ",33019.3671875,127919.3671875,94900,http://www.zillow.com/homedetails/1169-W-Walker-Rd-Ajo-AZ-85321/8661875_zpid
1593440,20694854,"1410 W Clymer St, Ajo, AZ 85321 ",32407.125,122307.125,89900,http://www.zillow.com/homedetails/1410-W-Clymer-St-Ajo-AZ-85321/8662457_zpid
8971189,22300694,"10602 W Mountain View Rd, Sun City, AZ 85351 ",30537.53125,112537.53125,82000,https://www.zillow.com/homedetails/10602-W-Mountain-View-Rd-Sun-City-AZ-85351/7694835_zpid/
345471,22114111,"2841 W Pima St, Phoenix, AZ 85009 ",30309.6875,86809.6875,56500,https://www.zillow.com/homedetails/2841-W-Pima-St-Phoenix-AZ-85009/7501053_zpid/
4672666,21546161,"926 S Evangeline Ave, Mesa, AZ 85208 ",29370.6484375,94370.6484375,65000,http://www.zillow.com/homedetails/926-S-Evangeline-Ave-Mesa-AZ-85208/8090250_zpid/
1531886,17762408,"18654 E Mazatzal Cir, Rio Verde, AZ 85263 ",28783.859375,230783.859375,202000,https://www.zillow.com/homedetails/18654-E-Mazatzal-Cir-Rio-Verde-AZ-85263/8081793_zpid/
7459565,13441628,"1050 S Wanda Drive Rent To Own, Gilbert Az, AZ 85296 ",28528.609375,148528.609375,120000,https://www.zillow.com/homedetails/1050-S-Wanda-Drive-Rent-To-Own-Gilbert-Az-AZ-85296/2094865542_zpid/
8951799,21942254,"10261 N 108th Ave, Sun City, AZ 85351 ",25973.90625,98773.90625,72800,https://www.zillow.com/homedetails/10261-N-108th-Ave-Sun-City-AZ-85351/7695802_zpid/
1593712,21339940,"50825 W Church St, Aguila, AZ 85320 ",25779.6171875,114779.6171875,89000,http://www.zillow.com/homedetails/50825-W-Church-St-Aguila-AZ-85320/8316757_zpid
8971831,22307630,"2813 E Beardsley Rd, Phoenix, AZ 85050 ",25332.46875,85332.46875,60000,https://www.zillow.com/homedetails/2813-E-Beardsley-Rd-Phoenix-AZ-85050/7994448_zpid/
1846026,20718974,"8840 E Sunland Ave LOT 8, Mesa, AZ 85208 ",24180.4921875,99080.4921875,74900,http://www.zillow.com/homedetails/8840-E-Sunland-Ave-LOT-08-Mesa-AZ-85208/2098267072_zpid/
215539,17872684,"1429 E Cortez St, Phoenix, AZ 85020 ",23697.1640625,85697.1640625,62000,https://www.zillow.com/homedetails/1429-E-Cortez-St-Phoenix-AZ-85020/7785266_zpid/
7551091,22122550,"643 S 87th Way, Mesa, AZ 85208 ",23435.0546875,122335.0546875,98900,https://www.zillow.com/homedetails/643-S-87th-Way-Mesa-AZ-85208/8072475_zpid/
7399050,13303764,"6901 W Villa Rd, Phoenix, AZ 85033 ",22755.6953125,92655.6953125,69900,https://www.zillow.com/homedetails/6901-W-Villa-Rd-Phoenix-AZ-85033/2120298628_zpid/
831768,17860354,"4045 W Reade Ave, Phoenix, AZ 85019 ",22234.875,87134.875,64900,https://www.zillow.com/homedetails/4045-W-Reade-Ave-Phoenix-AZ-85019/7721646_zpid/
27623,13635148,"3522 E Polk St, Phoenix, AZ 85008 ",21623.3671875,124623.3671875,103000,https://www.zillow.com/homedetails/3522-E-Polk-St-Phoenix-AZ-85008/7544519_zpid/
18394,21941239,"17200 W Bell Rd LOT 2168, Surprise, AZ 85374 ",21381.1328125,94281.1328125,72900,http://www.zillow.com/homedetails/17200-W-Bell-Rd-LOT-2168-Surprise-AZ-85374/8318046_zpid/
1845921,20717870,"7750 E Broadway Rd LOT 170, Mesa, AZ 85208 ",20943.1484375,110443.1484375,89500,http://www.zillow.com/homedetails/7750-E-Broadway-Rd-LOT-170-Mesa-AZ-85208/8070475_zpid/
8962070,21972325,"209 E Clanton Ave, Buckeye, AZ 85326 ",18080.9921875,88080.9921875,70000,https://www.zillow.com/homedetails/209-E-Clanton-Ave-Buckeye-AZ-85326/2093836839_zpid/
1168617,21961207,"805 W Robert E Lee Ln, Gila Bend, AZ 85337 ",17291.3515625,90291.3515625,73000,https://www.zillow.com/homedetails/805-W-Robert-E-Lee-Ln-Gila-Bend-AZ-85337/88787878_zpid/
36809,17879135,"4421 S 8th St, Phoenix, AZ 85040 ",16838.4609375,115838.4609375,99000,https://www.zillow.com/homedetails/4421-S-8th-St-Phoenix-AZ-85040/7524910_zpid/
8946965,21942483,"10423 W Deanne Dr, Sun City, AZ 85351 ",16575.8828125,109475.8828125,92900,https://www.zillow.com/homedetails/10423-W-Deanne-Dr-Sun-City-AZ-85351/7694247_zpid/
831623,21816650,"4030 W Reade Ave, Phoenix, AZ 85019 ",15686.265625,89986.265625,74300,https://www.zillow.com/homedetails/4030-W-Reade-Ave-Phoenix-AZ-85019/7721655_zpid/
37132,22094061,"4514 E Riverside St, Phoenix, AZ 85040 ",15420.296875,80220.296875,64800,https://www.zillow.com/homedetails/4514-E-Riverside-St-Phoenix-AZ-85040/7556993_zpid/
348885,22127287,"9828 N 11th Ave, Phoenix, AZ 85021 ",14990.71875,74990.71875,60000,https://www.zillow.com/homedetails/9828-N-11th-Ave-Phoenix-AZ-85021/7781677_zpid/
8952446,21948069,"17200 W Bell Rd LOT 2150, Surprise, AZ 85374 ",13801.2421875,108801.2421875,95000,https://www.zillow.com/homedetails/17200-W-Bell-Rd-LOT-2150-Surprise-AZ-85374/8318028_zpid/
37153,13637947,"4517 E Riverside St, Phoenix, AZ 85040 ",13335.3515625,78235.3515625,64900,https://www.zillow.com/homedetails/4517-E-Riverside-St-Phoenix-AZ-85040/7556983_zpid/
36021,22092805,"4003 S 44th St, Phoenix, AZ 85040 ",12775.3828125,80575.3828125,67800,https://www.zillow.com/homedetails/4003-S-44th-St-Phoenix-AZ-85040/7557236_zpid/
36022,22239060,"4003 S 44th Way, Phoenix, AZ 85040 ",10618.578125,78418.578125,67800,https://www.zillow.com/homedetails/4003-S-44th-Way-Phoenix-AZ-85040/7557053_zpid/
36179,21809576,"4024 S 44th St, Phoenix, AZ 85040 ",9671.390625,87671.390625,78000,https://www.zillow.com/homedetails/4024-S-44th-St-Phoenix-AZ-85040/7557249_zpid/
8057453,21942766,"10632 W Coggins Dr, Sun City, AZ 85351 ",9097.09375,90097.09375,81000,https://www.zillow.com/homedetails/10632-W-Coggins-Dr-Sun-City-AZ-85351/7917064_zpid/
210159,22244762,"3720 E Fillmore St, Phoenix, AZ 85008 ",8824.9140625,83824.9140625,75000,https://www.zillow.com/homedetails/3720-E-Fillmore-St-Phoenix-AZ-85008/7544460_zpid/
138617,21956746,"22006 N Golf Club Dr, Sun City West, AZ 85375 ",8266.59375,308266.59375,300000,http://www.zillow.com/homedetails/22006-N-Golf-Club-Dr-Sun-City-West-AZ-85375/8120620_zpid
7550737,17748207,"1142 S Palo Verde St, Mesa, AZ 85208 ",7822.640625,107722.640625,99900,https://www.zillow.com/homedetails/1142-S-Palo-Verde-St-Mesa-AZ-85208/8075564_zpid/
2067606,20774003,"10866 W Santa Fe Dr, Sun City, AZ 85351 ",7760.2265625,107660.2265625,99900,http://www.zillow.com/homedetails/10866-W-Santa-Fe-Dr-Sun-City-AZ-85351/7918348_zpid/
7399742,13222508,"1111 S Sossaman Rd, Mesa, AZ 85209 ",7412.1640625,81412.1640625,74000,https://www.zillow.com/homedetails/1111-S-Sossaman-Rd-Mesa-AZ-85209/2095572545_zpid/
8956559,21943280,"10944 W Coggins Dr, Sun City, AZ 85351 ",7151.7109375,86651.7109375,79500,https://www.zillow.com/homedetails/10944-W-Coggins-Dr-Sun-City-AZ-85351/67084888_zpid/
138322,21950094,"21205 N Verde Ridge Dr, Sun City West, AZ 85375 ",6746.40625,291746.40625,285000,https://www.zillow.com/homedetails/21205-N-Verde-Ridge-Dr-Sun-City-West-AZ-85375/8119992_zpid/
1592638,20691987,"110 W North St, Ajo, AZ 85321 ",6597.390625,105597.390625,99000,http://www.zillow.com/homedetails/110-W-North-St-Ajo-AZ-85321/8663278_zpid
830732,17860389,"3835 W Crittenden Ln, Phoenix, AZ 85019 ",5879.9140625,75779.9140625,69900,https://www.zillow.com/homedetails/3835-W-Crittenden-Ln-Phoenix-AZ-85019/7508966_zpid/
345957,22215964,"2934 W Holly St, Phoenix, AZ 85009 ",5372.453125,80372.453125,75000,https://www.zillow.com/homedetails/2934-W-Holly-St-Phoenix-AZ-85009/7510765_zpid/
349370,22260400,"3615 W Lincoln St, Phoenix, AZ 85009 ",4213.234375,89213.234375,85000,https://www.zillow.com/homedetails/3615-W-Lincoln-St-Phoenix-AZ-85009/7506206_zpid/
942253,21990023,"702 N Elm St, Buckeye, AZ 85326 ",3779.4140625,98779.4140625,95000,https://www.zillow.com/homedetails/702-N-Elm-St-Buckeye-AZ-85326/8288012_zpid/
8964603,22066478,"10405 W Peoria Ave, Sun City, AZ 85351 ",3679.828125,78579.828125,74900,https://www.zillow.com/homedetails/10405-W-Peoria-Ave-Sun-City-AZ-85351/7694023_zpid/
420747,21987262,"5907 W Golden Ln, Glendale, AZ 85302 ",3664.03125,79564.03125,75900,https://www.zillow.com/homedetails/5907-W-Golden-Ln-Glendale-AZ-85302/7703814_zpid/
8953874,21950467,"27601 N 195TH Ave, Wittmann, AZ 85361 ",2674.375,202574.375,199900,https://www.zillow.com/homedetails/27601-N-195TH-Ave-Wittmann-AZ-85361/8310326_zpid/
384053,21815560,"3411 W Del Monico Ln, Phoenix, AZ 85051 ",2547.1640625,72497.1640625,69950,https://www.zillow.com/homedetails/3411-W-Del-Monico-Ln-Phoenix-AZ-85051/7752211_zpid/
396597,21938567,"8221 N 33rd Ln, Phoenix, AZ 85051 ",2405.0,72105.0,69700,https://www.zillow.com/homedetails/8221-N-33rd-Ln-Phoenix-AZ-85051/7751787_zpid/
40904,22035932,"5233 W Willetta St, Phoenix, AZ 85043 ",1993.921875,76993.921875,75000,https://www.zillow.com/homedetails/5233-W-Willetta-St-Phoenix-AZ-85043/7496384_zpid/
1409721,22243067,"7008 N 80th Dr, Glendale, AZ 85303 ",1928.2109375,100928.2109375,99000,https://www.zillow.com/homedetails/7008-N-80th-Dr-Glendale-AZ-85303/7682873_zpid/
