property_id,transaction_id,address,zipcode,ypred,predicted_price,list,url
9021177,23755425,"206 E Maricopa Rd, Buckeye, AZ 85326 ",85326,78923.921875,136423.921875,57500,https://www.zillow.com/homedetails/206-E-Maricopa-Rd-Buckeye-AZ-85326/2092372167_zpid/
8962070,21972325,"209 E Clanton Ave, Buckeye, AZ 85326 ",85326,69863.78125,139863.78125,70000,https://www.zillow.com/homedetails/209-E-Clanton-Ave-Buckeye-AZ-85326/2093836839_zpid/
915910,22245093,"215 N Pima Rd, Buckeye, AZ 85326 ",85326,47890.921875,142890.921875,95000,https://www.zillow.com/homedetails/215-N-Pima-Rd-Buckeye-AZ-85326/8314073_zpid/
939863,22707051,"507 E Clanton Ave, Buckeye, AZ 85326 ",85326,47053.875,142053.875,95000,https://www.zillow.com/homedetails/507-E-Clanton-Ave-Buckeye-AZ-85326/81987074_zpid/
190540,22562285,"1610 W Roeser Rd, Phoenix, AZ 85041 ",85041,44014.015625,139014.015625,95000,https://www.zillow.com/homedetails/1610-W-Roeser-Rd-Phoenix-AZ-85041/7502182_zpid/
8998480,23809062,"296 E Saragosa St, Chandler, AZ 85225 ",85225,33854.0,143854.0,110000,https://www.zillow.com/homedetails/296-E-Saragosa-St-Chandler-AZ-85225/8206473_zpid/
1704751,23552075,"19645 N Star Ridge Dr, Sun City West, AZ 85375 ",85375,29280.046875,153780.046875,124500,https://www.zillow.com/homedetails/19645-N-Star-Ridge-Dr-Sun-City-West-AZ-85375/8107060_zpid/
1704335,23808847,"19463 N Star Ridge Dr, Sun City West, AZ 85375 ",85375,20464.59375,147964.59375,127500,https://www.zillow.com/homedetails/19463-N-Star-Ridge-Dr-Sun-City-West-AZ-85375/8107095_zpid/
431261,23755654,"10922 W Montecito Ave, Phoenix, AZ 85037 ",85037,8957.09375,148957.09375,140000,https://www.zillow.com/homedetails/10922-W-Montecito-Ave-Phoenix-AZ-85037/7477542_zpid/
1690697,23753514,"13658 W Aleppo Dr, Sun City West, AZ 85375 ",85375,7918.890625,156318.890625,148400,https://www.zillow.com/homedetails/13658-W-Aleppo-Dr-Sun-City-West-AZ-85375/8119319_zpid/
938905,22244730,"407 E Edison Ave, Buckeye, AZ 85326 ",85326,7476.546875,147476.546875,140000,https://www.zillow.com/homedetails/407-E-Edison-Ave-Buckeye-AZ-85326/64620184_zpid/
197155,22746428,"3947 W Burgess Ln, Phoenix, AZ 85041 ",85041,6622.296875,148122.296875,141500,https://www.zillow.com/homedetails/3947-W-Burgess-Ln-Phoenix-AZ-85041/7504646_zpid/
197471,22508622,"4048 W Alta Vista Rd, Phoenix, AZ 85041 ",85041,6329.171875,151329.171875,145000,https://www.zillow.com/homedetails/4048-W-Alta-Vista-Rd-Phoenix-AZ-85041/7504657_zpid/
197482,23753341,"4050 W Nancy Ln, Phoenix, AZ 85041 ",85041,6291.90625,147791.90625,141500,https://www.zillow.com/homedetails/4050-W-Nancy-Ln-Phoenix-AZ-85041/7504586_zpid/
763127,22627128,"5209 E Decatur St, Mesa, AZ 85205 ",85205,5462.828125,148362.828125,142900,https://www.zillow.com/homedetails/5209-E-Decatur-St-Mesa-AZ-85205/7662716_zpid/
197321,23752558,"402 W Ellis St, Phoenix, AZ 85041 ",85041,5255.28125,154255.28125,149000,https://www.zillow.com/homedetails/402-W-Ellis-St-Phoenix-AZ-85041/7526605_zpid/
911464,23755427,"1510 E Ironwood Dr, Buckeye, AZ 85326 ",85326,3883.21875,148783.21875,144900,https://www.zillow.com/homedetails/1510-E-Ironwood-Dr-Buckeye-AZ-85326/8287986_zpid/
1072092,23756133,"150 S Dakota St, Chandler, AZ 85225 ",85225,3881.6875,153881.6875,150000,https://www.zillow.com/homedetails/150-S-Dakota-St-Chandler-AZ-85225/8205645_zpid/
431638,22678252,"10935 W Montecito Ave, Phoenix, AZ 85037 ",85037,2860.875,152860.875,150000,https://www.zillow.com/homedetails/10935-W-Montecito-Ave-Phoenix-AZ-85037/7477548_zpid/
