property_id,transaction_id,address,ypred,predicted_price,list,url
1594583,2809130,"2911 N Agb Hwy, Ajo, AZ 85321",143472.28125,198472.28125,55000,http://www.zillow.com/homedetails/2911-N-Agb-Hwy-Ajo-AZ-85321/2102218441_zpid
282806,1107628,"3216 E Medlock Dr For Rent, Phoenix, AZ 85018 ",129752.4375,189752.4375,60000,http://www.zillow.com/homedetails/3216-E-Medlock-Dr-For-Rent-Phoenix-AZ-85018/2104503515_zpid
400223,1473981,"13834 N 65th Ave, Glendale, AZ 85306",119504.5,215004.5,95500,http://www.zillow.com/homedetails/13834-N-65th-Ave-Glendale-AZ-85306/7910652_zpid
5350106,8399320,"16246 W Mercer Lane For Rent Only # 0000000, Surprise, AZ 85379 ",117892.6875,197892.6875,80000,http://www.zillow.com/homedetails/16246-W-Mercer-Lane-For-Rent-Only-0000000-Surprise-AZ-85379/2096086194_zpid/
1500588,2740632,"18047 W Lisbon Ln For Rent, Surprise, AZ 85388",117698.25,207698.25,90000,http://www.zillow.com/homedetails/18047-W-Lisbon-Ln-For-Rent-Surprise-AZ-85388/2104311031_zpid
5350162,8399514,"2422 W Hunter Court For R Ent Only # 0, Phoenix, AZ 85085 ",114657.109375,194657.109375,80000,http://www.zillow.com/homedetails/2422-W-Hunter-Court-For-R-Ent-Only-0-Phoenix-AZ-85085/2096086862_zpid/
1844483,2887677,"8227 S Calle Moctezuma, Guadalupe, AZ 85283",112469.515625,212469.515625,100000,http://www.zillow.com/homedetails/8227-S-Calle-Moctezuma-Guadalupe-AZ-85283/8138888_zpid/
1844649,2976577,"1001 S 4th Ave, Phoenix, AZ 85003",108489.640625,173389.640625,64900,http://www.zillow.com/homedetails/1001-S-4th-Ave-Phoenix-AZ-85003/7522759_zpid/
360726,1344224,"18814 N 34th Way, Phoenix, AZ 85050",102215.71875,232215.71875,130000,http://www.zillow.com/homedetails/18814-N-34th-Way-Phoenix-AZ-85050/7992877_zpid
1427473,2688961,"4101 W Saguaro Park Ln For Rent, Glendale, AZ 85310",97555.875,157555.875,60000,http://www.zillow.com/homedetails/4101-W-Saguaro-Park-Ln-For-Rent-Glendale-AZ-85310/2104505819_zpid
691308,1949005,"120 N Val Vista Dr LOT 51, Mesa, AZ 85213",88419.34375,146419.34375,58000,http://www.zillow.com/homedetails/120-N-Val-Vista-Dr-LOT-51-Mesa-AZ-85213/2098466594_zpid/
1559979,2998806,"734 W La Golondrina Dr, Wickenburg, AZ 85390",84580.265625,157480.265625,72900,http://www.zillow.com/homedetails/734-W-La-Golondrina-Dr-Wickenburg-AZ-85390/8315513_zpid/
1356188,2636789,"6813 N 60th Ave, Glendale, AZ 85301",83465.765625,143465.765625,60000,http://www.zillow.com/homedetails/6813-N-60th-Ave-Glendale-AZ-85301/7707713_zpid
89445,325032,"20850 E Shetland St, Queen Creek, AZ 85142 ",82393.734375,142393.734375,60000,http://www.zillow.com/homedetails/20850-E-Shetland-St-Queen-Creek-AZ-85142/55277738_zpid
1115585,2403224,"1714 W Cortez Cir For Rent, Chandler, AZ 85224 ",81824.140625,141824.140625,60000,http://www.zillow.com/homedetails/1714-W-Cortez-Cir-For-Rent-Chandler-AZ-85224/2104503517_zpid
1286196,2585882,"428 E Palo Brea Ct, Gilbert, AZ 85296",78189.65625,264669.65625,186480,http://www.zillow.com/homedetails/428-E-Palo-Brea-Ct-Gilbert-AZ-85296/8276106_zpid
889090,2174299,"30212 W Lynwood St, Buckeye, AZ 85396",76137.328125,149137.328125,73000,http://www.zillow.com/homedetails/30212-W-Lynwood-St-Buckeye-AZ-85396/95182654_zpid
2044168,3262657,"3561 E Tyson St For Rent Only, Gilbert, AZ 85295 ",74934.234375,154934.234375,80000,http://www.zillow.com/homedetails/3561-E-Tyson-St-For-Rent-Only-Gilbert-AZ-85295/2096783659_zpid/
1042247,2323599,"4690 S Robins Way For Rent, Chandler, AZ 85249 ",73287.15625,163287.15625,90000,http://www.zillow.com/homedetails/4690-S-Robins-Way-For-Rent-Chandler-AZ-85249/2104311035_zpid
1869227,2967580,"535 S Alma School Rd LOT 152, Mesa, AZ 85210",68026.671875,150526.671875,82500,http://www.zillow.com/homedetails/535-S-Alma-School-Rd-LOT-152-Mesa-AZ-85210/2099370887_zpid/
88347,321749,"20326 E Ryan Rd, Queen Creek, AZ 85142 ",67281.90625,188281.90625,121000,http://www.zillow.com/homedetails/20326-E-Ryan-Rd-Queen-Creek-AZ-85142/92349891_zpid
432635,1580105,"11416 W Bermuda Dr, Avondale, AZ 85392",66136.96875,208936.96875,142800,http://www.zillow.com/homedetails/11416-W-Bermuda-Dr-Avondale-AZ-85392/7486684_zpid
1518843,2752017,"1684 W Palo Verde Dr, Wickenburg, AZ 85390",62781.03125,140981.03125,78200,http://www.zillow.com/homedetails/1684-W-Palo-Verde-Dr-Wickenburg-AZ-85390/8315788_zpid
600866,1823251,"245 S 56th St LOT 217, Mesa, AZ 85206",61671.40625,118571.40625,56900,http://www.zillow.com/homedetails/245-S-56th-St-LOT-217-Mesa-AZ-85206/2099007536_zpid
1458582,2697942,"14342 W Avalon Dr For Rent, Goodyear, AZ 85395",61656.0,151656.0,90000,http://www.zillow.com/homedetails/14342-W-Avalon-Dr-For-Rent-Goodyear-AZ-85395/2104217221_zpid/
1098441,2392040,"946 E Calle Del Norte, Chandler, AZ 85225 ",60268.3984375,125268.3984375,65000,http://www.zillow.com/homedetails/946-E-Calle-Del-Norte-Chandler-AZ-85225/8182029_zpid
1845953,2896129,"334 N 82nd Way, Mesa, AZ 85207",57384.421875,117384.421875,60000,http://www.zillow.com/homedetails/334-N-82nd-Way-Mesa-AZ-85207/8076029_zpid/
504812,1661679,"42930 N 3RD Ave, New River, AZ 85087",57315.078125,206815.078125,149500,http://www.zillow.com/homedetails/42930-N-3RD-Ave-New-River-AZ-85087/95123453_zpid
1097236,2381362,"902 E Constitution Dr For Rent, Chandler, AZ 85225 ",57310.09375,147310.09375,90000,http://www.zillow.com/homedetails/902-E-Constitution-Dr-For-Rent-Chandler-AZ-85225/2104216555_zpid
930303,2204075,"24813 W Durango St, Buckeye, AZ 85326 ",55940.234375,107940.234375,52000,http://www.zillow.com/homedetails/24813-W-Durango-St-Buckeye-AZ-85326/8314520_zpid
1844272,2886125,"514 S 99th St, Mesa, AZ 85208",55662.140625,135562.140625,79900,http://www.zillow.com/homedetails/514-S-99th-St-Mesa-AZ-85208/8088024_zpid/
1517123,2750765,"15709 W Remuda Dr, Surprise, AZ 85387",55577.75,133477.75,77900,http://www.zillow.com/homedetails/15709-W-Remuda-Dr-Surprise-AZ-85387/50204085_zpid
1671962,2831677,"24625 N 115th Ave, Sun City, AZ 85373",55493.4609375,117293.4609375,61800,http://www.zillow.com/homedetails/24625-N-115th-Ave-Sun-City-AZ-85373/59268932_zpid
301723,1150371,"1048 E Maddock Rd, Phoenix, AZ 85086 ",55298.390625,170198.390625,114900,http://www.zillow.com/homedetails/1048-E-Maddock-Rd-Phoenix-AZ-85086/7979885_zpid
1234495,2527075,"4528 E Mockingbird Dr, Gilbert, AZ 85234 ",55172.875,142672.875,87500,http://www.zillow.com/homedetails/4528-E-Mockingbird-Dr-Gilbert-AZ-85234/8231395_zpid
1869224,2967582,"535 S Alma School Rd LOT 131, Mesa, AZ 85210",54916.140625,134416.140625,79500,http://www.zillow.com/homedetails/535-S-Alma-School-Rd-LOT-131-Mesa-AZ-85210/2099372665_zpid/
266786,1027912,"6617 W Via Montoya Dr For Rent, Glendale, AZ 85310",54660.984375,144660.984375,90000,http://www.zillow.com/homedetails/6617-W-Via-Montoya-Dr-For-Rent-Glendale-AZ-85310/2104216561_zpid
1372379,2656272,"8530 W Orange Dr, Glendale, AZ 85305",54432.53125,132432.53125,78000,http://www.zillow.com/homedetails/8530-W-Orange-Dr-Glendale-AZ-85305/7464869_zpid
97754,365459,"25706 S 203rd St, Queen Creek, AZ 85142 ",54347.703125,139347.703125,85000,http://www.zillow.com/homedetails/25706-S-203rd-St-Queen-Creek-AZ-85142/50198997_zpid
1415796,2676614,"7567 W San Miguel Ave, Glendale, AZ 85303",54229.40625,142229.40625,88000,http://www.zillow.com/homedetails/7567-W-San-Miguel-Ave-Glendale-AZ-85303/7463537_zpid
1149675,2438815,"12609 W Larkspur Rd, El Mirage, AZ 85335",52637.5078125,117637.5078125,65000,http://www.zillow.com/homedetails/12609-W-Larkspur-Rd-El-Mirage-AZ-85335/55284434_zpid
1517206,2750665,"15137 W Dynamite Blvd, Surprise, AZ 85387",52390.7890625,121890.7890625,69500,http://www.zillow.com/homedetails/15137-W-Dynamite-Blvd-Surprise-AZ-85387/2125662852_zpid
1408298,2665988,"6921 N 78th Ave, Glendale, AZ 85303",52263.4375,137163.4375,84900,http://www.zillow.com/homedetails/6921-N-78th-Ave-Glendale-AZ-85303/7462805_zpid
7480706,13465197,"13842 W Bola Dr, Surprise, AZ 85374 ",52123.171875,127223.171875,75100,https://www.zillow.com/homedetails/13842-W-Bola-Dr-Surprise-AZ-85374/50203019_zpid/
97768,365558,"25712 S 197th Way, Queen Creek, AZ 85142 ",51576.8125,176476.8125,124900,http://www.zillow.com/homedetails/25712-S-197th-Way-Queen-Creek-AZ-85142/52434113_zpid
1883150,2999741,"920 S 5th Ave, Phoenix, AZ 85003",51331.828125,106331.828125,55000,http://www.zillow.com/homedetails/920-S-5th-Ave-Phoenix-AZ-85003/2097545930_zpid/
1374482,2652803,"8927 W Maryland Ave, Glendale, AZ 85305",51198.234375,148698.234375,97500,http://www.zillow.com/homedetails/8927-W-Maryland-Ave-Glendale-AZ-85305/7461905_zpid
523117,1714019,"9021 W Windsor Ave, Phoenix, AZ 85037 ",51041.9375,142941.9375,91900,http://www.zillow.com/homedetails/9021-W-Windsor-Ave-Phoenix-AZ-85037/7474219_zpid
425081,1541511,"10109 W Reade Ave, Glendale, AZ 85307",50724.796875,105724.796875,55000,http://www.zillow.com/homedetails/10109-W-Reade-Ave-Glendale-AZ-85307/7465076_zpid
919285,2220953,"22322 W Crivello Ave, Buckeye, AZ 85326 ",50582.703125,113082.703125,62500,http://www.zillow.com/homedetails/22322-W-Crivello-Ave-Buckeye-AZ-85326/55281743_zpid
1846035,2896060,"9431 E Coralbell Ave LOT 47, Mesa, AZ 85208",50349.15625,125344.15625,74995,http://www.zillow.com/homedetails/9431-E-Coralbell-Ave-LOT-47-Mesa-AZ-85208/2098156989_zpid/
894384,2169016,"434 N 295th Ave, Buckeye, AZ 85396",50221.515625,140221.515625,90000,http://www.zillow.com/homedetails/434-N-295th-Ave-Buckeye-AZ-85396/71631294_zpid
7384324,13163902,"2549 E Bart Street For Rent Only # 0, Gilbert, AZ 85295 ",49841.796875,149841.796875,100000,http://www.zillow.com/homedetails/2549-E-Bart-Street-For-Rent-Only-0-Gilbert-AZ-85295/2095666175_zpid/
277063,1071314,"8302 E Redwing Rd For Rent, Scottsdale, AZ 85250",49801.9296875,109801.9296875,60000,http://www.zillow.com/homedetails/8302-E-Redwing-Rd-For-Rent-Scottsdale-AZ-85250/2104038280_zpid
1683969,2859449,"12939 W Ballad Dr, Sun City West, AZ 85375 ",49643.875,164543.875,114900,http://www.zillow.com/homedetails/12939-W-Ballad-Dr-Sun-City-West-AZ-85375/2115796259_zpid
1846040,2896101,"9431 E Coralbell Ave LOT 49, Mesa, AZ 85208",48644.140625,127639.140625,78995,http://www.zillow.com/homedetails/9431-E-Coralbell-Ave-LOT-49-Mesa-AZ-85208/2098139536_zpid/
1883189,2999894,"10960 N 67th Ave LOT 75, Glendale, AZ 85304 ",48505.5390625,103505.5390625,55000,http://www.zillow.com/homedetails/10960-N-67th-Ave-LOT-75-Glendale-AZ-85304/2103837560_zpid/
1415074,2675539,"7423 W Krall St, Glendale, AZ 85303",48063.9453125,99272.9453125,51209,http://www.zillow.com/homedetails/7423-W-Krall-St-Glendale-AZ-85303/7706706_zpid
258612,1017003,"814 W Hononegh Dr, Phoenix, AZ 85027",47816.3828125,104516.3828125,56700,http://www.zillow.com/homedetails/814-W-Hononegh-Dr-Phoenix-AZ-85027/7966963_zpid
1342943,2622170,"4508 W Bethany Home Rd, Glendale, AZ 85301",47263.4140625,117163.4140625,69900,http://www.zillow.com/homedetails/4508-W-Bethany-Home-Rd-Glendale-AZ-85301/7723697_zpid
2023459,3209571,"2929 E Main St LOT 152, Mesa, AZ 85213 ",47240.09375,107240.09375,60000,http://www.zillow.com/homedetails/2929-E-Main-St-LOT-152-Mesa-AZ-85213/2096908149_zpid/
767680,2060977,"6131 E Cicero St, Mesa, AZ 85205 ",47223.515625,147223.515625,100000,http://www.zillow.com/homedetails/6131-E-Cicero-St-Mesa-AZ-85205/7668352_zpid
1230020,2520686,"3918 E San Pedro Ave, Gilbert, AZ 85234",46937.9375,187071.9375,140134,http://www.zillow.com/homedetails/3918-E-San-Pedro-Ave-Gilbert-AZ-85234/8232064_zpid
890259,2180356,"30711 W Lynwood St, Buckeye, AZ 85396",46759.921875,124759.921875,78000,http://www.zillow.com/homedetails/30711-W-Lynwood-St-Buckeye-AZ-85396/8312937_zpid
1872769,2975351,"9302 E Broadway Rd LOT 134, Mesa, AZ 85208",46576.296875,136571.296875,89995,http://www.zillow.com/homedetails/9302-E-Broadway-Rd-LOT-134-Mesa-AZ-85208/2099711042_zpid/
600467,1822688,"201 S Greenfield Rd LOT 222, Mesa, AZ 85206",46474.5390625,121474.5390625,75000,http://www.zillow.com/homedetails/201-S-Greenfield-Rd-LOT-222-Mesa-AZ-85206/2103101318_zpid
563327,1775575,"10036 E Plata Ave, Mesa, AZ 85212",45712.8671875,130711.8671875,84999,http://www.zillow.com/homedetails/10036-E-Plata-Ave-Mesa-AZ-85212/8278334_zpid
1152290,2442133,"12807 W Willow Ave, El Mirage, AZ 85335",45667.96875,122167.96875,76500,http://www.zillow.com/homedetails/12807-W-Willow-Ave-El-Mirage-AZ-85335/54900460_zpid
1239188,2532706,"930 E Washington Ave, Gilbert, AZ 85234 ",45441.53125,127941.53125,82500,http://www.zillow.com/homedetails/930-E-Washington-Ave-Gilbert-AZ-85234/8235431_zpid
1468686,2705063,"7113 W Sherri Jean Ln, Peoria, AZ 85382",45392.1953125,97392.1953125,52000,http://www.zillow.com/homedetails/7113-W-Sherri-Jean-Ln-Peoria-AZ-85382/2134118876_zpid
1876653,2983412,"9302 E Broadway Rd LOT 003, Mesa, AZ 85208",44721.421875,117716.421875,72995,http://www.zillow.com/homedetails/9302-E-Broadway-Rd-LOT-003-Mesa-AZ-85208/2099711044_zpid/
1350017,2642585,"5729 N 61st Ln, Glendale, AZ 85301",44556.6484375,104556.6484375,60000,http://www.zillow.com/homedetails/5729-N-61st-Ln-Glendale-AZ-85301/7714203_zpid
1417590,2678674,"7734 W Reade Ave, Glendale, AZ 85303",44528.640625,137528.640625,93000,http://www.zillow.com/homedetails/7734-W-Reade-Ave-Glendale-AZ-85303/7463817_zpid
924602,13272719,"233 5th Ave E, Buckeye, AZ 85326 ",44273.453125,129773.453125,85500,http://www.zillow.com/homedetails/233-5th-Ave-E-Buckeye-AZ-85326/8314092_zpid/
992831,2274958,"1694 W Enfield Way, Chandler, AZ 85286",43809.046875,202479.046875,158670,http://www.zillow.com/homedetails/1694-W-Enfield-Way-Chandler-AZ-85286/8226797_zpid
1342635,2621926,"4444 W Palmaire Ave, Glendale, AZ 85301",43796.5546875,113796.5546875,70000,http://www.zillow.com/homedetails/4444-W-Palmaire-Ave-Glendale-AZ-85301/7725495_zpid
98552,369959,"26708 S Lime Dr, Queen Creek, AZ 85142 ",43402.84375,200902.84375,157500,http://www.zillow.com/homedetails/26708-S-Lime-Dr-Queen-Creek-AZ-85142/60989707_zpid
1846036,2896098,"9431 E Coralbell Ave LOT 64, Mesa, AZ 85208",43092.2890625,121087.2890625,77995,http://www.zillow.com/homedetails/9431-E-Coralbell-Ave-LOT-64-Mesa-AZ-85208/2098153425_zpid/
860840,2135581,"11698 W Monroe St, Avondale, AZ 85323",42231.125,132131.125,89900,http://www.zillow.com/homedetails/11698-W-Monroe-St-Avondale-AZ-85323/67783784_zpid
1147358,2435725,"12426 W Dreyfus Dr, El Mirage, AZ 85335",42228.0390625,112228.0390625,70000,http://www.zillow.com/homedetails/12426-W-Dreyfus-Dr-El-Mirage-AZ-85335/55290669_zpid
604219,1828192,"4026 E Pueblo Ave, Mesa, AZ 85206",41950.234375,131950.234375,90000,http://www.zillow.com/homedetails/4026-E-Pueblo-Ave-Mesa-AZ-85206/7644989_zpid
1347497,2641561,"5029 W Belmont Ave, Glendale, AZ 85301",41766.6875,108066.6875,66300,http://www.zillow.com/homedetails/5029-W-Belmont-Ave-Glendale-AZ-85301/7724893_zpid
1115493,2403142,"1713 W Brooks St, Chandler, AZ 85224 ",41705.234375,150605.234375,108900,http://www.zillow.com/homedetails/1713-W-Brooks-St-Chandler-AZ-85224/8193739_zpid
1224364,2514420,"311 E Kroll Dr, Gilbert, AZ 85234 ",41620.875,196520.875,154900,http://www.zillow.com/homedetails/311-E-Kroll-Dr-Gilbert-AZ-85234/8235353_zpid
1944758,3204568,"3828 N 32nd St, Phoenix, AZ 85018 ",41021.734375,95921.734375,54900,http://www.zillow.com/homedetails/3828-N-32nd-St-Phoenix-AZ-85018/2105909241_zpid/
1417084,2678854,"7667 W Vermont Ave, Glendale, AZ 85303",40604.5078125,115604.5078125,75000,http://www.zillow.com/homedetails/7667-W-Vermont-Ave-Glendale-AZ-85303/7464055_zpid
258445,1016523,"608 W Oraibi Dr, Phoenix, AZ 85027",40489.8671875,95489.8671875,55000,http://www.zillow.com/homedetails/608-W-Oraibi-Dr-Phoenix-AZ-85027/7968152_zpid
26032,2967569,"535 S Alma School Rd LOT 125, Mesa, AZ 85210",40484.1484375,112984.1484375,72500,http://www.zillow.com/homedetails/535-S-Alma-School-Rd-LOT-125-Mesa-AZ-85210/2099565702_zpid/
211699,866800,"4613 E Almeria Rd, Phoenix, AZ 85008",40460.203125,97360.203125,56900,http://www.zillow.com/homedetails/4613-E-Almeria-Rd-Phoenix-AZ-85008/7561079_zpid
1418898,2679780,"7813 W Palo Verde Dr, Glendale, AZ 85303",40280.328125,140280.328125,100000,http://www.zillow.com/homedetails/7813-W-Palo-Verde-Dr-Glendale-AZ-85303/7463670_zpid
644012,1885773,"648 W Emerald Ave, Mesa, AZ 85210",40092.1953125,118592.1953125,78500,http://www.zillow.com/homedetails/648-W-Emerald-Ave-Mesa-AZ-85210/7598506_zpid
200585,839977,"6722 S 37th Ln, Phoenix, AZ 85041 ",40075.9921875,113575.9921875,73500,http://www.zillow.com/homedetails/6722-S-37th-Ln-Phoenix-AZ-85041/71619501_zpid
7459565,13441628,"1050 S Wanda Drive Rent To Own, Gilbert Az, AZ 85296 ",38921.53125,158921.53125,120000,https://www.zillow.com/homedetails/1050-S-Wanda-Drive-Rent-To-Own-Gilbert-Az-AZ-85296/2094865542_zpid/
1091846,2369824,"703 W Temple St, Chandler, AZ 85225 ",38512.9140625,129512.9140625,91000,http://www.zillow.com/homedetails/703-W-Temple-St-Chandler-AZ-85225/8183534_zpid
272168,1061505,"7724 E Pepper Tree Ln For Rent, Scottsdale, AZ 85250",38137.1640625,98137.1640625,60000,http://www.zillow.com/homedetails/7724-E-Pepper-Tree-Ln-For-Rent-Scottsdale-AZ-85250/2104505824_zpid
1157596,2448285,"13910 N 127th Ln, El Mirage, AZ 85335",38108.9375,159108.9375,121000,http://www.zillow.com/homedetails/13910-N-127th-Ln-El-Mirage-AZ-85335/60051926_zpid
26971,2967564,"535 S Alma School Rd LOT 126, Mesa, AZ 85210",38084.1484375,112984.1484375,74900,http://www.zillow.com/homedetails/535-S-Alma-School-Rd-LOT-126-Mesa-AZ-85210/2099550837_zpid/
95201,351887,"2242 W Hayden Peak Dr, San Tan Valley, AZ 85142 ",38005.484375,118905.484375,80900,http://www.zillow.com/homedetails/2242-W-Hayden-Peak-Dr-San-Tan-Valley-AZ-85142/2128991759_zpid
403214,1497520,"12403 N 50th Ave, Glendale, AZ 85304",37987.1328125,122887.1328125,84900,http://www.zillow.com/homedetails/12403-N-50th-Ave-Glendale-AZ-85304/7954676_zpid
402714,1496754,"12032 N 60th Ave, Glendale, AZ 85304",37938.109375,146938.109375,109000,http://www.zillow.com/homedetails/12032-N-60th-Ave-Glendale-AZ-85304/7698007_zpid
41802,1290859,"6414 W Fillmore St, Phoenix, AZ 85043",37720.3359375,92720.3359375,55000,http://www.zillow.com/homedetails/6414-W-Fillmore-St-Phoenix-AZ-85043/7495647_zpid
434109,1581903,"11630 W Hubbell St, Avondale, AZ 85392",37686.5859375,117246.5859375,79560,http://www.zillow.com/homedetails/11630-W-Hubbell-St-Avondale-AZ-85392/8300890_zpid
415614,1517296,"10404 N 46th Dr, Glendale, AZ 85302 ",37243.921875,122243.921875,85000,http://www.zillow.com/homedetails/10404-N-46th-Dr-Glendale-AZ-85302/7729024_zpid
1846032,2896069,"9431 E Coralbell Ave LOT 141, Mesa, AZ 85208",37092.2890625,121087.2890625,83995,http://www.zillow.com/homedetails/9431-E-Coralbell-Ave-LOT-141-Mesa-AZ-85208/2098188655_zpid/
7373536,13118898,"10437 E Birchwood Ave Interested Rentals Onl # 00, Mesa, AZ 85208 ",36776.921875,136776.921875,100000,http://www.zillow.com/homedetails/10437-E-Birchwood-Ave-Interested-Rentals-Onl-00-Mesa-AZ-85208/2095873464_zpid/
1305732,2592964,"17302 E Brooks Farm Rd, Gilbert, AZ 85298",36693.96875,150068.96875,113375,http://www.zillow.com/homedetails/17302-E-Brooks-Farm-Rd-Gilbert-AZ-85298/71630877_zpid
311045,1758599,"1137 W Sherman St, Phoenix, AZ 85007",36031.8671875,121031.8671875,85000,http://www.zillow.com/homedetails/1137-W-Sherman-St-Phoenix-AZ-85007/7522658_zpid
654175,1898575,"1449 S Palo Verde St, Mesa, AZ 85209 ",36015.4609375,101015.4609375,65000,http://www.zillow.com/homedetails/1449-S-Palo-Verde-St-Mesa-AZ-85209/8075227_zpid
485618,1621278,"4518 W Sheridan St, Phoenix, AZ 85035",35945.4921875,90945.4921875,55000,http://www.zillow.com/homedetails/4518-W-Sheridan-St-Phoenix-AZ-85035/7495388_zpid
1532073,2761473,"18802 E Loma Vis, Rio Verde, AZ 85263",35559.765625,214559.765625,179000,http://www.zillow.com/homedetails/18802-E-Loma-Vis-Rio-Verde-AZ-85263/8081682_zpid
679357,1930987,"8500 E Southern Ave LOT 78, Mesa, AZ 85209 ",35418.2421875,104418.2421875,69000,http://www.zillow.com/homedetails/8500-E-Southern-Ave-LOT-78-Mesa-AZ-85209/2099219862_zpid
197036,828829,"3917 W Maldonado Rd, Phoenix, AZ 85041 ",35347.7890625,99347.7890625,64000,http://www.zillow.com/homedetails/3917-W-Maldonado-Rd-Phoenix-AZ-85041/55258479_zpid
1177343,2463305,"1219 W Sand Dune Dr, Gilbert, AZ 85233 ",34840.234375,178840.234375,144000,http://www.zillow.com/homedetails/1219-W-Sand-Dune-Dr-Gilbert-AZ-85233/8202795_zpid
305194,1166257,"36321 N 12th St, Phoenix, AZ 85086 ",34809.859375,144409.859375,109600,http://www.zillow.com/homedetails/36321-N-12th-St-Phoenix-AZ-85086/7977710_zpid
645129,1887333,"664 W Garnet Ave, Mesa, AZ 85210",34598.578125,104598.578125,70000,http://www.zillow.com/homedetails/664-W-Garnet-Ave-Mesa-AZ-85210/7599308_zpid
409445,1500029,"4412 W Garden Dr, Glendale, AZ 85304",34174.9296875,100174.9296875,66000,http://www.zillow.com/homedetails/4412-W-Garden-Dr-Glendale-AZ-85304/7727785_zpid
