property_id,transaction_id,address,zipcode,ypred,predicted_price,list,url
8928226,21958692,"617 S St Louis Ave, Gila Bend, AZ 85337 ",85337,122339.625,182339.625,60000,https://www.zillow.com/homedetails/617-S-St-Louis-Ave-Gila-Bend-AZ-85337/8289148_zpid/
1593440,20694854,"1410 W Clymer St, Ajo, AZ 85321 ",85321,76183.609375,166083.609375,89900,http://www.zillow.com/homedetails/1410-W-Clymer-St-Ajo-AZ-85321/8662457_zpid
1168564,21958058,"514 W Papago St, Gila Bend, AZ 85337 ",85337,54955.84375,114955.84375,60000,https://www.zillow.com/homedetails/514-W-Papago-St-Gila-Bend-AZ-85337/8289363_zpid/
1879799,21902322,"308 E Papago St, Gila Bend, AZ 85337 ",85337,54302.46875,144202.46875,89900,https://www.zillow.com/homedetails/308-E-Papago-St-Gila-Bend-AZ-85337/81985734_zpid/
1168617,21961207,"805 W Robert E Lee Ln, Gila Bend, AZ 85337 ",85337,52522.6015625,125522.6015625,73000,https://www.zillow.com/homedetails/805-W-Robert-E-Lee-Ln-Gila-Bend-AZ-85337/88787878_zpid/
671334,22124009,"7441 E Irwin Ave, Mesa, AZ 85209 ",85209,50594.1171875,122294.1171875,71700,https://www.zillow.com/homedetails/7441-E-Irwin-Ave-Mesa-AZ-85209/8074681_zpid/
1595112,21253924,"400 W Morondo Ave, Ajo, AZ 85321 ",85321,46371.671875,130371.671875,84000,http://www.zillow.com/homedetails/400-W-Morondo-Ave-Ajo-AZ-85321/8662761_zpid
8046996,22422845,"1425 S 10th Ave, Phoenix, AZ 85007 ",85007,41300.546875,110300.546875,69000,https://www.zillow.com/homedetails/1425-S-10th-Ave-Phoenix-AZ-85007/7500613_zpid/
36839,22494837,"4426 S 3rd St, Phoenix, AZ 85040 ",85040,39887.640625,179787.640625,139900,https://www.zillow.com/homedetails/4426-S-3rd-St-Phoenix-AZ-85040/81978722_zpid/
8962070,21972325,"209 E Clanton Ave, Buckeye, AZ 85326 ",85326,37783.6953125,107783.6953125,70000,https://www.zillow.com/homedetails/209-E-Clanton-Ave-Buckeye-AZ-85326/2093836839_zpid/
8981364,22486614,"3306 S 365th Ave, Tonopah, AZ 85354 ",85354,34248.7265625,104248.7265625,70000,https://www.zillow.com/homedetails/3306-S-365th-Ave-Tonopah-AZ-85354/71602675_zpid/
5063087,21962226,"8601 N 103rd Ave LOT 78, Peoria, AZ 85345 ",85345,28044.421875,106244.421875,78200,https://www.zillow.com/homedetails/8601-N-103rd-Ave-LOT-78-Peoria-AZ-85345/7696049_zpid/
8977543,22378461,"17200 W Bell Rd LOT 2172, Surprise, AZ 85374 ",85374,25510.0859375,86010.0859375,60500,https://www.zillow.com/homedetails/17200-W-Bell-Rd-LOT-2172-Surprise-AZ-85374/8318050_zpid/
27623,13635148,"3522 E Polk St, Phoenix, AZ 85008 ",85008,24799.515625,127799.515625,103000,https://www.zillow.com/homedetails/3522-E-Polk-St-Phoenix-AZ-85008/7544519_zpid/
8983167,22451265,"9151 E Butternut Ave, Mesa, AZ 85208 ",85208,23316.5390625,91316.5390625,68000,https://www.zillow.com/homedetails/9151-E-Butternut-Ave-Mesa-AZ-85208/8071478_zpid/
215539,17872684,"1429 E Cortez St, Phoenix, AZ 85020 ",85020,23242.8125,85242.8125,62000,https://www.zillow.com/homedetails/1429-E-Cortez-St-Phoenix-AZ-85020/7785266_zpid/
8953874,21950467,"27601 N 195TH Ave, Wittmann, AZ 85361 ",85361,20838.71875,220738.71875,199900,https://www.zillow.com/homedetails/27601-N-195TH-Ave-Wittmann-AZ-85361/8310326_zpid/
138617,21956746,"22006 N Golf Club Dr, Sun City West, AZ 85375 ",85375,20224.96875,320224.96875,300000,http://www.zillow.com/homedetails/22006-N-Golf-Club-Dr-Sun-City-West-AZ-85375/8120620_zpid
8980472,22433173,"7748 W Minnezona Ave, Phoenix, AZ 85033 ",85033,19688.9453125,84588.9453125,64900,https://www.zillow.com/homedetails/7748-W-Minnezona-Ave-Phoenix-AZ-85033/7482425_zpid/
1935400,22210313,"5401 E Van Buren St, Phoenix, AZ 85008 ",85008,19626.96875,111626.96875,92000,https://www.zillow.com/homedetails/5401-E-Van-Buren-St-Phoenix-AZ-85008/2129757672_zpid/
