property_id,transaction_id,address,zipcode,ypred,predicted_price,list,url
9021371,23824898,"1845 E Harvard St, Phoenix, AZ 85006 ",85006,-13130.4375,56869.5625,70000,https://www.zillow.com/homedetails/1845-E-Harvard-St-Phoenix-AZ-85006/2092345277_zpid/
9021965,23809593,"1 S 95th Ave, Tolleson, AZ 85353 ",85353,-24272.31640625,50727.68359375,75000,https://www.zillow.com/homedetails/1-S-95th-Ave-Tolleson-AZ-85353/7460084_zpid/
9022396,23816564,"15435 N 66th Ave, Glendale, AZ 85306 ",85306,-27934.07421875,51965.92578125,79900,https://www.zillow.com/homedetails/15435-N-66th-Ave-Glendale-AZ-85306/7901799_zpid/
9022177,23811570,"5730 E Calle Sonora, Guadalupe, AZ 85283 ",85283,-32270.921875,56729.078125,89000,https://www.zillow.com/homedetails/5730-E-Calle-Sonora-Guadalupe-AZ-85283/8138847_zpid/
345521,23753202,"2846 W Melvin St, Phoenix, AZ 85009 ",85009,-33043.9609375,46956.0390625,80000,https://www.zillow.com/homedetails/2846-W-Melvin-St-Phoenix-AZ-85009/7514191_zpid/
8977242,23802183,"16434 N 32nd Pl, Phoenix, AZ 85032 ",85032,-33844.59765625,50155.40234375,84000,https://www.zillow.com/homedetails/16434-N-32nd-Pl-Phoenix-AZ-85032/8006065_zpid/
9003553,22620794,"1140 S 10th St, Phoenix, AZ 85034 ",85034,-39176.890625,50823.109375,90000,https://www.zillow.com/homedetails/1140-S-10th-St-Phoenix-AZ-85034/7528177_zpid/
343877,23753340,"2123 W Tonto St, Phoenix, AZ 85009 ",85009,-42558.5,52440.5,94999,https://www.zillow.com/homedetails/2123-W-Tonto-St-Phoenix-AZ-85009/7515873_zpid/
328718,23810569,"2235 W Highland Ave, Phoenix, AZ 85015 ",85015,-43816.625,55183.375,99000,https://www.zillow.com/homedetails/2235-W-Highland-Ave-Phoenix-AZ-85015/7767290_zpid/
348999,23823120,"3533 W Melvin St, Phoenix, AZ 85009 ",85009,-45477.90625,54422.09375,99900,https://www.zillow.com/homedetails/3533-W-Melvin-St-Phoenix-AZ-85009/7505975_zpid/
32834,22488477,"804 S 4th Ave, Phoenix, AZ 85003 ",85003,-45786.55859375,49213.44140625,95000,https://www.zillow.com/homedetails/804-S-4th-Ave-Phoenix-AZ-85003/71595758_zpid/
310725,23757967,"1109 W Sherman St, Phoenix, AZ 85007 ",85007,-47044.09765625,51955.90234375,99000,https://www.zillow.com/homedetails/1109-W-Sherman-St-Phoenix-AZ-85007/7522651_zpid/
364303,22743539,"9353 W Taylor St, Tolleson, AZ 85353 ",85353,-48547.75,50452.25,99000,https://www.zillow.com/homedetails/9353-W-Taylor-St-Tolleson-AZ-85353/7477007_zpid/
