property_id,transaction_id,address,zipcode,ypred,predicted_price,list,url
8992559,22529123,"1745 W Sherman St, Phoenix, AZ 85007 ",85007,66797.9921875,120797.9921875,54000,https://www.zillow.com/homedetails/1745-W-Sherman-St-Phoenix-AZ-85007/7522547_zpid/
345471,22114111,"2841 W Pima St, Phoenix, AZ 85009 ",85009,65928.78125,122428.78125,56500,https://www.zillow.com/homedetails/2841-W-Pima-St-Phoenix-AZ-85009/7501053_zpid/
8984289,22463223,"3802 W Grant St, Phoenix, AZ 85009 ",85009,63468.6640625,123368.6640625,59900,https://www.zillow.com/homedetails/3802-W-Grant-St-Phoenix-AZ-85009/7506190_zpid/
318396,22505944,"2141 E Mckinley St, Phoenix, AZ 85006 ",85006,63046.5625,120946.5625,57900,https://www.zillow.com/homedetails/2141-E-Mckinley-St-Phoenix-AZ-85006/7528706_zpid/
8995965,22560400,"3036 E Utopia Rd LOT 30, Phoenix, AZ 85050 ",85050,59302.65625,113302.65625,54000,https://www.zillow.com/homedetails/3036-E-Utopia-Rd-LOT-30-Phoenix-AZ-85050/2126700431_zpid/
33885,22688170,"1720 E Wood St, Phoenix, AZ 85040 ",85040,55098.0234375,115098.0234375,60000,https://www.zillow.com/homedetails/1720-E-Wood-St-Phoenix-AZ-85040/7546448_zpid/
33831,22741942,"1708 E Jones Ave, Phoenix, AZ 85040 ",85040,53939.5390625,118839.5390625,64900,https://www.zillow.com/homedetails/1708-E-Jones-Ave-Phoenix-AZ-85040/7546167_zpid/
212742,22649206,"503 N 32nd Pl, Phoenix, AZ 85008 ",85008,53480.7734375,128480.7734375,75000,https://www.zillow.com/homedetails/503-N-32nd-Pl-Phoenix-AZ-85008/7544584_zpid/
8980472,22433173,"7748 W Minnezona Ave, Phoenix, AZ 85033 ",85033,53425.3828125,118325.3828125,64900,https://www.zillow.com/homedetails/7748-W-Minnezona-Ave-Phoenix-AZ-85033/7482425_zpid/
382618,22380511,"3212 W Royal Palm Rd, Phoenix, AZ 85051 ",85051,51512.1953125,121412.1953125,69900,https://www.zillow.com/homedetails/3212-W-Royal-Palm-Rd-Phoenix-AZ-85051/7751887_zpid/
203212,22494861,"9433 S 14th Ave, Phoenix, AZ 85041 ",85041,51316.5859375,121316.5859375,70000,https://www.zillow.com/homedetails/9433-S-14th-Ave-Phoenix-AZ-85041/8132367_zpid/
8975375,22346615,"4053 N Palomino Rd, Phoenix, AZ 85019 ",85019,51286.03125,122286.03125,71000,https://www.zillow.com/homedetails/4053-N-Palomino-Rd-Phoenix-AZ-85019/2093432828_zpid/
210159,22244762,"3720 E Fillmore St, Phoenix, AZ 85008 ",85008,50641.4609375,125641.4609375,75000,https://www.zillow.com/homedetails/3720-E-Fillmore-St-Phoenix-AZ-85008/7544460_zpid/
8799154,22037371,"5825 S 36th Dr, Phoenix, AZ 85041 ",85041,49146.1015625,119146.1015625,70000,https://www.zillow.com/homedetails/5825-S-36th-Dr-Phoenix-AZ-85041/7502848_zpid/
9020070,22741957,"4212 S 19th St, Phoenix, AZ 85040 ",85040,48733.890625,123733.890625,75000,https://www.zillow.com/homedetails/4212-S-19th-St-Phoenix-AZ-85040/7546394_zpid/
345160,22738744,"2802 W Melvin St, Phoenix, AZ 85009 ",85009,48007.1171875,122907.1171875,74900,https://www.zillow.com/homedetails/2802-W-Melvin-St-Phoenix-AZ-85009/7514205_zpid/
396597,22382894,"8221 N 33rd Ln, Phoenix, AZ 85051 ",85051,47633.171875,117333.171875,69700,https://www.zillow.com/homedetails/8221-N-33rd-Ln-Phoenix-AZ-85051/7751787_zpid/
331937,22491180,"5107 N 22nd Ave, Phoenix, AZ 85015 ",85015,47296.75,127196.75,79900,https://www.zillow.com/homedetails/5107-N-22nd-Ave-Phoenix-AZ-85015/7765288_zpid/
348374,22604128,"3403 W Cypress St, Phoenix, AZ 85009 ",85009,45686.0625,127686.0625,82000,https://www.zillow.com/homedetails/3403-W-Cypress-St-Phoenix-AZ-85009/7511086_zpid/
8988270,22638899,"6032 S 12th Pl, Phoenix, AZ 85042 ",85042,44748.2265625,129748.2265625,85000,https://www.zillow.com/homedetails/6032-S-12th-Pl-Phoenix-AZ-85042/7527262_zpid/
387405,22595576,"3736 W Gardenia Ave, Phoenix, AZ 85051 ",85051,44428.15625,125428.15625,81000,https://www.zillow.com/homedetails/3736-W-Gardenia-Ave-Phoenix-AZ-85051/67083736_zpid/
8046996,22422845,"1425 S 10th Ave, Phoenix, AZ 85007 ",85007,44386.171875,113386.171875,69000,https://www.zillow.com/homedetails/1425-S-10th-Ave-Phoenix-AZ-85007/7500613_zpid/
210144,22706184,"3716 E Fillmore St, Phoenix, AZ 85008 ",85008,44200.65625,129200.65625,85000,https://www.zillow.com/homedetails/3716-E-Fillmore-St-Phoenix-AZ-85008/7544462_zpid/
37134,22737330,"4514 E Wood St, Phoenix, AZ 85040 ",85040,43758.5078125,121658.5078125,77900,https://www.zillow.com/homedetails/4514-E-Wood-St-Phoenix-AZ-85040/64940072_zpid/
8984746,22492274,"9214 W Mckinley St, Tolleson, AZ 85353 ",85353,43084.90625,130084.90625,87000,https://www.zillow.com/homedetails/9214-W-Mckinley-St-Tolleson-AZ-85353/67081759_zpid/
