property_id,transaction_id,address,zipcode,ypred,predicted_price,list,url
9021965,23836959,"1 S 95th Ave, Tolleson, AZ 85353 ",85353,-24805.2265625,49194.7734375,74000,https://www.zillow.com/homedetails/1-S-95th-Ave-Tolleson-AZ-85353/7460084_zpid/
345521,23753202,"2846 W Melvin St, Phoenix, AZ 85009 ",85009,-30013.55859375,49986.44140625,80000,https://www.zillow.com/homedetails/2846-W-Melvin-St-Phoenix-AZ-85009/7514191_zpid/
8977242,23802183,"16434 N 32nd Pl, Phoenix, AZ 85032 ",85032,-32954.5859375,51045.4140625,84000,https://www.zillow.com/homedetails/16434-N-32nd-Pl-Phoenix-AZ-85032/8006065_zpid/
9021371,23837196,"1845 E Harvard St, Phoenix, AZ 85006 ",85006,-41324.48046875,48575.51953125,89900,https://www.zillow.com/homedetails/1845-E-Harvard-St-Phoenix-AZ-85006/2092345277_zpid/
328718,23810569,"2235 W Highland Ave, Phoenix, AZ 85015 ",85015,-48026.56640625,50973.43359375,99000,https://www.zillow.com/homedetails/2235-W-Highland-Ave-Phoenix-AZ-85015/7767290_zpid/
364303,22743539,"9353 W Taylor St, Tolleson, AZ 85353 ",85353,-50351.9140625,48648.0859375,99000,https://www.zillow.com/homedetails/9353-W-Taylor-St-Tolleson-AZ-85353/7477007_zpid/
349028,23836396,"3535 W Moreland St, Phoenix, AZ 85009 ",85009,-51553.3359375,48346.6640625,99900,https://www.zillow.com/homedetails/3535-W-Moreland-St-Phoenix-AZ-85009/7505403_zpid/
8990467,22512781,"1711 E Harvard Street Phoenix Az, Phoenix, AZ 85006 ",85006,-54127.25390625,45872.74609375,100000,https://www.zillow.com/homedetails/1711-E-Harvard-Street-Phoenix-Az-Phoenix-AZ-85006/2093095994_zpid/
7515382,22616806,"3843 W Grant St, Phoenix, AZ 85009 ",85009,-58555.73828125,56344.26171875,114900,https://www.zillow.com/homedetails/3843-W-Grant-St-Phoenix-AZ-85009/7506219_zpid/
9021583,23810045,"13074 N 100th Ave, Sun City, AZ 85351 ",85351,-63732.3359375,56267.6640625,120000,https://www.zillow.com/homedetails/13074-N-100th-Ave-Sun-City-AZ-85351/7916152_zpid/
8454416,23842827,"10609 N 81st Ave, Peoria, AZ 85345 ",85345,-64997.40625,54902.59375,119900,https://www.zillow.com/homedetails/10609-N-81st-Ave-Peoria-AZ-85345/81966276_zpid/
400671,23831009,"14003 N 54th Ave, Glendale, AZ 85306 ",85306,-65814.484375,54185.515625,120000,https://www.zillow.com/homedetails/14003-N-54th-Ave-Glendale-AZ-85306/8097997_zpid/
345079,22412828,"2742 W Pierce St, Phoenix, AZ 85009 ",85009,-65888.75390625,54011.24609375,119900,https://www.zillow.com/homedetails/2742-W-Pierce-St-Phoenix-AZ-85009/7513479_zpid/
9024050,23836151,"9819 W Lancaster Dr, Sun City, AZ 85351 ",85351,-66346.01953125,54653.98046875,121000,https://www.zillow.com/homedetails/9819-W-Lancaster-Dr-Sun-City-AZ-85351/7915437_zpid/
501018,22711998,"7420 W Alvarado Rd, Phoenix, AZ 85035 ",85035,-67276.77734375,52623.22265625,119900,https://www.zillow.com/homedetails/7420-W-Alvarado-Rd-Phoenix-AZ-85035/7474905_zpid/
9024469,23843537,"4736 N 14th St, Phoenix, AZ 85014 ",85014,-68623.96484375,51276.03515625,119900,https://www.zillow.com/homedetails/4736-N-14th-St-Phoenix-AZ-85014/7769260_zpid/
9021286,23820140,"2141 E Garfield St, Phoenix, AZ 85006 ",85006,-68641.42578125,49258.57421875,117900,https://www.zillow.com/homedetails/2141-E-Garfield-St-Phoenix-AZ-85006/7528698_zpid/
1935608,23825006,"3358 W Portland St, Phoenix, AZ 85009 ",85009,-68700.51953125,51299.48046875,120000,https://www.zillow.com/homedetails/3358-W-Portland-St-Phoenix-AZ-85009/7513257_zpid/
396647,23804893,"8225 N 32ND Ave, Phoenix, AZ 85051 ",85051,-69217.76953125,50782.23046875,120000,https://www.zillow.com/homedetails/8225-N-32ND-Ave-Phoenix-AZ-85051/7751472_zpid/
316554,23837195,"1843 E Harvard St, Phoenix, AZ 85006 ",85006,-69506.953125,50393.046875,119900,https://www.zillow.com/homedetails/1843-E-Harvard-St-Phoenix-AZ-85006/7531029_zpid/
695985,23844261,"28 S 29th Ave, Phoenix, AZ 85009 ",85009,-69903.55078125,49996.44921875,119900,https://www.zillow.com/homedetails/28-S-29th-Ave-Phoenix-AZ-85009/7514868_zpid/
1355576,23760088,"6629 N 54th Dr, Glendale, AZ 85301 ",85301,-71618.609375,48378.390625,119997,https://www.zillow.com/homedetails/6629-N-54th-Dr-Glendale-AZ-85301/7722242_zpid/
344279,23649625,"2322 W Papago St, Phoenix, AZ 85009 ",85009,-72843.69140625,52156.30859375,125000,https://www.zillow.com/homedetails/2322-W-Papago-St-Phoenix-AZ-85009/81972695_zpid/
