property_id,transaction_id,address,zipcode,ypred,predicted_price,list,url
8995965,22560400,"3036 E Utopia Rd LOT 30, Phoenix, AZ 85050 ",85050,99017.734375,153017.734375,54000,https://www.zillow.com/homedetails/3036-E-Utopia-Rd-LOT-30-Phoenix-AZ-85050/2126700431_zpid/
7390078,19904307,"19602 N 32nd St LOT 53, Phoenix, AZ 85050 ",85050,55820.03125,175820.03125,120000,http://www.zillow.com/homedetails/19602-N-32nd-St-LOT-53-Phoenix-AZ-85050/2134656494_zpid/
318396,22505944,"2141 E Mckinley St, Phoenix, AZ 85006 ",85006,50439.6796875,108339.6796875,57900,https://www.zillow.com/homedetails/2141-E-Mckinley-St-Phoenix-AZ-85006/7528706_zpid/
8046996,22422845,"1425 S 10th Ave, Phoenix, AZ 85007 ",85007,49485.8203125,118485.8203125,69000,https://www.zillow.com/homedetails/1425-S-10th-Ave-Phoenix-AZ-85007/7500613_zpid/
694254,22692550,"3401 W Thomas Rd, Phoenix, AZ 85017 ",85017,46657.859375,196557.859375,149900,https://www.zillow.com/homedetails/3401-W-Thomas-Rd-Phoenix-AZ-85017/2098520423_zpid/
9013628,22691512,"2832 N 34th Dr, Phoenix, AZ 85009 ",85009,46657.859375,196557.859375,149900,https://www.zillow.com/homedetails/2832-N-34th-Dr-Phoenix-AZ-85009/2092678953_zpid/
345471,22114111,"2841 W Pima St, Phoenix, AZ 85009 ",85009,44193.9609375,100693.9609375,56500,https://www.zillow.com/homedetails/2841-W-Pima-St-Phoenix-AZ-85009/7501053_zpid/
203212,22494861,"9433 S 14th Ave, Phoenix, AZ 85041 ",85041,44171.5546875,114171.5546875,70000,https://www.zillow.com/homedetails/9433-S-14th-Ave-Phoenix-AZ-85041/8132367_zpid/
33885,22688170,"1720 E Wood St, Phoenix, AZ 85040 ",85040,43635.484375,103635.484375,60000,https://www.zillow.com/homedetails/1720-E-Wood-St-Phoenix-AZ-85040/7546448_zpid/
8799154,22037371,"5825 S 36th Dr, Phoenix, AZ 85041 ",85041,42261.015625,112261.015625,70000,https://www.zillow.com/homedetails/5825-S-36th-Dr-Phoenix-AZ-85041/7502848_zpid/
