property_id,transaction_id,address,zipcode,ypred,predicted_price,list,url
1593440,20694854,"1410 W Clymer St, Ajo, AZ 85321 ",85321,103751.890625,193651.890625,89900,http://www.zillow.com/homedetails/1410-W-Clymer-St-Ajo-AZ-85321/8662457_zpid
8928226,21958692,"617 S St Louis Ave, Gila Bend, AZ 85337 ",85337,102205.859375,162205.859375,60000,https://www.zillow.com/homedetails/617-S-St-Louis-Ave-Gila-Bend-AZ-85337/8289148_zpid/
1592793,20692971,"1169 W Walker Rd, Ajo, AZ 85321 ",85321,77130.09375,172030.09375,94900,http://www.zillow.com/homedetails/1169-W-Walker-Rd-Ajo-AZ-85321/8661875_zpid
671334,22124009,"7441 E Irwin Ave, Mesa, AZ 85209 ",85209,63219.28125,134919.28125,71700,https://www.zillow.com/homedetails/7441-E-Irwin-Ave-Mesa-AZ-85209/8074681_zpid/
8962070,21972325,"209 E Clanton Ave, Buckeye, AZ 85326 ",85326,53196.4375,123196.4375,70000,https://www.zillow.com/homedetails/209-E-Clanton-Ave-Buckeye-AZ-85326/2093836839_zpid/
8983167,22451265,"9151 E Butternut Ave, Mesa, AZ 85208 ",85208,51881.421875,119881.421875,68000,https://www.zillow.com/homedetails/9151-E-Butternut-Ave-Mesa-AZ-85208/8071478_zpid/
1168564,21958058,"514 W Papago St, Gila Bend, AZ 85337 ",85337,48577.8984375,108577.8984375,60000,https://www.zillow.com/homedetails/514-W-Papago-St-Gila-Bend-AZ-85337/8289363_zpid/
1595112,21253924,"400 W Morondo Ave, Ajo, AZ 85321 ",85321,48554.328125,132554.328125,84000,http://www.zillow.com/homedetails/400-W-Morondo-Ave-Ajo-AZ-85321/8662761_zpid
1168617,21961207,"805 W Robert E Lee Ln, Gila Bend, AZ 85337 ",85337,47004.234375,120004.234375,73000,https://www.zillow.com/homedetails/805-W-Robert-E-Lee-Ln-Gila-Bend-AZ-85337/88787878_zpid/
27623,13635148,"3522 E Polk St, Phoenix, AZ 85008 ",85008,44894.9375,147894.9375,103000,https://www.zillow.com/homedetails/3522-E-Polk-St-Phoenix-AZ-85008/7544519_zpid/
5063087,21962226,"8601 N 103rd Ave LOT 78, Peoria, AZ 85345 ",85345,44311.109375,122511.109375,78200,https://www.zillow.com/homedetails/8601-N-103rd-Ave-LOT-78-Peoria-AZ-85345/7696049_zpid/
1846026,20718974,"8840 E Sunland Ave LOT 8, Mesa, AZ 85208 ",85208,42495.0234375,117395.0234375,74900,http://www.zillow.com/homedetails/8840-E-Sunland-Ave-LOT-08-Mesa-AZ-85208/2098267072_zpid/
8984289,22463223,"3802 W Grant St, Phoenix, AZ 85009 ",85009,42424.7578125,102324.7578125,59900,https://www.zillow.com/homedetails/3802-W-Grant-St-Phoenix-AZ-85009/7506190_zpid/
348885,22127287,"9828 N 11th Ave, Phoenix, AZ 85021 ",85021,38244.8515625,98244.8515625,60000,https://www.zillow.com/homedetails/9828-N-11th-Ave-Phoenix-AZ-85021/7781677_zpid/
8977543,22378461,"17200 W Bell Rd LOT 2172, Surprise, AZ 85374 ",85374,37071.4296875,97571.4296875,60500,https://www.zillow.com/homedetails/17200-W-Bell-Rd-LOT-2172-Surprise-AZ-85374/8318050_zpid/
1531886,22376095,"18654 E Mazatzal Cir, Rio Verde, AZ 85263 ",85263,36427.75,211927.75,175500,https://www.zillow.com/homedetails/18654-E-Mazatzal-Cir-Rio-Verde-AZ-85263/8081793_zpid/
8980472,22433173,"7748 W Minnezona Ave, Phoenix, AZ 85033 ",85033,34311.671875,99211.671875,64900,https://www.zillow.com/homedetails/7748-W-Minnezona-Ave-Phoenix-AZ-85033/7482425_zpid/
7459565,13441628,"1050 S Wanda Drive Rent To Own, Gilbert Az, AZ 85296 ",85296,32414.515625,152414.515625,120000,https://www.zillow.com/homedetails/1050-S-Wanda-Drive-Rent-To-Own-Gilbert-Az-AZ-85296/2094865542_zpid/
4672666,21546161,"926 S Evangeline Ave, Mesa, AZ 85208 ",85208,32056.046875,97056.046875,65000,http://www.zillow.com/homedetails/926-S-Evangeline-Ave-Mesa-AZ-85208/8090250_zpid/
942253,21990023,"702 N Elm St, Buckeye, AZ 85326 ",85326,32039.2578125,127039.2578125,95000,https://www.zillow.com/homedetails/702-N-Elm-St-Buckeye-AZ-85326/8288012_zpid/
8951799,21942254,"10261 N 108th Ave, Sun City, AZ 85351 ",85351,31732.421875,104532.421875,72800,https://www.zillow.com/homedetails/10261-N-108th-Ave-Sun-City-AZ-85351/7695802_zpid/
138617,21956746,"22006 N Golf Club Dr, Sun City West, AZ 85375 ",85375,29790.21875,329790.21875,300000,http://www.zillow.com/homedetails/22006-N-Golf-Club-Dr-Sun-City-West-AZ-85375/8120620_zpid
1935400,22210313,"5401 E Van Buren St, Phoenix, AZ 85008 ",85008,28646.2578125,120646.2578125,92000,https://www.zillow.com/homedetails/5401-E-Van-Buren-St-Phoenix-AZ-85008/2129757672_zpid/
8974235,22332118,"301 E Kinderman Dr, Avondale, AZ 85323 ",85323,28499.9609375,118499.9609375,90000,https://www.zillow.com/homedetails/301-E-Kinderman-Dr-Avondale-AZ-85323/8291884_zpid/
8977772,22385330,"218 S 91st St, Mesa, AZ 85208 ",85208,27682.6953125,112682.6953125,85000,https://www.zillow.com/homedetails/218-S-91st-St-Mesa-AZ-85208/8071558_zpid/
1592638,20691987,"110 W North St, Ajo, AZ 85321 ",85321,26430.75,125430.75,99000,http://www.zillow.com/homedetails/110-W-North-St-Ajo-AZ-85321/8663278_zpid
8974555,22405461,"3916 W Tonto St, Phoenix, AZ 85009 ",85009,25748.21875,85248.21875,59500,https://www.zillow.com/homedetails/3916-W-Tonto-St-Phoenix-AZ-85009/2093464324_zpid/
212349,22066577,"6221 N 29th Pl, Phoenix, AZ 85016 ",85016,25273.8125,294273.8125,269000,https://www.zillow.com/homedetails/6221-N-29th-Pl-Phoenix-AZ-85016/7810344_zpid/
8046996,22422845,"1425 S 10th Ave, Phoenix, AZ 85007 ",85007,23985.1796875,92985.1796875,69000,https://www.zillow.com/homedetails/1425-S-10th-Ave-Phoenix-AZ-85007/7500613_zpid/
8977547,22378499,"17200 W Bell Rd LOT 320, Surprise, AZ 85374 ",85374,22474.859375,119974.859375,97500,https://www.zillow.com/homedetails/17200-W-Bell-Rd-LOT-320-Surprise-AZ-85374/8317484_zpid/
8980525,22433652,"18927 W Portland St, Buckeye, AZ 85326 ",85326,22386.40625,102386.40625,80000,https://www.zillow.com/homedetails/18927-W-Portland-St-Buckeye-AZ-85326/8307884_zpid/
138374,22337105,"21403 N Palm Desert Dr, Sun City West, AZ 85375 ",85375,21177.15625,245177.15625,224000,https://www.zillow.com/homedetails/21403-N-Palm-Desert-Dr-Sun-City-West-AZ-85375/8113915_zpid/
345471,22114111,"2841 W Pima St, Phoenix, AZ 85009 ",85009,20434.46875,76934.46875,56500,https://www.zillow.com/homedetails/2841-W-Pima-St-Phoenix-AZ-85009/7501053_zpid/
8971189,22300694,"10602 W Mountain View Rd, Sun City, AZ 85351 ",85351,19927.2265625,101927.2265625,82000,https://www.zillow.com/homedetails/10602-W-Mountain-View-Rd-Sun-City-AZ-85351/7694835_zpid/
