property_id,transaction_id,address,ypred,predicted_price,list,url
7457340,13434419,"11032 N 28th Dr, Phoenix, AZ 85029 ",-16202.390625,98797.609375,115000,https://www.zillow.com/homedetails/11032-N-28th-Dr-Phoenix-AZ-85029/2094890947_zpid/
498244,13429173,"6903 W Vernon Ave, Phoenix, AZ 85035 ",-23897.7421875,93102.2578125,117000,https://www.zillow.com/homedetails/6903-W-Vernon-Ave-Phoenix-AZ-85035/7475532_zpid/
7471533,13461753,"374 Leisure World, Mesa, AZ 85206 ",-37076.1328125,87922.8671875,124999,https://www.zillow.com/homedetails/374-Leisure-World-Mesa-AZ-85206/2094830263_zpid/
7415880,13458755,"13814 W Aleppo Dr, Sun City West, AZ 85375 ",-38275.7109375,121224.2890625,159500,https://www.zillow.com/homedetails/13814-W-Aleppo-Dr-Sun-City-West-AZ-85375/83129653_zpid/
7481299,13465385,"8833 S 51st St, Phoenix, AZ 85044 ",-47390.0,175110.0,222500,https://www.zillow.com/homedetails/8833-S-51st-St-Phoenix-AZ-85044/2095487721_zpid/
7459463,13441327,"18027 N Desert Drive Gln, Sun City West, AZ 85375 ",-49905.8515625,106994.1484375,156900,https://www.zillow.com/homedetails/18027-N-Desert-Drive-Gln-Sun-City-West-AZ-85375/2094874442_zpid/
417003,13457426,"4641 W Eva St, Glendale, AZ 85302 ",-53443.390625,96056.609375,149500,https://www.zillow.com/homedetails/4641-W-Eva-St-Glendale-AZ-85302/7729697_zpid/
7457857,13436115,"5727 W Vista Ave, Glendale, AZ 85301 ",-54426.046875,85573.953125,140000,https://www.zillow.com/homedetails/5727-W-Vista-Ave-Glendale-AZ-85301/7726670_zpid/
9715,13451997,"7814 E Rovey Ave, Scottsdale, AZ 85250 ",-58862.265625,103037.734375,161900,https://www.zillow.com/homedetails/7814-E-Rovey-Ave-Scottsdale-AZ-85250/7857178_zpid/
7463044,13453324,"8813 W Indianola Ave, Phoenix, AZ 85037 ",-61292.3671875,94207.6328125,155500,https://www.zillow.com/homedetails/8813-W-Indianola-Ave-Phoenix-AZ-85037/2094842382_zpid/
7481500,13465463,"11833 W Bloomfield Rd, El Mirage, AZ 85335 ",-64318.1953125,109681.8046875,174000,https://www.zillow.com/homedetails/11833-W-Bloomfield-Rd-El-Mirage-AZ-85335/8829520_zpid/
1858107,13418298,"14417 W White Rock Dr, Sun City West, AZ 85375 ",-69938.578125,187061.421875,257000,https://www.zillow.com/homedetails/14417-W-White-Rock-Dr-Sun-City-West-AZ-85375/8116856_zpid/
