property_id,transaction_id,address,zipcode,ypred,predicted_price,list,url
9021371,23824898,"1845 E Harvard St, Phoenix, AZ 85006 ",85006,-19143.96875,50856.03125,70000,https://www.zillow.com/homedetails/1845-E-Harvard-St-Phoenix-AZ-85006/2092345277_zpid/
9021965,23809593,"1 S 95th Ave, Tolleson, AZ 85353 ",85353,-21696.13671875,53303.86328125,75000,https://www.zillow.com/homedetails/1-S-95th-Ave-Tolleson-AZ-85353/7460084_zpid/
9022177,23811570,"5730 E Calle Sonora, Guadalupe, AZ 85283 ",85283,-29042.6015625,59957.3984375,89000,https://www.zillow.com/homedetails/5730-E-Calle-Sonora-Guadalupe-AZ-85283/8138847_zpid/
9022396,23816564,"15435 N 66th Ave, Glendale, AZ 85306 ",85306,-29141.98828125,50758.01171875,79900,https://www.zillow.com/homedetails/15435-N-66th-Ave-Glendale-AZ-85306/7901799_zpid/
345521,23753202,"2846 W Melvin St, Phoenix, AZ 85009 ",85009,-29604.08203125,50395.91796875,80000,https://www.zillow.com/homedetails/2846-W-Melvin-St-Phoenix-AZ-85009/7514191_zpid/
8977242,23802183,"16434 N 32nd Pl, Phoenix, AZ 85032 ",85032,-30931.1171875,53068.8828125,84000,https://www.zillow.com/homedetails/16434-N-32nd-Pl-Phoenix-AZ-85032/8006065_zpid/
9003553,22620794,"1140 S 10th St, Phoenix, AZ 85034 ",85034,-34488.09375,55511.90625,90000,https://www.zillow.com/homedetails/1140-S-10th-St-Phoenix-AZ-85034/7528177_zpid/
343877,23753340,"2123 W Tonto St, Phoenix, AZ 85009 ",85009,-40779.26953125,54219.73046875,94999,https://www.zillow.com/homedetails/2123-W-Tonto-St-Phoenix-AZ-85009/7515873_zpid/
32834,22488477,"804 S 4th Ave, Phoenix, AZ 85003 ",85003,-41312.9375,53687.0625,95000,https://www.zillow.com/homedetails/804-S-4th-Ave-Phoenix-AZ-85003/71595758_zpid/
328718,23810569,"2235 W Highland Ave, Phoenix, AZ 85015 ",85015,-41758.8515625,57241.1484375,99000,https://www.zillow.com/homedetails/2235-W-Highland-Ave-Phoenix-AZ-85015/7767290_zpid/
310725,23757967,"1109 W Sherman St, Phoenix, AZ 85007 ",85007,-42747.109375,56252.890625,99000,https://www.zillow.com/homedetails/1109-W-Sherman-St-Phoenix-AZ-85007/7522651_zpid/
364303,22743539,"9353 W Taylor St, Tolleson, AZ 85353 ",85353,-42851.76171875,56148.23828125,99000,https://www.zillow.com/homedetails/9353-W-Taylor-St-Tolleson-AZ-85353/7477007_zpid/
348999,23823120,"3533 W Melvin St, Phoenix, AZ 85009 ",85009,-46326.28125,53573.71875,99900,https://www.zillow.com/homedetails/3533-W-Melvin-St-Phoenix-AZ-85009/7505975_zpid/
8990467,22512781,"1711 E Harvard Street Phoenix Az, Phoenix, AZ 85006 ",85006,-46473.45703125,53526.54296875,100000,https://www.zillow.com/homedetails/1711-E-Harvard-Street-Phoenix-Az-Phoenix-AZ-85006/2093095994_zpid/
43818,23819082,"8128 W Papago St, Phoenix, AZ 85043 ",85043,-51741.921875,148158.078125,199900,https://www.zillow.com/homedetails/8128-W-Papago-St-Phoenix-AZ-85043/60047290_zpid/
349028,23759700,"3535 W Moreland St, Phoenix, AZ 85009 ",85009,-53332.78515625,56567.21484375,109900,https://www.zillow.com/homedetails/3535-W-Moreland-St-Phoenix-AZ-85009/7505403_zpid/
461835,23816547,"2561 W Flower St, Phoenix, AZ 85017 ",85017,-54089.15234375,55810.84765625,109900,https://www.zillow.com/homedetails/2561-W-Flower-St-Phoenix-AZ-85017/7517460_zpid/
466583,23359711,"3023 W Rose Ln, Phoenix, AZ 85017 ",85017,-55865.16796875,53634.83203125,109500,http://www.zillow.com/homedetails/3023-W-Rose-Ln-Phoenix-AZ-85017/7759999_zpid
8962037,22706185,"3731 E Taylor St, Phoenix, AZ 85008 ",85008,-56631.609375,53268.390625,109900,https://www.zillow.com/homedetails/3731-E-Taylor-St-Phoenix-AZ-85008/7544415_zpid/
9016577,23797077,"9709 W Oak Ridge Dr, Sun City, AZ 85351 ",85351,-58375.1328125,71524.8671875,129900,https://www.zillow.com/homedetails/9709-W-Oak-Ridge-Dr-Sun-City-AZ-85351/7904524_zpid/
9022423,23821993,"8509 W Watkins St, Tolleson, AZ 85353 ",85353,-58745.34375,141254.65625,200000,https://www.zillow.com/homedetails/8509-W-Watkins-St-Tolleson-AZ-85353/59271432_zpid/
9021583,23810045,"13074 N 100th Ave, Sun City, AZ 85351 ",85351,-58775.984375,61224.015625,120000,https://www.zillow.com/homedetails/13074-N-100th-Ave-Sun-City-AZ-85351/7916152_zpid/
350252,22116796,"3827 W Taylor St, Phoenix, AZ 85009 ",85009,-59238.58984375,53261.41015625,112500,https://www.zillow.com/homedetails/3827-W-Taylor-St-Phoenix-AZ-85009/7505668_zpid/
41623,23754550,"6327 W Hilton Ave, Phoenix, AZ 85043 ",85043,-59756.21875,130243.78125,190000,https://www.zillow.com/homedetails/6327-W-Hilton-Ave-Phoenix-AZ-85043/53206202_zpid/
9020193,23819002,"8340 N 86th Ln, Peoria, AZ 85345 ",85345,-60339.828125,139560.171875,199900,https://www.zillow.com/homedetails/8340-N-86th-Ln-Peoria-AZ-85345/50187512_zpid/
379795,23800528,"2801 W Las Palmaritas Dr, Phoenix, AZ 85051 ",85051,-60855.7265625,64144.2734375,125000,https://www.zillow.com/homedetails/2801-W-Las-Palmaritas-Dr-Phoenix-AZ-85051/7751037_zpid/
1351681,23820031,"5976 W Augusta Ave, Glendale, AZ 85301 ",85301,-60925.41015625,59074.58984375,120000,https://www.zillow.com/homedetails/5976-W-Augusta-Ave-Glendale-AZ-85301/7705387_zpid/
9021286,23820140,"2141 E Garfield St, Phoenix, AZ 85006 ",85006,-61063.234375,56836.765625,117900,https://www.zillow.com/homedetails/2141-E-Garfield-St-Phoenix-AZ-85006/7528698_zpid/
1354714,21989085,"6518 N 60th Ave, Glendale, AZ 85301 ",85301,-61379.25390625,53620.74609375,115000,https://www.zillow.com/homedetails/6518-N-60th-Ave-Glendale-AZ-85301/7707850_zpid/
396647,23804893,"8225 N 32ND Ave, Phoenix, AZ 85051 ",85051,-61384.58203125,58615.41796875,120000,https://www.zillow.com/homedetails/8225-N-32ND-Ave-Phoenix-AZ-85051/7751472_zpid/
534678,23816250,"1122 N 26th St, Phoenix, AZ 85008 ",85008,-61732.5546875,57267.4453125,119000,https://www.zillow.com/homedetails/1122-N-26th-St-Phoenix-AZ-85008/7545659_zpid/
1466674,22744636,"17713 N 89th Dr, Peoria, AZ 85382 ",85382,-61838.5,138061.5,199900,https://www.zillow.com/homedetails/17713-N-89th-Dr-Peoria-AZ-85382/71619900_zpid/
7515382,22616806,"3843 W Grant St, Phoenix, AZ 85009 ",85009,-61858.89453125,53041.10546875,114900,https://www.zillow.com/homedetails/3843-W-Grant-St-Phoenix-AZ-85009/7506219_zpid/
1935608,23825006,"3358 W Portland St, Phoenix, AZ 85009 ",85009,-62355.56640625,57644.43359375,120000,https://www.zillow.com/homedetails/3358-W-Portland-St-Phoenix-AZ-85009/7513257_zpid/
8967033,23805180,"9409 S Calle Maravilla, Guadalupe, AZ 85283 ",85283,-62610.6328125,57386.3671875,119997,https://www.zillow.com/homedetails/9409-S-Calle-Maravilla-Guadalupe-AZ-85283/8143091_zpid/
1355576,23760088,"6629 N 54th Dr, Glendale, AZ 85301 ",85301,-62830.9375,57166.0625,119997,https://www.zillow.com/homedetails/6629-N-54th-Dr-Glendale-AZ-85301/7722242_zpid/
9022041,23810319,"3120 W Pierce St, Phoenix, AZ 85009 ",85009,-62954.40625,61945.59375,124900,https://www.zillow.com/homedetails/3120-W-Pierce-St-Phoenix-AZ-85009/7513849_zpid/
244488,23824349,"1935 W Davis Rd, Phoenix, AZ 85023 ",85023,-63110.03125,136789.96875,199900,https://www.zillow.com/homedetails/1935-W-Davis-Rd-Phoenix-AZ-85023/81978440_zpid/
1354557,23800556,"6504 N 61st Ave, Glendale, AZ 85301 ",85301,-63327.890625,61672.109375,125000,https://www.zillow.com/homedetails/6504-N-61st-Ave-Glendale-AZ-85301/7707995_zpid/
346862,23820767,"3130 W Berkeley Rd, Phoenix, AZ 85009 ",85009,-63735.01953125,56164.98046875,119900,https://www.zillow.com/homedetails/3130-W-Berkeley-Rd-Phoenix-AZ-85009/7512127_zpid/
501018,22711998,"7420 W Alvarado Rd, Phoenix, AZ 85035 ",85035,-63782.1953125,56117.8046875,119900,https://www.zillow.com/homedetails/7420-W-Alvarado-Rd-Phoenix-AZ-85035/7474905_zpid/
345079,22412828,"2742 W Pierce St, Phoenix, AZ 85009 ",85009,-64117.03125,55782.96875,119900,https://www.zillow.com/homedetails/2742-W-Pierce-St-Phoenix-AZ-85009/7513479_zpid/
8969572,23811359,"6331 W Whitton Ave, Phoenix, AZ 85033 ",85033,-64304.05078125,62194.94921875,126499,https://www.zillow.com/homedetails/6331-W-Whitton-Ave-Phoenix-AZ-85033/7489157_zpid/
9021756,23800765,"8749 W Fullam St, Peoria, AZ 85382 ",85382,-64972.125,134527.875,199500,https://www.zillow.com/homedetails/8749-W-Fullam-St-Peoria-AZ-85382/7898649_zpid/
9021504,23759340,"2901 N 81st Dr, Phoenix, AZ 85033 ",85033,-65638.03125,57861.96875,123500,https://www.zillow.com/homedetails/2901-N-81st-Dr-Phoenix-AZ-85033/7479482_zpid/
379293,23800540,"2626 W Northview Ave, Phoenix, AZ 85051 ",85051,-66212.66796875,63687.33203125,129900,https://www.zillow.com/homedetails/2626-W-Northview-Ave-Phoenix-AZ-85051/7779482_zpid/
450658,23811362,"8740 W Earll Dr, Phoenix, AZ 85037 ",85037,-66734.72265625,63264.27734375,129999,https://www.zillow.com/homedetails/8740-W-Earll-Dr-Phoenix-AZ-85037/7479995_zpid/
464542,22374280,"2905 W Bethany Home Rd, Phoenix, AZ 85017 ",85017,-66844.47265625,56155.52734375,123000,https://www.zillow.com/homedetails/2905-W-Bethany-Home-Rd-Phoenix-AZ-85017/7762753_zpid/
344279,23649625,"2322 W Papago St, Phoenix, AZ 85009 ",85009,-66986.32421875,58013.67578125,125000,https://www.zillow.com/homedetails/2322-W-Papago-St-Phoenix-AZ-85009/81972695_zpid/
697221,22739671,"3018 W Coronado Rd, Phoenix, AZ 85009 ",85009,-67401.78125,57498.21875,124900,https://www.zillow.com/homedetails/3018-W-Coronado-Rd-Phoenix-AZ-85009/63200524_zpid/
206582,23803006,"2606 E Roosevelt St, Phoenix, AZ 85008 ",85008,-67526.44140625,57923.55859375,125450,https://www.zillow.com/homedetails/2606-E-Roosevelt-St-Phoenix-AZ-85008/7545432_zpid/
347659,23821801,"9425 N 11th Ave, Phoenix, AZ 85021 ",85021,-67818.4921875,59181.5078125,127000,https://www.zillow.com/homedetails/9425-N-11th-Ave-Phoenix-AZ-85021/7782046_zpid/
341240,23806191,"1101 N 33rd Ave, Phoenix, AZ 85009 ",85009,-68036.26171875,61863.73828125,129900,https://www.zillow.com/homedetails/1101-N-33rd-Ave-Phoenix-AZ-85009/7513294_zpid/
448939,23818561,"8473 W Sells Dr, Phoenix, AZ 85037 ",85037,-68085.875,61914.125,130000,https://www.zillow.com/homedetails/8473-W-Sells-Dr-Phoenix-AZ-85037/7480704_zpid/
