property_id,transaction_id,address,ypred,predicted_price,list,url
333,13419023,"16155 Monte Vista St, Detroit, MI 48221 ",92905.015625,147805.015625,54900,https://www.zillow.com/homedetails/16155-Monte-Vista-St-Detroit-MI-48221/88694713_zpid/
251,13432949,"17351 Monica St, Detroit, MI 48221 ",85224.609375,157124.609375,71900,https://www.zillow.com/homedetails/17351-Monica-St-Detroit-MI-48221/88434935_zpid/
106,13453245,"6625 Avenue S, Houston, TX 77011 ",72287.640625,131287.640625,59000,https://www.zillow.com/homedetails/6625-Avenue-S-Houston-TX-77011/27790657_zpid/
67,13462073,"6613 Plumflower Ln, Las Vegas, NV 89108 ",70692.6875,149692.6875,79000,https://www.zillow.com/homedetails/6613-Plumflower-Ln-Las-Vegas-NV-89108/81823859_zpid/
372,13413635,"12618 Newbrook Dr, Houston, TX 77072 ",60215.3359375,117215.3359375,57000,https://www.zillow.com/homedetails/12618-Newbrook-Dr-Houston-TX-77072/28188910_zpid/
315,13423189,"3631 Broad St, Houston, TX 77087 ",59255.4375,194255.4375,135000,https://www.zillow.com/homedetails/3631-Broad-St-Houston-TX-77087/27835476_zpid/
354,13417004,"8267 Appoline St, Detroit, MI 48228 ",58119.1875,119119.1875,61000,https://www.zillow.com/homedetails/8267-Appoline-St-Detroit-MI-48228/88677068_zpid/
65,13462096,"1809 Capron St, Houston, TX 77020 ",57245.390625,142245.390625,85000,https://www.zillow.com/homedetails/1809-Capron-St-Houston-TX-77020/27746558_zpid/
50,13464332,"38 Westminster St, Detroit, MI 48202 ",48312.265625,213312.265625,165000,https://www.zillow.com/homedetails/38-Westminster-St-Detroit-MI-48202/88151138_zpid/
189,13442867,"14236 Olympic Dr, Clearlake, CA 95422 ",44283.625,169283.625,125000,https://www.zillow.com/homedetails/14236-Olympic-Dr-Clearlake-CA-95422/19092875_zpid/
326,13421310,"10506 Buffum St, Houston, TX 77051 ",43203.6796875,103203.6796875,60000,https://www.zillow.com/homedetails/10506-Buffum-St-Houston-TX-77051/27982739_zpid/
395,13408696,"9331 Clearway Dr, Houston, TX 77033 ",41731.609375,101231.609375,59500,https://www.zillow.com/homedetails/9331-Clearway-Dr-Houston-TX-77033/28050867_zpid/
195,13441628,"1050 S Wanda Drive Rent To Own, Gilbert Az, AZ 85296 ",32011.6875,152011.6875,120000,https://www.zillow.com/homedetails/1050-S-Wanda-Drive-Rent-To-Own-Gilbert-Az-AZ-85296/2094865542_zpid/
66,13462086,"7806 Jester St, Houston, TX 77051 ",31646.0703125,106646.0703125,75000,https://www.zillow.com/homedetails/7806-Jester-St-Houston-TX-77051/27812546_zpid/
88,13457652,"858 W Macarthur St, Tucson, AZ 85714 ",28774.9453125,111674.9453125,82900,https://www.zillow.com/homedetails/858-W-Macarthur-St-Tucson-AZ-85714/8490747_zpid/
148,13448402,"4800 Wipprecht St, Houston, TX 77026 ",28402.3828125,113652.3828125,85250,https://www.zillow.com/homedetails/4800-Wipprecht-St-Houston-TX-77026/2094854570_zpid/
269,13430739,"4201 Kewanee St, Houston, TX 77051 ",24308.8984375,100308.8984375,76000,https://www.zillow.com/homedetails/4201-Kewanee-St-Houston-TX-77051/27862464_zpid/
149,13448096,"7755 E Quincy Ave # 306, Denver, CO 80237 ",22586.75,151586.75,129000,https://www.zillow.com/homedetails/7755-E-Quincy-Ave-306-Denver-CO-80237/2098369444_zpid/
19,13466214,"10531 Hedge View Ave, Las Vegas, NV 89129 ",18808.96875,186698.96875,167890,https://www.zillow.com/homedetails/10531-Hedge-View-Ave-Las-Vegas-NV-89129/71175356_zpid/
277,13429070,"2104 Conchita St, Las Vegas, NV 89108 ",16433.96875,136333.96875,119900,https://www.zillow.com/homedetails/2104-Conchita-St-Las-Vegas-NV-89108/6954314_zpid/
307,13423942,"24646 W Romley Rd, Buckeye, AZ 85326 ",12977.71875,222877.71875,209900,https://www.zillow.com/homedetails/24646-W-Romley-Rd-Buckeye-AZ-85326/95186731_zpid/
256,13432138,"5259 W Novak Way, Laveen, AZ 85339 ",11724.640625,226724.640625,215000,https://www.zillow.com/homedetails/5259-W-Novak-Way-Laveen-AZ-85339/71612257_zpid/
275,13429173,"6903 W Vernon Ave, Phoenix, AZ 85035 ",11085.28125,128085.28125,117000,https://www.zillow.com/homedetails/6903-W-Vernon-Ave-Phoenix-AZ-85035/7475532_zpid/
243,13435584,"1220 Vienna Dr SPC 472, Sunnyvale, CA 94089 ",10472.25,179472.25,169000,https://www.zillow.com/homedetails/1220-Vienna-Dr-SPC-472-Sunnyvale-CA-94089/2097072656_zpid/
90,13457348,"933 Cimarron St, Houston, TX 77015 ",8041.3671875,107541.3671875,99500,https://www.zillow.com/homedetails/933-Cimarron-St-Houston-TX-77015/27927769_zpid/
32,13465545,"1013 W Speedway Blvd, Tucson, AZ 85745 ",7952.21875,147952.21875,140000,https://www.zillow.com/homedetails/1013-W-Speedway-Blvd-Tucson-AZ-85745/81999091_zpid/
246,13434419,"11032 N 28th Dr, Phoenix, AZ 85029 ",5740.453125,120740.453125,115000,https://www.zillow.com/homedetails/11032-N-28th-Dr-Phoenix-AZ-85029/2094890947_zpid/
11,13467155,"4774 N 14th St, Phoenix, AZ 85014 ",4880.3828125,99880.3828125,95000,https://www.zillow.com/homedetails/4774-N-14th-St-Phoenix-AZ-85014/7769271_zpid/
248,13433665,"6624 E David Dr, Tucson, AZ 85730 ",4054.59375,135054.59375,131000,https://www.zillow.com/homedetails/6624-E-David-Dr-Tucson-AZ-85730/8553930_zpid/
366,13414408,"334 N Burr St, Houston, TX 77011 ",3297.4375,118297.4375,115000,https://www.zillow.com/homedetails/334-N-Burr-St-Houston-TX-77011/27811782_zpid/
255,13432284,"2729 N Stone Ave, Tucson, AZ 85705 ",3274.046875,173274.046875,170000,https://www.zillow.com/homedetails/2729-N-Stone-Ave-Tucson-AZ-85705/2094898111_zpid/
49,13464472,"7101 E 29th St, Tucson, AZ 85710 ",2649.203125,142549.203125,139900,https://www.zillow.com/homedetails/7101-E-29th-St-Tucson-AZ-85710/8544819_zpid/
318,13422855,"27 E Inglewood St, Mesa, AZ 85201 ",2434.21875,152334.21875,149900,https://www.zillow.com/homedetails/27-E-Inglewood-St-Mesa-AZ-85201/7615082_zpid/
132,13450357,"5606 Arncliffe Dr, Houston, TX 77088 ",1157.875,146157.875,145000,https://www.zillow.com/homedetails/5606-Arncliffe-Dr-Houston-TX-77088/28170521_zpid/
175,13445916,"18955 Warrington Dr, Detroit, MI 48221 ",756.359375,220656.359375,219900,https://www.zillow.com/homedetails/18955-Warrington-Dr-Detroit-MI-48221/88083121_zpid/
166,13446461,"22036 W Hadley St, Buckeye, AZ 85326 ",684.609375,185684.609375,185000,https://www.zillow.com/homedetails/22036-W-Hadley-St-Buckeye-AZ-85326/82385935_zpid/
229,13437543,"21836 W Casey Ln, Buckeye, AZ 85326 ",-561.5625,227338.4375,227900,https://www.zillow.com/homedetails/21836-W-Casey-Ln-Buckeye-AZ-85326/95187503_zpid/
103,13453582,"5413 E Bellevue St, Tucson, AZ 85712 ",-1226.3046875,118725.6953125,119952,https://www.zillow.com/homedetails/5413-E-Bellevue-St-Tucson-AZ-85712/8494986_zpid/
51,13464294,"5893 E Fantail Ln, Tucson, AZ 85756 ",-1988.953125,167011.046875,169000,https://www.zillow.com/homedetails/5893-E-Fantail-Ln-Tucson-AZ-85756/71682286_zpid/
276,13429168,"2535 N 47th Dr, Phoenix, AZ 85035 ",-5617.5,151382.5,157000,https://www.zillow.com/homedetails/2535-N-47th-Dr-Phoenix-AZ-85035/7499074_zpid/
346,13418005,"1528 N Emerson St APT 9, Denver, CO 80218 ",-6692.5625,143307.4375,150000,https://www.zillow.com/homedetails/1528-N-Emerson-St-APT-9-Denver-CO-80218/2094944955_zpid/
201,13441168,"11238 Carvel Ln, Houston, TX 77072 ",-7817.140625,147182.859375,155000,https://www.zillow.com/homedetails/11238-Carvel-Ln-Houston-TX-77072/28128176_zpid/
107,13453155,"12410 50th Pl S, Tukwila, WA 98178 ",-7854.953125,157145.046875,165000,https://www.zillow.com/homedetails/12410-50th-Pl-S-Tukwila-WA-98178/48656995_zpid/
222,13438177,"10917 W Camelot Cir, Sun City, AZ 85351 ",-9610.0625,180289.9375,189900,https://www.zillow.com/homedetails/10917-W-Camelot-Cir-Sun-City-AZ-85351/7919866_zpid/
328,13420450,"5606 Southbrook Dr, Houston, TX 77033 ",-10421.5,87578.5,98000,https://www.zillow.com/homedetails/5606-Southbrook-Dr-Houston-TX-77033/28025156_zpid/
72,13461753,"374 Leisure World, Mesa, AZ 85206 ",-10678.8125,114320.1875,124999,https://www.zillow.com/homedetails/374-Leisure-World-Mesa-AZ-85206/2094830263_zpid/
16,13466539,"13600 Breton Ridge St BLDG 33A, Houston, TX 77070 ",-11110.390625,154889.609375,166000,https://www.zillow.com/homedetails/13600-Breton-Ridge-St-BLDG-33A-Houston-TX-77070/80513321_zpid/
234,13436473,"7214 W St Charles Ave, Laveen, AZ 85339 ",-11729.171875,238270.828125,250000,https://www.zillow.com/homedetails/7214-W-St-Charles-Ave-Laveen-AZ-85339/71605015_zpid/
308,13423940,"24476 W Sheraton Ln, Buckeye, AZ 85326 ",-12185.453125,221714.546875,233900,https://www.zillow.com/homedetails/24476-W-Sheraton-Ln-Buckeye-AZ-85326/95151186_zpid/
165,13446462,"24505 W Sheraton Ln, Buckeye, AZ 85326 ",-12967.34375,186932.65625,199900,https://www.zillow.com/homedetails/24505-W-Sheraton-Ln-Buckeye-AZ-85326/95168745_zpid/
268,13430744,"2605 Noble St, Houston, TX 77026 ",-13979.78125,111020.21875,125000,https://www.zillow.com/homedetails/2605-Noble-St-Houston-TX-77026/27778932_zpid/
102,13453699,"59 Penway St, Houston, TX 77022 ",-16156.703125,98843.296875,115000,https://www.zillow.com/homedetails/59-Penway-St-Houston-TX-77022/27896759_zpid/
39,13465271,"2550 E River Rd UNIT 11105, Tucson, AZ 85718 ",-16774.203125,159125.796875,175900,https://www.zillow.com/homedetails/2550-E-River-Rd-UNIT-11105-Tucson-AZ-85718/71702973_zpid/
381,13412276,"14962 NE Rose Pkwy, Portland, OR 97230 ",-19315.25,180584.75,199900,https://www.zillow.com/homedetails/14962-NE-Rose-Pkwy-Portland-OR-97230/2094953692_zpid/
305,13424275,"19893 N 260th Dr, Buckeye, AZ 85396 ",-19583.734375,210316.265625,229900,https://www.zillow.com/homedetails/19893-N-260th-Dr-Buckeye-AZ-85396/2095333143_zpid/
143,13449189,"8002 E Julia St, Tucson, AZ 85710 ",-19856.953125,140143.046875,160000,https://www.zillow.com/homedetails/8002-E-Julia-St-Tucson-AZ-85710/8539402_zpid/
291,13426781,"543 W Troy Rd, Houston, TX 77091 ",-19951.78125,119948.21875,139900,https://www.zillow.com/homedetails/543-W-Troy-Rd-Houston-TX-77091/28039963_zpid/
335,13418930,"24419 W Sheraton Ln, Buckeye, AZ 85326 ",-20452.265625,165447.734375,185900,https://www.zillow.com/homedetails/24419-W-Sheraton-Ln-Buckeye-AZ-85326/95158243_zpid/
159,13447003,"17200 W Bell Rd LOT 29, Surprise, AZ 85374 ",-21909.078125,128090.921875,150000,https://www.zillow.com/homedetails/17200-W-Bell-Rd-LOT-29-Surprise-AZ-85374/2109263361_zpid/
164,13446467,"24536 W Sheraton Ln, Buckeye, AZ 85326 ",-22452.265625,165447.734375,187900,https://www.zillow.com/homedetails/24536-W-Sheraton-Ln-Buckeye-AZ-85326/95177637_zpid/
74,13461217,"1510 E Sonrisas St, Phoenix, AZ 85040 ",-24188.6015625,122811.3984375,147000,https://www.zillow.com/homedetails/1510-E-Sonrisas-St-Phoenix-AZ-85040/61627430_zpid/
368,13414142,"10752 E Sanctuary Ridge Ln, Tucson, AZ 85747 ",-24875.375,204024.625,228900,https://www.zillow.com/homedetails/10752-E-Sanctuary-Ridge-Ln-Tucson-AZ-85747/97393518_zpid/
34,13465463,"11833 W Bloomfield Rd, El Mirage, AZ 85335 ",-25273.203125,148726.796875,174000,https://www.zillow.com/homedetails/11833-W-Bloomfield-Rd-El-Mirage-AZ-85335/8829520_zpid/
