property_id,transaction_id,address,ypred,predicted_price,list,url
498244,13429173,"6903 W Vernon Ave, Phoenix, AZ 85035 ",-19587.2734375,97412.7265625,117000,https://www.zillow.com/homedetails/6903-W-Vernon-Ave-Phoenix-AZ-85035/7475532_zpid/
7457340,13434419,"11032 N 28th Dr, Phoenix, AZ 85029 ",-36501.3984375,78498.6015625,115000,https://www.zillow.com/homedetails/11032-N-28th-Dr-Phoenix-AZ-85029/2094890947_zpid/
7457857,13436115,"5727 W Vista Ave, Glendale, AZ 85301 ",-38897.015625,101102.984375,140000,https://www.zillow.com/homedetails/5727-W-Vista-Ave-Glendale-AZ-85301/7726670_zpid/
7471533,13461753,"374 Leisure World, Mesa, AZ 85206 ",-39273.078125,85725.921875,124999,https://www.zillow.com/homedetails/374-Leisure-World-Mesa-AZ-85206/2094830263_zpid/
7459463,13441327,"18027 N Desert Drive Gln, Sun City West, AZ 85375 ",-40167.90625,116732.09375,156900,https://www.zillow.com/homedetails/18027-N-Desert-Drive-Gln-Sun-City-West-AZ-85375/2094874442_zpid/
7415880,13458755,"13814 W Aleppo Dr, Sun City West, AZ 85375 ",-46478.46875,113021.53125,159500,https://www.zillow.com/homedetails/13814-W-Aleppo-Dr-Sun-City-West-AZ-85375/83129653_zpid/
7463044,13453324,"8813 W Indianola Ave, Phoenix, AZ 85037 ",-48483.0625,107016.9375,155500,https://www.zillow.com/homedetails/8813-W-Indianola-Ave-Phoenix-AZ-85037/2094842382_zpid/
417003,13457426,"4641 W Eva St, Glendale, AZ 85302 ",-48657.234375,100842.765625,149500,https://www.zillow.com/homedetails/4641-W-Eva-St-Glendale-AZ-85302/7729697_zpid/
7458299,13437552,"80 S 196th Ln, Buckeye, AZ 85326 ",-50303.140625,179686.859375,229990,https://www.zillow.com/homedetails/80-S-196th-Ln-Buckeye-AZ-85326/2094882813_zpid/
7481500,13465463,"11833 W Bloomfield Rd, El Mirage, AZ 85335 ",-53437.7578125,120562.2421875,174000,https://www.zillow.com/homedetails/11833-W-Bloomfield-Rd-El-Mirage-AZ-85335/8829520_zpid/
9715,13451997,"7814 E Rovey Ave, Scottsdale, AZ 85250 ",-57043.46875,104856.53125,161900,https://www.zillow.com/homedetails/7814-E-Rovey-Ave-Scottsdale-AZ-85250/7857178_zpid/
7402150,13446467,"24536 W Sheraton Ln, Buckeye, AZ 85326 ",-57044.046875,130855.953125,187900,https://www.zillow.com/homedetails/24536-W-Sheraton-Ln-Buckeye-AZ-85326/95177637_zpid/
7421482,13429168,"2535 N 47th Dr, Phoenix, AZ 85035 ",-57189.2890625,99810.7109375,157000,https://www.zillow.com/homedetails/2535-N-47th-Dr-Phoenix-AZ-85035/7499074_zpid/
7481299,13465385,"8833 S 51st St, Phoenix, AZ 85044 ",-61253.296875,161246.703125,222500,https://www.zillow.com/homedetails/8833-S-51st-St-Phoenix-AZ-85044/2095487721_zpid/
7460949,13446462,"24505 W Sheraton Ln, Buckeye, AZ 85326 ",-63849.734375,136050.265625,199900,https://www.zillow.com/homedetails/24505-W-Sheraton-Ln-Buckeye-AZ-85326/95168745_zpid/
917533,13446461,"22036 W Hadley St, Buckeye, AZ 85326 ",-68006.3203125,116993.6796875,185000,https://www.zillow.com/homedetails/22036-W-Hadley-St-Buckeye-AZ-85326/82385935_zpid/
59084,13438957,"1713 W Owens Way, Anthem, AZ 85086 ",-69642.375,150357.625,220000,https://www.zillow.com/homedetails/1713-W-Owens-Way-Anthem-AZ-85086/62731099_zpid/
7464016,13454658,"4246 W Vogel Ave, Phoenix, AZ 85051 ",-72965.9921875,112034.0078125,185000,https://www.zillow.com/homedetails/4246-W-Vogel-Ave-Phoenix-AZ-85051/7746334_zpid/
7455942,13429312,"6033 S 13th Ave, Phoenix, AZ 85041 ",-76697.21875,108202.78125,184900,https://www.zillow.com/homedetails/6033-S-13th-Ave-Phoenix-AZ-85041/2094915225_zpid/
1682129,13450149,"12740 W Junipero Dr, Sun City West, AZ 85375 ",-79012.09375,180887.90625,259900,https://www.zillow.com/homedetails/12740-W-Junipero-Dr-Sun-City-West-AZ-85375/67799571_zpid/
7487228,13466705,"3213 W Desert Cove Ave, Phoenix, AZ 85029 ",-79085.3125,115414.6875,194500,https://www.zillow.com/homedetails/3213-W-Desert-Cove-Ave-Phoenix-AZ-85029/7740493_zpid/
7436607,13447360,"2309 S 119th Dr, Avondale, AZ 85323 ",-80232.2890625,128164.7109375,208397,https://www.zillow.com/homedetails/2309-S-119th-Dr-Avondale-AZ-85323/95123250_zpid/
1314994,13432854,"3867 E Palmer St, Gilbert, AZ 85298 ",-84613.015625,125286.984375,209900,https://www.zillow.com/homedetails/3867-E-Palmer-St-Gilbert-AZ-85298/67771936_zpid/
7480217,13465047,"1732 E Gail Dr, Chandler, AZ 85225 ",-87213.375,157786.625,245000,https://www.zillow.com/homedetails/1732-E-Gail-Dr-Chandler-AZ-85225/8280322_zpid/
7459179,13440642,"2638 E Holmes Ave, Mesa, AZ 85204 ",-88596.40625,131403.59375,220000,https://www.zillow.com/homedetails/2638-E-Holmes-Ave-Mesa-AZ-85204/92347340_zpid/
916408,13437543,"21836 W Casey Ln, Buckeye, AZ 85326 ",-92318.421875,135581.578125,227900,https://www.zillow.com/homedetails/21836-W-Casey-Ln-Buckeye-AZ-85326/95187503_zpid/
682437,13431999,"9242 E Lobo Ave, Mesa, AZ 85209 ",-92861.40625,152138.59375,245000,https://www.zillow.com/homedetails/9242-E-Lobo-Ave-Mesa-AZ-85209/8285443_zpid/
7452718,13446481,"4998 S 246TH Ln, Buckeye, AZ 85326 ",-95978.8359375,97921.1640625,193900,https://www.zillow.com/homedetails/4998-S-246TH-Ln-Buckeye-AZ-85326/95099671_zpid/
396919,13461807,"4002 W Wethersfield Rd, Phoenix, AZ 85029 ",-99502.703125,180347.296875,279850,https://www.zillow.com/homedetails/4002-W-Wethersfield-Rd-Phoenix-AZ-85029/7742694_zpid/
7463066,13453468,"2314 E Claire Dr, Phoenix, AZ 85022 ",-100148.8359375,107351.1640625,207500,https://www.zillow.com/homedetails/2314-E-Claire-Dr-Phoenix-AZ-85022/8014012_zpid/
7461310,13447944,"14214 N 33rd Dr, Phoenix, AZ 85053 ",-101813.2109375,126186.7890625,228000,https://www.zillow.com/homedetails/14214-N-33rd-Dr-Phoenix-AZ-85053/7943466_zpid/
7462654,13452266,"12010 W Rio Vista Ln, Avondale, AZ 85323 ",-102953.171875,127233.828125,230187,https://www.zillow.com/homedetails/12010-W-Rio-Vista-Ln-Avondale-AZ-85323/95186058_zpid/
956030,13452045,"167 S Fir St, Chandler, AZ 85226 ",-114065.078125,155834.921875,269900,https://www.zillow.com/homedetails/167-S-Fir-St-Chandler-AZ-85226/8165716_zpid/
1507076,13447013,"18532 W Acapulco Ln, Surprise, AZ 85388 ",-114540.15625,170359.84375,284900,https://www.zillow.com/homedetails/18532-W-Acapulco-Ln-Surprise-AZ-85388/2106929276_zpid/
7462246,13450472,"1012 E Washington Ave, Gilbert, AZ 85234 ",-117229.671875,222670.328125,339900,https://www.zillow.com/homedetails/1012-E-Washington-Ave-Gilbert-AZ-85234/8276541_zpid/
7456530,13431824,"8133 W Pueblo Ave, Phoenix, AZ 85043 ",-121010.421875,78889.578125,199900,https://www.zillow.com/homedetails/8133-W-Pueblo-Ave-Phoenix-AZ-85043/95083521_zpid/
139088,13450154,"23318 N Las Positas Ct, Sun City West, AZ 85375 ",-124028.171875,175471.828125,299500,https://www.zillow.com/homedetails/23318-N-Las-Positas-Ct-Sun-City-West-AZ-85375/81966882_zpid/
732049,13436194,"620 N Hall, Mesa, AZ 85203 ",-134514.9375,165485.0625,300000,https://www.zillow.com/homedetails/620-N-Hall-Mesa-AZ-85203/82779279_zpid/
59366,13434518,"2123 W Legends Way, Anthem, AZ 85086 ",-138860.5625,236139.4375,375000,https://www.zillow.com/homedetails/2123-W-Legends-Way-Anthem-AZ-85086/55263879_zpid/
255059,13445851,"316 W Kelton Ln, Phoenix, AZ 85023 ",-145434.46875,164565.53125,310000,https://www.zillow.com/homedetails/316-W-Kelton-Ln-Phoenix-AZ-85023/7965798_zpid/
7473112,13464156,"2978 W Comstock Dr, Chandler, AZ 85224 ",-146771.984375,198228.015625,345000,https://www.zillow.com/homedetails/2978-W-Comstock-Dr-Chandler-AZ-85224/8192689_zpid/
7445985,13426271,"4295 E Erie St, Gilbert, AZ 85295 ",-148290.0390625,128699.9609375,276990,https://www.zillow.com/homedetails/4295-E-Erie-St-Gilbert-AZ-85295/2094999702_zpid/
7439939,13426270,"4314 E Toledo St, Gilbert, AZ 85295 ",-149267.125,131722.875,280990,https://www.zillow.com/homedetails/4314-E-Toledo-St-Gilbert-AZ-85295/2095076274_zpid/
