property_id,transaction_id,address,zipcode,ypred,predicted_price,list,url
8995965,22560400,"3036 E Utopia Rd LOT 30, Phoenix, AZ 85050 ",85050,112969.09375,166969.09375,54000,https://www.zillow.com/homedetails/3036-E-Utopia-Rd-LOT-30-Phoenix-AZ-85050/2126700431_zpid/
8992559,22529123,"1745 W Sherman St, Phoenix, AZ 85007 ",85007,107340.53125,161340.53125,54000,https://www.zillow.com/homedetails/1745-W-Sherman-St-Phoenix-AZ-85007/7522547_zpid/
318396,22505944,"2141 E Mckinley St, Phoenix, AZ 85006 ",85006,105662.265625,163562.265625,57900,https://www.zillow.com/homedetails/2141-E-Mckinley-St-Phoenix-AZ-85006/7528706_zpid/
345471,22114111,"2841 W Pima St, Phoenix, AZ 85009 ",85009,102535.703125,159035.703125,56500,https://www.zillow.com/homedetails/2841-W-Pima-St-Phoenix-AZ-85009/7501053_zpid/
33885,22688170,"1720 E Wood St, Phoenix, AZ 85040 ",85040,100613.859375,160613.859375,60000,https://www.zillow.com/homedetails/1720-E-Wood-St-Phoenix-AZ-85040/7546448_zpid/
8980472,22433173,"7748 W Minnezona Ave, Phoenix, AZ 85033 ",85033,99603.984375,164503.984375,64900,https://www.zillow.com/homedetails/7748-W-Minnezona-Ave-Phoenix-AZ-85033/7482425_zpid/
8984289,22463223,"3802 W Grant St, Phoenix, AZ 85009 ",85009,94831.21875,154731.21875,59900,https://www.zillow.com/homedetails/3802-W-Grant-St-Phoenix-AZ-85009/7506190_zpid/
203212,22494861,"9433 S 14th Ave, Phoenix, AZ 85041 ",85041,90646.828125,160646.828125,70000,https://www.zillow.com/homedetails/9433-S-14th-Ave-Phoenix-AZ-85041/8132367_zpid/
8799154,22037371,"5825 S 36th Dr, Phoenix, AZ 85041 ",85041,89153.078125,159153.078125,70000,https://www.zillow.com/homedetails/5825-S-36th-Dr-Phoenix-AZ-85041/7502848_zpid/
8046996,22422845,"1425 S 10th Ave, Phoenix, AZ 85007 ",85007,88299.15625,157299.15625,69000,https://www.zillow.com/homedetails/1425-S-10th-Ave-Phoenix-AZ-85007/7500613_zpid/
2050279,22490667,"11275 N 99th Ave LOT 107, Peoria, AZ 85345 ",85345,87784.453125,167784.453125,80000,https://www.zillow.com/homedetails/11275-N-99th-Ave-LOT-107-Peoria-AZ-85345/7686364_zpid/
8975375,22346615,"4053 N Palomino Rd, Phoenix, AZ 85019 ",85019,87266.984375,158266.984375,71000,https://www.zillow.com/homedetails/4053-N-Palomino-Rd-Phoenix-AZ-85019/2093432828_zpid/
382618,22380511,"3212 W Royal Palm Rd, Phoenix, AZ 85051 ",85051,86874.625,156774.625,69900,https://www.zillow.com/homedetails/3212-W-Royal-Palm-Rd-Phoenix-AZ-85051/7751887_zpid/
396597,22382894,"8221 N 33rd Ln, Phoenix, AZ 85051 ",85051,85681.828125,155381.828125,69700,https://www.zillow.com/homedetails/8221-N-33rd-Ln-Phoenix-AZ-85051/7751787_zpid/
331937,22491180,"5107 N 22nd Ave, Phoenix, AZ 85015 ",85015,85053.265625,164953.265625,79900,https://www.zillow.com/homedetails/5107-N-22nd-Ave-Phoenix-AZ-85015/7765288_zpid/
