property_id,transaction_id,address,zipcode,ypred,predicted_price,list,url
9024181,23837386,"2925 W Pierce St, Phoenix, AZ 85009 ",85009,-23511.40234375,50488.59765625,74000,https://www.zillow.com/homedetails/2925-W-Pierce-St-Phoenix-AZ-85009/7513777_zpid/
9021965,23836959,"1 S 95th Ave, Tolleson, AZ 85353 ",85353,-25172.28125,48827.71875,74000,https://www.zillow.com/homedetails/1-S-95th-Ave-Tolleson-AZ-85353/7460084_zpid/
9022396,23833920,"15435 N 66th Ave, Glendale, AZ 85306 ",85306,-28939.33984375,50960.66015625,79900,https://www.zillow.com/homedetails/15435-N-66th-Ave-Glendale-AZ-85306/7901799_zpid/
345521,23753202,"2846 W Melvin St, Phoenix, AZ 85009 ",85009,-31963.61328125,48036.38671875,80000,https://www.zillow.com/homedetails/2846-W-Melvin-St-Phoenix-AZ-85009/7514191_zpid/
8977242,23802183,"16434 N 32nd Pl, Phoenix, AZ 85032 ",85032,-33417.51953125,50582.48046875,84000,https://www.zillow.com/homedetails/16434-N-32nd-Pl-Phoenix-AZ-85032/8006065_zpid/
9003553,22620794,"1140 S 10th St, Phoenix, AZ 85034 ",85034,-37366.43359375,52633.56640625,90000,https://www.zillow.com/homedetails/1140-S-10th-St-Phoenix-AZ-85034/7528177_zpid/
9021371,23837196,"1845 E Harvard St, Phoenix, AZ 85006 ",85006,-40173.9375,49726.0625,89900,https://www.zillow.com/homedetails/1845-E-Harvard-St-Phoenix-AZ-85006/2092345277_zpid/
383976,23835114,"3405 W Tangerine Ln, Phoenix, AZ 85051 ",85051,-41280.66796875,48619.33203125,89900,https://www.zillow.com/homedetails/3405-W-Tangerine-Ln-Phoenix-AZ-85051/7752255_zpid/
364303,22743539,"9353 W Taylor St, Tolleson, AZ 85353 ",85353,-51704.703125,47295.296875,99000,https://www.zillow.com/homedetails/9353-W-Taylor-St-Tolleson-AZ-85353/7477007_zpid/
348999,23823120,"3533 W Melvin St, Phoenix, AZ 85009 ",85009,-53976.1953125,45923.8046875,99900,https://www.zillow.com/homedetails/3533-W-Melvin-St-Phoenix-AZ-85009/7505975_zpid/
349028,23836396,"3535 W Moreland St, Phoenix, AZ 85009 ",85009,-54161.97265625,45738.02734375,99900,https://www.zillow.com/homedetails/3535-W-Moreland-St-Phoenix-AZ-85009/7505403_zpid/
8990467,22512781,"1711 E Harvard Street Phoenix Az, Phoenix, AZ 85006 ",85006,-54225.76953125,45774.23046875,100000,https://www.zillow.com/homedetails/1711-E-Harvard-Street-Phoenix-Az-Phoenix-AZ-85006/2093095994_zpid/
328718,23810569,"2235 W Highland Ave, Phoenix, AZ 85015 ",85015,-54241.265625,44758.734375,99000,https://www.zillow.com/homedetails/2235-W-Highland-Ave-Phoenix-AZ-85015/7767290_zpid/
310725,23757967,"1109 W Sherman St, Phoenix, AZ 85007 ",85007,-54263.578125,44736.421875,99000,https://www.zillow.com/homedetails/1109-W-Sherman-St-Phoenix-AZ-85007/7522651_zpid/
8962037,22706185,"3731 E Taylor St, Phoenix, AZ 85008 ",85008,-61754.76171875,48145.23828125,109900,https://www.zillow.com/homedetails/3731-E-Taylor-St-Phoenix-AZ-85008/7544415_zpid/
350252,22116796,"3827 W Taylor St, Phoenix, AZ 85009 ",85009,-64490.28515625,48009.71484375,112500,https://www.zillow.com/homedetails/3827-W-Taylor-St-Phoenix-AZ-85009/7505668_zpid/
9011321,23828104,"3144 W Mckinley St, Phoenix, AZ 85009 ",85009,-64852.04296875,47147.95703125,112000,https://www.zillow.com/homedetails/3144-W-Mckinley-St-Phoenix-AZ-85009/7513827_zpid/
