property_id,transaction_id,address,zipcode,ypred,predicted_price,list,url
345471,22114111,"2841 W Pima St, Phoenix, AZ 85009 ",85009,76645.84375,133145.84375,56500,https://www.zillow.com/homedetails/2841-W-Pima-St-Phoenix-AZ-85009/7501053_zpid/
8992559,22529123,"1745 W Sherman St, Phoenix, AZ 85007 ",85007,76568.609375,130568.609375,54000,https://www.zillow.com/homedetails/1745-W-Sherman-St-Phoenix-AZ-85007/7522547_zpid/
8984289,22463223,"3802 W Grant St, Phoenix, AZ 85009 ",85009,74137.03125,134037.03125,59900,https://www.zillow.com/homedetails/3802-W-Grant-St-Phoenix-AZ-85009/7506190_zpid/
8995965,22560400,"3036 E Utopia Rd LOT 30, Phoenix, AZ 85050 ",85050,72630.8984375,126630.8984375,54000,https://www.zillow.com/homedetails/3036-E-Utopia-Rd-LOT-30-Phoenix-AZ-85050/2126700431_zpid/
8046996,22422845,"1425 S 10th Ave, Phoenix, AZ 85007 ",85007,70371.484375,139371.484375,69000,https://www.zillow.com/homedetails/1425-S-10th-Ave-Phoenix-AZ-85007/7500613_zpid/
33885,22688170,"1720 E Wood St, Phoenix, AZ 85040 ",85040,69235.9453125,129235.9453125,60000,https://www.zillow.com/homedetails/1720-E-Wood-St-Phoenix-AZ-85040/7546448_zpid/
318396,22505944,"2141 E Mckinley St, Phoenix, AZ 85006 ",85006,69168.4921875,127068.4921875,57900,https://www.zillow.com/homedetails/2141-E-Mckinley-St-Phoenix-AZ-85006/7528706_zpid/
8799154,22037371,"5825 S 36th Dr, Phoenix, AZ 85041 ",85041,67391.671875,137391.671875,70000,https://www.zillow.com/homedetails/5825-S-36th-Dr-Phoenix-AZ-85041/7502848_zpid/
2050279,22490667,"11275 N 99th Ave LOT 107, Peoria, AZ 85345 ",85345,66078.28125,146078.28125,80000,https://www.zillow.com/homedetails/11275-N-99th-Ave-LOT-107-Peoria-AZ-85345/7686364_zpid/
212742,22649206,"503 N 32nd Pl, Phoenix, AZ 85008 ",85008,65585.75,140585.75,75000,https://www.zillow.com/homedetails/503-N-32nd-Pl-Phoenix-AZ-85008/7544584_zpid/
8980472,22433173,"7748 W Minnezona Ave, Phoenix, AZ 85033 ",85033,65561.5,130461.5,64900,https://www.zillow.com/homedetails/7748-W-Minnezona-Ave-Phoenix-AZ-85033/7482425_zpid/
210159,22244762,"3720 E Fillmore St, Phoenix, AZ 85008 ",85008,64563.453125,139563.453125,75000,https://www.zillow.com/homedetails/3720-E-Fillmore-St-Phoenix-AZ-85008/7544460_zpid/
345957,22215964,"2934 W Holly St, Phoenix, AZ 85009 ",85009,64364.375,139364.375,75000,https://www.zillow.com/homedetails/2934-W-Holly-St-Phoenix-AZ-85009/7510765_zpid/
37153,13637947,"4517 E Riverside St, Phoenix, AZ 85040 ",85040,62825.6328125,127725.6328125,64900,https://www.zillow.com/homedetails/4517-E-Riverside-St-Phoenix-AZ-85040/7556983_zpid/
203212,22494861,"9433 S 14th Ave, Phoenix, AZ 85041 ",85041,61150.09375,131150.09375,70000,https://www.zillow.com/homedetails/9433-S-14th-Ave-Phoenix-AZ-85041/8132367_zpid/
382618,22380511,"3212 W Royal Palm Rd, Phoenix, AZ 85051 ",85051,60997.9375,130897.9375,69900,https://www.zillow.com/homedetails/3212-W-Royal-Palm-Rd-Phoenix-AZ-85051/7751887_zpid/
396597,22382894,"8221 N 33rd Ln, Phoenix, AZ 85051 ",85051,60058.3515625,129758.3515625,69700,https://www.zillow.com/homedetails/8221-N-33rd-Ln-Phoenix-AZ-85051/7751787_zpid/
8984746,22492274,"9214 W Mckinley St, Tolleson, AZ 85353 ",85353,58728.21875,145728.21875,87000,https://www.zillow.com/homedetails/9214-W-Mckinley-St-Tolleson-AZ-85353/67081759_zpid/
36021,22092805,"4003 S 44th St, Phoenix, AZ 85040 ",85040,58413.859375,126213.859375,67800,https://www.zillow.com/homedetails/4003-S-44th-St-Phoenix-AZ-85040/7557236_zpid/
8975375,22346615,"4053 N Palomino Rd, Phoenix, AZ 85019 ",85019,57635.8359375,128635.8359375,71000,https://www.zillow.com/homedetails/4053-N-Palomino-Rd-Phoenix-AZ-85019/2093432828_zpid/
331937,22491180,"5107 N 22nd Ave, Phoenix, AZ 85015 ",85015,56606.953125,136506.953125,79900,https://www.zillow.com/homedetails/5107-N-22nd-Ave-Phoenix-AZ-85015/7765288_zpid/
348374,22604128,"3403 W Cypress St, Phoenix, AZ 85009 ",85009,55815.046875,137815.046875,82000,https://www.zillow.com/homedetails/3403-W-Cypress-St-Phoenix-AZ-85009/7511086_zpid/
334479,22631827,"1608 W North Ln, Phoenix, AZ 85021 ",85021,55588.953125,135588.953125,80000,https://www.zillow.com/homedetails/1608-W-North-Ln-Phoenix-AZ-85021/7782113_zpid/
33831,22732264,"1708 E Jones Ave, Phoenix, AZ 85040 ",85040,54515.46875,124415.46875,69900,https://www.zillow.com/homedetails/1708-E-Jones-Ave-Phoenix-AZ-85040/7546167_zpid/
5187874,22128128,"9747 W Royal Ridge Dr, Sun City, AZ 85351 ",85351,53555.40625,142055.40625,88500,https://www.zillow.com/homedetails/9747-W-Royal-Ridge-Dr-Sun-City-AZ-85351/2124330228_zpid/
8990232,22511094,"9358 W Madison St, Tolleson, AZ 85353 ",85353,52981.84375,147981.84375,95000,https://www.zillow.com/homedetails/9358-W-Madison-St-Tolleson-AZ-85353/7460119_zpid/
387405,22595576,"3736 W Gardenia Ave, Phoenix, AZ 85051 ",85051,52897.78125,133897.78125,81000,https://www.zillow.com/homedetails/3736-W-Gardenia-Ave-Phoenix-AZ-85051/67083736_zpid/
39142,22617853,"5805 S 14th Way, Phoenix, AZ 85040 ",85040,52125.0,142025.0,89900,https://www.zillow.com/homedetails/5805-S-14th-Way-Phoenix-AZ-85040/54943528_zpid/
532847,22687985,"6636 S 45th Gln, Laveen, AZ 85339 ",85339,51030.765625,150030.765625,99000,https://www.zillow.com/homedetails/6636-S-45th-Gln-Laveen-AZ-85339/67773874_zpid/
1935400,22210313,"5401 E Van Buren St, Phoenix, AZ 85008 ",85008,50808.609375,142808.609375,92000,https://www.zillow.com/homedetails/5401-E-Van-Buren-St-Phoenix-AZ-85008/2129757672_zpid/
210144,22706184,"3716 E Fillmore St, Phoenix, AZ 85008 ",85008,50030.578125,135030.578125,85000,https://www.zillow.com/homedetails/3716-E-Fillmore-St-Phoenix-AZ-85008/7544462_zpid/
397135,22382967,"8424 N 34th Dr, Phoenix, AZ 85051 ",85051,47747.546875,135747.546875,88000,https://www.zillow.com/homedetails/8424-N-34th-Dr-Phoenix-AZ-85051/7751665_zpid/
311391,22407794,"1237 S 13th Ave, Phoenix, AZ 85007 ",85007,47310.765625,136700.765625,89390,https://www.zillow.com/homedetails/1237-S-13th-Ave-Phoenix-AZ-85007/7500706_zpid/
8977705,22384581,"3821 W Fillmore St, Phoenix, AZ 85009 ",85009,44999.421875,133999.421875,89000,https://www.zillow.com/homedetails/3821-W-Fillmore-St-Phoenix-AZ-85009/7505655_zpid/
8952545,17959419,"2226 E Willetta St, Phoenix, AZ 85006 ",85006,44684.640625,134684.640625,90000,https://www.zillow.com/homedetails/2226-E-Willetta-St-Phoenix-AZ-85006/7528657_zpid/
477084,22324629,"1621 N 52nd Dr, Phoenix, AZ 85035 ",85035,44643.5,144543.5,99900,https://www.zillow.com/homedetails/1621-N-52nd-Dr-Phoenix-AZ-85035/7493776_zpid/
7444805,22199318,"8817 N 12th Pl, Phoenix, AZ 85020 ",85020,43727.515625,131227.515625,87500,https://www.zillow.com/homedetails/8817-N-12th-Pl-Phoenix-AZ-85020/2142287555_zpid/
