property_id,transaction_id,address,zipcode,ypred,predicted_price,list,url
9021965,23836959,"1 S 95th Ave, Tolleson, AZ 85353 ",85353,-20151.80859375,53848.19140625,74000,https://www.zillow.com/homedetails/1-S-95th-Ave-Tolleson-AZ-85353/7460084_zpid/
9024660,23847905,"20 Hillside Dr, Saint Johns, AZ 85936 ",85936,-20802.94921875,48197.05078125,69000,https://www.zillow.com/homedetails/20-Hillside-Dr-Saint-Johns-AZ-85936/7354311_zpid/
345521,23753202,"2846 W Melvin St, Phoenix, AZ 85009 ",85009,-30255.4765625,49744.5234375,80000,https://www.zillow.com/homedetails/2846-W-Melvin-St-Phoenix-AZ-85009/7514191_zpid/
9024759,23848713,"3920 W Palm Ln, Phoenix, AZ 85009 ",85009,-33677.82421875,51222.17578125,84900,https://www.zillow.com/homedetails/3920-W-Palm-Ln-Phoenix-AZ-85009/7512670_zpid/
8977242,23802183,"16434 N 32nd Pl, Phoenix, AZ 85032 ",85032,-36677.25390625,47322.74609375,84000,https://www.zillow.com/homedetails/16434-N-32nd-Pl-Phoenix-AZ-85032/8006065_zpid/
383976,23849466,"3405 W Tangerine Ln, Phoenix, AZ 85051 ",85051,-37834.54296875,52065.45703125,89900,https://www.zillow.com/homedetails/3405-W-Tangerine-Ln-Phoenix-AZ-85051/7752255_zpid/
9021371,23837196,"1845 E Harvard St, Phoenix, AZ 85006 ",85006,-39785.25,50114.75,89900,https://www.zillow.com/homedetails/1845-E-Harvard-St-Phoenix-AZ-85006/2092345277_zpid/
364303,22743539,"9353 W Taylor St, Tolleson, AZ 85353 ",85353,-46450.9375,52549.0625,99000,https://www.zillow.com/homedetails/9353-W-Taylor-St-Tolleson-AZ-85353/7477007_zpid/
328718,23810569,"2235 W Highland Ave, Phoenix, AZ 85015 ",85015,-47071.69921875,51928.30078125,99000,https://www.zillow.com/homedetails/2235-W-Highland-Ave-Phoenix-AZ-85015/7767290_zpid/
8990467,22512781,"1711 E Harvard Street Phoenix Az, Phoenix, AZ 85006 ",85006,-47827.8984375,52172.1015625,100000,https://www.zillow.com/homedetails/1711-E-Harvard-Street-Phoenix-Az-Phoenix-AZ-85006/2093095994_zpid/
349028,23836396,"3535 W Moreland St, Phoenix, AZ 85009 ",85009,-49123.26953125,50776.73046875,99900,https://www.zillow.com/homedetails/3535-W-Moreland-St-Phoenix-AZ-85009/7505403_zpid/
7515382,22616806,"3843 W Grant St, Phoenix, AZ 85009 ",85009,-62039.0859375,52860.9140625,114900,https://www.zillow.com/homedetails/3843-W-Grant-St-Phoenix-AZ-85009/7506219_zpid/
9024166,23842245,"7608 W Whitton Ave, Phoenix, AZ 85033 ",85033,-63161.3828125,51838.6171875,115000,https://www.zillow.com/homedetails/7608-W-Whitton-Ave-Phoenix-AZ-85033/7478258_zpid/
396647,23804893,"8225 N 32ND Ave, Phoenix, AZ 85051 ",85051,-66080.41796875,53919.58203125,120000,https://www.zillow.com/homedetails/8225-N-32ND-Ave-Phoenix-AZ-85051/7751472_zpid/
9021286,23820140,"2141 E Garfield St, Phoenix, AZ 85006 ",85006,-66536.90234375,51363.09765625,117900,https://www.zillow.com/homedetails/2141-E-Garfield-St-Phoenix-AZ-85006/7528698_zpid/
400671,23831009,"14003 N 54th Ave, Glendale, AZ 85306 ",85306,-67187.5859375,52812.4140625,120000,https://www.zillow.com/homedetails/14003-N-54th-Ave-Glendale-AZ-85306/8097997_zpid/
1355576,23760088,"6629 N 54th Dr, Glendale, AZ 85301 ",85301,-67526.5078125,52470.4921875,119997,https://www.zillow.com/homedetails/6629-N-54th-Dr-Glendale-AZ-85301/7722242_zpid/
345079,22412828,"2742 W Pierce St, Phoenix, AZ 85009 ",85009,-67729.4765625,52170.5234375,119900,https://www.zillow.com/homedetails/2742-W-Pierce-St-Phoenix-AZ-85009/7513479_zpid/
695985,23844261,"28 S 29th Ave, Phoenix, AZ 85009 ",85009,-68292.890625,51607.109375,119900,https://www.zillow.com/homedetails/28-S-29th-Ave-Phoenix-AZ-85009/7514868_zpid/
1935608,23825006,"3358 W Portland St, Phoenix, AZ 85009 ",85009,-68346.4921875,51653.5078125,120000,https://www.zillow.com/homedetails/3358-W-Portland-St-Phoenix-AZ-85009/7513257_zpid/
9024469,23843537,"4736 N 14th St, Phoenix, AZ 85014 ",85014,-68454.58203125,51445.41796875,119900,https://www.zillow.com/homedetails/4736-N-14th-St-Phoenix-AZ-85014/7769260_zpid/
9021583,23810045,"13074 N 100th Ave, Sun City, AZ 85351 ",85351,-69025.0078125,50974.9921875,120000,https://www.zillow.com/homedetails/13074-N-100th-Ave-Sun-City-AZ-85351/7916152_zpid/
501018,22711998,"7420 W Alvarado Rd, Phoenix, AZ 85035 ",85035,-69642.38671875,50257.61328125,119900,https://www.zillow.com/homedetails/7420-W-Alvarado-Rd-Phoenix-AZ-85035/7474905_zpid/
9024050,23836151,"9819 W Lancaster Dr, Sun City, AZ 85351 ",85351,-69797.109375,51202.890625,121000,https://www.zillow.com/homedetails/9819-W-Lancaster-Dr-Sun-City-AZ-85351/7915437_zpid/
8967033,23805180,"9409 S Calle Maravilla, Guadalupe, AZ 85283 ",85283,-70467.10546875,49529.89453125,119997,https://www.zillow.com/homedetails/9409-S-Calle-Maravilla-Guadalupe-AZ-85283/8143091_zpid/
316554,23837195,"1843 E Harvard St, Phoenix, AZ 85006 ",85006,-71414.34375,48485.65625,119900,https://www.zillow.com/homedetails/1843-E-Harvard-St-Phoenix-AZ-85006/7531029_zpid/
