property_id,transaction_id,address,zipcode,ypred,predicted_price,list,url
8995965,22560400,"3036 E Utopia Rd LOT 30, Phoenix, AZ 85050 ",85050,34991.359375,88991.359375,54000,https://www.zillow.com/homedetails/3036-E-Utopia-Rd-LOT-30-Phoenix-AZ-85050/2126700431_zpid/
33831,22741942,"1708 E Jones Ave, Phoenix, AZ 85040 ",85040,32697.4140625,97597.4140625,64900,https://www.zillow.com/homedetails/1708-E-Jones-Ave-Phoenix-AZ-85040/7546167_zpid/
37153,13637947,"4517 E Riverside St, Phoenix, AZ 85040 ",85040,29742.7421875,94642.7421875,64900,https://www.zillow.com/homedetails/4517-E-Riverside-St-Phoenix-AZ-85040/7556983_zpid/
8980472,22433173,"7748 W Minnezona Ave, Phoenix, AZ 85033 ",85033,27721.4375,92621.4375,64900,https://www.zillow.com/homedetails/7748-W-Minnezona-Ave-Phoenix-AZ-85033/7482425_zpid/
9020070,22741957,"4212 S 19th St, Phoenix, AZ 85040 ",85040,25736.109375,100736.109375,75000,https://www.zillow.com/homedetails/4212-S-19th-St-Phoenix-AZ-85040/7546394_zpid/
345160,23526393,"2802 W Melvin St, Phoenix, AZ 85009 ",85009,24309.5234375,99209.5234375,74900,https://www.zillow.com/homedetails/2802-W-Melvin-St-Phoenix-AZ-85009/7514205_zpid/
36021,22092805,"4003 S 44th St, Phoenix, AZ 85040 ",85040,23510.203125,91310.203125,67800,https://www.zillow.com/homedetails/4003-S-44th-St-Phoenix-AZ-85040/7557236_zpid/
8975375,22346615,"4053 N Palomino Rd, Phoenix, AZ 85019 ",85019,22872.4296875,93872.4296875,71000,https://www.zillow.com/homedetails/4053-N-Palomino-Rd-Phoenix-AZ-85019/2093432828_zpid/
396597,22382894,"8221 N 33rd Ln, Phoenix, AZ 85051 ",85051,22128.796875,91828.796875,69700,https://www.zillow.com/homedetails/8221-N-33rd-Ln-Phoenix-AZ-85051/7751787_zpid/
8799154,22037371,"5825 S 36th Dr, Phoenix, AZ 85041 ",85041,21669.375,91669.375,70000,https://www.zillow.com/homedetails/5825-S-36th-Dr-Phoenix-AZ-85041/7502848_zpid/
382618,22380511,"3212 W Royal Palm Rd, Phoenix, AZ 85051 ",85051,19519.0703125,89419.0703125,69900,https://www.zillow.com/homedetails/3212-W-Royal-Palm-Rd-Phoenix-AZ-85051/7751887_zpid/
210159,22244762,"3720 E Fillmore St, Phoenix, AZ 85008 ",85008,18178.0703125,93178.0703125,75000,https://www.zillow.com/homedetails/3720-E-Fillmore-St-Phoenix-AZ-85008/7544460_zpid/
345957,22215964,"2934 W Holly St, Phoenix, AZ 85009 ",85009,18062.625,93062.625,75000,https://www.zillow.com/homedetails/2934-W-Holly-St-Phoenix-AZ-85009/7510765_zpid/
37134,22737330,"4514 E Wood St, Phoenix, AZ 85040 ",85040,16115.96875,94015.96875,77900,https://www.zillow.com/homedetails/4514-E-Wood-St-Phoenix-AZ-85040/64940072_zpid/
387405,22595576,"3736 W Gardenia Ave, Phoenix, AZ 85051 ",85051,12977.171875,93977.171875,81000,https://www.zillow.com/homedetails/3736-W-Gardenia-Ave-Phoenix-AZ-85051/67083736_zpid/
485006,22743992,"2841 N 71st Ave, Phoenix, AZ 85035 ",85035,10574.828125,100574.828125,90000,https://www.zillow.com/homedetails/2841-N-71st-Ave-Phoenix-AZ-85035/7476072_zpid/
455706,22744029,"4738 N 47th Dr, Phoenix, AZ 85031 ",85031,10112.5859375,100112.5859375,90000,https://www.zillow.com/homedetails/4738-N-47th-Dr-Phoenix-AZ-85031/7720315_zpid/
1345641,22726842,"4750 W Palmaire Ave, Glendale, AZ 85301 ",85301,8734.484375,98634.484375,89900,https://www.zillow.com/homedetails/4750-W-Palmaire-Ave-Glendale-AZ-85301/7725937_zpid/
9003553,22620794,"1140 S 10th St, Phoenix, AZ 85034 ",85034,8040.609375,98040.609375,90000,https://www.zillow.com/homedetails/1140-S-10th-St-Phoenix-AZ-85034/7528177_zpid/
8952545,17959419,"2226 E Willetta St, Phoenix, AZ 85006 ",85006,7762.2421875,97762.2421875,90000,https://www.zillow.com/homedetails/2226-E-Willetta-St-Phoenix-AZ-85006/7528657_zpid/
7444805,22199318,"8817 N 12th Pl, Phoenix, AZ 85020 ",85020,7597.2109375,95097.2109375,87500,https://www.zillow.com/homedetails/8817-N-12th-Pl-Phoenix-AZ-85020/2142287555_zpid/
7515622,21987654,"6024 W Augusta Ave, Glendale, AZ 85301 ",85301,5850.90625,95750.90625,89900,https://www.zillow.com/homedetails/6024-W-Augusta-Ave-Glendale-AZ-85301/7705377_zpid/
397135,22382967,"8424 N 34th Dr, Phoenix, AZ 85051 ",85051,4506.625,92506.625,88000,https://www.zillow.com/homedetails/8424-N-34th-Dr-Phoenix-AZ-85051/7751665_zpid/
364303,22743539,"9353 W Taylor St, Tolleson, AZ 85353 ",85353,3197.640625,102197.640625,99000,https://www.zillow.com/homedetails/9353-W-Taylor-St-Tolleson-AZ-85353/7477007_zpid/
311391,22407794,"1237 S 13th Ave, Phoenix, AZ 85007 ",85007,2881.9921875,92271.9921875,89390,https://www.zillow.com/homedetails/1237-S-13th-Ave-Phoenix-AZ-85007/7500706_zpid/
474775,22634903,"6719 N 32nd Dr, Phoenix, AZ 85017 ",85017,2684.9765625,97684.9765625,95000,https://www.zillow.com/homedetails/6719-N-32nd-Dr-Phoenix-AZ-85017/7759202_zpid/
345521,22740783,"2846 W Melvin St, Phoenix, AZ 85009 ",85009,1977.703125,99977.703125,98000,https://www.zillow.com/homedetails/2846-W-Melvin-St-Phoenix-AZ-85009/7514191_zpid/
190540,22562285,"1610 W Roeser Rd, Phoenix, AZ 85041 ",85041,1457.7421875,96457.7421875,95000,https://www.zillow.com/homedetails/1610-W-Roeser-Rd-Phoenix-AZ-85041/7502182_zpid/
343877,22737206,"2123 W Tonto St, Phoenix, AZ 85009 ",85009,1311.6953125,101310.6953125,99999,https://www.zillow.com/homedetails/2123-W-Tonto-St-Phoenix-AZ-85009/7515873_zpid/
9012233,22690737,"13047 N 100th Ave, Sun City, AZ 85351 ",85351,270.1640625,100270.1640625,100000,https://www.zillow.com/homedetails/13047-N-100th-Ave-Sun-City-AZ-85351/7916432_zpid/
