property_id,transaction_id,address,zipcode,ypred,predicted_price,list,url
8928226,21958692,"617 S St Louis Ave, Gila Bend, AZ 85337 ",85337,126706.078125,186706.078125,60000,https://www.zillow.com/homedetails/617-S-St-Louis-Ave-Gila-Bend-AZ-85337/8289148_zpid/
671334,22124009,"7441 E Irwin Ave, Mesa, AZ 85209 ",85209,76256.796875,147956.796875,71700,https://www.zillow.com/homedetails/7441-E-Irwin-Ave-Mesa-AZ-85209/8074681_zpid/
1593440,20694854,"1410 W Clymer St, Ajo, AZ 85321 ",85321,64602.109375,154502.109375,89900,http://www.zillow.com/homedetails/1410-W-Clymer-St-Ajo-AZ-85321/8662457_zpid
4672666,21546161,"926 S Evangeline Ave, Mesa, AZ 85208 ",85208,54153.0859375,119153.0859375,65000,http://www.zillow.com/homedetails/926-S-Evangeline-Ave-Mesa-AZ-85208/8090250_zpid/
1935400,22210313,"5401 E Van Buren St, Phoenix, AZ 85008 ",85008,43374.328125,135374.328125,92000,https://www.zillow.com/homedetails/5401-E-Van-Buren-St-Phoenix-AZ-85008/2129757672_zpid/
8046996,22422845,"1425 S 10th Ave, Phoenix, AZ 85007 ",85007,41305.71875,110305.71875,69000,https://www.zillow.com/homedetails/1425-S-10th-Ave-Phoenix-AZ-85007/7500613_zpid/
1168617,21961207,"805 W Robert E Lee Ln, Gila Bend, AZ 85337 ",85337,41040.953125,114040.953125,73000,https://www.zillow.com/homedetails/805-W-Robert-E-Lee-Ln-Gila-Bend-AZ-85337/88787878_zpid/
36839,22494837,"4426 S 3rd St, Phoenix, AZ 85040 ",85040,39940.59375,179840.59375,139900,https://www.zillow.com/homedetails/4426-S-3rd-St-Phoenix-AZ-85040/81978722_zpid/
37153,13637947,"4517 E Riverside St, Phoenix, AZ 85040 ",85040,38714.921875,103614.921875,64900,https://www.zillow.com/homedetails/4517-E-Riverside-St-Phoenix-AZ-85040/7556983_zpid/
5063087,21962226,"8601 N 103rd Ave LOT 78, Peoria, AZ 85345 ",85345,37712.515625,115912.515625,78200,https://www.zillow.com/homedetails/8601-N-103rd-Ave-LOT-78-Peoria-AZ-85345/7696049_zpid/
1845921,20717870,"7750 E Broadway Rd LOT 170, Mesa, AZ 85208 ",85208,37344.5703125,126844.5703125,89500,http://www.zillow.com/homedetails/7750-E-Broadway-Rd-LOT-170-Mesa-AZ-85208/8070475_zpid/
138374,22529712,"21403 N Palm Desert Dr, Sun City West, AZ 85375 ",85375,34235.453125,240315.453125,206080,https://www.zillow.com/homedetails/21403-N-Palm-Desert-Dr-Sun-City-West-AZ-85375/8113915_zpid/
1595112,21253924,"400 W Morondo Ave, Ajo, AZ 85321 ",85321,34033.8125,118033.8125,84000,http://www.zillow.com/homedetails/400-W-Morondo-Ave-Ajo-AZ-85321/8662761_zpid
8953874,21950467,"27601 N 195TH Ave, Wittmann, AZ 85361 ",85361,33463.703125,233363.703125,199900,https://www.zillow.com/homedetails/27601-N-195TH-Ave-Wittmann-AZ-85361/8310326_zpid/
7459565,13441628,"1050 S Wanda Drive Rent To Own, Gilbert Az, AZ 85296 ",85296,31464.4375,151464.4375,120000,https://www.zillow.com/homedetails/1050-S-Wanda-Drive-Rent-To-Own-Gilbert-Az-AZ-85296/2094865542_zpid/
36021,22092805,"4003 S 44th St, Phoenix, AZ 85040 ",85040,29211.390625,97011.390625,67800,https://www.zillow.com/homedetails/4003-S-44th-St-Phoenix-AZ-85040/7557236_zpid/
8962070,21972325,"209 E Clanton Ave, Buckeye, AZ 85326 ",85326,26102.515625,96102.515625,70000,https://www.zillow.com/homedetails/209-E-Clanton-Ave-Buckeye-AZ-85326/2093836839_zpid/
938785,22603742,"401 N 6th St, Buckeye, AZ 85326 ",85326,25727.34375,115727.34375,90000,https://www.zillow.com/homedetails/401-N-6th-St-Buckeye-AZ-85326/8286403_zpid/
8974235,22332118,"301 E Kinderman Dr, Avondale, AZ 85323 ",85323,24486.4453125,114486.4453125,90000,https://www.zillow.com/homedetails/301-E-Kinderman-Dr-Avondale-AZ-85323/8291884_zpid/
8951799,21942254,"10261 N 108th Ave, Sun City, AZ 85351 ",85351,23825.8203125,96625.8203125,72800,https://www.zillow.com/homedetails/10261-N-108th-Ave-Sun-City-AZ-85351/7695802_zpid/
8972667,22429756,"423 N 40TH Ave, Phoenix, AZ 85009 ",85009,19048.421875,117048.421875,98000,https://www.zillow.com/homedetails/423-N-40TH-Ave-Phoenix-AZ-85009/7505121_zpid/
7551091,22122550,"643 S 87th Way, Mesa, AZ 85208 ",85208,18409.421875,117309.421875,98900,https://www.zillow.com/homedetails/643-S-87th-Way-Mesa-AZ-85208/8072475_zpid/
420747,21987262,"5907 W Golden Ln, Glendale, AZ 85302 ",85302,17989.140625,93889.140625,75900,https://www.zillow.com/homedetails/5907-W-Golden-Ln-Glendale-AZ-85302/7703814_zpid/
1879799,21902322,"308 E Papago St, Gila Bend, AZ 85337 ",85337,17983.484375,107883.484375,89900,https://www.zillow.com/homedetails/308-E-Papago-St-Gila-Bend-AZ-85337/81985734_zpid/
1595692,20715554,"650 W 6th St, Ajo, AZ 85321 ",85321,17893.109375,132893.109375,115000,http://www.zillow.com/homedetails/650-W-6th-St-Ajo-AZ-85321/71705681_zpid
831768,17860354,"4045 W Reade Ave, Phoenix, AZ 85019 ",85019,16228.4453125,81128.4453125,64900,https://www.zillow.com/homedetails/4045-W-Reade-Ave-Phoenix-AZ-85019/7721646_zpid/
5187874,22128128,"9747 W Royal Ridge Dr, Sun City, AZ 85351 ",85351,14988.8671875,103488.8671875,88500,https://www.zillow.com/homedetails/9747-W-Royal-Ridge-Dr-Sun-City-AZ-85351/2124330228_zpid/
7444805,22199318,"8817 N 12th Pl, Phoenix, AZ 85020 ",85020,14564.8046875,102064.8046875,87500,https://www.zillow.com/homedetails/8817-N-12th-Pl-Phoenix-AZ-85020/2142287555_zpid/
830732,17860389,"3835 W Crittenden Ln, Phoenix, AZ 85019 ",85019,14373.8359375,84273.8359375,69900,https://www.zillow.com/homedetails/3835-W-Crittenden-Ln-Phoenix-AZ-85019/7508966_zpid/
7429821,22393075,"9803 W Utopia Rd, Peoria, AZ 85382 ",85382,14071.890625,225071.890625,211000,https://www.zillow.com/homedetails/9803-W-Utopia-Rd-Peoria-AZ-85382/7893558_zpid/
8977547,22378499,"17200 W Bell Rd LOT 320, Surprise, AZ 85374 ",85374,13661.0,111161.0,97500,https://www.zillow.com/homedetails/17200-W-Bell-Rd-LOT-320-Surprise-AZ-85374/8317484_zpid/
345957,22215964,"2934 W Holly St, Phoenix, AZ 85009 ",85009,13197.078125,88197.078125,75000,https://www.zillow.com/homedetails/2934-W-Holly-St-Phoenix-AZ-85009/7510765_zpid/
942253,21990023,"702 N Elm St, Buckeye, AZ 85326 ",85326,12430.7734375,107430.7734375,95000,https://www.zillow.com/homedetails/702-N-Elm-St-Buckeye-AZ-85326/8288012_zpid/
138617,21956746,"22006 N Golf Club Dr, Sun City West, AZ 85375 ",85375,11223.25,311223.25,300000,http://www.zillow.com/homedetails/22006-N-Golf-Club-Dr-Sun-City-West-AZ-85375/8120620_zpid
1695005,21927091,"14403 W White Wood Dr, Sun City West, AZ 85375 ",85375,9702.03125,339702.03125,330000,https://www.zillow.com/homedetails/14403-W-White-Wood-Dr-Sun-City-West-AZ-85375/8118041_zpid/
35813,22482568,"312 E Illini St, Phoenix, AZ 85040 ",85040,9454.484375,139453.484375,129999,https://www.zillow.com/homedetails/312-E-Illini-St-Phoenix-AZ-85040/7523781_zpid/
8984746,22492274,"9214 W Mckinley St, Tolleson, AZ 85353 ",85353,8199.7109375,95199.7109375,87000,https://www.zillow.com/homedetails/9214-W-Mckinley-St-Tolleson-AZ-85353/67081759_zpid/
8996454,22564448,"7750 E Broadway Rd LOT 154, Mesa, AZ 85208 ",85208,7999.90625,67899.90625,59900,https://www.zillow.com/homedetails/7750-E-Broadway-Rd-LOT-154-Mesa-AZ-85208/8070466_zpid/
8057453,21942766,"10632 W Coggins Dr, Sun City, AZ 85351 ",85351,5847.171875,86847.171875,81000,https://www.zillow.com/homedetails/10632-W-Coggins-Dr-Sun-City-AZ-85351/7917064_zpid/
8948359,22360765,"286 Gompers Cir, Morristown, AZ 85342 ",85342,2256.421875,122206.421875,119950,https://www.zillow.com/homedetails/286-Gompers-Cir-Morristown-AZ-85342/50204206_zpid/
570711,20702279,"2317 N Shannon Way, Mesa, AZ 85215 ",85215,1379.1171875,106379.1171875,105000,http://www.zillow.com/homedetails/2317-N-Shannon-Way-Mesa-AZ-85215/2099038919_zpid
348885,22486508,"9828 N 11th Ave, Phoenix, AZ 85021 ",85021,1160.8828125,101160.8828125,100000,https://www.zillow.com/homedetails/9828-N-11th-Ave-Phoenix-AZ-85021/7781677_zpid/
