property_id,transaction_id,address,zipcode,ypred,predicted_price,list,url
1592793,20692971,"1169 W Walker Rd, Ajo, AZ 85321 ",85321,65801.09375,160701.09375,94900,http://www.zillow.com/homedetails/1169-W-Walker-Rd-Ajo-AZ-85321/8661875_zpid
671334,22124009,"7441 E Irwin Ave, Mesa, AZ 85209 ",85209,62380.59375,134080.59375,71700,https://www.zillow.com/homedetails/7441-E-Irwin-Ave-Mesa-AZ-85209/8074681_zpid/
1593440,20694854,"1410 W Clymer St, Ajo, AZ 85321 ",85321,59101.828125,149001.828125,89900,http://www.zillow.com/homedetails/1410-W-Clymer-St-Ajo-AZ-85321/8662457_zpid
8928226,21958692,"617 S St Louis Ave, Gila Bend, AZ 85337 ",85337,48289.96875,108289.96875,60000,https://www.zillow.com/homedetails/617-S-St-Louis-Ave-Gila-Bend-AZ-85337/8289148_zpid/
8977543,22378461,"17200 W Bell Rd LOT 2172, Surprise, AZ 85374 ",85374,47422.0234375,107922.0234375,60500,https://www.zillow.com/homedetails/17200-W-Bell-Rd-LOT-2172-Surprise-AZ-85374/8318050_zpid/
212349,22066577,"6221 N 29th Pl, Phoenix, AZ 85016 ",85016,45262.4375,314262.4375,269000,https://www.zillow.com/homedetails/6221-N-29th-Pl-Phoenix-AZ-85016/7810344_zpid/
8962070,21972325,"209 E Clanton Ave, Buckeye, AZ 85326 ",85326,41091.796875,111091.796875,70000,https://www.zillow.com/homedetails/209-E-Clanton-Ave-Buckeye-AZ-85326/2093836839_zpid/
8953874,21950467,"27601 N 195TH Ave, Wittmann, AZ 85361 ",85361,38252.921875,238152.921875,199900,https://www.zillow.com/homedetails/27601-N-195TH-Ave-Wittmann-AZ-85361/8310326_zpid/
5063087,21962226,"8601 N 103rd Ave LOT 78, Peoria, AZ 85345 ",85345,33923.96875,112123.96875,78200,https://www.zillow.com/homedetails/8601-N-103rd-Ave-LOT-78-Peoria-AZ-85345/7696049_zpid/
215539,17872684,"1429 E Cortez St, Phoenix, AZ 85020 ",85020,33825.1015625,95825.1015625,62000,https://www.zillow.com/homedetails/1429-E-Cortez-St-Phoenix-AZ-85020/7785266_zpid/
8980472,22433173,"7748 W Minnezona Ave, Phoenix, AZ 85033 ",85033,31564.3203125,96464.3203125,64900,https://www.zillow.com/homedetails/7748-W-Minnezona-Ave-Phoenix-AZ-85033/7482425_zpid/
139434,22387600,"7438 E Hum Road STE 106, Carefree, AZ 85377 ",85377,31432.40625,231432.40625,200000,https://www.zillow.com/homedetails/7438-E-Hum-Road-STE-106-Carefree-AZ-85377/8039469_zpid/
938103,22259059,"307 E Narramore Ave, Buckeye, AZ 85326 ",85326,30242.1015625,115242.1015625,85000,https://www.zillow.com/homedetails/307-E-Narramore-Ave-Buckeye-AZ-85326/8286372_zpid/
