property_id,transaction_id,address,zipcode,ypred,predicted_price,list,url
450658,23811362,"8740 W Earll Dr, Phoenix, AZ 85037 ",85037,-71230.28515625,58768.71484375,129999,https://www.zillow.com/homedetails/8740-W-Earll-Dr-Phoenix-AZ-85037/7479995_zpid/
448532,23797431,"8415 W Granada Rd, Phoenix, AZ 85037 ",85037,-76685.40625,73214.59375,149900,https://www.zillow.com/homedetails/8415-W-Granada-Rd-Phoenix-AZ-85037/7487944_zpid/
448390,23757850,"8403 W Lewis Ave, Phoenix, AZ 85037 ",85037,-86826.4296875,73173.5703125,160000,https://www.zillow.com/homedetails/8403-W-Lewis-Ave-Phoenix-AZ-85037/81985441_zpid/
446458,23816288,"4811 N 84th Ln, Phoenix, AZ 85037 ",85037,-89230.4296875,65769.5703125,155000,https://www.zillow.com/homedetails/4811-N-84th-Ln-Phoenix-AZ-85037/7481137_zpid/
527635,22717844,"9459 W Virginia Ave, Phoenix, AZ 85037 ",85037,-94032.6015625,105967.3984375,200000,https://www.zillow.com/homedetails/9459-W-Virginia-Ave-Phoenix-AZ-85037/62727169_zpid/
449105,23815053,"8515 W College Dr, Phoenix, AZ 85037 ",85037,-98002.58984375,64847.41015625,162850,https://www.zillow.com/homedetails/8515-W-College-Dr-Phoenix-AZ-85037/7483595_zpid/
520341,22734448,"8921 W Edgemont Ave, Phoenix, AZ 85037 ",85037,-98245.6796875,100754.3203125,199000,https://www.zillow.com/homedetails/8921-W-Edgemont-Ave-Phoenix-AZ-85037/7487901_zpid/
434848,23811348,"2008 N 89th Dr, Phoenix, AZ 85037 ",85037,-99099.8828125,70900.1171875,170000,https://www.zillow.com/homedetails/2008-N-89th-Dr-Phoenix-AZ-85037/7486878_zpid/
450587,23805027,"8735 W Catalina Dr, Phoenix, AZ 85037 ",85037,-99524.59375,65475.40625,165000,https://www.zillow.com/homedetails/8735-W-Catalina-Dr-Phoenix-AZ-85037/7479803_zpid/
1705,22706438,"8721 W Campbell Ave, Phoenix, AZ 85037 ",85037,-102314.4609375,96685.5390625,199000,https://www.zillow.com/homedetails/8721-W-Campbell-Ave-Phoenix-AZ-85037/7466961_zpid/
1089830,23797116,"606 W El Prado Rd, Chandler, AZ 85225 ",85225,-103667.5234375,95332.4765625,199000,https://www.zillow.com/homedetails/606-W-El-Prado-Rd-Chandler-AZ-85225/8177626_zpid/
442215,23817323,"4201 N 86th Dr, Phoenix, AZ 85037 ",85037,-105494.85546875,64505.14453125,170000,https://www.zillow.com/homedetails/4201-N-86th-Dr-Phoenix-AZ-85037/7480436_zpid/
441965,22659382,"4022 N 88th Ln, Phoenix, AZ 85037 ",85037,-106073.6796875,58926.3203125,165000,https://www.zillow.com/homedetails/4022-N-88th-Ln-Phoenix-AZ-85037/7470881_zpid/
522482,23809837,"9013 W Virginia Ave, Phoenix, AZ 85037 ",85037,-107068.0625,67831.9375,174900,https://www.zillow.com/homedetails/9013-W-Virginia-Ave-Phoenix-AZ-85037/7473884_zpid/
527753,23797429,"9509 W Elm St, Phoenix, AZ 85037 ",85037,-107386.8203125,97613.1796875,205000,https://www.zillow.com/homedetails/9509-W-Elm-St-Phoenix-AZ-85037/55256235_zpid/
9015638,22704145,"8444 W Lewis Ave, Phoenix, AZ 85037 ",85037,-107944.78125,68955.21875,176900,https://www.zillow.com/homedetails/8444-W-Lewis-Ave-Phoenix-AZ-85037/82823102_zpid/
448906,22738625,"8455 W Devonshire Ave, Phoenix, AZ 85037 ",85037,-108160.421875,61739.578125,169900,https://www.zillow.com/homedetails/8455-W-Devonshire-Ave-Phoenix-AZ-85037/7466636_zpid/
448364,23512346,"8402 W Fairmount Ave, Phoenix, AZ 85037 ",85037,-108295.73046875,61704.26953125,170000,https://www.zillow.com/homedetails/8402-W-Fairmount-Ave-Phoenix-AZ-85037/7470144_zpid/
22933,22734467,"8739 W Fairmount Ave, Phoenix, AZ 85037 ",85037,-108877.9296875,61122.0703125,170000,https://www.zillow.com/homedetails/8739-W-Fairmount-Ave-Phoenix-AZ-85037/7471067_zpid/
450692,23753402,"8742 W Edgemont Ave, Phoenix, AZ 85037 ",85037,-109613.5546875,80386.4453125,190000,https://www.zillow.com/homedetails/8742-W-Edgemont-Ave-Phoenix-AZ-85037/7473770_zpid/
441326,23650432,"3042 N 87th Ave, Phoenix, AZ 85037 ",85037,-109622.109375,95376.890625,204999,https://www.zillow.com/homedetails/3042-N-87th-Ave-Phoenix-AZ-85037/7479842_zpid/
451535,23753568,"8801 W Mariposa St, Phoenix, AZ 85037 ",85037,-110406.6171875,77493.3828125,187900,https://www.zillow.com/homedetails/8801-W-Mariposa-St-Phoenix-AZ-85037/7483286_zpid/
445437,23817317,"4641 N 84th Ln, Phoenix, AZ 85037 ",85037,-110416.640625,84583.359375,195000,https://www.zillow.com/homedetails/4641-N-84th-Ln-Phoenix-AZ-85037/7481201_zpid/
527842,23809845,"9515 W Monte Vista Rd, Phoenix, AZ 85037 ",85037,-110611.1015625,117388.8984375,228000,https://www.zillow.com/homedetails/9515-W-Monte-Vista-Rd-Phoenix-AZ-85037/60974977_zpid/
436097,23817135,"2311 N 91st Gln, Phoenix, AZ 85037 ",85037,-110795.5,115604.5,226400,https://www.zillow.com/homedetails/2311-N-91st-Gln-Phoenix-AZ-85037/60974969_zpid/
521769,23806422,"9002 W Clarendon Ave, Phoenix, AZ 85037 ",85037,-112137.5625,56862.4375,169000,https://www.zillow.com/homedetails/9002-W-Clarendon-Ave-Phoenix-AZ-85037/7470545_zpid/
524845,23811364,"9132 W Elm St, Phoenix, AZ 85037 ",85037,-113000.75,64999.25,178000,https://www.zillow.com/homedetails/9132-W-Elm-St-Phoenix-AZ-85037/7466465_zpid/
1859,23650472,"9128 W Alvarado St, Phoenix, AZ 85037 ",85037,-113647.078125,100352.921875,214000,https://www.zillow.com/homedetails/9128-W-Alvarado-St-Phoenix-AZ-85037/60047210_zpid/
441892,23814741,"4001 N 87th Ave, Phoenix, AZ 85037 ",85037,-114337.6015625,75562.3984375,189900,https://www.zillow.com/homedetails/4001-N-87th-Ave-Phoenix-AZ-85037/7469655_zpid/
448988,22734457,"8504 W College Dr, Phoenix, AZ 85037 ",85037,-115367.71875,74632.28125,190000,https://www.zillow.com/homedetails/8504-W-College-Dr-Phoenix-AZ-85037/7483600_zpid/
524898,23810672,"9134 W Cypress St, Phoenix, AZ 85037 ",85037,-115539.0,99361.0,214900,https://www.zillow.com/homedetails/9134-W-Cypress-St-Phoenix-AZ-85037/67762994_zpid/
449920,23756347,"8630 W Osborn Rd, Phoenix, AZ 85037 ",85037,-116611.7734375,78388.2265625,195000,https://www.zillow.com/homedetails/8630-W-Osborn-Rd-Phoenix-AZ-85037/7469964_zpid/
527735,23797438,"9507 W Monte Vista Rd, Phoenix, AZ 85037 ",85037,-117182.609375,97717.390625,214900,https://www.zillow.com/homedetails/9507-W-Monte-Vista-Rd-Phoenix-AZ-85037/60974973_zpid/
441252,23796851,"3001 N 86th Ln, Phoenix, AZ 85037 ",85037,-117595.34375,112404.65625,230000,https://www.zillow.com/homedetails/3001-N-86th-Ln-Phoenix-AZ-85037/7480278_zpid/
449589,23796595,"8551 W Sheridan St, Phoenix, AZ 85037 ",85037,-117605.3671875,102394.6328125,220000,https://www.zillow.com/homedetails/8551-W-Sheridan-St-Phoenix-AZ-85037/7487376_zpid/
526527,23806419,"9409 W Berkeley Rd, Phoenix, AZ 85037 ",85037,-117613.578125,116386.421875,234000,https://www.zillow.com/homedetails/9409-W-Berkeley-Rd-Phoenix-AZ-85037/60047081_zpid/
527019,22747540,"9424 W Pierson St, Phoenix, AZ 85037 ",85037,-117953.421875,94046.578125,212000,https://www.zillow.com/homedetails/9424-W-Pierson-St-Phoenix-AZ-85037/52423672_zpid/
441880,23756236,"3901 N 84th Ln, Phoenix, AZ 85037 ",85037,-120346.32421875,58653.67578125,179000,https://www.zillow.com/homedetails/3901-N-84th-Ln-Phoenix-AZ-85037/67081706_zpid/
435965,23757849,"2237 N 94th Ave, Phoenix, AZ 85037 ",85037,-120678.21875,109320.78125,229999,https://www.zillow.com/homedetails/2237-N-94th-Ave-Phoenix-AZ-85037/67773064_zpid/
450214,22642480,"8705 W Roanoke Ave, Phoenix, AZ 85037 ",85037,-120702.21875,89297.78125,210000,https://www.zillow.com/homedetails/8705-W-Roanoke-Ave-Phoenix-AZ-85037/7473636_zpid/
526828,22737450,"9418 W Sheridan St, Phoenix, AZ 85037 ",85037,-121581.59375,92918.40625,214500,https://www.zillow.com/homedetails/9418-W-Sheridan-St-Phoenix-AZ-85037/67773035_zpid/
444887,22730839,"4607 N 92nd Ln, Phoenix, AZ 85037 ",85037,-122060.9140625,92839.0859375,214900,https://www.zillow.com/homedetails/4607-N-92nd-Ln-Phoenix-AZ-85037/7466411_zpid/
9012375,23760167,"709 W Mcnair St, Chandler, AZ 85225 ",85225,-122266.546875,104733.453125,227000,https://www.zillow.com/homedetails/709-W-Mcnair-St-Chandler-AZ-85225/8198852_zpid/
1090459,23810641,"631 W Caroline Ln, Chandler, AZ 85225 ",85225,-123720.953125,106279.046875,230000,https://www.zillow.com/homedetails/631-W-Caroline-Ln-Chandler-AZ-85225/8183658_zpid/
435581,22732846,"2207 N 87th Dr, Phoenix, AZ 85037 ",85037,-123804.33203125,61095.66796875,184900,https://www.zillow.com/homedetails/2207-N-87th-Dr-Phoenix-AZ-85037/7487726_zpid/
447404,22488251,"8310 W Osborn Rd, Phoenix, AZ 85037 ",85037,-124025.5390625,85874.4609375,209900,https://www.zillow.com/homedetails/8310-W-Osborn-Rd-Phoenix-AZ-85037/7470028_zpid/
9012359,23815787,"1994 N Iowa St, Chandler, AZ 85225 ",85225,-124491.4765625,105408.5234375,229900,https://www.zillow.com/homedetails/1994-N-Iowa-St-Chandler-AZ-85225/8182689_zpid/
1095125,22404972,"830 W Del Rio St, Chandler, AZ 85225 ",85225,-127793.296875,86326.703125,214120,https://www.zillow.com/homedetails/830-W-Del-Rio-St-Chandler-AZ-85225/8186351_zpid/
9020647,23755082,"1935 N Illinois St, Chandler, AZ 85225 ",85225,-128377.34375,106622.65625,235000,https://www.zillow.com/homedetails/1935-N-Illinois-St-Chandler-AZ-85225/8182742_zpid/
