property_id,transaction_id,address,ypred,predicted_price,list,url
7459565,13441628,"1050 S Wanda Drive Rent To Own, Gilbert Az, AZ 85296 ",25953.65625,145953.65625,120000,https://www.zillow.com/homedetails/1050-S-Wanda-Drive-Rent-To-Own-Gilbert-Az-AZ-85296/2094865542_zpid/
348885,22127287,"9828 N 11th Ave, Phoenix, AZ 85021 ",24987.703125,84987.703125,60000,https://www.zillow.com/homedetails/9828-N-11th-Ave-Phoenix-AZ-85021/7781677_zpid/
138617,21956746,"22006 N Golf Club Dr, Sun City West, AZ 85375 ",24765.65625,324765.65625,300000,http://www.zillow.com/homedetails/22006-N-Golf-Club-Dr-Sun-City-West-AZ-85375/8120620_zpid
27623,13635148,"3522 E Polk St, Phoenix, AZ 85008 ",24328.0234375,127328.0234375,103000,https://www.zillow.com/homedetails/3522-E-Polk-St-Phoenix-AZ-85008/7544519_zpid/
7399050,13303764,"6901 W Villa Rd, Phoenix, AZ 85033 ",21749.140625,91649.140625,69900,https://www.zillow.com/homedetails/6901-W-Villa-Rd-Phoenix-AZ-85033/2120298628_zpid/
8951799,21942254,"10261 N 108th Ave, Sun City, AZ 85351 ",20321.75,93121.75,72800,https://www.zillow.com/homedetails/10261-N-108th-Ave-Sun-City-AZ-85351/7695802_zpid/
8962070,21972325,"209 E Clanton Ave, Buckeye, AZ 85326 ",20132.1015625,90132.1015625,70000,https://www.zillow.com/homedetails/209-E-Clanton-Ave-Buckeye-AZ-85326/2093836839_zpid/
4672666,21546161,"926 S Evangeline Ave, Mesa, AZ 85208 ",19798.28125,84798.28125,65000,http://www.zillow.com/homedetails/926-S-Evangeline-Ave-Mesa-AZ-85208/8090250_zpid/
2067606,20774003,"10866 W Santa Fe Dr, Sun City, AZ 85351 ",19691.859375,119591.859375,99900,http://www.zillow.com/homedetails/10866-W-Santa-Fe-Dr-Sun-City-AZ-85351/7918348_zpid/
215539,17872684,"1429 E Cortez St, Phoenix, AZ 85020 ",18518.1875,80518.1875,62000,https://www.zillow.com/homedetails/1429-E-Cortez-St-Phoenix-AZ-85020/7785266_zpid/
7551091,22122550,"643 S 87th Way, Mesa, AZ 85208 ",16359.765625,115259.765625,98900,https://www.zillow.com/homedetails/643-S-87th-Way-Mesa-AZ-85208/8072475_zpid/
1595112,21253924,"400 W Morondo Ave, Ajo, AZ 85321 ",15587.6328125,99587.6328125,84000,http://www.zillow.com/homedetails/400-W-Morondo-Ave-Ajo-AZ-85321/8662761_zpid
1594985,20707193,"340 W Morondo Ave, Ajo, AZ 85321 ",15259.3828125,115159.3828125,99900,http://www.zillow.com/homedetails/340-W-Morondo-Ave-Ajo-AZ-85321/81999209_zpid
7515667,21816669,"5317 N Black Canyon Hwy, Phoenix, AZ 85015 ",15122.9453125,80122.9453125,65000,https://www.zillow.com/homedetails/5317-N-Black-Canyon-Hwy-Phoenix-AZ-85015/2094660675_zpid/
831768,17860354,"4045 W Reade Ave, Phoenix, AZ 85019 ",14896.609375,79796.609375,64900,https://www.zillow.com/homedetails/4045-W-Reade-Ave-Phoenix-AZ-85019/7721646_zpid/
345471,22114111,"2841 W Pima St, Phoenix, AZ 85009 ",14062.2265625,70562.2265625,56500,https://www.zillow.com/homedetails/2841-W-Pima-St-Phoenix-AZ-85009/7501053_zpid/
8953874,21950467,"27601 N 195TH Ave, Wittmann, AZ 85361 ",11332.46875,211232.46875,199900,https://www.zillow.com/homedetails/27601-N-195TH-Ave-Wittmann-AZ-85361/8310326_zpid/
39197,17879099,"5811 S 9th St, Phoenix, AZ 85040 ",10802.578125,89802.578125,79000,https://www.zillow.com/homedetails/5811-S-9th-St-Phoenix-AZ-85040/7525240_zpid/
18394,21941239,"17200 W Bell Rd LOT 2168, Surprise, AZ 85374 ",10041.203125,82941.203125,72900,http://www.zillow.com/homedetails/17200-W-Bell-Rd-LOT-2168-Surprise-AZ-85374/8318046_zpid/
36809,17879135,"4421 S 8th St, Phoenix, AZ 85040 ",9879.15625,108879.15625,99000,https://www.zillow.com/homedetails/4421-S-8th-St-Phoenix-AZ-85040/7524910_zpid/
1168617,21961207,"805 W Robert E Lee Ln, Gila Bend, AZ 85337 ",9747.2890625,82747.2890625,73000,https://www.zillow.com/homedetails/805-W-Robert-E-Lee-Ln-Gila-Bend-AZ-85337/88787878_zpid/
831623,21816650,"4030 W Reade Ave, Phoenix, AZ 85019 ",8798.9921875,83098.9921875,74300,https://www.zillow.com/homedetails/4030-W-Reade-Ave-Phoenix-AZ-85019/7721655_zpid/
7399742,13222508,"1111 S Sossaman Rd, Mesa, AZ 85209 ",8597.7890625,82597.7890625,74000,https://www.zillow.com/homedetails/1111-S-Sossaman-Rd-Mesa-AZ-85209/2095572545_zpid/
7550737,17748207,"1142 S Palo Verde St, Mesa, AZ 85208 ",8377.7734375,108277.7734375,99900,https://www.zillow.com/homedetails/1142-S-Palo-Verde-St-Mesa-AZ-85208/8075564_zpid/
7458519,21968077,"14249 N Boxwood Ln, Fountain Hills, AZ 85268 ",8054.09375,135304.09375,127250,https://www.zillow.com/homedetails/14249-N-Boxwood-Ln-Fountain-Hills-AZ-85268/2094881184_zpid/
1344894,22245411,"4706 W Orangewood Ave, Glendale, AZ 85301 ",8005.2734375,88005.2734375,80000,https://www.zillow.com/homedetails/4706-W-Orangewood-Ave-Glendale-AZ-85301/7725010_zpid/
37153,13637947,"4517 E Riverside St, Phoenix, AZ 85040 ",7335.6796875,72235.6796875,64900,https://www.zillow.com/homedetails/4517-E-Riverside-St-Phoenix-AZ-85040/7556983_zpid/
1846026,20718974,"8840 E Sunland Ave LOT 8, Mesa, AZ 85208 ",7256.3984375,82156.3984375,74900,http://www.zillow.com/homedetails/8840-E-Sunland-Ave-LOT-08-Mesa-AZ-85208/2098267072_zpid/
804341,17168675,"236 S Winterhaven, Mesa, AZ 85204 ",6346.90625,85846.90625,79500,https://www.zillow.com/homedetails/236-S-Winterhaven-Mesa-AZ-85204/7641098_zpid/
1409721,22243067,"7008 N 80th Dr, Glendale, AZ 85303 ",5627.296875,104627.296875,99000,https://www.zillow.com/homedetails/7008-N-80th-Dr-Glendale-AZ-85303/7682873_zpid/
420747,21987262,"5907 W Golden Ln, Glendale, AZ 85302 ",5419.625,81319.625,75900,https://www.zillow.com/homedetails/5907-W-Golden-Ln-Glendale-AZ-85302/7703814_zpid/
7428452,13344675,"3800 S Cantabria Cir, Chandler, AZ 85248 ",4422.8125,229422.8125,225000,https://www.zillow.com/homedetails/3800-S-Cantabria-Cir-Chandler-AZ-85248/2104266213_zpid/
1168564,21958058,"514 W Papago St, Gila Bend, AZ 85337 ",3989.890625,63989.890625,60000,https://www.zillow.com/homedetails/514-W-Papago-St-Gila-Bend-AZ-85337/8289363_zpid/
942253,21990023,"702 N Elm St, Buckeye, AZ 85326 ",3913.546875,98913.546875,95000,https://www.zillow.com/homedetails/702-N-Elm-St-Buckeye-AZ-85326/8288012_zpid/
139434,21960367,"7438 E Hum Road STE 106, Carefree, AZ 85377 ",3828.140625,233828.140625,230000,https://www.zillow.com/homedetails/7438-E-Hum-Road-STE-106-Carefree-AZ-85377/8039469_zpid/
37132,22094061,"4514 E Riverside St, Phoenix, AZ 85040 ",3246.578125,68046.578125,64800,https://www.zillow.com/homedetails/4514-E-Riverside-St-Phoenix-AZ-85040/7556993_zpid/
1522388,22234322,"11217 W Ohio Ave, Youngtown, AZ 85363 ",3035.6953125,88035.6953125,85000,https://www.zillow.com/homedetails/11217-W-Ohio-Ave-Youngtown-AZ-85363/7689759_zpid/
1518375,20936187,"154 N Madison St, Wickenburg, AZ 85390 ",2236.125,122236.125,120000,http://www.zillow.com/homedetails/154-N-Madison-St-Wickenburg-AZ-85390/8316534_zpid/
7445064,21950324,"24328 W Morning Vista Ln, Wittmann, AZ 85361 ",2151.9375,124701.9375,122550,https://www.zillow.com/homedetails/24328-W-Morning-Vista-Ln-Wittmann-AZ-85361/71625293_zpid/
1356987,22062037,"7521 N 47th Dr, Glendale, AZ 85301 ",1755.7109375,83755.7109375,82000,https://www.zillow.com/homedetails/7521-N-47th-Dr-Glendale-AZ-85301/7725022_zpid/
8952614,21942687,"10608 W Connecticut Ave, Sun City, AZ 85351 ",1398.3515625,101398.3515625,100000,https://www.zillow.com/homedetails/10608-W-Connecticut-Ave-Sun-City-AZ-85351/7919747_zpid/
36179,21809576,"4024 S 44th St, Phoenix, AZ 85040 ",1353.0546875,79353.0546875,78000,https://www.zillow.com/homedetails/4024-S-44th-St-Phoenix-AZ-85040/7557249_zpid/
1357004,22062030,"7523 N 47th Ln, Glendale, AZ 85301 ",1274.03125,81274.03125,80000,https://www.zillow.com/homedetails/7523-N-47th-Ln-Glendale-AZ-85301/7724957_zpid/
8956559,21943280,"10944 W Coggins Dr, Sun City, AZ 85351 ",1071.0390625,80571.0390625,79500,https://www.zillow.com/homedetails/10944-W-Coggins-Dr-Sun-City-AZ-85351/67084888_zpid/
830732,17860389,"3835 W Crittenden Ln, Phoenix, AZ 85019 ",958.046875,70858.046875,69900,https://www.zillow.com/homedetails/3835-W-Crittenden-Ln-Phoenix-AZ-85019/7508966_zpid/
7445061,21950305,"24325 W Bobwhite Way, Wittmann, AZ 85361 ",886.2265625,123436.2265625,122550,https://www.zillow.com/homedetails/24325-W-Bobwhite-Way-Wittmann-AZ-85361/71625280_zpid/
8956561,22066482,"13033 N 111th Ave, Sun City, AZ 85351 ",680.609375,88680.609375,88000,https://www.zillow.com/homedetails/13033-N-111th-Ave-Sun-City-AZ-85351/7918615_zpid/
7687156,13557102,"9142 E Aspen Ave, Mesa, AZ 85208 ",590.8359375,112590.8359375,112000,https://www.zillow.com/homedetails/9142-E-Aspen-Ave-Mesa-AZ-85208/8071675_zpid/
36022,22239060,"4003 S 44th Way, Phoenix, AZ 85040 ",241.4609375,68041.4609375,67800,https://www.zillow.com/homedetails/4003-S-44th-Way-Phoenix-AZ-85040/7557053_zpid/
210159,22244762,"3720 E Fillmore St, Phoenix, AZ 85008 ",-301.5078125,74698.4921875,75000,https://www.zillow.com/homedetails/3720-E-Fillmore-St-Phoenix-AZ-85008/7544460_zpid/
570711,20702279,"2317 N Shannon Way, Mesa, AZ 85215 ",-454.2890625,104545.7109375,105000,http://www.zillow.com/homedetails/2317-N-Shannon-Way-Mesa-AZ-85215/2099038919_zpid
7452236,22261370,"9039 N 52nd Ave, Glendale, AZ 85302 ",-714.875,99285.125,100000,https://www.zillow.com/homedetails/9039-N-52nd-Ave-Glendale-AZ-85302/7734172_zpid/
8964603,22066478,"10405 W Peoria Ave, Sun City, AZ 85351 ",-1968.2265625,72931.7734375,74900,https://www.zillow.com/homedetails/10405-W-Peoria-Ave-Sun-City-AZ-85351/7694023_zpid/
8799154,22037371,"5825 S 36th Dr, Phoenix, AZ 85041 ",-2242.2109375,67757.7890625,70000,https://www.zillow.com/homedetails/5825-S-36th-Dr-Phoenix-AZ-85041/7502848_zpid/
384053,21815560,"3411 W Del Monico Ln, Phoenix, AZ 85051 ",-2746.53125,67203.46875,69950,https://www.zillow.com/homedetails/3411-W-Del-Monico-Ln-Phoenix-AZ-85051/7752211_zpid/
5228782,14578399,"845 Leisure World, Mesa, AZ 85206 ",-3815.4375,185084.5625,188900,https://www.zillow.com/homedetails/845-Leisure-World-Mesa-AZ-85206/7674603_zpid/
1350197,21987016,"5752 W Vista Ave, Glendale, AZ 85301 ",-4133.140625,183866.859375,188000,https://www.zillow.com/homedetails/5752-W-Vista-Ave-Glendale-AZ-85301/67083476_zpid/
36021,22092805,"4003 S 44th St, Phoenix, AZ 85040 ",-4316.94921875,63483.05078125,67800,https://www.zillow.com/homedetails/4003-S-44th-St-Phoenix-AZ-85040/7557236_zpid/
8946965,21942483,"10423 W Deanne Dr, Sun City, AZ 85351 ",-4320.2734375,88579.7265625,92900,https://www.zillow.com/homedetails/10423-W-Deanne-Dr-Sun-City-AZ-85351/7694247_zpid/
7377342,21950255,"2322 S 343rd Ave, Tonopah, AZ 85354 ",-4801.6796875,110098.3203125,114900,https://www.zillow.com/homedetails/2322-S-343rd-Ave-Tonopah-AZ-85354/8312840_zpid/
303079,22135487,"2508 W Shackleton Dr, Anthem, AZ 85086 ",-6113.15625,173886.84375,180000,https://www.zillow.com/homedetails/2508-W-Shackleton-Dr-Anthem-AZ-85086/61797076_zpid/
396491,21743945,"8213 N 34th Ave, Phoenix, AZ 85051 ",-6237.53125,65762.46875,72000,http://www.zillow.com/homedetails/8213-N-34th-Ave-Phoenix-AZ-85051/7751768_zpid/
396637,22043221,"8224 N 32nd Dr, Phoenix, AZ 85051 ",-6445.59375,103554.40625,110000,https://www.zillow.com/homedetails/8224-N-32nd-Dr-Phoenix-AZ-85051/7751554_zpid/
397185,21744224,"8428 N 34th Ave, Phoenix, AZ 85051 ",-6715.36328125,65284.63671875,72000,http://www.zillow.com/homedetails/8428-N-34th-Ave-Phoenix-AZ-85051/7751636_zpid/
1531886,17762408,"18654 E Mazatzal Cir, Rio Verde, AZ 85263 ",-7466.140625,194533.859375,202000,https://www.zillow.com/homedetails/18654-E-Mazatzal-Cir-Rio-Verde-AZ-85263/8081793_zpid/
345957,22215964,"2934 W Holly St, Phoenix, AZ 85009 ",-7487.1171875,67512.8828125,75000,https://www.zillow.com/homedetails/2934-W-Holly-St-Phoenix-AZ-85009/7510765_zpid/
7428082,21943145,"10852 W Santa Fe Dr, Sun City, AZ 85351 ",-7520.953125,75479.046875,83000,https://www.zillow.com/homedetails/10852-W-Santa-Fe-Dr-Sun-City-AZ-85351/7918341_zpid/
8967278,22245545,"56 S 73rd St, Mesa, AZ 85208 ",-7971.0,156929.0,164900,https://www.zillow.com/homedetails/56-S-73rd-St-Mesa-AZ-85208/8069403_zpid/
8057453,21942766,"10632 W Coggins Dr, Sun City, AZ 85351 ",-8405.765625,72594.234375,81000,https://www.zillow.com/homedetails/10632-W-Coggins-Dr-Sun-City-AZ-85351/7917064_zpid/
7445063,21950316,"24326 W Fernwood Ct, Wittmann, AZ 85361 ",-8979.9609375,110720.0390625,119700,https://www.zillow.com/homedetails/24326-W-Fernwood-Ct-Wittmann-AZ-85361/71625270_zpid/
1699598,21929336,"15604 W Sentinel Dr, Sun City West, AZ 85375 ",-9361.0625,290438.9375,299800,https://www.zillow.com/homedetails/15604-W-Sentinel-Dr-Sun-City-West-AZ-85375/8118623_zpid/
7373578,22102217,"6841 E Golden Hills Way, Mesa, AZ 85208 ",-9536.203125,179463.796875,189000,http://www.zillow.com/homedetails/6841-E-Golden-Hills-Way-Mesa-AZ-85208/8073903_zpid/
5187874,22128128,"9747 W Royal Ridge Dr, Sun City, AZ 85351 ",-9675.953125,78824.046875,88500,https://www.zillow.com/homedetails/9747-W-Royal-Ridge-Dr-Sun-City-AZ-85351/2124330228_zpid/
7445069,21950521,"29510 N 244th Dr, Wittmann, AZ 85361 ",-9722.984375,112827.015625,122550,https://www.zillow.com/homedetails/29510-N-244th-Dr-Wittmann-AZ-85361/71625287_zpid/
7445062,21950319,"24340 W Morning Vista Ln, Wittmann, AZ 85361 ",-9722.984375,112827.015625,122550,https://www.zillow.com/homedetails/24340-W-Morning-Vista-Ln-Wittmann-AZ-85361/71625294_zpid/
1168382,22234686,"314 N Wall St, Gila Bend, AZ 85337 ",-10197.9140625,55402.0859375,65600,https://www.zillow.com/homedetails/314-N-Wall-St-Gila-Bend-AZ-85337/8289250_zpid/
8957645,21943329,"11021 W Abbott Ave, Sun City, AZ 85351 ",-10359.9375,88640.0625,99000,https://www.zillow.com/homedetails/11021-W-Abbott-Ave-Sun-City-AZ-85351/7693526_zpid/
1576216,21955846,"10113 W Desert Rock Dr, Sun City, AZ 85351 ",-10642.5703125,130257.4296875,140900,https://www.zillow.com/homedetails/10113-W-Desert-Rock-Dr-Sun-City-AZ-85351/92353670_zpid/
1850753,21941802,"9963 W Thunderbird Blvd, Sun City, AZ 85351 ",-10780.6171875,114119.3828125,124900,http://www.zillow.com/homedetails/9963-W-Thunderbird-Blvd-Sun-City-AZ-85351/7914859_zpid/
1589355,20761917,"10553 W Granada Dr, Sun City, AZ 85373 ",-10865.140625,104034.859375,114900,http://www.zillow.com/homedetails/10553-W-Granada-Dr-Sun-City-AZ-85373/8093203_zpid
769864,16241095,"6422 E Covina Rd, Mesa, AZ 85205 ",-10925.7734375,100374.2265625,111300,https://www.zillow.com/homedetails/6422-E-Covina-Rd-Mesa-AZ-85205/7667461_zpid/
7415052,21974081,"24 E Kinderman Dr, Avondale, AZ 85323 ",-11046.734375,101953.265625,113000,https://www.zillow.com/homedetails/24-E-Kinderman-Dr-Avondale-AZ-85323/8291868_zpid/
7536570,21987785,"6050 W Golden Ln, Glendale, AZ 85302 ",-11070.2421875,78929.7578125,90000,https://www.zillow.com/homedetails/6050-W-Golden-Ln-Glendale-AZ-85302/7703881_zpid/
37009,22119048,"4458 E Pueblo Ave, Phoenix, AZ 85040 ",-11236.484375,65763.515625,77000,https://www.zillow.com/homedetails/4458-E-Pueblo-Ave-Phoenix-AZ-85040/7557153_zpid/
42443,17879034,"6819 W Roosevelt St, Phoenix, AZ 85043 ",-11354.6640625,103545.3359375,114900,https://www.zillow.com/homedetails/6819-W-Roosevelt-St-Phoenix-AZ-85043/7476166_zpid/
1521133,21135194,"270 N Cucuracha St, Wickenburg, AZ 85390 ",-11365.046875,171634.953125,183000,http://www.zillow.com/homedetails/270-N-Cucuracha-St-Wickenburg-AZ-85390/8315530_zpid
396660,17866315,"8226 N 32nd Dr, Phoenix, AZ 85051 ",-11457.5390625,98442.4609375,109900,https://www.zillow.com/homedetails/8226-N-32nd-Dr-Phoenix-AZ-85051/7751555_zpid/
7390078,19904307,"19602 N 32nd St LOT 53, Phoenix, AZ 85050 ",-11496.9296875,108503.0703125,120000,http://www.zillow.com/homedetails/19602-N-32nd-St-LOT-53-Phoenix-AZ-85050/2134656494_zpid/
1594287,20701205,"220 W 3rd Ave, Ajo, AZ 85321 ",-11635.2421875,93264.7578125,104900,http://www.zillow.com/homedetails/220-W-3rd-Ave-Ajo-AZ-85321/8663301_zpid
8962306,22100946,"13390 W Cambridge Ave, Goodyear, AZ 85395 ",-12147.578125,157852.421875,170000,https://www.zillow.com/homedetails/13390-W-Cambridge-Ave-Goodyear-AZ-85395/8301278_zpid/
8967779,22250961,"13035 N 99th Dr, Sun City, AZ 85351 ",-12262.90625,70737.09375,83000,https://www.zillow.com/homedetails/13035-N-99th-Dr-Sun-City-AZ-85351/7916560_zpid/
1879799,21902322,"308 E Papago St, Gila Bend, AZ 85337 ",-12307.484375,77592.515625,89900,https://www.zillow.com/homedetails/308-E-Papago-St-Gila-Bend-AZ-85337/81985734_zpid/
1517947,20854860,"129 W Mohave St, Wickenburg, AZ 85390 ",-12341.9453125,107658.0546875,120000,http://www.zillow.com/homedetails/129-W-Mohave-St-Wickenburg-AZ-85390/8315407_zpid/
488964,22232741,"5302 W Roanoke Ave, Phoenix, AZ 85035 ",-12392.125,107107.875,119500,https://www.zillow.com/homedetails/5302-W-Roanoke-Ave-Phoenix-AZ-85035/7499682_zpid/
8966830,22239774,"9525 W Oakstone Dr, Sun City, AZ 85351 ",-12516.28125,152483.71875,165000,https://www.zillow.com/homedetails/9525-W-Oakstone-Dr-Sun-City-AZ-85351/7922241_zpid/
639722,22038031,"607 W 8th Ave, Mesa, AZ 85210 ",-12619.5,87380.5,100000,https://www.zillow.com/homedetails/607-W-8th-Ave-Mesa-AZ-85210/7598318_zpid/
397163,21744000,"8426 N 34th Ave, Phoenix, AZ 85051 ",-12624.5390625,59375.4609375,72000,http://www.zillow.com/homedetails/8426-N-34th-Ave-Phoenix-AZ-85051/2108608876_zpid/
396597,21938567,"8221 N 33rd Ln, Phoenix, AZ 85051 ",-12951.01171875,56748.98828125,69700,https://www.zillow.com/homedetails/8221-N-33rd-Ln-Phoenix-AZ-85051/7751787_zpid/
1342740,21982964,"4468 W Palmaire Ave, Glendale, AZ 85301 ",-13291.09375,109708.90625,123000,https://www.zillow.com/homedetails/4468-W-Palmaire-Ave-Glendale-AZ-85301/7725501_zpid/
40904,22035932,"5233 W Willetta St, Phoenix, AZ 85043 ",-13341.8046875,61658.1953125,75000,https://www.zillow.com/homedetails/5233-W-Willetta-St-Phoenix-AZ-85043/7496384_zpid/
5218248,15934680,"593 Leisure World, Mesa, AZ 85206 ",-13816.109375,185183.890625,199000,https://www.zillow.com/homedetails/593-Leisure-World-Mesa-AZ-85206/7674571_zpid/
5187771,21943009,"10819 N 110th Dr, Sun City, AZ 85351 ",-14054.4765625,80945.5234375,95000,https://www.zillow.com/homedetails/10819-N-110th-Dr-Sun-City-AZ-85351/7693124_zpid/
8952446,21948069,"17200 W Bell Rd LOT 2150, Surprise, AZ 85374 ",-14107.546875,80892.453125,95000,https://www.zillow.com/homedetails/17200-W-Bell-Rd-LOT-2150-Surprise-AZ-85374/8318028_zpid/
7513261,21945472,"14007 N Newcastle Dr, Sun City, AZ 85351 ",-14148.515625,75751.484375,89900,https://www.zillow.com/homedetails/14007-N-Newcastle-Dr-Sun-City-AZ-85351/7906839_zpid/
8947755,22259211,"11131 W Spartan Ct, Sun City, AZ 85351 ",-14429.40625,159570.59375,174000,https://www.zillow.com/homedetails/11131-W-Spartan-Ct-Sun-City-AZ-85351/7906395_zpid/
7401335,21943229,"10918 W Coggins Dr, Sun City, AZ 85351 ",-14982.109375,84917.890625,99900,https://www.zillow.com/homedetails/10918-W-Coggins-Dr-Sun-City-AZ-85351/7918554_zpid/
7774687,13582333,"1727 E Wier Ave, Phoenix, AZ 85040 ",-15207.3203125,85492.6796875,100700,https://www.zillow.com/homedetails/1727-E-Wier-Ave-Phoenix-AZ-85040/7546549_zpid/
1370253,21989244,"6611 N 89th Ave, Glendale, AZ 85305 ",-15226.890625,206273.109375,221500,https://www.zillow.com/homedetails/6611-N-89th-Ave-Glendale-AZ-85305/7461830_zpid/
7490506,22098042,"7318 E Inverness Ave, Mesa, AZ 85209 ",-15260.625,93739.375,109000,https://www.zillow.com/homedetails/7318-E-Inverness-Ave-Mesa-AZ-85209/8074728_zpid/
401623,22061637,"14412 N 57th Dr, Glendale, AZ 85306 ",-15275.8203125,129724.1796875,145000,https://www.zillow.com/homedetails/14412-N-57th-Dr-Glendale-AZ-85306/8098573_zpid/
2025772,20763175,"106 Leisure World, Mesa, AZ 85206 ",-15576.640625,139323.359375,154900,http://www.zillow.com/homedetails/106-Leisure-World-Mesa-AZ-85206/2099006599_zpid/
7500616,20687530,"8920 E Sun Lakes Blvd S, Sun Lakes, AZ 85248 ",-16175.46875,139724.53125,155900,https://www.zillow.com/homedetails/8920-E-Sun-Lakes-Blvd-S-Sun-Lakes-AZ-85248/8219924_zpid/
7557764,21944458,"12885 N 99th Dr, Sun City, AZ 85351 ",-16217.9375,110782.0625,127000,https://www.zillow.com/homedetails/12885-N-99th-Dr-Sun-City-AZ-85351/7916517_zpid/
7444805,22199318,"8817 N 12th Pl, Phoenix, AZ 85020 ",-16280.0234375,71219.9765625,87500,https://www.zillow.com/homedetails/8817-N-12th-Pl-Phoenix-AZ-85020/2142287555_zpid/
7562645,22088634,"229 Leisure World, Mesa, AZ 85206 ",-16518.359375,172981.640625,189500,https://www.zillow.com/homedetails/229-Leisure-World-Mesa-AZ-85206/2094518894_zpid/
1595692,20715554,"650 W 6th St, Ajo, AZ 85321 ",-16651.234375,98348.765625,115000,http://www.zillow.com/homedetails/650-W-6th-St-Ajo-AZ-85321/71705681_zpid
1524988,22180943,"11388 N 111th Ave, Youngtown, AZ 85363 ",-16950.2421875,108049.7578125,125000,https://www.zillow.com/homedetails/11388-N-111th-Ave-Youngtown-AZ-85363/7692569_zpid/
1355576,22243064,"6629 N 54th Dr, Glendale, AZ 85301 ",-17085.34375,102914.65625,120000,https://www.zillow.com/homedetails/6629-N-54th-Dr-Glendale-AZ-85301/7722242_zpid/
1852296,21950349,"24431 W Horned Owl Trl, Wittmann, AZ 85361 ",-17324.625,141325.375,158650,https://www.zillow.com/homedetails/24431-W-Horned-Owl-Trl-Wittmann-AZ-85361/71625276_zpid/
8965082,22133190,"6169 S Sawgrass Dr, Chandler, AZ 85249 ",-17452.21875,115547.78125,133000,https://www.zillow.com/homedetails/6169-S-Sawgrass-Dr-Chandler-AZ-85249/8216408_zpid/
8952003,22214918,"11625 N 80th Dr, Peoria, AZ 85345 ",-17694.9296875,82305.0703125,100000,https://www.zillow.com/homedetails/11625-N-80th-Dr-Peoria-AZ-85345/7681012_zpid/
1077240,22179178,"1970 N Hartford St, Chandler, AZ 85225 ",-17977.46875,91522.53125,109500,https://www.zillow.com/homedetails/1970-N-Hartford-St-Chandler-AZ-85225/8183069_zpid/
