property_id,transaction_id,address,zipcode,ypred,predicted_price,list,url
9021371,23824898,"1845 E Harvard St, Phoenix, AZ 85006 ",85006,-14811.27734375,55188.72265625,70000,https://www.zillow.com/homedetails/1845-E-Harvard-St-Phoenix-AZ-85006/2092345277_zpid/
9021965,23809593,"1 S 95th Ave, Tolleson, AZ 85353 ",85353,-18952.75,56047.25,75000,https://www.zillow.com/homedetails/1-S-95th-Ave-Tolleson-AZ-85353/7460084_zpid/
9022396,23816564,"15435 N 66th Ave, Glendale, AZ 85306 ",85306,-26623.0859375,53276.9140625,79900,https://www.zillow.com/homedetails/15435-N-66th-Ave-Glendale-AZ-85306/7901799_zpid/
345521,23753202,"2846 W Melvin St, Phoenix, AZ 85009 ",85009,-28200.85546875,51799.14453125,80000,https://www.zillow.com/homedetails/2846-W-Melvin-St-Phoenix-AZ-85009/7514191_zpid/
8977242,23802183,"16434 N 32nd Pl, Phoenix, AZ 85032 ",85032,-31628.640625,52371.359375,84000,https://www.zillow.com/homedetails/16434-N-32nd-Pl-Phoenix-AZ-85032/8006065_zpid/
9022177,23811570,"5730 E Calle Sonora, Guadalupe, AZ 85283 ",85283,-34557.4140625,54442.5859375,89000,https://www.zillow.com/homedetails/5730-E-Calle-Sonora-Guadalupe-AZ-85283/8138847_zpid/
9003553,22620794,"1140 S 10th St, Phoenix, AZ 85034 ",85034,-35207.8203125,54792.1796875,90000,https://www.zillow.com/homedetails/1140-S-10th-St-Phoenix-AZ-85034/7528177_zpid/
343877,23753340,"2123 W Tonto St, Phoenix, AZ 85009 ",85009,-40241.16015625,54757.83984375,94999,https://www.zillow.com/homedetails/2123-W-Tonto-St-Phoenix-AZ-85009/7515873_zpid/
364303,22743539,"9353 W Taylor St, Tolleson, AZ 85353 ",85353,-40550.12890625,58449.87109375,99000,https://www.zillow.com/homedetails/9353-W-Taylor-St-Tolleson-AZ-85353/7477007_zpid/
348999,23823120,"3533 W Melvin St, Phoenix, AZ 85009 ",85009,-41542.203125,58357.796875,99900,https://www.zillow.com/homedetails/3533-W-Melvin-St-Phoenix-AZ-85009/7505975_zpid/
310725,23757967,"1109 W Sherman St, Phoenix, AZ 85007 ",85007,-42418.60546875,56581.39453125,99000,https://www.zillow.com/homedetails/1109-W-Sherman-St-Phoenix-AZ-85007/7522651_zpid/
328718,23810569,"2235 W Highland Ave, Phoenix, AZ 85015 ",85015,-43393.609375,55606.390625,99000,https://www.zillow.com/homedetails/2235-W-Highland-Ave-Phoenix-AZ-85015/7767290_zpid/
32834,22488477,"804 S 4th Ave, Phoenix, AZ 85003 ",85003,-43701.140625,51298.859375,95000,https://www.zillow.com/homedetails/804-S-4th-Ave-Phoenix-AZ-85003/71595758_zpid/
8990467,22512781,"1711 E Harvard Street Phoenix Az, Phoenix, AZ 85006 ",85006,-45879.6875,54120.3125,100000,https://www.zillow.com/homedetails/1711-E-Harvard-Street-Phoenix-Az-Phoenix-AZ-85006/2093095994_zpid/
461835,23816547,"2561 W Flower St, Phoenix, AZ 85017 ",85017,-48623.69921875,61276.30078125,109900,https://www.zillow.com/homedetails/2561-W-Flower-St-Phoenix-AZ-85017/7517460_zpid/
