property_id,transaction_id,address,zipcode,ypred,predicted_price,list,url
9021965,23836959,"1 S 95th Ave, Tolleson, AZ 85353 ",85353,-23324.94921875,50675.05078125,74000,https://www.zillow.com/homedetails/1-S-95th-Ave-Tolleson-AZ-85353/7460084_zpid/
9024181,23837386,"2925 W Pierce St, Phoenix, AZ 85009 ",85009,-24398.7890625,49601.2109375,74000,https://www.zillow.com/homedetails/2925-W-Pierce-St-Phoenix-AZ-85009/7513777_zpid/
9022396,23833920,"15435 N 66th Ave, Glendale, AZ 85306 ",85306,-27238.8671875,52661.1328125,79900,https://www.zillow.com/homedetails/15435-N-66th-Ave-Glendale-AZ-85306/7901799_zpid/
345521,23753202,"2846 W Melvin St, Phoenix, AZ 85009 ",85009,-30744.265625,49255.734375,80000,https://www.zillow.com/homedetails/2846-W-Melvin-St-Phoenix-AZ-85009/7514191_zpid/
8977242,23802183,"16434 N 32nd Pl, Phoenix, AZ 85032 ",85032,-33605.43359375,50394.56640625,84000,https://www.zillow.com/homedetails/16434-N-32nd-Pl-Phoenix-AZ-85032/8006065_zpid/
9021371,23837196,"1845 E Harvard St, Phoenix, AZ 85006 ",85006,-37225.48046875,52674.51953125,89900,https://www.zillow.com/homedetails/1845-E-Harvard-St-Phoenix-AZ-85006/2092345277_zpid/
383976,23835114,"3405 W Tangerine Ln, Phoenix, AZ 85051 ",85051,-37559.96484375,52340.03515625,89900,https://www.zillow.com/homedetails/3405-W-Tangerine-Ln-Phoenix-AZ-85051/7752255_zpid/
9003553,22620794,"1140 S 10th St, Phoenix, AZ 85034 ",85034,-38788.6640625,51211.3359375,90000,https://www.zillow.com/homedetails/1140-S-10th-St-Phoenix-AZ-85034/7528177_zpid/
310725,23757967,"1109 W Sherman St, Phoenix, AZ 85007 ",85007,-46966.359375,52033.640625,99000,https://www.zillow.com/homedetails/1109-W-Sherman-St-Phoenix-AZ-85007/7522651_zpid/
349028,23836396,"3535 W Moreland St, Phoenix, AZ 85009 ",85009,-47442.4921875,52457.5078125,99900,https://www.zillow.com/homedetails/3535-W-Moreland-St-Phoenix-AZ-85009/7505403_zpid/
364303,22743539,"9353 W Taylor St, Tolleson, AZ 85353 ",85353,-48074.578125,50925.421875,99000,https://www.zillow.com/homedetails/9353-W-Taylor-St-Tolleson-AZ-85353/7477007_zpid/
348999,23823120,"3533 W Melvin St, Phoenix, AZ 85009 ",85009,-48311.68359375,51588.31640625,99900,https://www.zillow.com/homedetails/3533-W-Melvin-St-Phoenix-AZ-85009/7505975_zpid/
328718,23810569,"2235 W Highland Ave, Phoenix, AZ 85015 ",85015,-51121.15625,47878.84375,99000,https://www.zillow.com/homedetails/2235-W-Highland-Ave-Phoenix-AZ-85015/7767290_zpid/
8990467,22512781,"1711 E Harvard Street Phoenix Az, Phoenix, AZ 85006 ",85006,-51788.01953125,48211.98046875,100000,https://www.zillow.com/homedetails/1711-E-Harvard-Street-Phoenix-Az-Phoenix-AZ-85006/2093095994_zpid/
9011321,23828104,"3144 W Mckinley St, Phoenix, AZ 85009 ",85009,-59578.40625,52421.59375,112000,https://www.zillow.com/homedetails/3144-W-Mckinley-St-Phoenix-AZ-85009/7513827_zpid/
8962037,22706185,"3731 E Taylor St, Phoenix, AZ 85008 ",85008,-60453.62890625,49446.37109375,109900,https://www.zillow.com/homedetails/3731-E-Taylor-St-Phoenix-AZ-85008/7544415_zpid/
1351681,23834265,"5976 W Augusta Ave, Glendale, AZ 85301 ",85301,-62041.9765625,52958.0234375,115000,https://www.zillow.com/homedetails/5976-W-Augusta-Ave-Glendale-AZ-85301/7705387_zpid/
350252,22116796,"3827 W Taylor St, Phoenix, AZ 85009 ",85009,-63444.64453125,49055.35546875,112500,https://www.zillow.com/homedetails/3827-W-Taylor-St-Phoenix-AZ-85009/7505668_zpid/
9021286,23820140,"2141 E Garfield St, Phoenix, AZ 85006 ",85006,-64666.32421875,53233.67578125,117900,https://www.zillow.com/homedetails/2141-E-Garfield-St-Phoenix-AZ-85006/7528698_zpid/
8967033,23805180,"9409 S Calle Maravilla, Guadalupe, AZ 85283 ",85283,-64901.953125,55095.046875,119997,https://www.zillow.com/homedetails/9409-S-Calle-Maravilla-Guadalupe-AZ-85283/8143091_zpid/
316554,23837195,"1843 E Harvard St, Phoenix, AZ 85006 ",85006,-65155.08203125,54744.91796875,119900,https://www.zillow.com/homedetails/1843-E-Harvard-St-Phoenix-AZ-85006/7531029_zpid/
1354714,21989085,"6518 N 60th Ave, Glendale, AZ 85301 ",85301,-65943.34375,49056.65625,115000,https://www.zillow.com/homedetails/6518-N-60th-Ave-Glendale-AZ-85301/7707850_zpid/
7515382,22616806,"3843 W Grant St, Phoenix, AZ 85009 ",85009,-66207.75,48692.25,114900,https://www.zillow.com/homedetails/3843-W-Grant-St-Phoenix-AZ-85009/7506219_zpid/
9023641,23828252,"4211 N 47th Dr, Phoenix, AZ 85031 ",85031,-66348.43359375,53551.56640625,119900,https://www.zillow.com/homedetails/4211-N-47th-Dr-Phoenix-AZ-85031/7721052_zpid/
9024162,23837203,"3441 N 21st Dr, Phoenix, AZ 85015 ",85015,-66999.8046875,58000.1953125,125000,https://www.zillow.com/homedetails/3441-N-21st-Dr-Phoenix-AZ-85015/7517320_zpid/
534678,23816250,"1122 N 26th St, Phoenix, AZ 85008 ",85008,-67484.5,51515.5,119000,https://www.zillow.com/homedetails/1122-N-26th-St-Phoenix-AZ-85008/7545659_zpid/
1935608,23825006,"3358 W Portland St, Phoenix, AZ 85009 ",85009,-67779.44140625,52220.55859375,120000,https://www.zillow.com/homedetails/3358-W-Portland-St-Phoenix-AZ-85009/7513257_zpid/
9021583,23810045,"13074 N 100th Ave, Sun City, AZ 85351 ",85351,-68039.91796875,51960.08203125,120000,https://www.zillow.com/homedetails/13074-N-100th-Ave-Sun-City-AZ-85351/7916152_zpid/
1355576,23760088,"6629 N 54th Dr, Glendale, AZ 85301 ",85301,-68117.1953125,51879.8046875,119997,https://www.zillow.com/homedetails/6629-N-54th-Dr-Glendale-AZ-85301/7722242_zpid/
501018,22711998,"7420 W Alvarado Rd, Phoenix, AZ 85035 ",85035,-68628.0234375,51271.9765625,119900,https://www.zillow.com/homedetails/7420-W-Alvarado-Rd-Phoenix-AZ-85035/7474905_zpid/
9024050,23836151,"9819 W Lancaster Dr, Sun City, AZ 85351 ",85351,-69345.84375,51654.15625,121000,https://www.zillow.com/homedetails/9819-W-Lancaster-Dr-Sun-City-AZ-85351/7915437_zpid/
1354557,23800556,"6504 N 61st Ave, Glendale, AZ 85301 ",85301,-69594.72265625,55405.27734375,125000,https://www.zillow.com/homedetails/6504-N-61st-Ave-Glendale-AZ-85301/7707995_zpid/
396647,23804893,"8225 N 32ND Ave, Phoenix, AZ 85051 ",85051,-69825.75,50174.25,120000,https://www.zillow.com/homedetails/8225-N-32ND-Ave-Phoenix-AZ-85051/7751472_zpid/
345079,22412828,"2742 W Pierce St, Phoenix, AZ 85009 ",85009,-71239.43359375,48660.56640625,119900,https://www.zillow.com/homedetails/2742-W-Pierce-St-Phoenix-AZ-85009/7513479_zpid/
9022041,23810319,"3120 W Pierce St, Phoenix, AZ 85009 ",85009,-71427.453125,53472.546875,124900,https://www.zillow.com/homedetails/3120-W-Pierce-St-Phoenix-AZ-85009/7513849_zpid/
475767,23830460,"6828 N 29th Ln, Phoenix, AZ 85017 ",85017,-71757.421875,53142.578125,124900,https://www.zillow.com/homedetails/6828-N-29th-Ln-Phoenix-AZ-85017/7758826_zpid/
9023637,23828226,"2201 N 36th Dr, Phoenix, AZ 85009 ",85009,-71841.37890625,53158.62109375,125000,https://www.zillow.com/homedetails/2201-N-36th-Dr-Phoenix-AZ-85009/7511207_zpid/
9023845,23833062,"1333 N 32nd Ave, Phoenix, AZ 85009 ",85009,-72073.91015625,52926.08984375,125000,https://www.zillow.com/homedetails/1333-N-32nd-Ave-Phoenix-AZ-85009/7513099_zpid/
347659,23821801,"9425 N 11th Ave, Phoenix, AZ 85021 ",85021,-72543.43359375,54456.56640625,127000,https://www.zillow.com/homedetails/9425-N-11th-Ave-Phoenix-AZ-85021/7782046_zpid/
445988,23830262,"4719 N 92nd Ave, Phoenix, AZ 85037 ",85037,-73446.12890625,61553.87109375,135000,https://www.zillow.com/homedetails/4719-N-92nd-Ave-Phoenix-AZ-85037/7466534_zpid/
206582,23803006,"2606 E Roosevelt St, Phoenix, AZ 85008 ",85008,-73657.2578125,51792.7421875,125450,https://www.zillow.com/homedetails/2606-E-Roosevelt-St-Phoenix-AZ-85008/7545432_zpid/
344279,23649625,"2322 W Papago St, Phoenix, AZ 85009 ",85009,-73668.203125,51331.796875,125000,https://www.zillow.com/homedetails/2322-W-Papago-St-Phoenix-AZ-85009/81972695_zpid/
