property_id,transaction_id,address,zipcode,ypred,predicted_price,list,url
8928226,21958692,"617 S St Louis Ave, Gila Bend, AZ 85337 ",85337,91834.765625,151834.765625,60000,https://www.zillow.com/homedetails/617-S-St-Louis-Ave-Gila-Bend-AZ-85337/8289148_zpid/
8046996,22422845,"1425 S 10th Ave, Phoenix, AZ 85007 ",85007,67453.828125,136453.828125,69000,https://www.zillow.com/homedetails/1425-S-10th-Ave-Phoenix-AZ-85007/7500613_zpid/
671334,22124009,"7441 E Irwin Ave, Mesa, AZ 85209 ",85209,59599.65625,131299.65625,71700,https://www.zillow.com/homedetails/7441-E-Irwin-Ave-Mesa-AZ-85209/8074681_zpid/
1593440,20694854,"1410 W Clymer St, Ajo, AZ 85321 ",85321,58682.296875,148582.296875,89900,http://www.zillow.com/homedetails/1410-W-Clymer-St-Ajo-AZ-85321/8662457_zpid
8953874,21950467,"27601 N 195TH Ave, Wittmann, AZ 85361 ",85361,43705.46875,243605.46875,199900,https://www.zillow.com/homedetails/27601-N-195TH-Ave-Wittmann-AZ-85361/8310326_zpid/
1168617,21961207,"805 W Robert E Lee Ln, Gila Bend, AZ 85337 ",85337,40915.6875,113915.6875,73000,https://www.zillow.com/homedetails/805-W-Robert-E-Lee-Ln-Gila-Bend-AZ-85337/88787878_zpid/
8977543,22378461,"17200 W Bell Rd LOT 2172, Surprise, AZ 85374 ",85374,38305.15625,98805.15625,60500,https://www.zillow.com/homedetails/17200-W-Bell-Rd-LOT-2172-Surprise-AZ-85374/8318050_zpid/
138374,22529712,"21403 N Palm Desert Dr, Sun City West, AZ 85375 ",85375,35229.015625,241309.015625,206080,https://www.zillow.com/homedetails/21403-N-Palm-Desert-Dr-Sun-City-West-AZ-85375/8113915_zpid/
215539,17872684,"1429 E Cortez St, Phoenix, AZ 85020 ",85020,32113.234375,94113.234375,62000,https://www.zillow.com/homedetails/1429-E-Cortez-St-Phoenix-AZ-85020/7785266_zpid/
5063087,21962226,"8601 N 103rd Ave LOT 78, Peoria, AZ 85345 ",85345,28462.3828125,106662.3828125,78200,https://www.zillow.com/homedetails/8601-N-103rd-Ave-LOT-78-Peoria-AZ-85345/7696049_zpid/
36839,22494837,"4426 S 3rd St, Phoenix, AZ 85040 ",85040,23806.265625,163706.265625,139900,https://www.zillow.com/homedetails/4426-S-3rd-St-Phoenix-AZ-85040/81978722_zpid/
1846026,20718974,"8840 E Sunland Ave LOT 8, Mesa, AZ 85208 ",85208,22593.578125,97493.578125,74900,http://www.zillow.com/homedetails/8840-E-Sunland-Ave-LOT-08-Mesa-AZ-85208/2098267072_zpid/
8996072,22561429,"11042 W Durango St, Avondale, AZ 85323 ",85323,22485.8046875,87485.8046875,65000,https://www.zillow.com/homedetails/11042-W-Durango-St-Avondale-AZ-85323/7460425_zpid/
8983167,22451265,"9151 E Butternut Ave, Mesa, AZ 85208 ",85208,22328.3046875,90328.3046875,68000,https://www.zillow.com/homedetails/9151-E-Butternut-Ave-Mesa-AZ-85208/8071478_zpid/
8980472,22433173,"7748 W Minnezona Ave, Phoenix, AZ 85033 ",85033,22155.015625,87055.015625,64900,https://www.zillow.com/homedetails/7748-W-Minnezona-Ave-Phoenix-AZ-85033/7482425_zpid/
8995965,22560400,"3036 E Utopia Rd LOT 30, Phoenix, AZ 85050 ",85050,20959.78125,74959.78125,54000,https://www.zillow.com/homedetails/3036-E-Utopia-Rd-LOT-30-Phoenix-AZ-85050/2126700431_zpid/
869353,22579817,"2719 S 123rd Dr, Avondale, AZ 85323 ",85323,20009.0546875,99909.0546875,79900,https://www.zillow.com/homedetails/2719-S-123rd-Dr-Avondale-AZ-85323/8292285_zpid/
7551091,22122550,"643 S 87th Way, Mesa, AZ 85208 ",85208,18667.515625,117567.515625,98900,https://www.zillow.com/homedetails/643-S-87th-Way-Mesa-AZ-85208/8072475_zpid/
1595112,21253924,"400 W Morondo Ave, Ajo, AZ 85321 ",85321,18551.0,102551.0,84000,http://www.zillow.com/homedetails/400-W-Morondo-Ave-Ajo-AZ-85321/8662761_zpid
7515667,21816669,"5317 N Black Canyon Hwy, Phoenix, AZ 85015 ",85015,17971.4375,82971.4375,65000,https://www.zillow.com/homedetails/5317-N-Black-Canyon-Hwy-Phoenix-AZ-85015/2094660675_zpid/
203212,22494861,"9433 S 14th Ave, Phoenix, AZ 85041 ",85041,17806.421875,87806.421875,70000,https://www.zillow.com/homedetails/9433-S-14th-Ave-Phoenix-AZ-85041/8132367_zpid/
8974235,22332118,"301 E Kinderman Dr, Avondale, AZ 85323 ",85323,15448.375,105448.375,90000,https://www.zillow.com/homedetails/301-E-Kinderman-Dr-Avondale-AZ-85323/8291884_zpid/
7459565,13441628,"1050 S Wanda Drive Rent To Own, Gilbert Az, AZ 85296 ",85296,15204.453125,135204.453125,120000,https://www.zillow.com/homedetails/1050-S-Wanda-Drive-Rent-To-Own-Gilbert-Az-AZ-85296/2094865542_zpid/
8992559,22529123,"1745 W Sherman St, Phoenix, AZ 85007 ",85007,15115.40625,69115.40625,54000,https://www.zillow.com/homedetails/1745-W-Sherman-St-Phoenix-AZ-85007/7522547_zpid/
8971189,22300694,"10602 W Mountain View Rd, Sun City, AZ 85351 ",85351,14879.421875,96879.421875,82000,https://www.zillow.com/homedetails/10602-W-Mountain-View-Rd-Sun-City-AZ-85351/7694835_zpid/
8981364,22486614,"3306 S 365th Ave, Tonopah, AZ 85354 ",85354,14798.84375,84798.84375,70000,https://www.zillow.com/homedetails/3306-S-365th-Ave-Tonopah-AZ-85354/71602675_zpid/
8951799,21942254,"10261 N 108th Ave, Sun City, AZ 85351 ",85351,11929.578125,84729.578125,72800,https://www.zillow.com/homedetails/10261-N-108th-Ave-Sun-City-AZ-85351/7695802_zpid/
