property_id,transaction_id,address,zipcode,ypred,predicted_price,list,url
8928226,21958692,"617 S St Louis Ave, Gila Bend, AZ 85337 ",85337,98566.609375,158566.609375,60000,https://www.zillow.com/homedetails/617-S-St-Louis-Ave-Gila-Bend-AZ-85337/8289148_zpid/
1593440,20694854,"1410 W Clymer St, Ajo, AZ 85321 ",85321,82096.609375,171996.609375,89900,http://www.zillow.com/homedetails/1410-W-Clymer-St-Ajo-AZ-85321/8662457_zpid
8962070,21972325,"209 E Clanton Ave, Buckeye, AZ 85326 ",85326,81172.25,151172.25,70000,https://www.zillow.com/homedetails/209-E-Clanton-Ave-Buckeye-AZ-85326/2093836839_zpid/
671334,22124009,"7441 E Irwin Ave, Mesa, AZ 85209 ",85209,57315.6875,129015.6875,71700,https://www.zillow.com/homedetails/7441-E-Irwin-Ave-Mesa-AZ-85209/8074681_zpid/
1592793,20692971,"1169 W Walker Rd, Ajo, AZ 85321 ",85321,56289.65625,151189.65625,94900,http://www.zillow.com/homedetails/1169-W-Walker-Rd-Ajo-AZ-85321/8661875_zpid
215539,17872684,"1429 E Cortez St, Phoenix, AZ 85020 ",85020,47167.2734375,109167.2734375,62000,https://www.zillow.com/homedetails/1429-E-Cortez-St-Phoenix-AZ-85020/7785266_zpid/
1168617,21961207,"805 W Robert E Lee Ln, Gila Bend, AZ 85337 ",85337,44435.21875,117435.21875,73000,https://www.zillow.com/homedetails/805-W-Robert-E-Lee-Ln-Gila-Bend-AZ-85337/88787878_zpid/
8984289,22463223,"3802 W Grant St, Phoenix, AZ 85009 ",85009,41513.9921875,101413.9921875,59900,https://www.zillow.com/homedetails/3802-W-Grant-St-Phoenix-AZ-85009/7506190_zpid/
8983167,22451265,"9151 E Butternut Ave, Mesa, AZ 85208 ",85208,40267.640625,108267.640625,68000,https://www.zillow.com/homedetails/9151-E-Butternut-Ave-Mesa-AZ-85208/8071478_zpid/
8980472,22433173,"7748 W Minnezona Ave, Phoenix, AZ 85033 ",85033,34270.640625,99170.640625,64900,https://www.zillow.com/homedetails/7748-W-Minnezona-Ave-Phoenix-AZ-85033/7482425_zpid/
345471,22114111,"2841 W Pima St, Phoenix, AZ 85009 ",85009,34239.8671875,90739.8671875,56500,https://www.zillow.com/homedetails/2841-W-Pima-St-Phoenix-AZ-85009/7501053_zpid/
1935400,22210313,"5401 E Van Buren St, Phoenix, AZ 85008 ",85008,31241.6640625,123241.6640625,92000,https://www.zillow.com/homedetails/5401-E-Van-Buren-St-Phoenix-AZ-85008/2129757672_zpid/
8974555,22405461,"3916 W Tonto St, Phoenix, AZ 85009 ",85009,28930.90625,88430.90625,59500,https://www.zillow.com/homedetails/3916-W-Tonto-St-Phoenix-AZ-85009/2093464324_zpid/
942253,21990023,"702 N Elm St, Buckeye, AZ 85326 ",85326,25803.890625,120803.890625,95000,https://www.zillow.com/homedetails/702-N-Elm-St-Buckeye-AZ-85326/8288012_zpid/
8977543,22378461,"17200 W Bell Rd LOT 2172, Surprise, AZ 85374 ",85374,25738.3125,86238.3125,60500,https://www.zillow.com/homedetails/17200-W-Bell-Rd-LOT-2172-Surprise-AZ-85374/8318050_zpid/
8046996,22422845,"1425 S 10th Ave, Phoenix, AZ 85007 ",85007,25196.9765625,94196.9765625,69000,https://www.zillow.com/homedetails/1425-S-10th-Ave-Phoenix-AZ-85007/7500613_zpid/
5063087,21962226,"8601 N 103rd Ave LOT 78, Peoria, AZ 85345 ",85345,24923.28125,103123.28125,78200,https://www.zillow.com/homedetails/8601-N-103rd-Ave-LOT-78-Peoria-AZ-85345/7696049_zpid/
