property_id,transaction_id,address,zipcode,ypred,predicted_price,list,url
8928226,21958692,"617 S St Louis Ave, Gila Bend, AZ 85337 ",85337,81557.875,141557.875,60000,https://www.zillow.com/homedetails/617-S-St-Louis-Ave-Gila-Bend-AZ-85337/8289148_zpid/
671334,22124009,"7441 E Irwin Ave, Mesa, AZ 85209 ",85209,60139.765625,131839.765625,71700,https://www.zillow.com/homedetails/7441-E-Irwin-Ave-Mesa-AZ-85209/8074681_zpid/
8962070,21972325,"209 E Clanton Ave, Buckeye, AZ 85326 ",85326,55613.1015625,125613.1015625,70000,https://www.zillow.com/homedetails/209-E-Clanton-Ave-Buckeye-AZ-85326/2093836839_zpid/
36839,22494837,"4426 S 3rd St, Phoenix, AZ 85040 ",85040,53104.234375,193004.234375,139900,https://www.zillow.com/homedetails/4426-S-3rd-St-Phoenix-AZ-85040/81978722_zpid/
8953874,21950467,"27601 N 195TH Ave, Wittmann, AZ 85361 ",85361,46899.421875,246799.421875,199900,https://www.zillow.com/homedetails/27601-N-195TH-Ave-Wittmann-AZ-85361/8310326_zpid/
8046996,22422845,"1425 S 10th Ave, Phoenix, AZ 85007 ",85007,44574.7734375,113574.7734375,69000,https://www.zillow.com/homedetails/1425-S-10th-Ave-Phoenix-AZ-85007/7500613_zpid/
1168617,21961207,"805 W Robert E Lee Ln, Gila Bend, AZ 85337 ",85337,43504.1640625,116504.1640625,73000,https://www.zillow.com/homedetails/805-W-Robert-E-Lee-Ln-Gila-Bend-AZ-85337/88787878_zpid/
203212,22494861,"9433 S 14th Ave, Phoenix, AZ 85041 ",85041,38054.9296875,108054.9296875,70000,https://www.zillow.com/homedetails/9433-S-14th-Ave-Phoenix-AZ-85041/8132367_zpid/
1935400,22210313,"5401 E Van Buren St, Phoenix, AZ 85008 ",85008,35300.0625,127300.0625,92000,https://www.zillow.com/homedetails/5401-E-Van-Buren-St-Phoenix-AZ-85008/2129757672_zpid/
1531886,22376095,"18654 E Mazatzal Cir, Rio Verde, AZ 85263 ",85263,33194.359375,208694.359375,175500,https://www.zillow.com/homedetails/18654-E-Mazatzal-Cir-Rio-Verde-AZ-85263/8081793_zpid/
