property_id,transaction_id,address,zipcode,ypred,predicted_price,list,url
9021371,23824898,"1845 E Harvard St, Phoenix, AZ 85006 ",85006,-12305.88671875,57694.11328125,70000,https://www.zillow.com/homedetails/1845-E-Harvard-St-Phoenix-AZ-85006/2092345277_zpid/
9022396,23816564,"15435 N 66th Ave, Glendale, AZ 85306 ",85306,-20279.15625,59620.84375,79900,https://www.zillow.com/homedetails/15435-N-66th-Ave-Glendale-AZ-85306/7901799_zpid/
9021965,23809593,"1 S 95th Ave, Tolleson, AZ 85353 ",85353,-22679.81640625,52320.18359375,75000,https://www.zillow.com/homedetails/1-S-95th-Ave-Tolleson-AZ-85353/7460084_zpid/
345521,23753202,"2846 W Melvin St, Phoenix, AZ 85009 ",85009,-29092.33984375,50907.66015625,80000,https://www.zillow.com/homedetails/2846-W-Melvin-St-Phoenix-AZ-85009/7514191_zpid/
9022177,23811570,"5730 E Calle Sonora, Guadalupe, AZ 85283 ",85283,-34460.1953125,54539.8046875,89000,https://www.zillow.com/homedetails/5730-E-Calle-Sonora-Guadalupe-AZ-85283/8138847_zpid/
8977242,23802183,"16434 N 32nd Pl, Phoenix, AZ 85032 ",85032,-34898.80078125,49101.19921875,84000,https://www.zillow.com/homedetails/16434-N-32nd-Pl-Phoenix-AZ-85032/8006065_zpid/
348999,23823120,"3533 W Melvin St, Phoenix, AZ 85009 ",85009,-38182.96875,61717.03125,99900,https://www.zillow.com/homedetails/3533-W-Melvin-St-Phoenix-AZ-85009/7505975_zpid/
9003553,22620794,"1140 S 10th St, Phoenix, AZ 85034 ",85034,-40849.00390625,49150.99609375,90000,https://www.zillow.com/homedetails/1140-S-10th-St-Phoenix-AZ-85034/7528177_zpid/
343877,23753340,"2123 W Tonto St, Phoenix, AZ 85009 ",85009,-41214.890625,53784.109375,94999,https://www.zillow.com/homedetails/2123-W-Tonto-St-Phoenix-AZ-85009/7515873_zpid/
461835,23816547,"2561 W Flower St, Phoenix, AZ 85017 ",85017,-43188.7890625,66711.2109375,109900,https://www.zillow.com/homedetails/2561-W-Flower-St-Phoenix-AZ-85017/7517460_zpid/
