property_id,transaction_id,address,ypred,predicted_price,list,url
408703.0,21958692,"617 S St Louis Ave, Gila Bend, AZ 85337 ",125398.9375,185398.9375,60000,https://www.zillow.com/homedetails/617-S-St-Louis-Ave-Gila-Bend-AZ-85337/8289148_zpid/
406505.0,20706387,"3216 E Medlock Dr For Rent, Phoenix, AZ 85018 ",112333.328125,172333.328125,60000,http://www.zillow.com/homedetails/3216-E-Medlock-Dr-For-Rent-Phoenix-AZ-85018/2104503515_zpid
405062.0,8399320,"16246 W Mercer Lane For Rent Only # 0000000, Surprise, AZ 85379 ",88515.671875,168515.671875,80000,http://www.zillow.com/homedetails/16246-W-Mercer-Lane-For-Rent-Only-0000000-Surprise-AZ-85379/2096086194_zpid/
405062.0,8399514,"2422 W Hunter Court For R Ent Only # 0, Phoenix, AZ 85085 ",86586.828125,166586.828125,80000,http://www.zillow.com/homedetails/2422-W-Hunter-Court-For-R-Ent-Only-0-Phoenix-AZ-85085/2096086862_zpid/
405371.0,13951476,"17200 W Bell Rd LOT 1412, Surprise, AZ 85374 ",79528.109375,222428.109375,142900,http://www.zillow.com/homedetails/17200-W-Bell-Rd-LOT-1412-Surprise-AZ-85374/8318170_zpid/
402696.0,22124009,"7441 E Irwin Ave, Mesa, AZ 85209 ",74479.59375,146179.59375,71700,https://www.zillow.com/homedetails/7441-E-Irwin-Ave-Mesa-AZ-85209/8074681_zpid/
405052.0,3262657,"3561 E Tyson St For Rent Only, Gilbert, AZ 85295 ",69302.578125,149302.578125,80000,http://www.zillow.com/homedetails/3561-E-Tyson-St-For-Rent-Only-Gilbert-AZ-85295/2096783659_zpid/
,20703245,"24813 W Durango St, Buckeye, AZ 85326 ",68367.25,120367.25,52000,http://www.zillow.com/homedetails/24813-W-Durango-St-Buckeye-AZ-85326/8314520_zpid
,21685651,"43711 N 12th St, New River, AZ 85087 ",67432.390625,149432.390625,82000,http://www.zillow.com/homedetails/43711-N-12th-St-New-River-AZ-85087/7928194_zpid
406417.0,20692971,"1169 W Walker Rd, Ajo, AZ 85321 ",67209.734375,162109.734375,94900,http://www.zillow.com/homedetails/1169-W-Walker-Rd-Ajo-AZ-85321/8661875_zpid
406433.0,20695514,"15137 W Dynamite Blvd, Surprise, AZ 85387 ",66170.34375,135670.34375,69500,http://www.zillow.com/homedetails/15137-W-Dynamite-Blvd-Surprise-AZ-85387/2125662852_zpid
,20703675,"25712 S 197th Way, Queen Creek, AZ 85142 ",64539.125,189439.125,124900,http://www.zillow.com/homedetails/25712-S-197th-Way-Queen-Creek-AZ-85142/52434113_zpid
,21687633,"48914 N 7th Ave, New River, AZ 85087 ",64020.15625,159020.15625,95000,http://www.zillow.com/homedetails/48914-N-7th-Ave-New-River-AZ-85087/50184341_zpid
,21696939,"9045 W Encanto Blvd, Phoenix, AZ 85037 ",63825.53125,148725.53125,84900,http://www.zillow.com/homedetails/9045-W-Encanto-Blvd-Phoenix-AZ-85037/7487087_zpid
406985.0,21686100,"4415 N 112th Ave, Phoenix, AZ 85037 ",62530.5859375,127530.5859375,65000,http://www.zillow.com/homedetails/4415-N-112th-Ave-Phoenix-AZ-85037/7488948_zpid
406620.0,20718197,"814 W Hononegh Dr, Phoenix, AZ 85027 ",61937.7265625,118637.7265625,56700,http://www.zillow.com/homedetails/814-W-Hononegh-Dr-Phoenix-AZ-85027/7966963_zpid
407031.0,21696503,"8737 W Windsor Ave, Phoenix, AZ 85037 ",61582.203125,131582.203125,70000,http://www.zillow.com/homedetails/8737-W-Windsor-Ave-Phoenix-AZ-85037/7473654_zpid
406696.0,20724155,"12609 W Larkspur Rd, El Mirage, AZ 85335 ",60298.203125,125298.203125,65000,http://www.zillow.com/homedetails/12609-W-Larkspur-Rd-El-Mirage-AZ-85335/55284434_zpid
405047.0,3204568,"3828 N 32nd St, Phoenix, AZ 85018 ",59614.6640625,114514.6640625,54900,http://www.zillow.com/homedetails/3828-N-32nd-St-Phoenix-AZ-85018/2105909241_zpid/
407033.0,21696670,"8906 W Vernon Ave, Phoenix, AZ 85037 ",59400.609375,134400.609375,75000,http://www.zillow.com/homedetails/8906-W-Vernon-Ave-Phoenix-AZ-85037/7474114_zpid
,20717621,"7724 E Pepper Tree Ln For Rent, Scottsdale, AZ 85250 ",58977.5625,118977.5625,60000,http://www.zillow.com/homedetails/7724-E-Pepper-Tree-Ln-For-Rent-Scottsdale-AZ-85250/2104505824_zpid
406406.0,20690676,"10109 W Reade Ave, Glendale, AZ 85307 ",58250.78125,113250.78125,55000,http://www.zillow.com/homedetails/10109-W-Reade-Ave-Glendale-AZ-85307/7465076_zpid
,21696419,"8632 W Windsor Ave, Phoenix, AZ 85037 ",57357.7265625,122357.7265625,65000,http://www.zillow.com/homedetails/8632-W-Windsor-Ave-Phoenix-AZ-85037/7487180_zpid
,22185177,"9220 N 14th St, Phoenix, AZ 85020 ",57108.390625,202108.390625,145000,https://www.zillow.com/homedetails/9220-N-14th-St-Phoenix-AZ-85020/7787083_zpid/
406436.0,20696041,"15709 W Remuda Dr, Surprise, AZ 85387 ",55635.34375,133535.34375,77900,http://www.zillow.com/homedetails/15709-W-Remuda-Dr-Surprise-AZ-85387/50204085_zpid
406491.0,20703664,"25706 S 203rd St, Queen Creek, AZ 85142 ",54705.890625,139705.890625,85000,http://www.zillow.com/homedetails/25706-S-203rd-St-Queen-Creek-AZ-85142/50198997_zpid
405729.0,17243284,"6602 N 89th Ln, Glendale, AZ 85305",54350.296875,139350.296875,85000,http://www.zillow.com/homedetails/6602-N-89th-Ln-Glendale-AZ-85305/7461810_zpid
406604.0,20716658,"7113 W Sherri Jean Ln, Peoria, AZ 85382 ",53813.90625,105813.90625,52000,http://www.zillow.com/homedetails/7113-W-Sherri-Jean-Ln-Peoria-AZ-85382/2134118876_zpid
,21691996,"711 W Enid Ave, Mesa, AZ 85210 ",53527.109375,113427.109375,59900,http://www.zillow.com/homedetails/711-W-Enid-Ave-Mesa-AZ-85210/7598473_zpid
405260.0,13729015,"9416 N 38th Ave, Phoenix, AZ 85051 ",53153.453125,116153.453125,63000,http://www.zillow.com/homedetails/9416-N-38th-Ave-Phoenix-AZ-85051/7746919_zpid
405065.0,8472855,"42623 N 43rd Dr # 0, Phoenix, AZ 85087 ",52582.21875,152582.21875,100000,http://www.zillow.com/homedetails/42623-N-43rd-Dr-0-Phoenix-AZ-85087/2096060706_zpid/
,21535117,"8932 W Maryland Ave, Glendale, AZ 85305 ",52530.796875,162530.796875,110000,http://www.zillow.com/homedetails/8932-W-Maryland-Ave-Glendale-AZ-85305/7461840_zpid
406583.0,20714723,"608 W Oraibi Dr, Phoenix, AZ 85027 ",49459.828125,104459.828125,55000,http://www.zillow.com/homedetails/608-W-Oraibi-Dr-Phoenix-AZ-85027/7968152_zpid
,21696281,"8609 W Roma Ave, Phoenix, AZ 85037 ",49256.234375,132756.234375,83500,http://www.zillow.com/homedetails/8609-W-Roma-Ave-Phoenix-AZ-85037/7480544_zpid
406639.0,20719224,"8927 W Maryland Ave, Glendale, AZ 85305 ",49177.40625,146677.40625,97500,http://www.zillow.com/homedetails/8927-W-Maryland-Ave-Glendale-AZ-85305/7461905_zpid
406465.0,20699927,"20326 E Ryan Rd, Queen Creek, AZ 85142 ",49094.109375,170094.109375,121000,http://www.zillow.com/homedetails/20326-E-Ryan-Rd-Queen-Creek-AZ-85142/92349891_zpid
406940.0,21674351,"1649 W Andorra Dr, Phoenix, AZ 85029 ",49073.46875,108573.46875,59500,http://www.zillow.com/homedetails/1649-W-Andorra-Dr-Phoenix-AZ-85029/7784248_zpid
406780.0,21388831,"5717 N 103rd Dr, Glendale, AZ 85307 ",48849.5625,153849.5625,105000,http://www.zillow.com/homedetails/5717-N-103rd-Dr-Glendale-AZ-85307/7488642_zpid
406932.0,21671178,"10701 N 36th Ave, Phoenix, AZ 85029 ",47919.0546875,110419.0546875,62500,http://www.zillow.com/homedetails/10701-N-36th-Ave-Phoenix-AZ-85029/7743332_zpid
,21688736,"5516 W Desert Cove Ave, Glendale, AZ 85304 ",47905.7734375,102405.7734375,54500,http://www.zillow.com/homedetails/5516-W-Desert-Cove-Ave-Glendale-AZ-85304/7736432_zpid
406570.0,20712768,"5029 W Belmont Ave, Glendale, AZ 85301 ",47408.609375,113708.609375,66300,http://www.zillow.com/homedetails/5029-W-Belmont-Ave-Glendale-AZ-85301/7724893_zpid
,21696677,"8822 N 36th Dr, Phoenix, AZ 85051 ",46848.453125,97548.453125,50700,http://www.zillow.com/homedetails/8822-N-36th-Dr-Phoenix-AZ-85051/7754074_zpid
,21702824,"1651 E Juanita Ave, Mesa, AZ 85204 ",46610.3125,99610.3125,53000,http://www.zillow.com/homedetails/1651-E-Juanita-Ave-Mesa-AZ-85204/7628726_zpid
407008.0,21689812,"6106 W Saint Moritz Ln, Glendale, AZ 85306 ",46544.6484375,108544.6484375,62000,http://www.zillow.com/homedetails/6106-W-Saint-Moritz-Ln-Glendale-AZ-85306/8098946_zpid
,21694146,"7750 N 40th Dr, Phoenix, AZ 85051 ",46353.359375,121353.359375,75000,http://www.zillow.com/homedetails/7750-N-40th-Dr-Phoenix-AZ-85051/7755484_zpid
407028.0,21695482,"829 E Diana Ave, Phoenix, AZ 85020 ",45161.796875,112161.796875,67000,http://www.zillow.com/homedetails/829-E-Diana-Ave-Phoenix-AZ-85020/7789586_zpid
406586.0,20715315,"6414 W Fillmore St, Phoenix, AZ 85043 ",44902.8046875,99902.8046875,55000,http://www.zillow.com/homedetails/6414-W-Fillmore-St-Phoenix-AZ-85043/7495647_zpid
405671.0,17178844,"10220 N 36th Ave, Phoenix, AZ 85051",44818.046875,105218.046875,60400,http://www.zillow.com/homedetails/10220-N-36th-Ave-Phoenix-AZ-85051/7745265_zpid
406965.0,21679590,"2815 W Bluefield Ave, Phoenix, AZ 85053 ",44695.59375,112195.59375,67500,http://www.zillow.com/homedetails/2815-W-Bluefield-Ave-Phoenix-AZ-85053/7941050_zpid
401541.0,22064474,"414 N 32nd Pl, Phoenix, AZ 85008 ",44590.859375,99590.859375,55000,https://www.zillow.com/homedetails/414-N-32nd-Pl-Phoenix-AZ-85008/7544573_zpid/
406519.0,20707315,"3417 W Grovers Ave, Phoenix, AZ 85053 ",43991.796875,103991.796875,60000,http://www.zillow.com/homedetails/3417-W-Grovers-Ave-Phoenix-AZ-85053/7941805_zpid
406428.0,20694854,"1410 W Clymer St, Ajo, AZ 85321 ",43674.59375,133574.59375,89900,http://www.zillow.com/homedetails/1410-W-Clymer-St-Ajo-AZ-85321/8662457_zpid
407028.0,21695660,"838 E Belmont Ave, Phoenix, AZ 85020 ",43260.921875,152160.921875,108900,http://www.zillow.com/homedetails/838-E-Belmont-Ave-Phoenix-AZ-85020/7790951_zpid
405406.0,14351171,"1423 E Granada Rd, Phoenix, AZ 85006",42699.53125,100199.53125,57500,http://www.zillow.com/homedetails/1423-E-Granada-Rd-Phoenix-AZ-85006/7532279_zpid
406615.0,20717484,"7567 W San Miguel Ave, Glendale, AZ 85303 ",41990.3515625,129990.3515625,88000,http://www.zillow.com/homedetails/7567-W-San-Miguel-Ave-Glendale-AZ-85303/7463537_zpid
406464.0,20699681,"201 S Greenfield Rd LOT 222, Mesa, AZ 85206 ",41790.515625,116790.515625,75000,http://www.zillow.com/homedetails/201-S-Greenfield-Rd-LOT-222-Mesa-AZ-85206/2103101318_zpid
407095.0,21719663,"854 E Marilyn Ave, Mesa, AZ 85204 ",41658.1328125,94658.1328125,53000,http://www.zillow.com/homedetails/854-E-Marilyn-Ave-Mesa-AZ-85204/7629935_zpid
406408.0,20691025,"10404 N 46th Dr, Glendale, AZ 85302 ",41452.3203125,126452.3203125,85000,http://www.zillow.com/homedetails/10404-N-46th-Dr-Glendale-AZ-85302/7729024_zpid
404981.0,1139040,"3305 N 25th Place N 25th Pl, Phoenix, AZ 85016",41273.75,321273.75,280000,http://www.zillow.com/homedetails/3305-N-25th-Place-N-25th-Pl-Phoenix-AZ-85016/2101101427_zpid
405344.0,13912395,"493 W Mohave St, Wickenburg, AZ 85390 ",41094.7265625,95994.7265625,54900,https://www.zillow.com/homedetails/493-W-Mohave-St-Wickenburg-AZ-85390/52436328_zpid/
408762.0,21961207,"805 W Robert E Lee Ln, Gila Bend, AZ 85337 ",40993.5078125,113993.5078125,73000,https://www.zillow.com/homedetails/805-W-Robert-E-Lee-Ln-Gila-Bend-AZ-85337/88787878_zpid/
406568.0,20712716,"503 N Oxbow Dr, Wickenburg, AZ 85390 ",40830.4375,142830.4375,102000,http://www.zillow.com/homedetails/503-N-Oxbow-Dr-Wickenburg-AZ-85390/2146986998_zpid
,20705759,"30212 W Lynwood St, Buckeye, AZ 85396 ",40446.4765625,113446.4765625,73000,http://www.zillow.com/homedetails/30212-W-Lynwood-St-Buckeye-AZ-85396/95182654_zpid
406558.0,20711355,"4508 W Bethany Home Rd, Glendale, AZ 85301 ",40237.1640625,110137.1640625,69900,http://www.zillow.com/homedetails/4508-W-Bethany-Home-Rd-Glendale-AZ-85301/7723697_zpid
408683.0,21958058,"514 W Papago St, Gila Bend, AZ 85337 ",40039.9296875,100039.9296875,60000,https://www.zillow.com/homedetails/514-W-Papago-St-Gila-Bend-AZ-85337/8289363_zpid/
401644.0,22066577,"6221 N 29th Pl, Phoenix, AZ 85016 ",38630.46875,307630.46875,269000,https://www.zillow.com/homedetails/6221-N-29th-Pl-Phoenix-AZ-85016/7810344_zpid/
406577.0,20713625,"5530 W Hatcher Rd, Glendale, AZ 85302 ",38496.484375,91496.484375,53000,http://www.zillow.com/homedetails/5530-W-Hatcher-Rd-Glendale-AZ-85302/7734783_zpid
406407.0,20690762,"1019 W Bethany Home Rd, Phoenix, AZ 85013 ",38446.84375,150446.84375,112000,http://www.zillow.com/homedetails/1019-W-Bethany-Home-Rd-Phoenix-AZ-85013/2129364157_zpid
,20711016,"4412 W Garden Dr, Glendale, AZ 85304 ",37756.1875,103756.1875,66000,http://www.zillow.com/homedetails/4412-W-Garden-Dr-Glendale-AZ-85304/7727785_zpid
407033.0,21696792,"9037 N 64th Dr, Glendale, AZ 85302 ",37174.625,102074.625,64900,http://www.zillow.com/homedetails/9037-N-64th-Dr-Glendale-AZ-85302/7703573_zpid
405344.0,13912616,"26240 S Cholla Ct, Sun Lakes, AZ 85248",37160.25,103160.25,66000,http://www.zillow.com/homedetails/26240-S-Cholla-Ct-Sun-Lakes-AZ-85248/2126045104_zpid
,20709275,"3943 W Goldmine Mountain Dr, Queen Creek, AZ 85242 ",37050.1328125,122050.1328125,85000,http://www.zillow.com/homedetails/3943-W-Goldmine-Mountain-Dr-Queen-Creek-AZ-85242/2137423288_zpid
407035.0,21696943,"9124 W Hazelwood St, Phoenix, AZ 85037 ",36665.78125,98665.78125,62000,http://www.zillow.com/homedetails/9124-W-Hazelwood-St-Phoenix-AZ-85037/52423685_zpid
406565.0,20712321,"4833 W Sandra Ter, Glendale, AZ 85306 ",36438.671875,105438.671875,69000,http://www.zillow.com/homedetails/4833-W-Sandra-Ter-Glendale-AZ-85306/7951194_zpid
,20711500,"4543 W Sunnyside Ave, Glendale, AZ 85304 ",36226.1796875,95126.1796875,58900,http://www.zillow.com/homedetails/4543-W-Sunnyside-Ave-Glendale-AZ-85304/7726919_zpid
405348.0,13918330,"17822 N Del Webb Blvd, Sun City, AZ 85373",36204.7890625,94204.7890625,58000,http://www.zillow.com/homedetails/17822-N-Del-Webb-Blvd-Sun-City-AZ-85373/2122038998_zpid
,21683801,"3920 W Mission Ln, Phoenix, AZ 85051 ",36180.6328125,115080.6328125,78900,http://www.zillow.com/homedetails/3920-W-Mission-Ln-Phoenix-AZ-85051/7746463_zpid
406601.0,20716411,"703 W Temple St, Chandler, AZ 85225 ",36175.5546875,127175.5546875,91000,http://www.zillow.com/homedetails/703-W-Temple-St-Chandler-AZ-85225/8183534_zpid
407087.0,21714417,"517 N Omaha Cir, Mesa, AZ 85205 ",36058.109375,107058.109375,71000,http://www.zillow.com/homedetails/517-N-Omaha-Cir-Mesa-AZ-85205/7638099_zpid
,20711685,"4619 W Sierra St, Glendale, AZ 85304 ",35943.3984375,113943.3984375,78000,http://www.zillow.com/homedetails/4619-W-Sierra-St-Glendale-AZ-85304/7726950_zpid
406696.0,20724201,"1502 W Helena Dr, Phoenix, AZ 85023 ",35818.5,99718.5,63900,http://www.zillow.com/homedetails/1502-W-Helena-Dr-Phoenix-AZ-85023/7963911_zpid
406770.0,21272908,"419 N Criss St, Chandler, AZ 85226 ",35792.0625,133292.0625,97500,http://www.zillow.com/homedetails/419-N-Criss-St-Chandler-AZ-85226/8154903_zpid
,21701844,"1457 E El Moro Ave, Mesa, AZ 85204 ",35762.921875,120762.921875,85000,http://www.zillow.com/homedetails/1457-E-El-Moro-Ave-Mesa-AZ-85204/7627099_zpid
406489.0,20703266,"24625 N 115th Ave, Sun City, AZ 85373 ",35299.78125,97099.78125,61800,http://www.zillow.com/homedetails/24625-N-115th-Ave-Sun-City-AZ-85373/59268932_zpid
,20715586,"648 W Emerald Ave, Mesa, AZ 85210 ",34839.015625,113339.015625,78500,http://www.zillow.com/homedetails/648-W-Emerald-Ave-Mesa-AZ-85210/7598506_zpid
406576.0,20713534,"5334 N 3rd Ave, Phoenix, AZ 85013 ",34568.6328125,129568.6328125,95000,http://www.zillow.com/homedetails/5334-N-3rd-Ave-Phoenix-AZ-85013/7801858_zpid
405463.0,14972489,"5427 N 73rd Dr, Glendale, AZ 85303",34527.4921875,103827.4921875,69300,http://www.zillow.com/homedetails/5427-N-73rd-Dr-Glendale-AZ-85303/7708951_zpid
407071.0,21707569,"255 N Pioneer, Mesa, AZ 85203 ",34482.265625,104382.265625,69900,http://www.zillow.com/homedetails/255-N-Pioneer-Mesa-AZ-85203/7625193_zpid
406558.0,20711238,"4444 W Palmaire Ave, Glendale, AZ 85301 ",33593.0234375,103593.0234375,70000,http://www.zillow.com/homedetails/4444-W-Palmaire-Ave-Glendale-AZ-85301/7725495_zpid
,21690847,"6604 W Aire Libre Ave, Glendale, AZ 85306 ",33258.5,97158.5,63900,http://www.zillow.com/homedetails/6604-W-Aire-Libre-Ave-Glendale-AZ-85306/7901929_zpid
,20723002,"12939 W Ballad Dr, Sun City West, AZ 85375 ",33081.984375,147981.984375,114900,http://www.zillow.com/homedetails/12939-W-Ballad-Dr-Sun-City-West-AZ-85375/2115796259_zpid
406547.0,20709563,"4026 E Pueblo Ave, Mesa, AZ 85206 ",33077.3359375,123077.3359375,90000,http://www.zillow.com/homedetails/4026-E-Pueblo-Ave-Mesa-AZ-85206/7644989_zpid
407089.0,21715791,"610 E Agua Fria Ln, Avondale, AZ 85323 ",33018.78125,138918.78125,105900,http://www.zillow.com/homedetails/610-E-Agua-Fria-Ln-Avondale-AZ-85323/8292514_zpid
403499.0,22210313,"5401 E Van Buren St, Phoenix, AZ 85008 ",32756.6796875,124756.6796875,92000,https://www.zillow.com/homedetails/5401-E-Van-Buren-St-Phoenix-AZ-85008/2129757672_zpid/
405232.0,13683230,"6523 S 16th Ave, Phoenix, AZ 85041",32625.125,87625.125,55000,http://www.zillow.com/homedetails/6523-S-16th-Ave-Phoenix-AZ-85041/59272346_zpid
406420.0,20693776,"128 W Elwood St, Phoenix, AZ 85041 ",32123.59375,102123.59375,70000,http://www.zillow.com/homedetails/128-W-Elwood-St-Phoenix-AZ-85041/2129903994_zpid
,21323628,"4828 W Palm Ln, Phoenix, AZ 85035 ",31880.09375,89380.09375,57500,http://www.zillow.com/homedetails/4828-W-Palm-Ln-Phoenix-AZ-85035/7494723_zpid
406962.0,21678380,"2524 W Eugie Ave, Phoenix, AZ 85029 ",31753.5625,106653.5625,74900,http://www.zillow.com/homedetails/2524-W-Eugie-Ave-Phoenix-AZ-85029/7738270_zpid
407075.0,21709881,"3259 E El Moro Ave, Mesa, AZ 85204 ",31720.6171875,102720.6171875,71000,http://www.zillow.com/homedetails/3259-E-El-Moro-Ave-Mesa-AZ-85204/7648192_zpid
405249.0,13710284,"1942 E Diamond St, Phoenix, AZ 85006",31683.7890625,82683.7890625,51000,http://www.zillow.com/homedetails/1942-E-Diamond-St-Phoenix-AZ-85006/7528759_zpid
