property_id,transaction_id,address,zipcode,ypred,predicted_price,list,url
9021177,23755425,"206 E Maricopa Rd, Buckeye, AZ 85326 ",85326,86836.765625,144336.765625,57500,https://www.zillow.com/homedetails/206-E-Maricopa-Rd-Buckeye-AZ-85326/2092372167_zpid/
8962070,21972325,"209 E Clanton Ave, Buckeye, AZ 85326 ",85326,77850.578125,147850.578125,70000,https://www.zillow.com/homedetails/209-E-Clanton-Ave-Buckeye-AZ-85326/2093836839_zpid/
938103,22259059,"307 E Narramore Ave, Buckeye, AZ 85326 ",85326,66318.46875,151318.46875,85000,https://www.zillow.com/homedetails/307-E-Narramore-Ave-Buckeye-AZ-85326/8286372_zpid/
8980525,22433652,"18927 W Portland St, Buckeye, AZ 85326 ",85326,63551.3125,143551.3125,80000,https://www.zillow.com/homedetails/18927-W-Portland-St-Buckeye-AZ-85326/8307884_zpid/
939863,22707051,"507 E Clanton Ave, Buckeye, AZ 85326 ",85326,61369.6875,156369.6875,95000,https://www.zillow.com/homedetails/507-E-Clanton-Ave-Buckeye-AZ-85326/81987074_zpid/
770002,23756509,"6443 E Butte St, Mesa, AZ 85205 ",85205,60039.421875,152939.421875,92900,https://www.zillow.com/homedetails/6443-E-Butte-St-Mesa-AZ-85205/7666996_zpid/
938785,22603742,"401 N 6th St, Buckeye, AZ 85326 ",85326,56621.140625,146621.140625,90000,https://www.zillow.com/homedetails/401-N-6th-St-Buckeye-AZ-85326/8286403_zpid/
8996446,22564364,"131 N Higley Rd, Mesa, AZ 85205 ",85205,55105.171875,150005.171875,94900,https://www.zillow.com/homedetails/131-N-Higley-Rd-Mesa-AZ-85205/2104763565_zpid/
942253,21990023,"702 N Elm St, Buckeye, AZ 85326 ",85326,53283.3125,148283.3125,95000,https://www.zillow.com/homedetails/702-N-Elm-St-Buckeye-AZ-85326/8288012_zpid/
915910,22245093,"215 N Pima Rd, Buckeye, AZ 85326 ",85326,52450.734375,147450.734375,95000,https://www.zillow.com/homedetails/215-N-Pima-Rd-Buckeye-AZ-85326/8314073_zpid/
190540,22562285,"1610 W Roeser Rd, Phoenix, AZ 85041 ",85041,48457.984375,143457.984375,95000,https://www.zillow.com/homedetails/1610-W-Roeser-Rd-Phoenix-AZ-85041/7502182_zpid/
1687002,22378255,"13257 W Bolero Dr, Sun City West, AZ 85375 ",85375,48411.875,148411.875,100000,https://www.zillow.com/homedetails/13257-W-Bolero-Dr-Sun-City-West-AZ-85375/8108933_zpid/
9021242,23756033,"5229 S 14th Ave, Phoenix, AZ 85041 ",85041,46870.140625,145870.140625,99000,https://www.zillow.com/homedetails/5229-S-14th-Ave-Phoenix-AZ-85041/7504084_zpid/
788675,23649176,"2012 E Birchwood Ave, Mesa, AZ 85204 ",85204,42215.046875,151715.046875,109500,https://www.zillow.com/homedetails/2012-E-Birchwood-Ave-Mesa-AZ-85204/7640678_zpid/
137261,22379217,"19414 N Camino Del Sol, Sun City West, AZ 85375 ",85375,41251.96875,146251.96875,105000,https://www.zillow.com/homedetails/19414-N-Camino-Del-Sol-Sun-City-West-AZ-85375/8106997_zpid/
914956,22689108,"201 E Eason Ave, Buckeye, AZ 85326 ",85326,39990.109375,154990.109375,115000,https://www.zillow.com/homedetails/201-E-Eason-Ave-Buckeye-AZ-85326/8286353_zpid/
8998480,22737276,"296 E Saragosa St, Chandler, AZ 85225 ",85225,35962.640625,145962.640625,110000,https://www.zillow.com/homedetails/296-E-Saragosa-St-Chandler-AZ-85225/8206473_zpid/
8975233,22345581,"3614 N 87th Ave, Phoenix, AZ 85037 ",85037,35921.828125,150921.828125,115000,https://www.zillow.com/homedetails/3614-N-87th-Ave-Phoenix-AZ-85037/2093437112_zpid/
8987841,22484768,"6119 E El Paso St, Mesa, AZ 85205 ",85205,33540.546875,153440.546875,119900,https://www.zillow.com/homedetails/6119-E-El-Paso-St-Mesa-AZ-85205/7668181_zpid/
1884021,22272697,"612 E Centre Ave, Buckeye, AZ 85326 ",85326,33036.9375,153036.9375,120000,https://www.zillow.com/homedetails/612-E-Centre-Ave-Buckeye-AZ-85326/8286746_zpid/
796250,22677228,"2901 E Impala Ave, Mesa, AZ 85204 ",85204,31412.21875,166412.21875,135000,https://www.zillow.com/homedetails/2901-E-Impala-Ave-Mesa-AZ-85204/7653539_zpid/
1704751,23552075,"19645 N Star Ridge Dr, Sun City West, AZ 85375 ",85375,31012.703125,155512.703125,124500,https://www.zillow.com/homedetails/19645-N-Star-Ridge-Dr-Sun-City-West-AZ-85375/8107060_zpid/
445988,22692559,"4719 N 92nd Ave, Phoenix, AZ 85037 ",85037,30600.578125,165600.578125,135000,https://www.zillow.com/homedetails/4719-N-92nd-Ave-Phoenix-AZ-85037/7466534_zpid/
769245,22508163,"6335 E Decatur St, Mesa, AZ 85205 ",85205,29133.265625,154133.265625,125000,https://www.zillow.com/homedetails/6335-E-Decatur-St-Mesa-AZ-85205/7667930_zpid/
9020506,23526383,"408 W Baseline Rd, Buckeye, AZ 85326 ",85326,27225.5,156225.5,129000,https://www.zillow.com/homedetails/408-W-Baseline-Rd-Buckeye-AZ-85326/8314339_zpid/
125023,23539289,"13403 W Desert Glen Dr, Sun City West, AZ 85375 ",85375,27208.578125,152208.578125,125000,http://www.zillow.com/homedetails/13403-W-Desert-Glen-Dr-Sun-City-West-AZ-85375/8108640_zpid
137117,23551988,"19026 N Camino Del Sol, Sun City, AZ 85375 ",85375,26465.609375,156465.609375,130000,https://www.zillow.com/homedetails/19026-N-Camino-Del-Sol-Sun-City-AZ-85375/8106993_zpid/
790588,22405800,"1049 E Dolphin Ave, Mesa, AZ 85204 ",85204,25603.375,150793.375,125190,https://www.zillow.com/homedetails/1049-E-Dolphin-Ave-Mesa-AZ-85204/7630129_zpid/
1704176,22735858,"19411 N Star Ridge Dr, Sun City West, AZ 85375 ",85375,24764.65625,153664.65625,128900,https://www.zillow.com/homedetails/19411-N-Star-Ridge-Dr-Sun-City-West-AZ-85375/8107121_zpid/
941169,22565791,"602 N Mulberry St, Buckeye, AZ 85326 ",85326,22802.84375,162802.84375,140000,https://www.zillow.com/homedetails/602-N-Mulberry-St-Buckeye-AZ-85326/8288002_zpid/
1704787,22735869,"19673 N Star Ridge Dr, Sun City West, AZ 85375 ",85375,22697.265625,150697.265625,128000,https://www.zillow.com/homedetails/19673-N-Star-Ridge-Dr-Sun-City-West-AZ-85375/8107046_zpid/
672960,22430040,"7654 E Glade Ave, Mesa, AZ 85209 ",85209,22186.859375,152086.859375,129900,https://www.zillow.com/homedetails/7654-E-Glade-Ave-Mesa-AZ-85209/8075334_zpid/
766486,22692307,"5904 E Des Moines St, Mesa, AZ 85205 ",85205,20323.515625,155273.515625,134950,https://www.zillow.com/homedetails/5904-E-Des-Moines-St-Mesa-AZ-85205/7663029_zpid/
431261,23755654,"10922 W Montecito Ave, Phoenix, AZ 85037 ",85037,20126.0,160126.0,140000,https://www.zillow.com/homedetails/10922-W-Montecito-Ave-Phoenix-AZ-85037/7477542_zpid/
938209,22433663,"312 4th Ave W, Buckeye, AZ 85326 ",85326,18490.796875,153490.796875,135000,https://www.zillow.com/homedetails/312-4th-Ave-W-Buckeye-AZ-85326/8314364_zpid/
924989,22675339,"23377 W Cocopah St, Buckeye, AZ 85326 ",85326,18182.90625,168182.90625,150000,https://www.zillow.com/homedetails/23377-W-Cocopah-St-Buckeye-AZ-85326/62739688_zpid/
9021025,23753689,"808 S 223rd Ln, Buckeye, AZ 85326 ",85326,17119.546875,167119.546875,150000,https://www.zillow.com/homedetails/808-S-223rd-Ln-Buckeye-AZ-85326/67787117_zpid/
1858536,21536905,"9028 E Cactus Ln S, Sun Lakes, AZ 85248 ",85248,17093.5625,142093.5625,125000,http://www.zillow.com/homedetails/9028-E-Cactus-Ln-S-Sun-Lakes-AZ-85248/8219056_zpid/
196479,20728787,"3709 W Parkway Dr, Phoenix, AZ 85041 ",85041,17007.546875,147007.546875,130000,https://www.zillow.com/homedetails/3709-W-Parkway-Dr-Phoenix-AZ-85041/7502751_zpid/
909321,22549704,"1173 S 231st Ct, Buckeye, AZ 85326 ",85326,16303.28125,171303.28125,155000,https://www.zillow.com/homedetails/1173-S-231st-Ct-Buckeye-AZ-85326/60996951_zpid/
800529,22739063,"750 S Lazona Dr, Mesa, AZ 85204 ",85204,16164.265625,156164.265625,140000,https://www.zillow.com/homedetails/750-S-Lazona-Dr-Mesa-AZ-85204/7626715_zpid/
763451,22627127,"5310 E Cicero St, Mesa, AZ 85205 ",85205,15560.828125,154560.828125,139000,https://www.zillow.com/homedetails/5310-E-Cicero-St-Mesa-AZ-85205/7662286_zpid/
1680339,22741465,"12511 W Keystone Dr, Sun City West, AZ 85375 ",85375,14589.390625,149589.390625,135000,https://www.zillow.com/homedetails/12511-W-Keystone-Dr-Sun-City-West-AZ-85375/8110363_zpid/
763127,22627128,"5209 E Decatur St, Mesa, AZ 85205 ",85205,13888.203125,156788.203125,142900,https://www.zillow.com/homedetails/5209-E-Decatur-St-Mesa-AZ-85205/7662716_zpid/
9021534,23759698,"90 N 224th Ave, Buckeye, AZ 85326 ",85326,13804.90625,168804.90625,155000,https://www.zillow.com/homedetails/90-N-224th-Ave-Buckeye-AZ-85326/67807684_zpid/
197321,23752558,"402 W Ellis St, Phoenix, AZ 85041 ",85041,12926.296875,161926.296875,149000,https://www.zillow.com/homedetails/402-W-Ellis-St-Phoenix-AZ-85041/7526605_zpid/
938905,22244730,"407 E Edison Ave, Buckeye, AZ 85326 ",85326,12622.78125,152622.78125,140000,https://www.zillow.com/homedetails/407-E-Edison-Ave-Buckeye-AZ-85326/64620184_zpid/
911092,22737539,"1433 S 230th Dr, Buckeye, AZ 85326 ",85326,12274.59375,167274.59375,155000,https://www.zillow.com/homedetails/1433-S-230th-Dr-Buckeye-AZ-85326/60246887_zpid/
911464,23755427,"1510 E Ironwood Dr, Buckeye, AZ 85326 ",85326,12037.25,156937.25,144900,https://www.zillow.com/homedetails/1510-E-Ironwood-Dr-Buckeye-AZ-85326/8287986_zpid/
910908,22721824,"1401 S 228th Ln, Buckeye, AZ 85326 ",85326,11937.359375,166937.359375,155000,https://www.zillow.com/homedetails/1401-S-228th-Ln-Buckeye-AZ-85326/60997226_zpid/
9002174,22605967,"12915 W Crystal Lake Dr, Sun City West, AZ 85375 ",85375,11836.21875,150836.21875,139000,https://www.zillow.com/homedetails/12915-W-Crystal-Lake-Dr-Sun-City-West-AZ-85375/8113492_zpid/
8979242,22422766,"998 S 239th Ln, Buckeye, AZ 85326 ",85326,11310.546875,166310.546875,155000,https://www.zillow.com/homedetails/998-S-239th-Ln-Buckeye-AZ-85326/61631212_zpid/
197155,22746428,"3947 W Burgess Ln, Phoenix, AZ 85041 ",85041,10883.578125,152383.578125,141500,https://www.zillow.com/homedetails/3947-W-Burgess-Ln-Phoenix-AZ-85041/7504646_zpid/
930953,22621217,"24950 W Dove Trl, Buckeye, AZ 85326 ",85326,10772.5,164772.5,154000,https://www.zillow.com/homedetails/24950-W-Dove-Trl-Buckeye-AZ-85326/67779615_zpid/
431638,22678252,"10935 W Montecito Ave, Phoenix, AZ 85037 ",85037,10333.03125,160333.03125,150000,https://www.zillow.com/homedetails/10935-W-Montecito-Ave-Phoenix-AZ-85037/7477548_zpid/
197482,23753341,"4050 W Nancy Ln, Phoenix, AZ 85041 ",85041,10137.5,151637.5,141500,https://www.zillow.com/homedetails/4050-W-Nancy-Ln-Phoenix-AZ-85041/7504586_zpid/
125306,23756901,"13433 W Countryside Dr, Sun City West, AZ 85375 ",85375,10016.984375,154916.984375,144900,https://www.zillow.com/homedetails/13433-W-Countryside-Dr-Sun-City-West-AZ-85375/8109076_zpid/
766691,22636940,"5917 E Casper Rd, Mesa, AZ 85205 ",85205,9069.109375,156969.109375,147900,https://www.zillow.com/homedetails/5917-E-Casper-Rd-Mesa-AZ-85205/7662768_zpid/
928741,22637426,"24009 W Antelope Trl, Buckeye, AZ 85326 ",85326,8974.65625,165874.65625,156900,https://www.zillow.com/homedetails/24009-W-Antelope-Trl-Buckeye-AZ-85326/61631286_zpid/
931588,22449815,"25131 W Carson Ct, Buckeye, AZ 85326 ",85326,8349.9375,153349.9375,145000,https://www.zillow.com/homedetails/25131-W-Carson-Ct-Buckeye-AZ-85326/95087420_zpid/
197471,22508622,"4048 W Alta Vista Rd, Phoenix, AZ 85041 ",85041,7861.359375,152861.359375,145000,https://www.zillow.com/homedetails/4048-W-Alta-Vista-Rd-Phoenix-AZ-85041/7504657_zpid/
