property_id,transaction_id,address,zipcode,ypred,predicted_price,list,url
8980472,22433173,"7748 W Minnezona Ave, Phoenix, AZ 85033 ",85033,57924.6875,122824.6875,64900,https://www.zillow.com/homedetails/7748-W-Minnezona-Ave-Phoenix-AZ-85033/7482425_zpid/
33831,23756146,"1708 E Jones Ave, Phoenix, AZ 85040 ",85040,56578.8359375,116478.8359375,59900,https://www.zillow.com/homedetails/1708-E-Jones-Ave-Phoenix-AZ-85040/7546167_zpid/
8975375,22346615,"4053 N Palomino Rd, Phoenix, AZ 85019 ",85019,52329.203125,123329.203125,71000,https://www.zillow.com/homedetails/4053-N-Palomino-Rd-Phoenix-AZ-85019/2093432828_zpid/
9020070,22741957,"4212 S 19th St, Phoenix, AZ 85040 ",85040,50035.5390625,125035.5390625,75000,https://www.zillow.com/homedetails/4212-S-19th-St-Phoenix-AZ-85040/7546394_zpid/
317451,23755599,"2011 N 10th St, Phoenix, AZ 85006 ",85006,49027.796875,124027.796875,75000,https://www.zillow.com/homedetails/2011-N-10th-St-Phoenix-AZ-85006/7533421_zpid/
37134,22737330,"4514 E Wood St, Phoenix, AZ 85040 ",85040,47431.484375,125331.484375,77900,https://www.zillow.com/homedetails/4514-E-Wood-St-Phoenix-AZ-85040/64940072_zpid/
345521,23753202,"2846 W Melvin St, Phoenix, AZ 85009 ",85009,43159.234375,123159.234375,80000,https://www.zillow.com/homedetails/2846-W-Melvin-St-Phoenix-AZ-85009/7514191_zpid/
485006,22743992,"2841 N 71st Ave, Phoenix, AZ 85035 ",85035,41228.46875,131228.46875,90000,https://www.zillow.com/homedetails/2841-N-71st-Ave-Phoenix-AZ-85035/7476072_zpid/
311391,22407794,"1237 S 13th Ave, Phoenix, AZ 85007 ",85007,39270.09375,128660.09375,89390,https://www.zillow.com/homedetails/1237-S-13th-Ave-Phoenix-AZ-85007/7500706_zpid/
9003553,22620794,"1140 S 10th St, Phoenix, AZ 85034 ",85034,37351.0078125,127351.0078125,90000,https://www.zillow.com/homedetails/1140-S-10th-St-Phoenix-AZ-85034/7528177_zpid/
