property_id,transaction_id,address,ypred,predicted_price,list,url
398444,21696677,"8822 N 36th Dr, Phoenix, AZ 85051 ",47435.4453125,98135.4453125,50700,http://www.zillow.com/homedetails/8822-N-36th-Dr-Phoenix-AZ-85051/7754074_zpid
398957,13729015,"9416 N 38th Ave, Phoenix, AZ 85051 ",47243.8125,110243.8125,63000,http://www.zillow.com/homedetails/9416-N-38th-Ave-Phoenix-AZ-85051/7746919_zpid
434725,21672552,"11966 W Coronado Rd, Avondale, AZ 85392 ",46830.1015625,130380.1015625,83550,http://www.zillow.com/homedetails/11966-W-Coronado-Rd-Avondale-AZ-85392/8301052_zpid
409985,20711685,"4619 W Sierra St, Glendale, AZ 85304 ",45354.6953125,123354.6953125,78000,http://www.zillow.com/homedetails/4619-W-Sierra-St-Glendale-AZ-85304/7726950_zpid
25985,17178844,"10220 N 36th Ave, Phoenix, AZ 85051",44985.109375,105385.109375,60400,http://www.zillow.com/homedetails/10220-N-36th-Ave-Phoenix-AZ-85051/7745265_zpid
1372379,20719017,"8530 W Orange Dr, Glendale, AZ 85305 ",44868.8203125,122868.8203125,78000,http://www.zillow.com/homedetails/8530-W-Orange-Dr-Glendale-AZ-85305/7464869_zpid
425081,20690676,"10109 W Reade Ave, Glendale, AZ 85307 ",44246.8671875,99246.8671875,55000,http://www.zillow.com/homedetails/10109-W-Reade-Ave-Glendale-AZ-85307/7465076_zpid
800912,21719663,"854 E Marilyn Ave, Mesa, AZ 85204 ",44052.734375,97052.734375,53000,http://www.zillow.com/homedetails/854-E-Marilyn-Ave-Mesa-AZ-85204/7629935_zpid
1558991,13912616,"26240 S Cholla Ct, Sun Lakes, AZ 85248",44042.0078125,110042.0078125,66000,http://www.zillow.com/homedetails/26240-S-Cholla-Ct-Sun-Lakes-AZ-85248/2126045104_zpid
889090,20705759,"30212 W Lynwood St, Buckeye, AZ 85396 ",43963.65625,116963.65625,73000,http://www.zillow.com/homedetails/30212-W-Lynwood-St-Buckeye-AZ-85396/95182654_zpid
463908,21679536,"2807 W Cavalier Dr, Phoenix, AZ 85017 ",43765.734375,98765.734375,55000,http://www.zillow.com/homedetails/2807-W-Cavalier-Dr-Phoenix-AZ-85017/7759863_zpid
1402790,14972489,"5427 N 73rd Dr, Glendale, AZ 85303",43748.578125,113048.578125,69300,http://www.zillow.com/homedetails/5427-N-73rd-Dr-Glendale-AZ-85303/7708951_zpid
1415796,20717484,"7567 W San Miguel Ave, Glendale, AZ 85303 ",43743.0,131743.0,88000,http://www.zillow.com/homedetails/7567-W-San-Miguel-Ave-Glendale-AZ-85303/7463537_zpid
7384324,13163902,"2549 E Bart Street For Rent Only # 0, Gilbert, AZ 85295 ",43365.0625,143365.0625,100000,http://www.zillow.com/homedetails/2549-E-Bart-Street-For-Rent-Only-0-Gilbert-AZ-85295/2095666175_zpid/
41802,20715315,"6414 W Fillmore St, Phoenix, AZ 85043 ",43234.8984375,98234.8984375,55000,http://www.zillow.com/homedetails/6414-W-Fillmore-St-Phoenix-AZ-85043/7495647_zpid
8953874,19984286,"27601 N 195TH Ave, Wittmann, AZ 85361 ",43151.484375,243051.484375,199900,https://www.zillow.com/homedetails/27601-N-195TH-Ave-Wittmann-AZ-85361/8310326_zpid/
644012,20715586,"648 W Emerald Ave, Mesa, AZ 85210 ",41863.265625,120363.265625,78500,http://www.zillow.com/homedetails/648-W-Emerald-Ave-Mesa-AZ-85210/7598506_zpid
409445,20711016,"4412 W Garden Dr, Glendale, AZ 85304 ",41786.09375,107786.09375,66000,http://www.zillow.com/homedetails/4412-W-Garden-Dr-Glendale-AZ-85304/7727785_zpid
405737,20712321,"4833 W Sandra Ter, Glendale, AZ 85306 ",41640.5390625,110640.5390625,69000,http://www.zillow.com/homedetails/4833-W-Sandra-Ter-Glendale-AZ-85306/7951194_zpid
408144,21689812,"6106 W Saint Moritz Ln, Glendale, AZ 85306 ",41116.6640625,103116.6640625,62000,http://www.zillow.com/homedetails/6106-W-Saint-Moritz-Ln-Glendale-AZ-85306/8098946_zpid
1417084,20717728,"7667 W Vermont Ave, Glendale, AZ 85303 ",40616.0390625,115616.0390625,75000,http://www.zillow.com/homedetails/7667-W-Vermont-Ave-Glendale-AZ-85303/7464055_zpid
5063087,21641697,"8601 N 103rd Ave LOT 78, Peoria, AZ 85345 ",40214.921875,118414.921875,78200,https://www.zillow.com/homedetails/8601-N-103rd-Ave-LOT-78-Peoria-AZ-85345/7696049_zpid/
1342635,20711238,"4444 W Palmaire Ave, Glendale, AZ 85301 ",40031.0390625,110031.0390625,70000,http://www.zillow.com/homedetails/4444-W-Palmaire-Ave-Glendale-AZ-85301/7725495_zpid
211079,21808745,"414 N 32nd Pl, Phoenix, AZ 85008 ",39680.453125,95680.453125,56000,https://www.zillow.com/homedetails/414-N-32nd-Pl-Phoenix-AZ-85008/7544573_zpid/
50557,21685651,"43711 N 12th St, New River, AZ 85087 ",39528.2578125,121528.2578125,82000,http://www.zillow.com/homedetails/43711-N-12th-St-New-River-AZ-85087/7928194_zpid
258445,20714723,"608 W Oraibi Dr, Phoenix, AZ 85027 ",39392.84375,94392.84375,55000,http://www.zillow.com/homedetails/608-W-Oraibi-Dr-Phoenix-AZ-85027/7968152_zpid
424137,21696792,"9037 N 64th Dr, Glendale, AZ 85302 ",37887.53125,102787.53125,64900,http://www.zillow.com/homedetails/9037-N-64th-Dr-Glendale-AZ-85302/7703573_zpid
246940,20707315,"3417 W Grovers Ave, Phoenix, AZ 85053 ",37585.5703125,97585.5703125,60000,http://www.zillow.com/homedetails/3417-W-Grovers-Ave-Phoenix-AZ-85053/7941805_zpid
682855,17214518,"9307 E Madero Ave, Mesa, AZ 85209",37525.046875,162425.046875,124900,http://www.zillow.com/homedetails/9307-E-Madero-Ave-Mesa-AZ-85209/8285512_zpid
1402122,20713205,"5212 N 67th Dr, Glendale, AZ 85303 ",37474.9375,95474.9375,58000,http://www.zillow.com/homedetails/5212-N-67th-Dr-Glendale-AZ-85303/7709317_zpid
1468686,20716658,"7113 W Sherri Jean Ln, Peoria, AZ 85382 ",37297.3359375,89297.3359375,52000,http://www.zillow.com/homedetails/7113-W-Sherri-Jean-Ln-Peoria-AZ-85382/2134118876_zpid
645129,20715813,"664 W Garnet Ave, Mesa, AZ 85210 ",37059.7890625,107059.7890625,70000,http://www.zillow.com/homedetails/664-W-Garnet-Ave-Mesa-AZ-85210/7599308_zpid
1342943,20711355,"4508 W Bethany Home Rd, Glendale, AZ 85301 ",36823.796875,106723.796875,69900,http://www.zillow.com/homedetails/4508-W-Bethany-Home-Rd-Glendale-AZ-85301/7723697_zpid
485618,1621278,"4518 W Sheridan St, Phoenix, AZ 85035",36221.0625,91221.0625,55000,http://www.zillow.com/homedetails/4518-W-Sheridan-St-Phoenix-AZ-85035/7495388_zpid
1177802,20838610,"1240 S Saguaro St, Gilbert, AZ 85233 ",36027.03125,146027.03125,110000,http://www.zillow.com/homedetails/1240-S-Saguaro-St-Gilbert-AZ-85233/8180521_zpid
867076,21721854,"12553 W Monroe St, Avondale, AZ 85323 ",35909.546875,123909.546875,88000,http://www.zillow.com/homedetails/12553-W-Monroe-St-Avondale-AZ-85323/55282393_zpid
1140723,20722868,"11705 W Paradise Dr, El Mirage, AZ 85335 ",35800.8203125,95800.8203125,60000,http://www.zillow.com/homedetails/11705-W-Paradise-Dr-El-Mirage-AZ-85335/58494246_zpid
409140,21690847,"6604 W Aire Libre Ave, Glendale, AZ 85306 ",35140.515625,99040.515625,63900,http://www.zillow.com/homedetails/6604-W-Aire-Libre-Ave-Glendale-AZ-85306/7901929_zpid
797259,21709881,"3259 E El Moro Ave, Mesa, AZ 85204 ",34916.6796875,105916.6796875,71000,http://www.zillow.com/homedetails/3259-E-El-Moro-Ave-Mesa-AZ-85204/7648192_zpid
600467,20699681,"201 S Greenfield Rd LOT 222, Mesa, AZ 85206 ",34572.21875,109572.21875,75000,http://www.zillow.com/homedetails/201-S-Greenfield-Rd-LOT-222-Mesa-AZ-85206/2103101318_zpid
258383,21688394,"528 W Mohawk Ln, Phoenix, AZ 85027 ",34454.09375,141454.09375,107000,http://www.zillow.com/homedetails/528-W-Mohawk-Ln-Phoenix-AZ-85027/7967339_zpid
407430,21689191,"5737 W Zoe Ella Way, Glendale, AZ 85306 ",34415.8671875,95515.8671875,61100,http://www.zillow.com/homedetails/5737-W-Zoe-Ella-Way-Glendale-AZ-85306/8096524_zpid
410723,20712536,"4924 W Corrine Dr, Glendale, AZ 85304 ",34319.7734375,109319.7734375,75000,http://www.zillow.com/homedetails/4924-W-Corrine-Dr-Glendale-AZ-85304/7954482_zpid
1146954,20722956,"12414 W Ash St, El Mirage, AZ 85335 ",34281.140625,102781.140625,68500,http://www.zillow.com/homedetails/12414-W-Ash-St-El-Mirage-AZ-85335/58574153_zpid
311830,20694122,"1322 W Fillmore, Phoenix, AZ 85007 ",33978.390625,102978.390625,69000,http://www.zillow.com/homedetails/1322-W-Fillmore-Phoenix-AZ-85007/2131230511_zpid
220995,21815697,"9220 N 14th St, Phoenix, AZ 85020 ",33938.5,178938.5,145000,https://www.zillow.com/homedetails/9220-N-14th-St-Phoenix-AZ-85020/7787083_zpid/
200291,13683230,"6523 S 16th Ave, Phoenix, AZ 85041",33824.640625,88824.640625,55000,http://www.zillow.com/homedetails/6523-S-16th-Ave-Phoenix-AZ-85041/59272346_zpid
317325,13710284,"1942 E Diamond St, Phoenix, AZ 85006",33691.6171875,84691.6171875,51000,http://www.zillow.com/homedetails/1942-E-Diamond-St-Phoenix-AZ-85006/7528759_zpid
219976,21695482,"829 E Diana Ave, Phoenix, AZ 85020 ",33038.578125,100038.578125,67000,http://www.zillow.com/homedetails/829-E-Diana-Ave-Phoenix-AZ-85020/7789586_zpid
431685,21671431,"10938 W College Dr, Phoenix, AZ 85037 ",33034.5625,98034.5625,65000,http://www.zillow.com/homedetails/10938-W-College-Dr-Phoenix-AZ-85037/82823221_zpid
1141300,20693067,"11767 W Corrine Dr, El Mirage, AZ 85335 ",32910.96875,96810.96875,63900,http://www.zillow.com/homedetails/11767-W-Corrine-Dr-El-Mirage-AZ-85335/50202342_zpid
409833,20711500,"4543 W Sunnyside Ave, Glendale, AZ 85304 ",32811.421875,91711.421875,58900,http://www.zillow.com/homedetails/4543-W-Sunnyside-Ave-Glendale-AZ-85304/7726919_zpid
419743,20713625,"5530 W Hatcher Rd, Glendale, AZ 85302 ",32486.640625,85486.640625,53000,http://www.zillow.com/homedetails/5530-W-Hatcher-Rd-Glendale-AZ-85302/7734783_zpid
1417590,20717680,"7734 W Reade Ave, Glendale, AZ 85303 ",31334.1953125,124334.1953125,93000,http://www.zillow.com/homedetails/7734-W-Reade-Ave-Glendale-AZ-85303/7463817_zpid
767680,20714771,"6131 E Cicero St, Mesa, AZ 85205 ",31325.421875,131325.421875,100000,http://www.zillow.com/homedetails/6131-E-Cicero-St-Mesa-AZ-85205/7668352_zpid
1418898,20717850,"7813 W Palo Verde Dr, Glendale, AZ 85303 ",31236.828125,131236.828125,100000,http://www.zillow.com/homedetails/7813-W-Palo-Verde-Dr-Glendale-AZ-85303/7463670_zpid
97768,20703675,"25712 S 197th Way, Queen Creek, AZ 85142 ",30824.515625,155724.515625,124900,http://www.zillow.com/homedetails/25712-S-197th-Way-Queen-Creek-AZ-85142/52434113_zpid
1430351,21415530,"6127 W Fallen Leaf Ln, Glendale, AZ 85310 ",30221.5625,179221.5625,149000,http://www.zillow.com/homedetails/6127-W-Fallen-Leaf-Ln-Glendale-AZ-85310/7926959_zpid
1091846,20716411,"703 W Temple St, Chandler, AZ 85225 ",30135.453125,121135.453125,91000,http://www.zillow.com/homedetails/703-W-Temple-St-Chandler-AZ-85225/8183534_zpid
386339,21675652,"2002 W Ronald Rd, Phoenix, AZ 85029 ",29996.1875,113996.1875,84000,http://www.zillow.com/homedetails/2002-W-Ronald-Rd-Phoenix-AZ-85029/7739120_zpid
912120,21702568,"1620 S 228th Ln, Buckeye, AZ 85326 ",29968.9453125,99968.9453125,70000,http://www.zillow.com/homedetails/1620-S-228th-Ln-Buckeye-AZ-85326/60997307_zpid
728025,21707569,"255 N Pioneer, Mesa, AZ 85203 ",29914.71875,99814.71875,69900,http://www.zillow.com/homedetails/255-N-Pioneer-Mesa-AZ-85203/7625193_zpid
1683969,20723002,"12939 W Ballad Dr, Sun City West, AZ 85375 ",29777.53125,144677.53125,114900,http://www.zillow.com/homedetails/12939-W-Ballad-Dr-Sun-City-West-AZ-85375/2115796259_zpid
351345,20715718,"6556 W Florence Ave, Phoenix, AZ 85043 ",29331.375,127831.375,98500,http://www.zillow.com/homedetails/6556-W-Florence-Ave-Phoenix-AZ-85043/49641599_zpid
318907,21671914,"1114 W Orange Dr, Phoenix, AZ 85013 ",29207.5078125,124707.5078125,95500,http://www.zillow.com/homedetails/1114-W-Orange-Dr-Phoenix-AZ-85013/7776221_zpid
312884,14351171,"1423 E Granada Rd, Phoenix, AZ 85006",28956.9765625,86456.9765625,57500,http://www.zillow.com/homedetails/1423-E-Granada-Rd-Phoenix-AZ-85006/7532279_zpid
225476,20694426,"1352 W Wahalla Ln, Phoenix, AZ 85027 ",28789.3984375,105689.3984375,76900,http://www.zillow.com/homedetails/1352-W-Wahalla-Ln-Phoenix-AZ-85027/7972082_zpid
389316,21678380,"2524 W Eugie Ave, Phoenix, AZ 85029 ",28317.578125,103217.578125,74900,http://www.zillow.com/homedetails/2524-W-Eugie-Ave-Phoenix-AZ-85029/7738270_zpid
604219,20709563,"4026 E Pueblo Ave, Mesa, AZ 85206 ",28246.5703125,118246.5703125,90000,http://www.zillow.com/homedetails/4026-E-Pueblo-Ave-Mesa-AZ-85206/7644989_zpid
785048,21699654,"1112 S Daley, Mesa, AZ 85204 ",28133.984375,112633.984375,84500,http://www.zillow.com/homedetails/1112-S-Daley-Mesa-AZ-85204/7626898_zpid
553426,17863463,"2021 W Jefferson St, Phoenix, AZ 85009 ",27123.0078125,97123.0078125,70000,https://www.zillow.com/homedetails/2021-W-Jefferson-St-Phoenix-AZ-85009/81994548_zpid/
1558033,13912395,"493 W Mohave St, Wickenburg, AZ 85390 ",26961.9453125,81861.9453125,54900,https://www.zillow.com/homedetails/493-W-Mohave-St-Wickenburg-AZ-85390/52436328_zpid/
1071282,20695061,"1440 E Park Ave, Chandler, AZ 85225 ",26696.640625,156596.640625,129900,http://www.zillow.com/homedetails/1440-E-Park-Ave-Chandler-AZ-85225/8181453_zpid
7408164,17144290,"17200 W Bell Rd LOT 2222, Surprise, AZ 85374 ",26528.25,101028.25,74500,https://www.zillow.com/homedetails/17200-W-Bell-Rd-LOT-2222-Surprise-AZ-85374/8318099_zpid/
870586,21715791,"610 E Agua Fria Ln, Avondale, AZ 85323 ",26255.390625,132155.390625,105900,http://www.zillow.com/homedetails/610-E-Agua-Fria-Ln-Avondale-AZ-85323/8292514_zpid
1026372,20699158,"1936 E Cherry Hills Dr, Chandler, AZ 85249 ",26225.765625,103225.765625,77000,http://www.zillow.com/homedetails/1936-E-Cherry-Hills-Dr-Chandler-AZ-85249/8216233_zpid
42236,21690886,"6614 W Crown King Rd, Phoenix, AZ 85043 ",26114.828125,130614.828125,104500,http://www.zillow.com/homedetails/6614-W-Crown-King-Rd-Phoenix-AZ-85043/49641626_zpid
1356946,20717517,"7515 N 47th Ln, Glendale, AZ 85301 ",25963.7890625,85863.7890625,59900,http://www.zillow.com/homedetails/7515-N-47th-Ln-Glendale-AZ-85301/7724953_zpid
529070,20722605,"11824 S 47th Ave, Laveen, AZ 85339 ",25872.5234375,126852.5234375,100980,http://www.zillow.com/homedetails/11824-S-47th-Ave-Laveen-AZ-85339/8133353_zpid
1411612,20716763,"7159 W Stella Ave, Glendale, AZ 85303 ",25742.328125,137942.328125,112200,http://www.zillow.com/homedetails/7159-W-Stella-Ave-Glendale-AZ-85303/52425286_zpid
1593440,20694854,"1410 W Clymer St, Ajo, AZ 85321 ",25400.7578125,115300.7578125,89900,http://www.zillow.com/homedetails/1410-W-Clymer-St-Ajo-AZ-85321/8662457_zpid
27814,17179064,"1526 W Polk St, Phoenix, AZ 85007",25361.2265625,106861.2265625,81500,http://www.zillow.com/homedetails/1526-W-Polk-St-Phoenix-AZ-85007/7521659_zpid/
793472,21706179,"2231 E Javelina Ave, Mesa, AZ 85204 ",25318.2890625,104318.2890625,79000,http://www.zillow.com/homedetails/2231-E-Javelina-Ave-Mesa-AZ-85204/7652783_zpid
1093283,20717312,"760 W Knox Rd, Chandler, AZ 85225 ",25032.578125,148032.578125,123000,http://www.zillow.com/homedetails/760-W-Knox-Rd-Chandler-AZ-85225/8183457_zpid
405624,17201324,"4808 W Redfield Rd, Glendale, AZ 85306",25023.9921875,80023.9921875,55000,http://www.zillow.com/homedetails/4808-W-Redfield-Rd-Glendale-AZ-85306/7952251_zpid
798813,16065030,"50 S Temple St, Mesa, AZ 85204",24967.75,99867.75,74900,http://www.zillow.com/homedetails/50-S-Temple-St-Mesa-AZ-85204/7624590_zpid
1401625,20712748,"5016 N 69th Dr, Glendale, AZ 85303 ",24834.09375,79734.09375,54900,http://www.zillow.com/homedetails/5016-N-69th-Dr-Glendale-AZ-85303/2131841562_zpid
1592638,20691987,"110 W North St, Ajo, AZ 85321 ",24678.8984375,123678.8984375,99000,http://www.zillow.com/homedetails/110-W-North-St-Ajo-AZ-85321/8663278_zpid
694275,1973926,"4135 N Monterosa Cir, Phoenix, AZ 85033",24660.5078125,79660.5078125,55000,http://www.zillow.com/homedetails/4135-N-Monterosa-Cir-Phoenix-AZ-85033/2104473026_zpid/
5350079,8399273,"12078 N 140th Lane For Rent To Own Only, Surprise, AZ 85379 ",24625.40625,176625.40625,152000,http://www.zillow.com/homedetails/12078-N-140th-Lane-For-Rent-To-Own-Only-Surprise-AZ-85379/2096098018_zpid/
318431,13710745,"2145 E Mckinley St, Phoenix, AZ 85006 ",24590.3125,83590.3125,59000,http://www.zillow.com/homedetails/2145-E-Mckinley-St-Phoenix-AZ-85006/7528704_zpid/
7515667,21816669,"5317 N Black Canyon Hwy, Phoenix, AZ 85015 ",24586.4140625,89586.4140625,65000,https://www.zillow.com/homedetails/5317-N-Black-Canyon-Hwy-Phoenix-AZ-85015/2094660675_zpid/
