property_id,transaction_id,address,zipcode,good_sell_prob,list,url,lat,long,date_listed,transaction_date,price,discount,good_sell,outcome,probability_bin
9013542,22690991,"8921 W Wescott Dr, Peoria, AZ 85382 ",85382,0.5,384900,https://www.zillow.com/homedetails/8921-W-Wescott-Dr-Peoria-AZ-85382/7892792_zpid/,33.6571,-112.252,2017-09-18,2017-09-18,,,,no_sell,"(0.498, 0.5]"
201546,22527450,"718 W Beth Dr, Phoenix, AZ 85041 ",85041,0.5,260000,https://www.zillow.com/homedetails/718-W-Beth-Dr-Phoenix-AZ-85041/59265952_zpid/,33.3647,-112.084,2017-08-18,2017-08-18,,,,no_sell,"(0.498, 0.5]"
201518,22732304,"714 W Allen St, Phoenix, AZ 85041 ",85041,0.5,229900,https://www.zillow.com/homedetails/714-W-Allen-St-Phoenix-AZ-85041/59265976_zpid/,33.3682,-112.084,2017-09-29,2017-09-29,,,,no_sell,"(0.498, 0.5]"
9013551,22691126,"9804 W Heber Rd, Tolleson, AZ 85353 ",85353,0.5,205000,https://www.zillow.com/homedetails/9804-W-Heber-Rd-Tolleson-AZ-85353/62726737_zpid/,33.4146,-112.27,2017-09-19,2017-09-19,,,,no_sell,"(0.498, 0.5]"
201492,22308103,"7120 S 31st Dr, Phoenix, AZ 85041 ",85041,0.5,158500,https://www.zillow.com/homedetails/7120-S-31st-Dr-Phoenix-AZ-85041/60977322_zpid/,33.3817,-112.125,2017-07-12,2017-07-12,,,,no_sell,"(0.498, 0.5]"
201449,22400289,"7112 S 31st Dr, Phoenix, AZ 85041 ",85041,0.5,187000,https://www.zillow.com/homedetails/7112-S-31st-Dr-Phoenix-AZ-85041/60977324_zpid/,33.382,-112.125,2017-07-20,2017-07-20,,,,no_sell,"(0.498, 0.5]"
201407,22732018,"7104 S 31st Dr, Phoenix, AZ 85041 ",85041,0.5,203900,https://www.zillow.com/homedetails/7104-S-31st-Dr-Phoenix-AZ-85041/60977326_zpid/,33.3822,-112.125,2017-09-29,2017-09-29,,,,no_sell,"(0.498, 0.5]"
201390,22494850,"709 W Saint Charles Ave, Phoenix, AZ 85041 ",85041,0.5,174900,https://www.zillow.com/homedetails/709-W-Saint-Charles-Ave-Phoenix-AZ-85041/60976439_zpid/,33.3859,-112.083,2017-08-02,2017-08-02,,,,no_sell,"(0.498, 0.5]"
9013628,22691512,"2832 N 34th Dr, Phoenix, AZ 85009 ",85009,0.5,149900,https://www.zillow.com/homedetails/2832-N-34th-Dr-Phoenix-AZ-85009/2092678953_zpid/,33.4802,-112.133,2017-09-19,2017-09-19,,,,no_sell,"(0.498, 0.5]"
200748,22350487,"6820 S 38th Dr, Phoenix, AZ 85041 ",85041,0.5,195000,https://www.zillow.com/homedetails/6820-S-38th-Dr-Phoenix-AZ-85041/67789788_zpid/,33.3841,-112.141,2017-07-20,2017-07-20,,,,no_sell,"(0.498, 0.5]"
9013696,22692213,"511 E Port Au Prince Ln, Phoenix, AZ 85022 ",85022,0.5,369900,https://www.zillow.com/homedetails/511-E-Port-Au-Prince-Ln-Phoenix-AZ-85022/7962981_zpid/,33.6235,-112.067,2017-09-19,2017-09-19,,,,no_sell,"(0.498, 0.5]"
201080,22662437,"7001 S 39th Dr, Phoenix, AZ 85041 ",85041,0.5,210000,https://www.zillow.com/homedetails/7001-S-39th-Dr-Phoenix-AZ-85041/55258446_zpid/,33.3848,-112.143,2017-09-12,2017-09-12,,,,no_sell,"(0.498, 0.5]"
201013,22576286,"6920 S 19th Ln, Phoenix, AZ 85041 ",85041,0.5,267999,https://www.zillow.com/homedetails/6920-S-19th-Ln-Phoenix-AZ-85041/95124718_zpid/,33.3825,-112.1,2017-08-24,2017-08-24,,,,no_sell,"(0.498, 0.5]"
200968,22387584,"6911 S 30th Ln, Phoenix, AZ 85041 ",85041,0.5,234900,https://www.zillow.com/homedetails/6911-S-30th-Ln-Phoenix-AZ-85041/67764871_zpid/,33.3831,-112.124,2017-07-26,2017-07-26,,,,no_sell,"(0.498, 0.5]"
9013697,22692214,"613 E Loma Ln, Phoenix, AZ 85020 ",85020,0.5,369500,https://www.zillow.com/homedetails/613-E-Loma-Ln-Phoenix-AZ-85020/7793550_zpid/,33.5537,-112.066,2017-09-19,2017-09-19,369500.0,0.0,True,good_sell,"(0.498, 0.5]"
200848,22432493,"6831 S 42nd Ln, Phoenix, AZ 85041 ",85041,0.5,275000,https://www.zillow.com/homedetails/6831-S-42nd-Ln-Phoenix-AZ-85041/60047651_zpid/,33.3834,-112.15,2017-07-28,2017-07-28,,,,no_sell,"(0.498, 0.5]"
200810,22694521,"6826 S 38th Ln, Phoenix, AZ 85041 ",85041,0.5,204900,https://www.zillow.com/homedetails/6826-S-38th-Ln-Phoenix-AZ-85041/67789778_zpid/,33.384,-112.142,2017-09-19,2017-09-19,,,,no_sell,"(0.498, 0.5]"
200772,22528933,"6822 S 39th Dr, Phoenix, AZ 85041 ",85041,0.5,210000,https://www.zillow.com/homedetails/6822-S-39th-Dr-Phoenix-AZ-85041/55258459_zpid/,33.3836,-112.143,2017-08-19,2017-08-19,,,,no_sell,"(0.498, 0.5]"
201714,22498351,"7226 S 41st Dr, Phoenix, AZ 85041 ",85041,0.5,210000,https://www.zillow.com/homedetails/7226-S-41st-Dr-Phoenix-AZ-85041/60047736_zpid/,33.3807,-112.147,2017-08-11,2017-08-11,,,,no_sell,"(0.498, 0.5]"
201859,22711850,"7313 S 25th Dr, Phoenix, AZ 85041 ",85041,0.5,284900,https://www.zillow.com/homedetails/7313-S-25th-Dr-Phoenix-AZ-85041/67774300_zpid/,33.3805,-112.112,2017-09-22,2017-09-22,,,,no_sell,"(0.498, 0.5]"
201868,22732023,"7315 S 30th Ave, Phoenix, AZ 85041 ",85041,0.5,230000,https://www.zillow.com/homedetails/7315-S-30th-Ave-Phoenix-AZ-85041/60977105_zpid/,33.3795,-112.123,2017-09-30,2017-09-30,,,,no_sell,"(0.498, 0.5]"
201957,22573796,"7409 S 39th Dr, Phoenix, AZ 85041 ",85041,0.5,204900,https://www.zillow.com/homedetails/7409-S-39th-Dr-Phoenix-AZ-85041/54642002_zpid/,33.3793,-112.143,2017-08-24,2017-08-24,,,,no_sell,"(0.498, 0.5]"
9013354,22689647,"19319 N 76th Dr, Glendale, AZ 85308 ",85308,0.5,379900,https://www.zillow.com/homedetails/19319-N-76th-Dr-Glendale-AZ-85308/8101527_zpid/,33.6599,-112.223,2017-09-18,2017-09-18,,,,no_sell,"(0.498, 0.5]"
202455,22723275,"8103 S 5th Ave, Phoenix, AZ 85041 ",85041,0.5,225000,https://www.zillow.com/homedetails/8103-S-5th-Ave-Phoenix-AZ-85041/95142752_zpid/,33.3731,-112.08,2017-09-26,2017-09-26,,,,no_sell,"(0.498, 0.5]"
9013408,22690595,"439 N Cherry, Mesa, AZ 85201 ",85201,0.5,265000,https://www.zillow.com/homedetails/439-N-Cherry-Mesa-AZ-85201/7607400_zpid/,33.4235,-111.846,2017-09-19,2017-09-19,,,,no_sell,"(0.498, 0.5]"
9013484,22690509,"4529 W Villa Theresa Dr, Glendale, AZ 85308 ",85308,0.5,235000,https://www.zillow.com/homedetails/4529-W-Villa-Theresa-Dr-Glendale-AZ-85308/7949077_zpid/,33.6535,-112.158,2017-09-18,2017-09-18,225000.0,0.04255319148936165,True,good_sell,"(0.498, 0.5]"
202401,22700987,"8021 S 5th Ave, Phoenix, AZ 85041 ",85041,0.5,299900,https://www.zillow.com/homedetails/8021-S-5th-Ave-Phoenix-AZ-85041/95092205_zpid/,33.3736,-112.08,2017-09-18,2017-09-18,,,,no_sell,"(0.498, 0.5]"
202340,22723273,"7851 S 1st Dr, Phoenix, AZ 85041 ",85041,0.5,185000,https://www.zillow.com/homedetails/7851-S-1st-Dr-Phoenix-AZ-85041/8131679_zpid/,33.3743,-112.075,2017-09-27,2017-09-27,,,,no_sell,"(0.498, 0.5]"
202313,22400886,"7823 S 25th Ave, Phoenix, AZ 85041 ",85041,0.5,190000,https://www.zillow.com/homedetails/7823-S-25th-Ave-Phoenix-AZ-85041/82799813_zpid/,33.3754,-112.113,2017-07-20,2017-07-20,,,,no_sell,"(0.498, 0.5]"
202276,22494849,"7812 S 6th Dr, Phoenix, AZ 85041 ",85041,0.5,210000,https://www.zillow.com/homedetails/7812-S-6th-Dr-Phoenix-AZ-85041/67782881_zpid/,33.376,-112.082,2017-08-02,2017-08-02,,,,no_sell,"(0.498, 0.5]"
202261,22494851,"7809 S 21st Dr, Phoenix, AZ 85041 ",85041,0.5,339000,https://www.zillow.com/homedetails/7809-S-21st-Dr-Phoenix-AZ-85041/60984187_zpid/,33.3751,-112.105,2017-08-08,2017-08-08,,,,no_sell,"(0.498, 0.5]"
202257,22732327,"7808 S 3rd Ave, Phoenix, AZ 85041 ",85041,0.5,159900,https://www.zillow.com/homedetails/7808-S-3rd-Ave-Phoenix-AZ-85041/8131592_zpid/,33.3759,-112.078,2017-09-30,2017-09-30,,,,no_sell,"(0.498, 0.5]"
9013529,22691007,"7417 S 12th Ave, Phoenix, AZ 85041 ",85041,0.5,325000,https://www.zillow.com/homedetails/7417-S-12th-Ave-Phoenix-AZ-85041/95130703_zpid/,33.3787,-112.087,2017-09-18,2017-09-18,,,,no_sell,"(0.498, 0.5]"
202179,22700885,"7707 S 25th Ave, Phoenix, AZ 85041 ",85041,0.5,234900,https://www.zillow.com/homedetails/7707-S-25th-Ave-Phoenix-AZ-85041/81984354_zpid/,33.3768,-112.113,2017-09-19,2017-09-19,,,,no_sell,"(0.498, 0.5]"
202097,22527151,"7510 S 15th Dr, Phoenix, AZ 85041 ",85041,0.5,219000,https://www.zillow.com/homedetails/7510-S-15th-Dr-Phoenix-AZ-85041/81991485_zpid/,33.3784,-112.091,2017-08-03,2017-08-03,,,,no_sell,"(0.498, 0.5]"
9013530,22691009,"9006 S 10th Dr, Phoenix, AZ 85041 ",85041,0.5,345000,https://www.zillow.com/homedetails/9006-S-10th-Dr-Phoenix-AZ-85041/2092695977_zpid/,33.3644,-112.087,2017-09-19,2017-09-19,,,,no_sell,"(0.498, 0.5]"
9013539,22690969,"7809 W Maui Ln, Peoria, AZ 85381 ",85381,0.5,365000,https://www.zillow.com/homedetails/7809-W-Maui-Ln-Peoria-AZ-85381/7909960_zpid/,33.6218,-112.226,2017-09-18,2017-09-18,351000.0,0.0383561643835616,True,good_sell,"(0.498, 0.5]"
202007,22639447,"7416 S 25th Dr, Phoenix, AZ 85041 ",85041,0.5,234900,https://www.zillow.com/homedetails/7416-S-25th-Dr-Phoenix-AZ-85041/67774359_zpid/,33.3794,-112.113,2017-09-06,2017-09-06,,,,no_sell,"(0.498, 0.5]"
201987,22486862,"7413 S 30th Ave, Phoenix, AZ 85041 ",85041,0.5,249900,https://www.zillow.com/homedetails/7413-S-30th-Ave-Phoenix-AZ-85041/67764840_zpid/,33.3787,-112.123,2017-08-09,2017-08-09,,,,no_sell,"(0.498, 0.5]"
200754,22633548,"6821 S 17th Dr, Phoenix, AZ 85041 ",85041,0.5,120000,https://www.zillow.com/homedetails/6821-S-17th-Dr-Phoenix-AZ-85041/7504761_zpid/,33.3844,-112.095,2017-09-06,2017-09-06,,,,no_sell,"(0.498, 0.5]"
200620,22344924,"6805 S 40th Dr, Phoenix, AZ 85041 ",85041,0.5,255990,https://www.zillow.com/homedetails/6805-S-40th-Dr-Phoenix-AZ-85041/55258517_zpid/,33.3843,-112.145,2017-07-19,2017-07-19,,,,no_sell,"(0.498, 0.5]"
211604,22406729,"1133 E Townley Ave, Phoenix, AZ 85020 ",85020,0.5,229900,https://www.zillow.com/homedetails/1133-E-Townley-Ave-Phoenix-AZ-85020/7789325_zpid/,33.5657,-112.058,2017-07-26,2017-07-26,,,,no_sell,"(0.498, 0.5]"
198381,22608631,"5031 S 37th Ave, Phoenix, AZ 85041 ",85041,0.5,154900,https://www.zillow.com/homedetails/5031-S-37th-Ave-Phoenix-AZ-85041/7503198_zpid/,33.4001,-112.137,2017-09-01,2017-09-01,,,,no_sell,"(0.498, 0.5]"
199202,22664021,"5712 S 16th Ln, Phoenix, AZ 85041 ",85041,0.5,185000,https://www.zillow.com/homedetails/5712-S-16th-Ln-Phoenix-AZ-85041/67785125_zpid/,33.3947,-112.094,2017-09-12,2017-09-12,,,,no_sell,"(0.498, 0.5]"
199172,22625388,"5647 S 14th Ave, Phoenix, AZ 85041 ",85041,0.5,170000,https://www.zillow.com/homedetails/5647-S-14th-Ave-Phoenix-AZ-85041/7504224_zpid/,33.3941,-112.089,2017-09-05,2017-09-05,,,,no_sell,"(0.498, 0.5]"
9015423,22702499,"460 N Macdonald, Mesa, AZ 85201 ",85201,0.5,259900,https://www.zillow.com/homedetails/460-N-Macdonald-Mesa-AZ-85201/7622185_zpid/,33.4241,-111.834,2017-09-21,2017-09-21,265000.0,-0.019622931896883467,True,good_sell,"(0.498, 0.5]"
199010,22713406,"5603 S 16th Dr, Phoenix, AZ 85041 ",85041,0.5,174900,https://www.zillow.com/homedetails/5603-S-16th-Dr-Phoenix-AZ-85041/70397210_zpid/,33.3957,-112.093,2017-09-23,2017-09-23,,,,no_sell,"(0.498, 0.5]"
198972,22510701,"5449 S 15th Ave, Phoenix, AZ 85041 ",85041,0.5,227500,https://www.zillow.com/homedetails/5449-S-15th-Ave-Phoenix-AZ-85041/7504037_zpid/,33.396,-112.091,2017-08-05,2017-08-05,,,,no_sell,"(0.498, 0.5]"
198800,22498335,"5323 S 28th Dr, Phoenix, AZ 85041 ",85041,0.5,208900,https://www.zillow.com/homedetails/5323-S-28th-Dr-Phoenix-AZ-85041/71605235_zpid/,33.398,-112.12,2017-08-07,2017-08-07,,,,no_sell,"(0.498, 0.5]"
198765,22505635,"5306 S 28th Ave, Phoenix, AZ 85041 ",85041,0.5,169500,https://www.zillow.com/homedetails/5306-S-28th-Ave-Phoenix-AZ-85041/81951190_zpid/,33.3985,-112.119,2017-08-14,2017-08-14,,,,no_sell,"(0.498, 0.5]"
198513,22527512,"514 W Sunland Ave, Phoenix, AZ 85041 ",85041,0.5,175000,https://www.zillow.com/homedetails/514-W-Sunland-Ave-Phoenix-AZ-85041/7524448_zpid/,33.3958,-112.08,2017-08-19,2017-08-19,,,,no_sell,"(0.498, 0.5]"
9015515,22723725,"3816 S 99th Dr, Tolleson, AZ 85353 ",85353,0.5,289000,https://www.zillow.com/homedetails/3816-S-99th-Dr-Tolleson-AZ-85353/67800079_zpid/,33.4112,-112.273,2017-09-27,2017-09-27,,,,no_sell,"(0.498, 0.5]"
200562,22687977,"6710 S 37th Ln, Phoenix, AZ 85041 ",85041,0.5,235000,https://www.zillow.com/homedetails/6710-S-37th-Ln-Phoenix-AZ-85041/71619498_zpid/,33.386,-112.14,2017-09-14,2017-09-14,,,,no_sell,"(0.498, 0.5]"
198232,22711838,"4850 S 4th Ave, Phoenix, AZ 85041 ",85041,0.5,177000,https://www.zillow.com/homedetails/4850-S-4th-Ave-Phoenix-AZ-85041/95177011_zpid/,33.4015,-112.078,2017-09-22,2017-09-22,,,,no_sell,"(0.498, 0.5]"
198200,22613787,"4831 S 4th Ave, Phoenix, AZ 85041 ",85041,0.5,219999,https://www.zillow.com/homedetails/4831-S-4th-Ave-Phoenix-AZ-85041/95134932_zpid/,33.402,-112.078,2017-09-01,2017-09-01,,,,no_sell,"(0.498, 0.5]"
198131,22327934,"4811 S 4th Ave, Phoenix, AZ 85041 ",85041,0.5,225000,https://www.zillow.com/homedetails/4811-S-4th-Ave-Phoenix-AZ-85041/95182045_zpid/,33.4026,-112.078,2017-07-13,2017-07-13,,,,no_sell,"(0.498, 0.5]"
197989,22732285,"4527 S 25th Ln, Phoenix, AZ 85041 ",85041,0.5,198800,https://www.zillow.com/homedetails/4527-S-25th-Ln-Phoenix-AZ-85041/71612440_zpid/,33.4049,-112.113,2017-09-29,2017-09-29,,,,no_sell,"(0.498, 0.5]"
197987,22702729,"4526 S 25th Ln, Phoenix, AZ 85041 ",85041,0.5,195000,https://www.zillow.com/homedetails/4526-S-25th-Ln-Phoenix-AZ-85041/71612431_zpid/,33.4049,-112.114,2017-09-13,2017-09-13,,,,no_sell,"(0.498, 0.5]"
9015531,22730350,"3320 E Culver St, Phoenix, AZ 85008 ",85008,0.5,210000,https://www.zillow.com/homedetails/3320-E-Culver-St-Phoenix-AZ-85008/7543954_zpid/,33.4631,-112.009,2017-09-29,2017-09-29,205000.0,0.023809523809523836,True,good_sell,"(0.498, 0.5]"
197980,22542697,"4523 S 25th Ln, Phoenix, AZ 85041 ",85041,0.5,205000,https://www.zillow.com/homedetails/4523-S-25th-Ln-Phoenix-AZ-85041/71612439_zpid/,33.405,-112.113,2017-08-13,2017-08-13,,,,no_sell,"(0.498, 0.5]"
197970,22527445,"4519 S 25th Ln, Phoenix, AZ 85041 ",85041,0.5,207500,https://www.zillow.com/homedetails/4519-S-25th-Ln-Phoenix-AZ-85041/71612438_zpid/,33.4051,-112.113,2017-08-18,2017-08-18,,,,no_sell,"(0.498, 0.5]"
199355,22610048,"5834 S 9th Dr, Phoenix, AZ 85041 ",85041,0.5,199900,https://www.zillow.com/homedetails/5834-S-9th-Dr-Phoenix-AZ-85041/71598491_zpid/,33.3929,-112.085,2017-08-29,2017-08-29,,,,no_sell,"(0.498, 0.5]"
9015375,22702202,"8551 W Cherry Hills Dr, Peoria, AZ 85345 ",85345,0.5,270000,https://www.zillow.com/homedetails/8551-W-Cherry-Hills-Dr-Peoria-AZ-85345/7685520_zpid/,33.5927,-112.243,2017-09-21,2017-09-21,,,,no_sell,"(0.498, 0.5]"
9015360,22702063,"9707 W Royal Oak Rd, Sun City, AZ 85351 ",85351,0.5,169900,https://www.zillow.com/homedetails/9707-W-Royal-Oak-Rd-Sun-City-AZ-85351/8095859_zpid/,33.5993,-112.264,2017-09-20,2017-09-20,162000.0,0.0464979399646851,True,good_sell,"(0.498, 0.5]"
199457,22688213,"6013 S 16th Ln, Phoenix, AZ 85041 ",85041,0.5,190000,https://www.zillow.com/homedetails/6013-S-16th-Ln-Phoenix-AZ-85041/60976627_zpid/,33.3915,-112.094,2017-09-15,2017-09-15,,,,no_sell,"(0.498, 0.5]"
9013787,22693106,"5647 W Villa Theresa Dr, Glendale, AZ 85308 ",85308,0.5,210000,https://www.zillow.com/homedetails/5647-W-Villa-Theresa-Dr-Glendale-AZ-85308/7901269_zpid/,33.6537,-112.182,2017-09-19,2017-09-19,,,,no_sell,"(0.498, 0.5]"
200451,22693966,"6623 S 17th Ave, Phoenix, AZ 85041 ",85041,0.5,189000,https://www.zillow.com/homedetails/6623-S-17th-Ave-Phoenix-AZ-85041/59272440_zpid/,33.386,-112.095,2017-09-19,2017-09-19,,,,no_sell,"(0.498, 0.5]"
9013788,22693118,"6708 W Utopia Rd, Glendale, AZ 85308 ",85308,0.5,385000,https://www.zillow.com/homedetails/6708-W-Utopia-Rd-Glendale-AZ-85308/7890979_zpid/,33.6601,-112.204,2017-09-19,2017-09-19,,,,no_sell,"(0.498, 0.5]"
200247,22693983,"6510 S 18th Ln, Phoenix, AZ 85041 ",85041,0.5,220000,https://www.zillow.com/homedetails/6510-S-18th-Ln-Phoenix-AZ-85041/60047455_zpid/,33.3881,-112.099,2017-09-20,2017-09-20,,,,no_sell,"(0.498, 0.5]"
200239,22646763,"6509 S 11th Dr, Phoenix, AZ 85041 ",85041,0.5,165000,https://www.zillow.com/homedetails/6509-S-11th-Dr-Phoenix-AZ-85041/55258221_zpid/,33.3876,-112.086,2017-09-09,2017-09-09,,,,no_sell,"(0.498, 0.5]"
9013933,22732269,"2545 E Atlanta Ave, Phoenix, AZ 85040 ",85040,0.5,136000,https://www.zillow.com/homedetails/2545-E-Atlanta-Ave-Phoenix-AZ-85040/7547791_zpid/,33.4004,-112.025,2017-09-28,2017-09-28,,,,no_sell,"(0.498, 0.5]"
199997,22720553,"6248 S 16th Dr, Phoenix, AZ 85041 ",85041,0.5,200000,https://www.zillow.com/homedetails/6248-S-16th-Dr-Phoenix-AZ-85041/60976551_zpid/,33.3888,-112.093,2017-09-25,2017-09-25,,,,no_sell,"(0.498, 0.5]"
9013980,22694509,"5813 S 53rd Gln, Laveen, AZ 85339 ",85339,0.5,210000,https://www.zillow.com/homedetails/5813-S-53rd-Gln-Laveen-AZ-85339/55257854_zpid/,33.3929,-112.174,2017-09-19,2017-09-19,,,,no_sell,"(0.498, 0.5]"
199915,22625396,"6230 S 18th Ave, Phoenix, AZ 85041 ",85041,0.5,187500,https://www.zillow.com/homedetails/6230-S-18th-Ave-Phoenix-AZ-85041/7504355_zpid/,33.3895,-112.095,2017-09-05,2017-09-05,,,,no_sell,"(0.498, 0.5]"
199900,22714143,"6227 S 30th Dr, Phoenix, AZ 85041 ",85041,0.5,258000,https://www.zillow.com/homedetails/6227-S-30th-Dr-Phoenix-AZ-85041/82823405_zpid/,33.3892,-112.123,2017-09-24,2017-09-24,,,,no_sell,"(0.498, 0.5]"
199711,22604475,"615 W Piedmont Rd, Phoenix, AZ 85041 ",85041,0.5,174000,https://www.zillow.com/homedetails/615-W-Piedmont-Rd-Phoenix-AZ-85041/8132864_zpid/,33.3593,-112.083,2017-08-30,2017-08-30,,,,no_sell,"(0.498, 0.5]"
9015228,22701212,"850 E Geronimo Ct, Chandler, AZ 85225 ",85225,0.5,302900,https://www.zillow.com/homedetails/850-E-Geronimo-Ct-Chandler-AZ-85225/8206130_zpid/,33.2937,-111.828,2017-09-19,2017-09-19,,,,no_sell,"(0.498, 0.5]"
9015267,22701419,"9163 W Gelding Dr, Peoria, AZ 85381 ",85381,0.5,250000,https://www.zillow.com/homedetails/9163-W-Gelding-Dr-Peoria-AZ-85381/7908605_zpid/,33.6153,-112.256,2017-09-19,2017-09-19,250000.0,0.0,True,good_sell,"(0.498, 0.5]"
199575,22576273,"6032 S 20th Ave, Phoenix, AZ 85041 ",85041,0.5,204900,https://www.zillow.com/homedetails/6032-S-20th-Ave-Phoenix-AZ-85041/67781701_zpid/,33.3915,-112.102,2017-08-24,2017-08-24,,,,no_sell,"(0.498, 0.5]"
199511,22625393,"6021 S 20th Ave, Phoenix, AZ 85041 ",85041,0.5,199500,https://www.zillow.com/homedetails/6021-S-20th-Ave-Phoenix-AZ-85041/63200435_zpid/,33.392,-112.101,2017-09-05,2017-09-05,,,,no_sell,"(0.498, 0.5]"
9015299,22701644,"9643 W Diana Ave, Peoria, AZ 85345 ",85345,0.5,329000,https://www.zillow.com/homedetails/9643-W-Diana-Ave-Peoria-AZ-85345/55260299_zpid/,33.5611,-112.267,2017-09-19,2017-09-19,325000.0,0.012158054711246202,True,good_sell,"(0.498, 0.5]"
199462,22419897,"6014 S 37th Ln, Phoenix, AZ 85041 ",85041,0.5,210000,https://www.zillow.com/homedetails/6014-S-37th-Ln-Phoenix-AZ-85041/67774233_zpid/,33.3916,-112.14,2017-07-27,2017-07-27,,,,no_sell,"(0.498, 0.5]"
202527,22576293,"816 W Lydia Ln, Phoenix, AZ 85041 ",85041,0.5,179500,https://www.zillow.com/homedetails/816-W-Lydia-Ln-Phoenix-AZ-85041/60976356_zpid/,33.3875,-112.083,2017-08-25,2017-08-25,,,,no_sell,"(0.498, 0.5]"
202617,22701052,"8229 S 4th Ave, Phoenix, AZ 85041 ",85041,0.5,299900,https://www.zillow.com/homedetails/8229-S-4th-Ave-Phoenix-AZ-85041/95113823_zpid/,33.3715,-112.079,2017-09-18,2017-09-18,,,,no_sell,"(0.498, 0.5]"
202658,22366176,"828 W Saint Anne Ave, Phoenix, AZ 85041 ",85041,0.5,198000,https://www.zillow.com/homedetails/828-W-Saint-Anne-Ave-Phoenix-AZ-85041/60976389_zpid/,33.3868,-112.084,2017-07-21,2017-07-21,,,,no_sell,"(0.498, 0.5]"
207842,22646679,"2801 E Earll Dr, Phoenix, AZ 85016 ",85016,0.5,349800,https://www.zillow.com/homedetails/2801-E-Earll-Dr-Phoenix-AZ-85016/7538751_zpid/,33.4838,-112.021,2017-08-27,2017-08-27,355000.0,-0.014865637507146978,True,good_sell,"(0.498, 0.5]"
9013120,22688015,"5607 W Maldonado Rd, Laveen, AZ 85339 ",85339,0.5,255000,https://www.zillow.com/homedetails/5607-W-Maldonado-Rd-Laveen-AZ-85339/67764800_zpid/,33.3828,-112.179,2017-09-15,2017-09-15,,,,no_sell,"(0.498, 0.5]"
208881,22695470,"10633 N 9th St, Phoenix, AZ 85020 ",85020,0.5,336000,https://www.zillow.com/homedetails/10633-N-9th-St-Phoenix-AZ-85020/7785750_zpid/,33.5831,-112.062,2017-09-14,2017-09-14,,,,no_sell,"(0.498, 0.5]"
9013121,22688030,"6887 W Darrel Rd, Laveen, AZ 85339 ",85339,0.5,249000,https://www.zillow.com/homedetails/6887-W-Darrel-Rd-Laveen-AZ-85339/71604827_zpid/,33.3856,-112.208,2017-09-13,2017-09-13,,,,no_sell,"(0.498, 0.5]"
208745,22594257,"10629 N 8th St, Phoenix, AZ 85020 ",85020,0.5,349900,https://www.zillow.com/homedetails/10629-N-8th-St-Phoenix-AZ-85020/7785785_zpid/,33.583,-112.063,2017-08-28,2017-08-28,,,,no_sell,"(0.498, 0.5]"
208590,22337553,"2917 E Osborn Rd, Phoenix, AZ 85016 ",85016,0.5,369000,https://www.zillow.com/homedetails/2917-E-Osborn-Rd-Phoenix-AZ-85016/7538804_zpid/,33.4875,-112.019,2017-07-17,2017-07-17,,,,no_sell,"(0.498, 0.5]"
208509,22571743,"10607 N 7th Pl, Phoenix, AZ 85020 ",85020,0.5,345000,https://www.zillow.com/homedetails/10607-N-7th-Pl-Phoenix-AZ-85020/7785808_zpid/,33.5824,-112.064,2017-08-24,2017-08-24,329000.0,0.04637681159420293,True,good_sell,"(0.498, 0.5]"
9013122,22688027,"7027 W St Charles Ave, Laveen, AZ 85339 ",85339,0.5,204000,https://www.zillow.com/homedetails/7027-W-St-Charles-Ave-Laveen-AZ-85339/71604988_zpid/,33.3869,-112.211,2017-09-16,2017-09-16,,,,no_sell,"(0.498, 0.5]"
207901,22641395,"2945 E Palm Ln, Phoenix, AZ 85008 ",85008,0.5,175000,https://www.zillow.com/homedetails/2945-E-Palm-Ln-Phoenix-AZ-85008/7543150_zpid/,33.4692,-112.018,2017-09-08,2017-09-08,,,,no_sell,"(0.498, 0.5]"
207417,22658515,"1041 E El Caminito Dr, Phoenix, AZ 85020 ",85020,0.5,252500,https://www.zillow.com/homedetails/1041-E-El-Caminito-Dr-Phoenix-AZ-85020/7789846_zpid/,33.5587,-112.059,2017-09-09,2017-09-09,,,,no_sell,"(0.498, 0.5]"
202681,22604488,"8311 S 23rd Dr, Phoenix, AZ 85041 ",85041,0.5,212000,https://www.zillow.com/homedetails/8311-S-23rd-Dr-Phoenix-AZ-85041/95111121_zpid/,33.3714,-112.109,2017-08-29,2017-08-29,,,,no_sell,"(0.498, 0.5]"
207406,22522289,"1041 E Alice Ave, Phoenix, AZ 85020 ",85020,0.5,224900,https://www.zillow.com/homedetails/1041-E-Alice-Ave-Phoenix-AZ-85020/7789667_zpid/,33.564,-112.059,2017-08-17,2017-08-17,213000.0,0.05291240551356158,False,bad_sell,"(0.498, 0.5]"
207223,22651358,"1040 E Clinton St, Phoenix, AZ 85020 ",85020,0.5,309900,https://www.zillow.com/homedetails/1040-E-Clinton-St-Phoenix-AZ-85020/7786027_zpid/,33.5828,-112.059,2017-09-11,2017-09-11,,,,no_sell,"(0.498, 0.5]"
9013123,22731993,"7321 W Darrel Rd, Laveen, AZ 85339 ",85339,0.5,217000,https://www.zillow.com/homedetails/7321-W-Darrel-Rd-Laveen-AZ-85339/81954198_zpid/,33.3837,-112.216,2017-09-28,2017-09-28,,,,no_sell,"(0.498, 0.5]"
