property_id,transaction_id,address,zipcode,good_sell_prob,list,url,lat,long,date_listed,transaction_date,price,discount,good_sell,outcome,probability_bin
1354882,22731455,"6539 N 61st Ave, Glendale, AZ 85301 ",85301,0.5444092154502869,205000,https://www.zillow.com/homedetails/6539-N-61st-Ave-Glendale-AZ-85301/7707779_zpid/,33.5328,-112.191,2017-09-29,2017-09-29,205000.0,0.0,True,good_sell,"(0.519, 0.564]"
464863,22724853,"2916 W Highland Ave, Phoenix, AZ 85017 ",85017,0.5444092154502869,185000,https://www.zillow.com/homedetails/2916-W-Highland-Ave-Phoenix-AZ-85017/7766135_zpid/,33.506,-112.122,2017-09-27,2017-09-27,,,,no_sell,"(0.519, 0.564]"
462190,22731602,"2612 W Catalina Dr, Phoenix, AZ 85017 ",85017,0.5444092154502869,209900,https://www.zillow.com/homedetails/2612-W-Catalina-Dr-Phoenix-AZ-85017/7519226_zpid/,33.4826,-112.116,2017-09-29,2017-09-29,,,,no_sell,"(0.519, 0.564]"
333024,22724856,"5523 N 23rd Ave, Phoenix, AZ 85015 ",85015,0.5444092154502869,186500,https://www.zillow.com/homedetails/5523-N-23rd-Ave-Phoenix-AZ-85015/7763546_zpid/,33.5178,-112.108,2017-09-26,2017-09-26,,,,no_sell,"(0.519, 0.564]"
329329,22663207,"2408 W San Miguel Ave, Phoenix, AZ 85015 ",85015,0.5444092154502869,189900,https://www.zillow.com/homedetails/2408-W-San-Miguel-Ave-Phoenix-AZ-85015/7763670_zpid/,33.5197,-112.111,2017-09-12,2017-09-12,190650.0,-0.003949447077409074,True,good_sell,"(0.519, 0.564]"
455588,22692566,"4730 W Mitchell Dr, Phoenix, AZ 85031 ",85031,0.5444092154502869,180000,https://www.zillow.com/homedetails/4730-W-Mitchell-Dr-Phoenix-AZ-85031/7508638_zpid/,33.4897,-112.162,2017-09-19,2017-09-19,,,,no_sell,"(0.519, 0.564]"
21687,22736919,"8810 N 6th Pl, Phoenix, AZ 85020 ",85020,0.5444092154502869,205000,https://www.zillow.com/homedetails/8810-N-6th-Pl-Phoenix-AZ-85020/7793867_zpid/,33.5646,-112.066,2017-09-28,2017-09-28,,,,no_sell,"(0.519, 0.564]"
381352,22601844,"2945 W El Caminito Dr, Phoenix, AZ 85051 ",85051,0.5444092154502869,194000,https://www.zillow.com/homedetails/2945-W-El-Caminito-Dr-Phoenix-AZ-85051/7751390_zpid/,33.5584,-112.123,2017-08-30,2017-08-30,,,,no_sell,"(0.519, 0.564]"
468211,22685246,"3226 W Roma Ave, Phoenix, AZ 85017 ",85017,0.5444092154502869,179900,https://www.zillow.com/homedetails/3226-W-Roma-Ave-Phoenix-AZ-85017/7768053_zpid/,33.5009,-112.129,2017-09-16,2017-09-16,,,,no_sell,"(0.519, 0.564]"
473062,22741750,"5754 N 32nd Dr, Phoenix, AZ 85017 ",85017,0.5444092154502869,189500,https://www.zillow.com/homedetails/5754-N-32nd-Dr-Phoenix-AZ-85017/7762642_zpid/,33.5227,-112.129,2017-10-06,2017-10-06,,,,no_sell,"(0.519, 0.564]"
330563,22745759,"4505 N 15th Ave, Phoenix, AZ 85015 ",85015,0.5444092154502869,214900,https://www.zillow.com/homedetails/4505-N-15th-Ave-Phoenix-AZ-85015/7771428_zpid/,33.5026,-112.091,2017-10-07,2017-10-07,,,,no_sell,"(0.519, 0.564]"
1344284,22924285,"4622 W Palmaire Ave, Glendale, AZ 85301 ",85301,0.5444092154502869,200000,https://www.zillow.com/homedetails/4622-W-Palmaire-Ave-Glendale-AZ-85301/7725531_zpid/,33.5407,-112.159,2017-10-07,2017-10-07,,,,no_sell,"(0.519, 0.564]"
9016167,22708090,"4713 N 31st Dr, Phoenix, AZ 85017 ",85017,0.5444092154502869,189999,https://www.zillow.com/homedetails/4713-N-31st-Dr-Phoenix-AZ-85017/7766416_zpid/,33.5063,-112.126,2017-09-22,2017-09-22,189999.0,0.0,True,good_sell,"(0.519, 0.564]"
435581,22732846,"2207 N 87th Dr, Phoenix, AZ 85037 ",85037,0.5440939068794249,184900,https://www.zillow.com/homedetails/2207-N-87th-Dr-Phoenix-AZ-85037/7487726_zpid/,33.4706,-112.247,2017-09-30,2017-09-30,175439.0,0.05116819902650083,False,bad_sell,"(0.519, 0.564]"
8993176,22540806,"607 N 63rd Ln, Phoenix, AZ 85043 ",85043,0.5440939068794249,179900,https://www.zillow.com/homedetails/607-N-63rd-Ln-Phoenix-AZ-85043/2093082380_zpid/,33.4554,-112.195,2017-08-17,2017-08-17,,,,no_sell,"(0.519, 0.564]"
8980779,22437201,"11404 N 50th Ln, Glendale, AZ 85304 ",85304,0.5440647006034851,295000,https://www.zillow.com/homedetails/11404-N-50th-Ln-Glendale-AZ-85304/2093320051_zpid/,33.5897,-112.167,2017-07-29,2017-07-29,,,,no_sell,"(0.519, 0.564]"
372752,22623738,"4379 E Rosemonte Dr, Phoenix, AZ 85050 ",85050,0.5440647006034851,289900,https://www.zillow.com/homedetails/4379-E-Rosemonte-Dr-Phoenix-AZ-85050/81978009_zpid/,33.6569,-111.985,2017-08-02,2017-08-02,285000.0,0.016902380131079697,True,good_sell,"(0.519, 0.564]"
8976553,22494134,"8827 W Butler Dr, Peoria, AZ 85345 ",85345,0.5440647006034851,275000,https://www.zillow.com/homedetails/8827-W-Butler-Dr-Peoria-AZ-85345/50187304_zpid/,33.559,-112.249,2017-08-11,2017-08-11,,,,no_sell,"(0.519, 0.564]"
8989495,22505810,"4218 N 56th Ave, Phoenix, AZ 85031 ",85031,0.5440301299095154,178000,https://www.zillow.com/homedetails/4218-N-56th-Ave-Phoenix-AZ-85031/7713124_zpid/,33.4982,-112.181,2017-08-14,2017-08-14,,,,no_sell,"(0.519, 0.564]"
318413,22741237,"2142 E Garfield St, Phoenix, AZ 85006 ",85006,0.5437669157981873,210000,https://www.zillow.com/homedetails/2142-E-Garfield-St-Phoenix-AZ-85006/7528690_zpid/,33.458,-112.035,2017-10-06,2017-10-06,,,,no_sell,"(0.519, 0.564]"
9001679,22641832,"3516 E Pierce St, Phoenix, AZ 85008 ",85008,0.5437669157981873,204900,https://www.zillow.com/homedetails/3516-E-Pierce-St-Phoenix-AZ-85008/7544358_zpid/,33.456,-112.006,2017-09-08,2017-09-08,,,,no_sell,"(0.519, 0.564]"
175441,22732214,"8608 E Vernon Ave, Scottsdale, AZ 85257 ",85257,0.5434987545013428,384999,https://www.zillow.com/homedetails/8608-E-Vernon-Ave-Scottsdale-AZ-85257/7581992_zpid/,33.474000000000004,-111.896,2017-09-29,2017-09-29,,,,no_sell,"(0.519, 0.564]"
9019690,23650302,"3644 W Libby St, Glendale, AZ 85308 ",85308,0.5434187054634094,187000,https://www.zillow.com/homedetails/3644-W-Libby-St-Glendale-AZ-85308/7948081_zpid/,33.6483,-112.138,2017-10-12,2017-10-12,,,,no_sell,"(0.519, 0.564]"
35856,22747314,"3149 E Atlanta Ave, Phoenix, AZ 85040 ",85040,0.5428717136383057,184900,https://www.zillow.com/homedetails/3149-E-Atlanta-Ave-Phoenix-AZ-85040/7548108_zpid/,33.4004,-112.013,2017-10-09,2017-10-09,,,,no_sell,"(0.519, 0.564]"
262199,22717025,"5346 N 78th Way, Scottsdale, AZ 85250 ",85250,0.5425955653190613,393900,https://www.zillow.com/homedetails/5346-N-78th-Way-Scottsdale-AZ-85250/7842349_zpid/,33.5147,-111.913,2017-09-22,2017-09-22,,,,no_sell,"(0.519, 0.564]"
8958793,22738525,"3445 E Virginia Ave, Phoenix, AZ 85008 ",85008,0.5425326228141785,285000,https://www.zillow.com/homedetails/3445-E-Virginia-Ave-Phoenix-AZ-85008/2093826114_zpid/,33.4765,-112.007,2017-10-05,2017-10-05,,,,no_sell,"(0.519, 0.564]"
313685,22706325,"1634 W Encanto Blvd, Phoenix, AZ 85007 ",85007,0.5425326228141785,329000,https://www.zillow.com/homedetails/1634-W-Encanto-Blvd-Phoenix-AZ-85007/7519979_zpid/,33.4732,-112.095,2017-09-22,2017-09-22,,,,no_sell,"(0.519, 0.564]"
9019232,22732700,"3428 E Sheridan St, Phoenix, AZ 85008 ",85008,0.5425326228141785,245000,https://www.zillow.com/homedetails/3428-E-Sheridan-St-Phoenix-AZ-85008/7541233_zpid/,33.4752,-112.007,2017-09-30,2017-09-30,,,,no_sell,"(0.519, 0.564]"
318523,22745196,"2201 N 9th St, Phoenix, AZ 85006 ",85006,0.5425326228141785,362000,https://www.zillow.com/homedetails/2201-N-9th-St-Phoenix-AZ-85006/7533966_zpid/,33.4713,-112.062,2017-10-08,2017-10-08,,,,no_sell,"(0.519, 0.564]"
313831,22715507,"1645 W Willetta St, Phoenix, AZ 85007 ",85007,0.5425326228141785,339900,https://www.zillow.com/homedetails/1645-W-Willetta-St-Phoenix-AZ-85007/7520949_zpid/,33.4634,-112.095,2017-09-14,2017-09-14,,,,no_sell,"(0.519, 0.564]"
8810349,23649289,"2026 N 16th Ave, Phoenix, AZ 85007 ",85007,0.5425326228141785,299000,https://www.zillow.com/homedetails/2026-N-16th-Ave-Phoenix-AZ-85007/109663521_zpid/,33.4705,-112.094,2017-10-13,2017-10-13,295000.0,0.013377926421404673,True,good_sell,"(0.519, 0.564]"
318108,23527956,"2040 E Hubbell St, Phoenix, AZ 85006 ",85006,0.5425326228141785,235900,https://www.zillow.com/homedetails/2040-E-Hubbell-St-Phoenix-AZ-85006/7531590_zpid/,33.4705,-112.037,2017-10-12,2017-10-12,215500.0,0.08647732089868587,False,bad_sell,"(0.519, 0.564]"
314482,23649287,"1809 N 16th Ave, Phoenix, AZ 85007 ",85007,0.5425326228141785,372000,https://www.zillow.com/homedetails/1809-N-16th-Ave-Phoenix-AZ-85007/7520377_zpid/,33.468,-112.093,2017-10-13,2017-10-13,,,,no_sell,"(0.519, 0.564]"
318590,22741319,"2205 E Harvard St, Phoenix, AZ 85006 ",85006,0.5425326228141785,254999,https://www.zillow.com/homedetails/2205-E-Harvard-St-Phoenix-AZ-85006/7531244_zpid/,33.4737,-112.034,2017-10-06,2017-10-06,,,,no_sell,"(0.519, 0.564]"
316726,22678665,"1902 N 22nd St, Phoenix, AZ 85006 ",85006,0.5425326228141785,299995,https://www.zillow.com/homedetails/1902-N-22nd-St-Phoenix-AZ-85006/7531706_zpid/,33.4686,-112.035,2017-09-15,2017-09-15,,,,no_sell,"(0.519, 0.564]"
312340,22746271,"1331 E Moreland St, Phoenix, AZ 85006 ",85006,0.5425326228141785,289000,https://www.zillow.com/homedetails/1331-E-Moreland-St-Phoenix-AZ-85006/7529418_zpid/,33.461,-112.053,2017-10-09,2017-10-09,,,,no_sell,"(0.519, 0.564]"
206169,22733262,"2435 N 39th St, Phoenix, AZ 85008 ",85008,0.5425326228141785,345000,https://www.zillow.com/homedetails/2435-N-39th-St-Phoenix-AZ-85008/7541542_zpid/,33.4751,-111.997,2017-10-02,2017-10-02,,,,no_sell,"(0.519, 0.564]"
5331342,22730356,"3508 E Sheridan St, Phoenix, AZ 85008 ",85008,0.5425326228141785,294900,https://www.zillow.com/homedetails/3508-E-Sheridan-St-Phoenix-AZ-85008/7541239_zpid/,33.4752,-112.006,2017-09-29,2017-09-29,,,,no_sell,"(0.519, 0.564]"
209613,22646704,"3446 E Harvard St, Phoenix, AZ 85008 ",85008,0.5425326228141785,290000,https://www.zillow.com/homedetails/3446-E-Harvard-St-Phoenix-AZ-85008/7541115_zpid/,33.4742,-112.007,2017-09-08,2017-09-08,,,,no_sell,"(0.519, 0.564]"
205513,22738493,"2319 N 39th Pl, Phoenix, AZ 85008 ",85008,0.5425326228141785,345000,https://www.zillow.com/homedetails/2319-N-39th-Pl-Phoenix-AZ-85008/7541497_zpid/,33.4738,-111.996,2017-09-30,2017-09-30,,,,no_sell,"(0.519, 0.564]"
9013269,22691920,"3611 E Sheridan St, Phoenix, AZ 85008 ",85008,0.5425326228141785,220000,https://www.zillow.com/homedetails/3611-E-Sheridan-St-Phoenix-AZ-85008/7541263_zpid/,33.4747,-112.004,2017-09-18,2017-09-18,,,,no_sell,"(0.519, 0.564]"
205982,22738502,"2422 N 37th St, Phoenix, AZ 85008 ",85008,0.5425326228141785,255000,https://www.zillow.com/homedetails/2422-N-37th-St-Phoenix-AZ-85008/7541298_zpid/,33.4746,-112.002,2017-10-05,2017-10-05,240000.0,0.05882352941176472,False,bad_sell,"(0.519, 0.564]"
7407,22697892,"2316 N 28th Pl, Phoenix, AZ 85008 ",85008,0.5425326228141785,248000,https://www.zillow.com/homedetails/2316-N-28th-Pl-Phoenix-AZ-85008/7542984_zpid/,33.4736,-112.021,2017-09-07,2017-09-07,,,,no_sell,"(0.519, 0.564]"
8986114,22737311,"3634 E Yale St, Phoenix, AZ 85008 ",85008,0.5425326228141785,249900,https://www.zillow.com/homedetails/3634-E-Yale-St-Phoenix-AZ-85008/7541369_zpid/,33.4761,-112.003,2017-10-03,2017-10-03,,,,no_sell,"(0.519, 0.564]"
314314,22747231,"1621 E Garfield St, Phoenix, AZ 85006 ",85006,0.5425326228141785,345000,https://www.zillow.com/homedetails/1621-E-Garfield-St-Phoenix-AZ-85006/7528971_zpid/,33.4576,-112.047,2017-10-07,2017-10-07,,,,no_sell,"(0.519, 0.564]"
32454,22729707,"522 W Virginia Ave, Phoenix, AZ 85003 ",85003,0.5425326228141785,325000,https://www.zillow.com/homedetails/522-W-Virginia-Ave-Phoenix-AZ-85003/7536061_zpid/,33.4769,-112.081,2017-09-29,2017-09-29,313000.0,0.03692307692307695,True,good_sell,"(0.519, 0.564]"
319610,22649317,"2242 N 15th St, Phoenix, AZ 85006 ",85006,0.5425326228141785,345800,https://www.zillow.com/homedetails/2242-N-15th-St-Phoenix-AZ-85006/7532330_zpid/,33.4728,-112.05,2017-09-11,2017-09-11,,,,no_sell,"(0.519, 0.564]"
687768,22691896,"3239 E Yale St, Phoenix, AZ 85008 ",85008,0.5425326228141785,249500,https://www.zillow.com/homedetails/3239-E-Yale-St-Phoenix-AZ-85008/7541022_zpid/,33.4757,-112.011,2017-09-18,2017-09-18,,,,no_sell,"(0.519, 0.564]"
557116,22625946,"2502 E Oak St, Phoenix, AZ 85008 ",85008,0.5425326228141785,280000,https://www.zillow.com/homedetails/2502-E-Oak-St-Phoenix-AZ-85008/7543697_zpid/,33.4733,-112.028,2017-09-05,2017-09-05,,,,no_sell,"(0.519, 0.564]"
8958175,23649292,"2427 N 20th Dr, Phoenix, AZ 85009 ",85009,0.5425326228141785,219900,https://www.zillow.com/homedetails/2427-N-20th-Dr-Phoenix-AZ-85009/7519514_zpid/,33.476,-112.103,2017-10-13,2017-10-13,,,,no_sell,"(0.519, 0.564]"
8972923,23650411,"2018 N 22nd Pl, Phoenix, AZ 85006 ",85006,0.5425326228141785,225900,https://www.zillow.com/homedetails/2018-N-22nd-Pl-Phoenix-AZ-85006/7531384_zpid/,33.4701,-112.034,2017-10-14,2017-10-14,,,,no_sell,"(0.519, 0.564]"
8949705,22739598,"2134 E Palm Ln, Phoenix, AZ 85006 ",85006,0.5425326228141785,368900,https://www.zillow.com/homedetails/2134-E-Palm-Ln-Phoenix-AZ-85006/7531573_zpid/,33.4694,-112.035,2017-10-05,2017-10-05,,,,no_sell,"(0.519, 0.564]"
320646,22741325,"2522 N 10th St, Phoenix, AZ 85006 ",85006,0.5425326228141785,349900,https://www.zillow.com/homedetails/2522-N-10th-St-Phoenix-AZ-85006/7533874_zpid/,33.4756,-112.061,2017-10-06,2017-10-06,,,,no_sell,"(0.519, 0.564]"
321259,23527960,"2813 N 21st St, Phoenix, AZ 85006 ",85006,0.5425326228141785,332500,https://www.zillow.com/homedetails/2813-N-21st-St-Phoenix-AZ-85006/7530816_zpid/,33.4791,-112.036,2017-10-12,2017-10-12,,,,no_sell,"(0.519, 0.564]"
31865,22745202,"312 W Cambridge Ave, Phoenix, AZ 85003 ",85003,0.5425326228141785,359840,https://www.zillow.com/homedetails/312-W-Cambridge-Ave-Phoenix-AZ-85003/7536092_zpid/,33.4779,-112.079,2017-10-09,2017-10-09,,,,no_sell,"(0.519, 0.564]"
209133,22738802,"3034 E Earll Dr, Phoenix, AZ 85016 ",85016,0.5424063205718994,375000,https://www.zillow.com/homedetails/3034-E-Earll-Dr-Phoenix-AZ-85016/7538425_zpid/,33.4844,-112.016,2017-10-05,2017-10-05,,,,no_sell,"(0.519, 0.564]"
391811,22486460,"3201 W Columbine Dr, Phoenix, AZ 85029 ",85029,0.5420681238174438,189000,https://www.zillow.com/homedetails/3201-W-Columbine-Dr-Phoenix-AZ-85029/7747335_zpid/,33.5991,-112.128,2017-07-31,2017-07-31,,,,no_sell,"(0.519, 0.564]"
436181,22488238,"8027 W Flower St, Phoenix, AZ 85033 ",85033,0.5420681238174438,200000,https://www.zillow.com/homedetails/8027-W-Flower-St-Phoenix-AZ-85033/7479371_zpid/,33.4851,-112.232,2017-08-10,2017-08-10,198000.0,0.010000000000000009,True,good_sell,"(0.519, 0.564]"
1404612,22554287,"6124 N 71st Dr, Glendale, AZ 85303 ",85303,0.5420681238174438,192000,https://www.zillow.com/homedetails/6124-N-71st-Dr-Glendale-AZ-85303/7707087_zpid/,33.5261,-112.213,2017-08-03,2017-08-03,,,,no_sell,"(0.519, 0.564]"
447404,22488251,"8310 W Osborn Rd, Phoenix, AZ 85037 ",85037,0.5420681238174438,209900,https://www.zillow.com/homedetails/8310-W-Osborn-Rd-Phoenix-AZ-85037/7470028_zpid/,33.4873,-112.238,2017-08-04,2017-08-04,,,,no_sell,"(0.519, 0.564]"
441880,22563102,"3901 N 84th Ln, Phoenix, AZ 85037 ",85037,0.5412893295288086,199000,https://www.zillow.com/homedetails/3901-N-84th-Ln-Phoenix-AZ-85037/67081706_zpid/,33.4925,-112.241,2017-08-22,2017-08-22,,,,no_sell,"(0.519, 0.564]"
9019728,22738893,"17413 N 8th Ave, Phoenix, AZ 85023 ",85023,0.5411095023155212,189500,https://www.zillow.com/homedetails/17413-N-8th-Ave-Phoenix-AZ-85023/7963487_zpid/,33.6445,-112.085,2017-10-04,2017-10-04,,,,no_sell,"(0.519, 0.564]"
421831,22731489,"6419 W Mountain View Rd, Glendale, AZ 85302 ",85302,0.5411095023155212,184900,https://www.zillow.com/homedetails/6419-W-Mountain-View-Rd-Glendale-AZ-85302/7703360_zpid/,33.5745,-112.198,2017-09-30,2017-09-30,184000.0,0.004867495943753353,True,good_sell,"(0.519, 0.564]"
339837,23752360,"15615 N 23rd Pl, Phoenix, AZ 85022 ",85022,0.5411095023155212,194500,https://www.zillow.com/homedetails/15615-N-23rd-Pl-Phoenix-AZ-85022/55267932_zpid/,33.6285,-112.032,2017-10-13,2017-10-13,,,,no_sell,"(0.519, 0.564]"
8993110,22737035,"9410 S 51st St, Phoenix, AZ 85044 ",85044,0.5406004786491394,349999,https://www.zillow.com/homedetails/9410-S-51st-St-Phoenix-AZ-85044/8142835_zpid/,33.3582,-111.975,2017-07-15,2017-07-15,,,,no_sell,"(0.519, 0.564]"
8968462,22485264,"4802 W Kerry Ln, Glendale, AZ 85308 ",85308,0.5402560830116272,229900,https://www.zillow.com/homedetails/4802-W-Kerry-Ln-Glendale-AZ-85308/7939870_zpid/,33.6607,-112.165,2017-08-07,2017-08-07,228900.0,0.004349717268377518,True,good_sell,"(0.519, 0.564]"
8989262,22504118,"3043 E Friess Dr, Phoenix, AZ 85032 ",85032,0.5402560830116272,349500,https://www.zillow.com/homedetails/3043-E-Friess-Dr-Phoenix-AZ-85032/8011465_zpid/,33.6136,-112.016,2017-08-12,2017-08-12,,,,no_sell,"(0.519, 0.564]"
8988163,22492841,"2650 E Hartford Ave, Phoenix, AZ 85032 ",85032,0.5402560830116272,255000,https://www.zillow.com/homedetails/2650-E-Hartford-Ave-Phoenix-AZ-85032/59266670_zpid/,33.6425,-112.025,2017-08-10,2017-08-10,,,,no_sell,"(0.519, 0.564]"
2028220,22490870,"9598 W Alice Ave, Peoria, AZ 85345 ",85345,0.5402560830116272,295000,https://www.zillow.com/homedetails/9598-W-Alice-Ave-Peoria-AZ-85345/62728619_zpid/,33.5639,-112.266,2017-08-01,2017-08-01,285000.0,0.03389830508474578,True,good_sell,"(0.519, 0.564]"
8985316,22485131,"1210 E Villa Rita Dr, Phoenix, AZ 85022 ",85022,0.5402560830116272,267900,https://www.zillow.com/homedetails/1210-E-Villa-Rita-Dr-Phoenix-AZ-85022/8001655_zpid/,33.6505,-112.056,2017-08-03,2017-08-03,,,,no_sell,"(0.519, 0.564]"
7404128,22519236,"7690 E Pleasant Run, Scottsdale, AZ 85258 ",85258,0.5402560830116272,359999,https://www.zillow.com/homedetails/7690-E-Pleasant-Run-Scottsdale-AZ-85258/7879703_zpid/,33.5518,-111.902,2017-08-03,2017-08-03,,,,no_sell,"(0.519, 0.564]"
345202,22518410,"17405 N 14th St, Phoenix, AZ 85022 ",85022,0.5402560830116272,262000,https://www.zillow.com/homedetails/17405-N-14th-St-Phoenix-AZ-85022/8003239_zpid/,33.6443,-112.053,2017-08-09,2017-08-09,,,,no_sell,"(0.519, 0.564]"
8977244,22532317,"3208 E Sierra St, Phoenix, AZ 85028 ",85028,0.5402560830116272,329000,https://www.zillow.com/homedetails/3208-E-Sierra-St-Phoenix-AZ-85028/7817838_zpid/,33.5921,-112.013,2017-08-04,2017-08-04,,,,no_sell,"(0.519, 0.564]"
503000,22437447,"2808 W Lamar Rd, Phoenix, AZ 85017 ",85017,0.5402560830116272,245000,https://www.zillow.com/homedetails/2808-W-Lamar-Rd-Phoenix-AZ-85017/50188296_zpid/,33.5366,-112.119,2017-07-29,2017-07-29,240000.0,0.020408163265306145,True,good_sell,"(0.519, 0.564]"
8956683,22537852,"8318 W Tonto Ln, Peoria, AZ 85382 ",85382,0.5402560830116272,295000,https://www.zillow.com/homedetails/8318-W-Tonto-Ln-Peoria-AZ-85382/8105486_zpid/,33.6631,-112.239,2017-08-07,2017-08-07,295000.0,0.0,True,good_sell,"(0.519, 0.564]"
8950813,22499465,"10175 W Townley Ave, Peoria, AZ 85345 ",85345,0.5402560830116272,256443,https://www.zillow.com/homedetails/10175-W-Townley-Ave-Peoria-AZ-85345/2094211495_zpid/,33.5659,-112.208,2017-08-11,2017-08-11,,,,no_sell,"(0.519, 0.564]"
8970018,22528109,"2010 E Rockwood Dr, Phoenix, AZ 85024 ",85024,0.5402560830116272,279000,https://www.zillow.com/homedetails/2010-E-Rockwood-Dr-Phoenix-AZ-85024/7995026_zpid/,33.6564,-112.039,2017-08-07,2017-08-07,277900.0,0.003942652329749108,True,good_sell,"(0.519, 0.564]"
8980132,22533687,"4125 W Hartford Ave, Glendale, AZ 85308 ",85308,0.5402560830116272,245000,https://www.zillow.com/homedetails/4125-W-Hartford-Ave-Glendale-AZ-85308/7947016_zpid/,33.642,-112.148,2017-08-12,2017-08-12,,,,no_sell,"(0.519, 0.564]"
8987461,22499464,"10247 W Townley Ave, Peoria, AZ 85345 ",85345,0.5402560830116272,354904,https://www.zillow.com/homedetails/10247-W-Townley-Ave-Peoria-AZ-85345/2093203098_zpid/,33.5659,-112.208,2017-08-11,2017-08-11,,,,no_sell,"(0.519, 0.564]"
323092,23560144,"510 W Georgia Ave, Phoenix, AZ 85013 ",85013,0.5399343967437744,375000,https://www.zillow.com/homedetails/510-W-Georgia-Ave-Phoenix-AZ-85013/7801793_zpid/,33.515,-112.081,2017-10-12,2017-10-12,,,,no_sell,"(0.519, 0.564]"
9020890,23650415,"902 W Campus Dr, Phoenix, AZ 85013 ",85013,0.5399343967437744,374900,https://www.zillow.com/homedetails/902-W-Campus-Dr-Phoenix-AZ-85013/7518172_zpid/,33.4858,-112.085,2017-10-14,2017-10-14,,,,no_sell,"(0.519, 0.564]"
311795,22734240,"1320 W Edgemont Ave, Phoenix, AZ 85007 ",85007,0.5399343967437744,375000,https://www.zillow.com/homedetails/1320-W-Edgemont-Ave-Phoenix-AZ-85007/7519908_zpid/,33.4797,-112.09,2017-10-03,2017-10-03,375000.0,0.0,True,good_sell,"(0.519, 0.564]"
41415,22688829,"6214 W Illini St, Phoenix, AZ 85043 ",85043,0.5398434996604919,175000,https://www.zillow.com/homedetails/6214-W-Illini-St-Phoenix-AZ-85043/54908715_zpid/,33.4135,-112.193,2017-09-18,2017-09-18,,,,no_sell,"(0.519, 0.564]"
1664665,22720251,"17226 N Country Club Dr, Sun City, AZ 85373 ",85373,0.5397922992706299,399000,https://www.zillow.com/homedetails/17226-N-Country-Club-Dr-Sun-City-AZ-85373/7897343_zpid/,33.6416,-112.26,2017-09-25,2017-09-25,,,,no_sell,"(0.519, 0.564]"
208997,22740872,"3018 E Earll Dr, Phoenix, AZ 85016 ",85016,0.5397444367408752,349900,https://www.zillow.com/homedetails/3018-E-Earll-Dr-Phoenix-AZ-85016/7538422_zpid/,33.4843,-112.016,2017-10-06,2017-10-06,,,,no_sell,"(0.519, 0.564]"
330282,23527210,"4213 N Westview Dr, Phoenix, AZ 85015 ",85015,0.5397444367408752,320000,https://www.zillow.com/homedetails/4213-N-Westview-Dr-Phoenix-AZ-85015/7772057_zpid/,33.4972,-112.095,2017-10-11,2017-10-11,,,,no_sell,"(0.519, 0.564]"
319816,23562798,"1308 W Elm St, Phoenix, AZ 85013 ",85013,0.5397444367408752,289900,https://www.zillow.com/homedetails/1308-W-Elm-St-Phoenix-AZ-85013/7771465_zpid/,33.5067,-112.09,2017-10-12,2017-10-12,,,,no_sell,"(0.519, 0.564]"
298391,22730346,"3034 E Whitton Ave, Phoenix, AZ 85016 ",85016,0.5397444367408752,345000,https://www.zillow.com/homedetails/3034-E-Whitton-Ave-Phoenix-AZ-85016/7538248_zpid/,33.4895,-112.016,2017-09-28,2017-09-28,,,,no_sell,"(0.519, 0.564]"
329461,22734607,"2426 W Rose Ln, Phoenix, AZ 85015 ",85015,0.5397444367408752,219900,https://www.zillow.com/homedetails/2426-W-Rose-Ln-Phoenix-AZ-85015/7772682_zpid/,33.5279,-112.111,2017-10-03,2017-10-03,219900.0,0.0,True,good_sell,"(0.519, 0.564]"
330188,22664099,"4037 N 18th Dr, Phoenix, AZ 85015 ",85015,0.5397444367408752,351541,https://www.zillow.com/homedetails/4037-N-18th-Dr-Phoenix-AZ-85015/7516325_zpid/,33.4946,-112.099,2017-09-12,2017-09-12,,,,no_sell,"(0.519, 0.564]"
326109,22740135,"908 W Oregon Ave, Phoenix, AZ 85013 ",85013,0.5397444367408752,299000,https://www.zillow.com/homedetails/908-W-Oregon-Ave-Phoenix-AZ-85013/7776460_zpid/,33.5146,-112.085,2017-10-05,2017-10-05,,,,no_sell,"(0.519, 0.564]"
319258,23526991,"1202 W Colter St, Phoenix, AZ 85013 ",85013,0.5397444367408752,299900,https://www.zillow.com/homedetails/1202-W-Colter-St-Phoenix-AZ-85013/7776352_zpid/,33.5133,-112.088,2017-10-11,2017-10-11,,,,no_sell,"(0.519, 0.564]"
326059,22708094,"903 W Missouri Ave, Phoenix, AZ 85013 ",85013,0.5397444367408752,350000,https://www.zillow.com/homedetails/903-W-Missouri-Ave-Phoenix-AZ-85013/7776383_zpid/,33.5164,-112.085,2017-09-22,2017-09-22,,,,no_sell,"(0.519, 0.564]"
329004,22719290,"2325 W Tuckey Ln, Phoenix, AZ 85015 ",85015,0.5397444367408752,325000,https://www.zillow.com/homedetails/2325-W-Tuckey-Ln-Phoenix-AZ-85015/7772857_zpid/,33.5341,-112.11,2017-09-25,2017-09-25,,,,no_sell,"(0.519, 0.564]"
320077,22622812,"1319 W Colter St, Phoenix, AZ 85013 ",85013,0.5397444367408752,371000,https://www.zillow.com/homedetails/1319-W-Colter-St-Phoenix-AZ-85013/7776191_zpid/,33.5129,-112.09,2017-09-01,2017-09-01,,,,no_sell,"(0.519, 0.564]"
